# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-12
# Fit of Tap:
#	Ic = 168 +/- 0.11 A
#	n = 53.6 +/- 2.2 
#	Vc = 5 uV
#	Vfloor = 1.01 +/- 0.013 uV
#	R = 0.00284 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.230000,0.000000,0.028518,12.466940,-4.772727
0.800000,0.370000,0.250000,0.043678,12.637720,-4.745011
0.900000,0.470000,0.500000,0.058090,12.466940,-4.689579
1.100000,0.710000,0.750000,0.072839,12.381550,-4.663710
0.800000,0.970000,1.000000,0.089624,12.552330,-4.658167
0.800000,1.250000,1.250000,0.105377,12.125380,-4.665558
1.000000,1.430000,1.500000,0.121164,11.954600,-4.682188
0.900000,1.650000,1.750000,0.136917,11.869210,-4.691426
1.000000,1.890000,2.000000,0.157765,12.381550,-4.682188
0.800000,2.010000,2.250000,0.169078,11.954600,-4.717295
0.700000,2.350000,2.500000,0.185249,11.954600,-4.730229
1.000000,2.670000,2.750000,0.204827,12.125380,-4.676644
0.800000,2.870000,3.000000,0.217846,11.954600,-4.759793
0.900000,3.130000,3.250000,0.232920,11.954600,-4.796748
0.600000,3.350000,3.500000,0.249242,12.125380,-4.798596
0.700000,3.590000,3.750000,0.265807,12.039990,-4.809682
0.900000,3.830000,4.000000,0.281694,12.125380,-4.818921
0.700000,4.010000,4.250000,0.297590,12.552330,-4.818921
1.000000,4.330000,4.500000,0.313785,12.381550,-4.818921
0.800000,4.530000,4.750000,0.328900,12.381550,-4.800443
0.900000,4.810000,5.000000,0.345119,12.637720,-4.787509
0.700000,5.010000,5.250000,0.361252,12.808500,-4.774575
0.900000,5.190000,5.500000,0.377403,12.723110,-4.750554
0.600000,5.490000,5.750000,0.394336,12.552330,-4.759793
0.900000,5.730000,6.000000,0.409160,12.466940,-4.711752
0.800000,5.970000,6.250000,0.424959,12.466940,-4.691426
0.700000,6.210000,6.500000,0.441736,12.552330,-4.708056
0.900000,6.470000,6.750000,0.458388,12.466940,-4.700665
0.900000,6.630000,7.000000,0.473662,12.466940,-4.667406
1.100000,6.930000,7.250000,0.489439,12.296160,-4.652624
1.000000,7.130000,7.500000,0.505199,12.381550,-4.660015
1.100000,7.450000,7.750000,0.520999,11.869210,-4.685883
0.900000,7.610000,8.000000,0.536996,12.039990,-4.689579
1.000000,7.870000,8.250000,0.552822,11.783820,-4.709904
0.900000,8.110000,8.500000,0.569572,11.869210,-4.711752
0.800000,8.330000,8.750000,0.585702,11.783820,-4.720990
1.000000,8.590000,9.000000,0.601505,11.954600,-4.746859
0.900000,8.790000,9.250000,0.617257,11.954600,-4.763489
1.100000,9.030000,9.500000,0.633014,11.869210,-4.793052
1.200000,9.250000,9.750000,0.649770,11.869210,-4.781966
1.000000,9.470000,10.000000,0.665515,12.125380,-4.794900
0.800000,9.770000,10.250000,0.681253,12.125380,-4.800443
0.900000,9.990000,10.500000,0.696990,12.637720,-4.800443
0.800000,10.250000,10.750000,0.713717,12.466940,-4.807834
1.200000,10.550000,11.000000,0.729450,12.466940,-4.793052
1.000000,10.670000,11.250000,0.745193,12.637720,-4.785661
0.900000,10.890000,11.500000,0.763158,12.466940,-4.804139
0.900000,11.270000,11.750000,0.782987,12.125380,-4.789357
1.200000,11.430000,12.000000,0.795029,12.552330,-4.776423
1.100000,11.690000,12.250000,0.810953,12.723110,-4.752402
0.800000,11.910000,12.500000,0.826996,12.723110,-4.737620
0.500000,12.150000,12.750000,0.843613,12.723110,-4.739468
0.900000,12.330000,13.000000,0.858957,12.552330,-4.700665
1.000000,12.610000,13.250000,0.873763,12.466940,-4.674797
1.000000,12.850000,13.500000,0.889605,12.381550,-4.663710
1.000000,13.090000,13.750000,0.905796,12.296160,-4.656319
0.700000,13.290000,14.000000,0.920909,12.039990,-4.667406
0.900000,13.590000,14.250000,0.937055,12.210770,-4.680340
1.000000,13.790000,14.500000,0.953207,12.210770,-4.693274
1.000000,14.030000,14.750000,0.969676,12.039990,-4.693274
1.100000,14.330000,15.000000,0.985863,12.210770,-4.713599
1.100000,14.510000,15.250000,1.000957,12.125380,-4.743163
0.900000,14.730000,15.500000,1.017067,11.954600,-4.750554
0.800000,14.990000,15.750000,1.033268,11.783820,-4.767184
0.900000,15.290000,16.000000,1.056993,12.381550,-4.678492
