# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-10
# Fit of Tap:
#	Ic = 105 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 1.92 +/- 4.9e+45 uV
#	R = 1.37 +/- 5e+37 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.190000,0.000000,0.027510,12.723110,-4.750554
0.700000,0.290000,0.250000,0.043621,12.808500,-4.735772
0.800000,0.470000,0.500000,0.059667,12.808500,-4.720990
0.900000,0.810000,0.750000,0.074441,12.723110,-4.678492
1.200000,0.950000,1.000000,0.089252,12.723110,-4.663710
1.200000,1.230000,1.250000,0.105107,12.466940,-4.665558
0.900000,1.430000,1.500000,0.120967,12.552330,-4.678492
1.000000,1.650000,1.750000,0.137759,12.381550,-4.676644
1.000000,1.910000,2.000000,0.153584,12.466940,-4.693274
0.800000,2.110000,2.250000,0.169363,12.466940,-4.715447
0.900000,2.410000,2.500000,0.185155,12.296160,-4.737620
0.800000,2.690000,2.750000,0.208004,12.552330,-4.682188
0.900000,2.750000,3.000000,0.217627,12.466940,-4.754250
0.700000,3.090000,3.250000,0.233945,12.381550,-4.769032
0.900000,3.330000,3.500000,0.249859,12.296160,-4.781966
0.900000,3.590000,3.750000,0.265841,12.296160,-4.798596
1.000000,3.850000,4.000000,0.282100,12.296160,-4.798596
1.100000,4.070000,4.250000,0.297015,12.637720,-4.796748
0.800000,4.310000,4.500000,0.313897,12.296160,-4.805987
0.800000,4.510000,4.750000,0.329912,12.466940,-4.813378
1.000000,4.770000,5.000000,0.345925,12.637720,-4.809682
1.000000,5.030000,5.250000,0.362080,12.723110,-4.796748
0.900000,5.190000,5.500000,0.377909,12.552330,-4.780118
1.300000,5.430000,5.750000,0.393900,12.552330,-4.748707
1.100000,5.670000,6.000000,0.409720,12.637720,-4.735772
1.000000,5.990000,6.250000,0.425530,12.723110,-4.715447
1.000000,6.190000,6.500000,0.441738,12.637720,-4.696970
0.800000,6.390000,6.750000,0.457574,12.808500,-4.674797
1.100000,6.590000,7.000000,0.473350,12.723110,-4.672949
1.100000,6.870000,7.250000,0.489116,12.637720,-4.660015
0.900000,7.170000,7.500000,0.507933,12.466940,-4.684035
1.200000,7.330000,7.750000,0.521231,12.637720,-4.672949
1.000000,7.630000,8.000000,0.537026,12.210770,-4.685883
1.100000,7.790000,8.250000,0.553801,12.723110,-4.674797
1.000000,8.110000,8.500000,0.569569,12.637720,-4.704361
1.000000,8.330000,8.750000,0.585347,12.296160,-4.728381
0.900000,8.570000,9.000000,0.601229,12.552330,-4.750554
1.000000,8.790000,9.250000,0.617102,12.296160,-4.770880
1.000000,8.990000,9.500000,0.632897,12.466940,-4.791205
1.000000,9.290000,9.750000,0.649038,12.637720,-4.796748
0.900000,9.470000,10.000000,0.664854,12.466940,-4.817073
1.100000,9.750000,10.250000,0.681639,12.381550,-4.826312
0.800000,9.970000,10.500000,0.697427,12.466940,-4.826312
0.900000,10.250000,10.750000,0.713194,12.552330,-4.818921
1.100000,10.490000,11.000000,0.728966,12.552330,-4.802291
0.900000,10.750000,11.250000,0.745734,12.637720,-4.798596
0.900000,10.990000,11.500000,0.761523,12.723110,-4.778271
0.900000,11.190000,11.750000,0.778259,12.466940,-4.778271
1.000000,11.410000,12.000000,0.795364,12.723110,-4.787509
0.900000,11.670000,12.250000,0.819902,12.381550,-4.709904
1.000000,11.810000,12.500000,0.829761,12.637720,-4.802291
1.000000,12.130000,12.750000,0.843834,13.235450,-4.743163
1.100000,12.410000,13.000000,0.863751,12.723110,-4.815225
0.900000,12.550000,13.250000,0.875845,12.723110,-4.709904
1.000000,12.770000,13.500000,0.889652,12.637720,-4.667406
1.100000,13.050000,13.750000,0.905443,12.637720,-4.667406
1.100000,13.250000,14.000000,0.921284,12.723110,-4.667406
1.000000,13.510000,14.250000,0.937068,12.466940,-4.687731
1.000000,13.810000,14.500000,0.952872,12.296160,-4.709904
1.100000,14.050000,14.750000,0.969659,12.466940,-4.715447
1.100000,14.270000,15.000000,0.985439,12.210770,-4.737620
0.900000,14.530000,15.250000,1.001244,12.552330,-4.750554
0.900000,14.730000,15.500000,1.017018,12.552330,-4.776423
0.800000,15.030000,15.750000,1.033786,12.466940,-4.783814
1.100000,15.230000,16.000000,1.049558,12.466940,-4.794900
1.100000,15.470000,16.250000,1.065860,12.466940,-4.800443
1.200000,15.690000,16.500000,1.081681,12.808500,-4.807834
0.800000,15.950000,16.750000,1.097509,12.381550,-4.815225
1.000000,16.270000,17.000000,1.114574,12.466940,-4.809682
1.000000,16.410000,17.250000,1.129895,12.552330,-4.802291
1.200000,16.630000,17.500000,1.145706,12.637720,-4.791205
1.100000,16.890000,17.750000,1.161517,12.637720,-4.774575
0.900000,17.130000,18.000000,1.177313,12.637720,-4.757945
1.100000,17.410000,18.250000,1.193129,12.893890,-4.745011
1.200000,17.630000,18.500000,1.208910,12.637720,-4.715447
1.000000,17.850000,18.750000,1.225699,12.808500,-4.728381
1.000000,18.070000,19.000000,1.241479,12.637720,-4.696970
1.100000,18.350000,19.250000,1.257245,12.552330,-4.687731
1.000000,18.590000,19.500000,1.274532,12.552330,-4.684035
1.100000,18.810000,19.750000,1.289358,12.808500,-4.667406
1.100000,19.010000,20.000000,1.305157,12.637720,-4.674797
1.200000,19.270000,20.250000,1.320936,12.381550,-4.678492
1.200000,19.510000,20.500000,1.337705,12.723110,-4.678492
0.900000,19.790000,20.750000,1.353570,13.235450,-4.696970
1.200000,19.970000,21.000000,1.369429,12.637720,-4.715447
1.100000,20.230000,21.250000,1.385253,12.552330,-4.732077
1.200000,20.470000,21.500000,1.408152,12.808500,-4.682188
1.000000,20.650000,21.750000,1.417424,12.466940,-4.756098
1.100000,20.930000,22.000000,1.433230,12.466940,-4.778271
1.100000,21.150000,22.250000,1.449017,12.381550,-4.796748
0.900000,21.410000,22.500000,1.466080,12.210770,-4.785661
1.100000,21.610000,22.750000,1.484462,12.381550,-4.763489
1.100000,21.890000,23.000000,1.497293,12.466940,-4.813378
1.200000,22.150000,23.250000,1.513054,12.637720,-4.820769
1.100000,22.390000,23.500000,1.529813,12.552330,-4.820769
1.200000,22.570000,23.750000,1.545587,12.637720,-4.807834
1.300000,22.850000,24.000000,1.561348,12.637720,-4.785661
1.200000,23.090000,24.250000,1.577114,12.808500,-4.748707
1.000000,23.290000,24.500000,1.594879,12.893890,-4.765336
1.100000,23.490000,24.750000,1.611042,12.979280,-4.759793
1.200000,23.730000,25.000000,1.627194,12.893890,-4.737620
1.100000,23.950000,25.250000,1.643269,12.723110,-4.724686
1.300000,24.210000,25.500000,1.659285,12.723110,-4.709904
1.100000,24.430000,25.750000,1.675373,12.381550,-4.682188
1.000000,24.750000,26.000000,1.693380,12.808500,-4.745011
1.000000,24.950000,26.250000,1.714352,12.381550,-4.802291
1.200000,25.010000,26.500000,1.721568,12.723110,-4.660015
1.100000,25.390000,26.750000,1.737394,12.381550,-4.671101
1.100000,25.650000,27.000000,1.753155,12.296160,-4.691426
