# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-12
# Fit of Tap:
#	Ic = 168 +/- 0.12 A
#	n = 51.3 +/- 2 
#	Vc = 5 uV
#	Vfloor = 0.954 +/- 0.013 uV
#	R = 0.00287 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.230000,0.000000,0.025216,12.296160,-4.783814
0.900000,0.290000,0.250000,0.040906,12.637720,-4.772727
0.600000,0.530000,0.500000,0.056455,12.552330,-4.748707
0.900000,0.750000,0.750000,0.073107,12.466940,-4.741316
0.800000,0.970000,1.000000,0.089051,12.466940,-4.719143
0.800000,1.250000,1.250000,0.104859,12.552330,-4.711752
0.800000,1.430000,1.500000,0.121450,12.637720,-4.717295
0.700000,1.650000,1.750000,0.137295,12.552330,-4.696970
0.900000,1.930000,2.000000,0.153166,12.466940,-4.676644
1.000000,2.110000,2.250000,0.169036,12.466940,-4.667406
0.800000,2.430000,2.500000,0.184906,12.210770,-4.669254
0.600000,2.690000,2.750000,0.204489,12.723110,-4.698817
0.900000,2.830000,3.000000,0.217232,12.125380,-4.676644
0.800000,3.070000,3.250000,0.232864,11.869210,-4.695122
1.000000,3.330000,3.500000,0.249394,11.869210,-4.696970
0.800000,3.630000,3.750000,0.265166,12.039990,-4.720990
0.800000,3.830000,4.000000,0.281645,11.954600,-4.726534
0.700000,4.030000,4.250000,0.296998,11.954600,-4.761641
0.900000,4.250000,4.500000,0.313105,11.954600,-4.761641
1.100000,4.550000,4.750000,0.328677,12.210770,-4.778271
1.000000,4.790000,5.000000,0.345203,12.210770,-4.781966
0.600000,5.010000,5.250000,0.360759,12.381550,-4.789357
0.700000,5.190000,5.500000,0.376925,12.210770,-4.805987
0.800000,5.470000,5.750000,0.394227,12.381550,-4.802291
0.900000,5.690000,6.000000,0.408796,12.637720,-4.796748
1.000000,5.970000,6.250000,0.425321,12.723110,-4.793052
0.700000,6.150000,6.500000,0.440860,12.723110,-4.763489
0.800000,6.370000,6.750000,0.457363,12.723110,-4.769032
0.800000,6.670000,7.000000,0.472870,12.552330,-4.750554
0.800000,6.930000,7.250000,0.489375,12.552330,-4.739468
0.700000,7.150000,7.500000,0.504878,12.723110,-4.700665
0.700000,7.350000,7.750000,0.520384,12.381550,-4.682188
0.700000,7.790000,8.000000,0.537317,12.039990,-4.687731
0.800000,7.850000,8.250000,0.553180,12.552330,-4.671101
0.700000,8.110000,8.500000,0.568926,12.210770,-4.661863
0.900000,8.350000,8.750000,0.585163,12.210770,-4.658167
0.900000,8.550000,9.000000,0.600977,11.954600,-4.671101
0.800000,8.810000,9.250000,0.616850,11.869210,-4.685883
0.800000,8.970000,9.500000,0.632598,11.954600,-4.702513
0.700000,9.290000,9.750000,0.649359,11.954600,-4.704361
1.000000,9.530000,10.000000,0.673141,12.552330,-4.750554
0.700000,9.670000,10.250000,0.681349,12.039990,-4.737620
0.600000,9.950000,10.500000,0.697105,11.783820,-4.752402
0.900000,10.210000,10.750000,0.712847,12.125380,-4.757945
0.700000,10.490000,11.000000,0.731549,11.954600,-4.724686
1.000000,10.690000,11.250000,0.747497,12.125380,-4.745011
0.900000,10.970000,11.500000,0.763491,12.039990,-4.756098
0.800000,11.170000,11.750000,0.782694,12.039990,-4.693274
0.900000,11.410000,12.000000,0.794761,12.466940,-4.791205
0.800000,11.690000,12.250000,0.810674,12.381550,-4.807834
1.000000,11.930000,12.500000,0.826298,12.723110,-4.789357
0.900000,12.110000,12.750000,0.841057,12.552330,-4.776423
