# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-12
# Fit of Tap:
#	Ic = 169 +/- 0.094 A
#	n = 34.1 +/- 0.97 
#	Vc = 5 uV
#	Vfloor = 0.997 +/- 0.015 uV
#	R = 0.00253 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.150000,0.000000,0.026923,12.039990,-4.637842
0.900000,0.310000,0.250000,0.042523,11.783820,-4.669254
0.800000,0.570000,0.500000,0.065929,12.381550,-4.678492
0.900000,0.690000,0.750000,0.074124,11.954600,-4.709904
1.000000,0.970000,1.000000,0.088733,12.125380,-4.750554
1.000000,1.270000,1.250000,0.105367,11.954600,-4.743163
0.800000,1.470000,1.500000,0.121005,12.039990,-4.761641
0.800000,1.690000,1.750000,0.136532,12.296160,-4.770880
0.800000,1.930000,2.000000,0.153064,12.296160,-4.763489
0.900000,2.110000,2.250000,0.168569,12.466940,-4.752402
0.700000,2.330000,2.500000,0.185057,12.381550,-4.746859
0.700000,2.610000,2.750000,0.200546,12.466940,-4.730229
0.900000,2.830000,3.000000,0.217052,12.466940,-4.724686
1.000000,3.130000,3.250000,0.233120,12.381550,-4.706208
0.800000,3.310000,3.500000,0.248729,12.466940,-4.678492
0.900000,3.610000,3.750000,0.265242,12.381550,-4.672949
0.700000,3.830000,4.000000,0.280753,12.381550,-4.648928
0.700000,4.030000,4.250000,0.297257,12.381550,-4.652624
1.000000,4.290000,4.500000,0.312767,12.296160,-4.632299
0.700000,4.510000,4.750000,0.329264,12.296160,-4.643385
0.800000,4.810000,5.000000,0.352383,12.381550,-4.763489
1.000000,4.950000,5.250000,0.361371,12.125380,-4.643385
0.900000,5.170000,5.500000,0.376909,11.954600,-4.647081
0.800000,5.450000,5.750000,0.392434,11.869210,-4.672949
0.800000,5.730000,6.000000,0.408934,11.698430,-4.680340
0.800000,5.990000,6.250000,0.424441,11.869210,-4.715447
1.000000,6.190000,6.500000,0.441297,11.698430,-4.706208
1.000000,6.390000,6.750000,0.456845,11.869210,-4.739468
0.900000,6.650000,7.000000,0.473350,11.869210,-4.737620
1.000000,6.910000,7.250000,0.488851,11.698430,-4.754250
0.900000,7.130000,7.500000,0.505343,11.869210,-4.752402
0.900000,7.370000,7.750000,0.520869,12.039990,-4.767184
0.800000,7.630000,8.000000,0.536408,12.296160,-4.772727
0.800000,7.870000,8.250000,0.552914,12.381550,-4.781966
0.900000,8.110000,8.500000,0.568400,12.637720,-4.769032
0.800000,8.350000,8.750000,0.584899,12.466940,-4.767184
1.000000,8.550000,9.000000,0.600526,12.466940,-4.745011
0.900000,8.770000,9.250000,0.617113,12.466940,-4.752402
1.000000,8.970000,9.500000,0.632637,12.466940,-4.720990
0.700000,9.310000,9.750000,0.654135,12.125380,-4.763489
0.900000,9.510000,10.000000,0.665126,12.466940,-4.685883
0.800000,9.710000,10.250000,0.680646,12.381550,-4.656319
0.800000,9.970000,10.500000,0.697191,12.381550,-4.645233
1.000000,10.210000,10.750000,0.712690,12.296160,-4.632299
1.000000,10.470000,11.000000,0.729187,12.210770,-4.637842
1.100000,10.730000,11.250000,0.744692,12.210770,-4.624908
1.000000,10.950000,11.500000,0.761199,11.954600,-4.621212
1.000000,11.150000,11.750000,0.777188,11.954600,-4.643385
0.900000,11.470000,12.000000,0.794619,11.954600,-4.634146
1.100000,11.650000,12.250000,0.810994,11.783820,-4.624908
0.800000,11.990000,12.500000,0.826369,11.954600,-4.632299
1.000000,12.150000,12.750000,0.843104,12.039990,-4.645233
0.900000,12.370000,13.000000,0.861787,11.954600,-4.615669
0.900000,12.570000,13.250000,0.874266,11.954600,-4.693274
0.900000,12.830000,13.500000,0.888993,11.869210,-4.739468
1.100000,13.070000,13.750000,0.904740,12.039990,-4.754250
1.000000,13.310000,14.000000,0.921381,12.039990,-4.757945
0.800000,13.550000,14.250000,0.936940,12.210770,-4.774575
0.900000,13.850000,14.500000,0.953230,12.381550,-4.769032
0.800000,14.010000,14.750000,0.969255,12.466940,-4.765336
1.100000,14.270000,15.000000,0.984803,12.381550,-4.759793
0.900000,14.530000,15.250000,1.001361,12.381550,-4.756098
0.800000,14.730000,15.500000,1.016871,12.466940,-4.741316
1.100000,15.010000,15.750000,1.032365,12.552330,-4.715447
0.900000,15.250000,16.000000,1.049330,12.381550,-4.728381
0.900000,15.470000,16.250000,1.064875,12.466940,-4.696970
1.000000,15.690000,16.500000,1.080431,12.552330,-4.654472
0.900000,15.950000,16.750000,1.096992,12.381550,-4.661863
