# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Omelette
# Tap_cm: 5.0
# Sample: PbSn_05
# Fit of Tap:
#	Ic = 78.1 +/- 0.16 A
#	n = 21.3 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 0.956 +/- 0.024 uV
#	R = 0.00745 +/- 0.00065 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.230000,0.000000,0.030487,37.913160,-4.593496
1.000000,0.230000,0.250000,0.042342,38.937840,-4.717295
1.100000,0.490000,0.500000,0.071274,37.400820,-4.560237
0.900000,0.670000,0.750000,0.079411,37.827770,-4.648928
1.000000,0.830000,1.000000,0.088968,38.169330,-4.613821
0.900000,1.150000,1.250000,0.104568,37.742380,-4.562084
0.900000,1.410000,1.500000,0.121080,37.827770,-4.563932
1.000000,1.630000,1.750000,0.136597,37.486210,-4.532520
0.800000,1.890000,2.000000,0.153112,37.315430,-4.519586
1.200000,2.090000,2.250000,0.168639,36.888480,-4.488174
1.100000,2.330000,2.500000,0.185143,36.973870,-4.486327
1.000000,2.590000,2.750000,0.200676,36.888480,-4.478936
1.000000,2.810000,3.000000,0.217174,36.973870,-4.478936
1.100000,3.030000,3.250000,0.233478,36.717700,-4.480783
1.000000,3.310000,3.500000,0.249119,36.973870,-4.502956
0.900000,3.550000,3.750000,0.264659,37.486210,-4.547302
0.900000,3.750000,4.000000,0.281212,37.656990,-4.547302
1.200000,4.030000,4.250000,0.296760,37.827770,-4.595344
0.900000,4.270000,4.500000,0.313285,37.656990,-4.602735
0.800000,4.510000,4.750000,0.328870,38.425500,-4.654472
0.900000,4.790000,5.000000,0.345411,38.083940,-4.654472
1.100000,5.050000,5.250000,0.365934,37.059260,-4.508500
1.200000,5.130000,5.500000,0.376945,38.937840,-4.720990
1.100000,5.430000,5.750000,0.392487,38.767060,-4.730229
1.000000,5.710000,6.000000,0.409047,38.852450,-4.732077
1.000000,6.010000,6.250000,0.424605,38.767060,-4.713599
1.100000,6.210000,6.500000,0.441618,38.937840,-4.722838
0.800000,6.390000,6.750000,0.457183,38.510890,-4.693274
1.000000,6.650000,7.000000,0.472703,38.340110,-4.635994
1.200000,6.910000,7.250000,0.489336,38.254720,-4.635994
0.900000,7.110000,7.500000,0.504912,37.998550,-4.591648
1.000000,7.370000,7.750000,0.521482,38.169330,-4.586105
1.100000,7.570000,8.000000,0.537011,37.486210,-4.525129
1.200000,7.850000,8.250000,0.552530,37.400820,-4.495565
1.000000,8.110000,8.500000,0.569286,37.400820,-4.510347
1.100000,8.370000,8.750000,0.584903,36.888480,-4.491870
1.000000,8.570000,9.000000,0.601490,36.803090,-4.491870
1.000000,8.830000,9.250000,0.617012,36.803090,-4.488174
0.800000,8.970000,9.500000,0.632534,37.144650,-4.508500
0.900000,9.270000,9.750000,0.649469,37.059260,-4.497413
1.000000,9.510000,10.000000,0.665830,37.144650,-4.510347
1.000000,9.790000,10.250000,0.680865,37.315430,-4.578714
0.800000,9.990000,10.500000,0.697405,37.571600,-4.595344
1.100000,10.210000,10.750000,0.712955,37.913160,-4.632299
1.000000,10.530000,11.000000,0.728502,38.425500,-4.687731
1.000000,10.710000,11.250000,0.745098,38.169330,-4.698817
1.200000,10.950000,11.500000,0.760696,38.767060,-4.724686
1.100000,11.130000,11.750000,0.777236,38.767060,-4.732077
1.300000,11.450000,12.000000,0.794412,38.767060,-4.722838
1.200000,11.730000,12.250000,0.810857,38.767060,-4.728381
1.100000,11.890000,12.500000,0.826359,38.681670,-4.743163
1.000000,12.110000,12.750000,0.842801,38.767060,-4.739468
1.200000,12.370000,13.000000,0.861745,38.596280,-4.696970
1.000000,12.530000,13.250000,0.874271,38.596280,-4.717295
0.800000,12.870000,13.500000,0.890628,38.767060,-4.696970
0.800000,13.070000,13.750000,0.905368,38.254720,-4.635994
1.200000,13.310000,14.000000,0.920935,37.998550,-4.582409
0.900000,13.530000,14.250000,0.936488,37.656990,-4.539911
1.300000,13.850000,14.500000,0.953049,37.315430,-4.532520
1.100000,14.070000,14.750000,0.969436,37.571600,-4.521434
1.000000,14.370000,15.000000,0.985598,37.144650,-4.515891
1.200000,14.490000,15.250000,1.001179,37.230040,-4.510347
0.900000,14.750000,15.500000,1.016724,36.888480,-4.514043
1.200000,15.010000,15.750000,1.033259,37.059260,-4.512195
0.800000,15.210000,16.000000,1.048791,37.144650,-4.538064
