# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Omelette
# Tap_cm: 5.0
# Sample: PbSn_06
# Fit of Tap:
#	Ic = 134 +/- 0.14 A
#	n = 34.7 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 0.999 +/- 0.018 uV
#	R = 0.00432 +/- 0.00026 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.200000,0.230000,0.000000,0.029817,37.571600,-4.499261
0.800000,0.350000,0.250000,0.041735,37.230040,-4.523282
0.900000,0.530000,0.500000,0.057292,37.571600,-4.556541
1.000000,0.730000,0.750000,0.072804,37.742380,-4.604582
0.900000,0.990000,1.000000,0.089395,38.510890,-4.617517
0.800000,1.270000,1.250000,0.105057,38.169330,-4.647081
0.900000,1.450000,1.500000,0.121604,38.254720,-4.641537
1.100000,1.730000,1.750000,0.137139,38.425500,-4.682188
1.100000,1.930000,2.000000,0.152704,38.767060,-4.682188
0.800000,2.170000,2.250000,0.177967,37.230040,-4.473392
1.000000,2.230000,2.500000,0.184955,38.852450,-4.671101
1.000000,2.570000,2.750000,0.201501,38.681670,-4.687731
0.900000,2.850000,3.000000,0.217040,38.681670,-4.660015
1.000000,3.130000,3.250000,0.233233,38.596280,-4.647081
0.900000,3.270000,3.500000,0.248796,38.340110,-4.604582
0.900000,3.590000,3.750000,0.265311,38.254720,-4.589800
0.800000,3.810000,4.000000,0.280957,37.998550,-4.560237
0.800000,4.030000,4.250000,0.297528,38.169330,-4.549150
0.800000,4.290000,4.500000,0.313041,37.827770,-4.521434
1.000000,4.510000,4.750000,0.329551,37.913160,-4.510347
0.800000,4.790000,5.000000,0.345143,37.571600,-4.486327
0.800000,5.030000,5.250000,0.360725,37.230040,-4.491870
1.000000,5.230000,5.500000,0.377310,37.059260,-4.484479
0.800000,5.450000,5.750000,0.392842,37.230040,-4.490022
1.200000,5.730000,6.000000,0.409367,37.144650,-4.506652
0.700000,5.970000,6.250000,0.424933,37.315430,-4.541759
0.800000,6.190000,6.500000,0.441831,37.230040,-4.532520
1.000000,6.410000,6.750000,0.457404,37.486210,-4.569475
1.000000,6.710000,7.000000,0.477458,37.230040,-4.495565
0.900000,6.850000,7.250000,0.489488,37.998550,-4.624908
0.700000,7.170000,7.500000,0.505090,38.083940,-4.652624
1.000000,7.370000,7.750000,0.521623,38.425500,-4.648928
0.900000,7.610000,8.000000,0.537149,38.510890,-4.689579
1.000000,7.870000,8.250000,0.552702,38.767060,-4.704361
1.000000,8.130000,8.500000,0.569203,38.767060,-4.706208
1.000000,8.330000,8.750000,0.584737,38.852450,-4.693274
0.700000,8.610000,9.000000,0.601402,38.852450,-4.687731
1.000000,8.850000,9.250000,0.616982,38.681670,-4.658167
1.200000,9.010000,9.500000,0.633520,38.767060,-4.654472
0.900000,9.270000,9.750000,0.649360,38.425500,-4.626755
0.800000,9.510000,10.000000,0.664971,38.254720,-4.582409
0.700000,9.730000,10.250000,0.681525,38.254720,-4.578714
0.900000,10.010000,10.500000,0.697410,38.083940,-4.560237
0.900000,10.190000,10.750000,0.713009,37.827770,-4.532520
1.000000,10.430000,11.000000,0.729558,37.571600,-4.519586
0.900000,10.710000,11.250000,0.745581,37.400820,-4.506652
1.100000,10.930000,11.500000,0.763133,37.400820,-4.506652
1.100000,11.190000,11.750000,0.786569,38.852450,-4.691426
0.900000,11.350000,12.000000,0.795734,37.230040,-4.486327
1.000000,11.650000,12.250000,0.811303,37.230040,-4.493718
1.000000,11.910000,12.500000,0.826744,37.059260,-4.495565
1.000000,12.270000,12.750000,0.843348,36.973870,-4.506652
0.900000,12.350000,13.000000,0.857197,37.486210,-4.578714
1.100000,12.590000,13.250000,0.872790,37.827770,-4.615669
1.000000,12.870000,13.500000,0.889338,37.742380,-4.626755
1.000000,13.090000,13.750000,0.904978,38.254720,-4.660015
0.900000,13.310000,14.000000,0.921552,38.254720,-4.652624
0.900000,13.570000,14.250000,0.937089,38.510890,-4.693274
1.100000,13.830000,14.500000,0.953618,38.596280,-4.693274
1.200000,14.030000,14.750000,0.969158,38.767060,-4.696970
1.100000,14.270000,15.000000,0.984669,39.023230,-4.684035
1.100000,14.490000,15.250000,1.001200,38.767060,-4.691426
1.100000,14.730000,15.500000,1.016786,38.596280,-4.656319
1.200000,15.010000,15.750000,1.033348,38.510890,-4.654472
1.100000,15.230000,16.000000,1.048867,38.340110,-4.610126
0.800000,15.510000,16.250000,1.065005,38.254720,-4.575018
0.900000,15.710000,16.500000,1.081417,38.083940,-4.560237
0.900000,15.950000,16.750000,1.097597,37.998550,-4.549150
0.900000,16.250000,17.000000,1.113194,37.742380,-4.515891
1.100000,16.450000,17.250000,1.128726,37.400820,-4.497413
1.100000,16.630000,17.500000,1.145269,37.315430,-4.493718
1.000000,16.890000,17.750000,1.160800,37.144650,-4.506652
1.100000,17.170000,18.000000,1.177357,37.230040,-4.502956
0.900000,17.410000,18.250000,1.192899,37.144650,-4.506652
1.100000,17.670000,18.500000,1.209407,37.059260,-4.515891
1.000000,17.910000,18.750000,1.224964,37.486210,-4.539911
0.900000,18.110000,19.000000,1.241473,37.315430,-4.554693
1.000000,18.330000,19.250000,1.256986,37.742380,-4.584257
0.600000,18.610000,19.500000,1.273109,37.656990,-4.617517
0.800000,18.790000,19.750000,1.288696,37.998550,-4.639690
1.100000,19.070000,20.000000,1.305217,38.340110,-4.650776
1.000000,19.290000,20.250000,1.320753,38.596280,-4.687731
0.900000,19.590000,20.500000,1.337290,38.681670,-4.693274
1.100000,19.810000,20.750000,1.352921,39.194010,-4.698817
1.100000,20.030000,21.000000,1.377406,37.230040,-4.493718
1.000000,20.090000,21.250000,1.385477,38.937840,-4.687731
1.100000,20.410000,21.500000,1.401071,38.681670,-4.663710
1.000000,20.710000,21.750000,1.417593,38.596280,-4.650776
0.700000,20.950000,22.000000,1.433128,38.425500,-4.623060
1.200000,21.150000,22.250000,1.449641,38.425500,-4.613821
0.900000,21.390000,22.500000,1.465155,38.340110,-4.573171
1.000000,21.650000,22.750000,1.481452,38.169330,-4.560237
1.200000,21.890000,23.000000,1.497025,37.998550,-4.525129
1.000000,22.130000,23.250000,1.513549,37.913160,-4.526977
1.200000,22.310000,23.500000,1.529069,37.571600,-4.490022
1.300000,22.590000,23.750000,1.545574,37.571600,-4.488174
1.100000,22.870000,24.000000,1.562738,37.400820,-4.499261
1.000000,23.050000,24.250000,1.579185,37.486210,-4.493718
1.100000,23.370000,24.500000,1.594710,37.144650,-4.486327
0.900000,23.550000,24.750000,1.611358,37.144650,-4.490022
1.000000,23.730000,25.000000,1.626810,37.400820,-4.504804
1.000000,24.010000,25.250000,1.643328,37.144650,-4.493718
1.200000,24.130000,25.500000,1.658764,37.486210,-4.534368
1.100000,24.510000,25.750000,1.695459,36.973870,-4.484479
1.100000,24.670000,26.000000,1.712187,37.059260,-4.486327
0.900000,24.890000,26.250000,1.727655,37.144650,-4.486327
1.000000,25.210000,26.500000,1.744220,37.315430,-4.490022
1.200000,25.450000,26.750000,1.759144,37.486210,-4.502956
0.800000,25.630000,27.000000,1.773687,37.742380,-4.576866
1.100000,25.850000,27.250000,1.790202,37.742380,-4.584257
0.900000,26.110000,27.500000,1.805746,38.340110,-4.623060
0.900000,26.370000,27.750000,1.822254,37.998550,-4.635994
0.900000,26.650000,28.000000,1.837759,38.510890,-4.676644
0.700000,26.890000,28.250000,1.854396,38.510890,-4.678492
1.200000,27.090000,28.500000,1.873787,37.400820,-4.597191
1.200000,27.230000,28.750000,1.886382,38.767060,-4.696970
1.000000,27.530000,29.000000,1.901954,38.767060,-4.684035
1.000000,27.710000,29.250000,1.918477,38.767060,-4.676644
1.100000,27.970000,29.500000,1.934007,38.596280,-4.654472
1.300000,28.210000,29.750000,1.949544,38.169330,-4.608278
1.000000,28.490000,30.000000,1.966052,38.254720,-4.613821
1.000000,28.750000,30.250000,1.982492,38.340110,-4.604582
1.000000,28.930000,30.500000,1.998513,38.083940,-4.586105
1.200000,29.190000,30.750000,2.014057,37.913160,-4.536216
1.200000,29.370000,31.000000,2.029582,37.400820,-4.506652
1.000000,29.690000,31.250000,2.046094,37.400820,-4.499261
1.100000,29.930000,31.500000,2.061631,37.144650,-4.497413
1.400000,30.110000,31.750000,2.078186,37.059260,-4.488174
1.300000,30.410000,32.000000,2.093800,36.973870,-4.499261
1.000000,30.630000,32.250000,2.110410,37.230040,-4.495565
1.200000,30.910000,32.500000,2.125943,37.400820,-4.502956
0.900000,31.130000,32.750000,2.142481,37.230040,-4.514043
1.100000,31.290000,33.000000,2.157995,37.486210,-4.545455
1.000000,31.490000,33.250000,2.174508,37.571600,-4.554693
1.200000,31.750000,33.500000,2.191456,37.486210,-4.539911
1.200000,32.010000,33.750000,2.206114,37.827770,-4.613821
1.100000,32.250000,34.000000,2.221633,38.254720,-4.645233
1.100000,32.510000,34.250000,2.238160,38.169330,-4.650776
1.200000,32.730000,34.500000,2.253664,38.681670,-4.687731
1.500000,32.950000,34.750000,2.284312,38.596280,-4.663710
1.300000,33.050000,35.000000,2.290899,37.400820,-4.558389
1.100000,33.370000,35.250000,2.302415,38.681670,-4.687731
1.200000,33.650000,35.500000,2.317932,38.681670,-4.663710
1.200000,33.890000,35.750000,2.334449,38.767060,-4.663710
1.100000,34.230000,36.000000,2.350116,38.169330,-4.613821
1.200000,34.450000,36.250000,2.365737,38.254720,-4.587953
