# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0102 T1
# Tap_cm: 5.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 146 +/- 0.31 A
#	n = 183 +/- 34 
#	Vc = 5 uV
#	Vfloor = 3.7 +/- 0.0098 uV
#	R = 0.00213 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.700000,0.210000,0.000000,-9.400000,0.039695,8.750000,-4.142602
3.600000,0.410000,0.166667,-9.400000,0.083723,8.830000,-4.345811
3.600000,0.410000,0.333333,-10.200000,0.098098,8.890000,-4.401070
3.400000,0.510000,0.500000,-9.600000,0.108850,8.750000,-4.222816
3.300000,0.670000,0.666667,-9.600000,0.120868,8.830000,-4.194296
3.500000,0.850000,0.833333,-9.600000,0.136863,8.830000,-4.221034
3.700000,1.010000,1.000000,-9.800000,0.152863,8.830000,-4.262032
3.600000,1.170000,1.166667,-9.600000,0.168860,8.870000,-4.288770
3.700000,1.290000,1.333333,-9.800000,0.184859,8.830000,-4.319073
3.600000,1.410000,1.500000,-9.600000,0.200881,8.870000,-4.340463
3.500000,1.570000,1.666667,-9.600000,0.222127,8.790000,-4.147950
3.600000,1.630000,1.833333,-9.600000,0.233228,8.850000,-4.372549
3.500000,1.930000,2.000000,-9.800000,0.248203,8.810000,-4.402852
3.600000,2.070000,2.166667,-9.600000,0.265254,8.790000,-4.404635
3.800000,2.210000,2.333333,-9.400000,0.280262,8.750000,-4.386809
3.500000,2.430000,2.500000,-9.400000,0.296433,8.790000,-4.379679
3.600000,2.570000,2.666667,-9.400000,0.312475,8.790000,-4.365419
3.300000,2.710000,2.833333,-9.400000,0.328510,8.810000,-4.347594
3.500000,2.970000,3.000000,-9.200000,0.358815,8.770000,-4.217469
3.300000,2.990000,3.166667,-9.800000,0.369563,8.830000,-4.263815
3.500000,3.110000,3.333333,-9.600000,0.379542,8.830000,-4.379679
3.600000,3.310000,3.500000,-9.400000,0.395557,8.790000,-4.361854
3.600000,3.490000,3.666667,-9.600000,0.412594,8.810000,-4.365419
3.800000,3.590000,3.833333,-9.600000,0.424664,8.770000,-4.174688
3.800000,3.830000,4.000000,-9.600000,0.440704,8.810000,-4.158645
3.600000,3.970000,4.166667,-9.200000,0.456763,8.810000,-4.146168
3.500000,4.170000,4.333333,-9.400000,0.472787,8.790000,-4.147950
3.600000,4.270000,4.500000,-9.200000,0.488823,8.790000,-4.149733
3.700000,4.490000,4.666667,-9.400000,0.504816,8.850000,-4.156863
3.400000,4.590000,4.833333,-9.800000,0.520860,8.810000,-4.188948
3.500000,4.810000,5.000000,-9.600000,0.536843,8.770000,-4.219251
3.500000,4.950000,5.166667,-9.800000,0.552803,8.850000,-4.265597
3.600000,5.050000,5.333333,-9.600000,0.568855,8.830000,-4.288770
3.500000,5.270000,5.500000,-9.400000,0.592420,8.770000,-4.178253
3.700000,5.330000,5.666667,-9.800000,0.602454,8.790000,-4.263815
3.400000,5.570000,5.833333,-9.200000,0.616493,8.830000,-4.360071
3.400000,5.750000,6.000000,-9.800000,0.632546,8.870000,-4.372549
3.500000,5.910000,6.166667,-9.200000,0.658771,8.770000,-4.180036
3.400000,5.990000,6.333333,-9.800000,0.669555,8.790000,-4.240642
3.600000,6.130000,6.500000,-9.800000,0.680613,8.810000,-4.351159
3.500000,6.350000,6.666667,-9.400000,0.696625,8.810000,-4.351159
3.500000,6.470000,6.833333,-9.400000,0.712719,8.790000,-4.336898
3.600000,6.650000,7.000000,-9.600000,0.728782,8.770000,-4.324421
3.700000,6.770000,7.166667,-9.200000,0.744776,8.810000,-4.304813
3.700000,6.950000,7.333333,-9.200000,0.760825,8.790000,-4.278075
3.300000,7.170000,7.500000,-9.800000,0.781942,8.830000,-4.365419
3.700000,7.230000,7.666667,-9.400000,0.792985,8.790000,-4.213904
3.600000,7.510000,7.833333,-9.600000,0.809034,8.810000,-4.197861
3.600000,7.650000,8.000000,-9.600000,0.825036,8.730000,-4.176471
3.800000,7.810000,8.166667,-9.600000,0.841032,8.810000,-4.158645
3.700000,7.930000,8.333333,-9.400000,0.856715,8.730000,-4.139037
3.500000,8.190000,8.500000,-9.600000,0.872742,8.810000,-4.144385
3.400000,8.250000,8.666667,-9.600000,0.888812,8.810000,-4.149733
3.700000,8.430000,8.833333,-9.600000,0.904821,8.850000,-4.167558
3.500000,8.590000,9.000000,-9.600000,0.920854,8.830000,-4.194296
3.700000,8.730000,9.166667,-9.200000,0.936852,8.810000,-4.231729
3.500000,8.890000,9.333333,-9.800000,0.962034,8.830000,-4.319073
3.600000,9.030000,9.500000,-9.600000,0.975760,8.710000,-4.206774
3.900000,9.170000,9.666667,-9.400000,0.993213,8.750000,-4.233512
3.700000,9.310000,9.833333,-9.400000,1.003254,8.850000,-4.244207
3.400000,9.470000,10.000000,-9.600000,1.016270,8.850000,-4.365419
3.700000,9.690000,10.166667,-9.400000,1.032236,8.770000,-4.368984
3.700000,9.850000,10.333333,-9.600000,1.048248,8.770000,-4.367201
3.500000,10.010000,10.500000,-9.400000,1.064308,8.790000,-4.372549
3.600000,10.170000,10.666667,-9.400000,1.080286,8.810000,-4.365419
3.800000,10.310000,10.833333,-9.200000,1.096885,8.810000,-4.352941
3.700000,10.490000,11.000000,-9.400000,1.112956,8.770000,-4.340463
3.700000,10.610000,11.166667,-9.400000,1.129028,8.750000,-4.327986
3.600000,10.810000,11.333333,-9.400000,1.145046,8.750000,-4.306595
3.600000,10.970000,11.500000,-9.600000,1.165287,8.750000,-4.383244
3.400000,11.090000,11.666667,-9.600000,1.176416,8.710000,-4.231729
