# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0107 T4
# Tap_cm: 5.0
# Sample: PT_04
# Fit of Tap:
#	Ic = 284 +/- 2.6e+02 A
#	n = 1.49 +/- 3.7 
#	Vc = 5 uV
#	Vfloor = 2.04 +/- 0.051 uV
#	R = 0.000106 +/- 0.045 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.270000,0.000000,-9.200000,0.055820,8.570000,-4.187166
2.100000,0.290000,0.166667,-9.400000,0.089972,8.650000,-4.262032
2.100000,0.370000,0.333333,-9.800000,0.105643,8.470000,-4.176471
2.200000,0.570000,0.500000,-9.600000,0.122546,8.530000,-4.153298
1.800000,0.670000,0.666667,-9.600000,0.138204,8.490000,-4.108734
2.200000,0.910000,0.833333,-9.200000,0.153818,8.470000,-4.017825
2.000000,1.070000,1.000000,-9.600000,0.169339,8.610000,-3.957219
2.000000,1.230000,1.166667,-9.800000,0.185813,8.630000,-3.955437
2.200000,1.370000,1.333333,-9.400000,0.213662,8.970000,-4.429590
2.000000,1.530000,1.500000,-9.200000,0.232562,8.890000,-4.265597
2.000000,1.630000,1.666667,-9.400000,0.242008,8.810000,-4.415330
2.200000,1.770000,1.833333,-9.200000,0.251523,8.810000,-3.969697
2.100000,2.050000,2.000000,-9.800000,0.265969,8.950000,-4.238859
1.800000,2.190000,2.166667,-9.400000,0.281536,8.950000,-4.368984
2.000000,2.390000,2.333333,-9.600000,0.297975,8.950000,-4.393939
1.900000,2.550000,2.500000,-9.400000,0.313531,9.010000,-4.454545
2.300000,2.730000,2.666667,-9.800000,0.330144,8.970000,-4.447415
1.900000,2.870000,2.833333,-9.200000,0.345657,8.990000,-4.490196
1.700000,3.030000,3.000000,-9.800000,0.362094,9.030000,-4.493761
2.000000,3.210000,3.166667,-9.600000,0.378079,8.910000,-4.516934
2.000000,3.430000,3.333333,-9.800000,0.400931,8.810000,-4.016043
2.200000,3.450000,3.500000,-9.600000,0.410548,8.850000,-4.527629
1.800000,3.690000,3.666667,-9.400000,0.426002,8.830000,-4.461676
2.100000,3.810000,3.833333,-9.400000,0.441597,8.790000,-4.390374
2.200000,4.030000,4.000000,-9.200000,0.458083,8.730000,-4.385027
2.000000,4.190000,4.166667,-9.200000,0.473656,8.630000,-4.303030
2.100000,4.410000,4.333333,-9.800000,0.501211,8.770000,-3.998217
1.700000,4.470000,4.500000,-9.400000,0.511584,8.990000,-4.518717
2.200000,4.650000,4.666667,-9.800000,0.522094,8.490000,-4.163993
2.200000,4.830000,4.833333,-9.800000,0.537689,8.490000,-4.051693
2.200000,4.990000,5.000000,-9.200000,0.554169,8.510000,-4.042781
2.100000,5.130000,5.166667,-9.600000,0.569721,8.590000,-3.953654
2.000000,5.370000,5.333333,-9.200000,0.586172,8.550000,-3.950089
