# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0103 T1
# Tap_cm: 6.0
# Sample: PT_03
# Fit of Tap:
#	Ic = 50.6 +/- 2.6 A
#	n = 228 +/- 6.4e+02 
#	Vc = 6 uV
#	Vfloor = 2.85 +/- 0.015 uV
#	R = 0.00734 +/- 0.00054 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.000000,0.190000,0.000000,-9.600000,0.049100,8.830000,-4.197861
2.800000,0.310000,0.166667,-9.800000,0.080899,8.850000,-4.303030
2.600000,0.330000,0.333333,-9.800000,0.090358,8.790000,-4.368984
2.900000,0.510000,0.500000,-9.800000,0.099702,8.830000,-4.162210
2.700000,0.690000,0.666667,-9.400000,0.113079,8.850000,-4.358289
2.700000,0.890000,0.833333,-9.600000,0.129632,8.830000,-4.361854
2.900000,1.050000,1.000000,-9.600000,0.145076,8.870000,-4.401070
3.000000,1.190000,1.166667,-9.600000,0.161703,8.890000,-4.413547
2.700000,1.370000,1.333333,-9.600000,0.177209,8.810000,-4.440285
2.800000,1.550000,1.500000,-9.400000,0.203137,8.750000,-4.181818
3.000000,1.710000,1.666667,-9.800000,0.221003,8.690000,-4.242424
3.000000,1.950000,1.833333,-9.400000,0.239371,8.770000,-4.311943
3.000000,1.990000,2.000000,-10.200000,0.248802,8.830000,-4.210339
3.100000,2.110000,2.166667,-9.400000,0.258096,8.790000,-4.399287
3.100000,2.310000,2.333333,-9.400000,0.273464,8.810000,-4.349376
2.700000,2.550000,2.500000,-9.400000,0.288940,8.810000,-4.297683
2.800000,2.690000,2.666667,-9.800000,0.305426,8.670000,-4.279857
2.800000,2.830000,2.833333,-9.800000,0.321454,8.650000,-4.251337
3.000000,3.030000,3.000000,-10.000000,0.337734,8.670000,-4.233512
2.900000,3.270000,3.166667,-11.200000,0.354876,8.730000,-4.245989
2.900000,3.310000,3.333333,-9.600000,0.369641,8.630000,-4.163993
2.900000,3.490000,3.500000,-10.600000,0.386198,8.710000,-4.151515
2.800000,3.790000,3.666667,-9.400000,0.406629,8.730000,-4.335116
3.000000,3.770000,3.833333,-9.200000,0.418216,8.730000,-4.130125
2.800000,4.030000,4.000000,-9.600000,0.434228,8.750000,-4.133690
2.900000,4.190000,4.166667,-9.600000,0.450323,8.770000,-4.151515
2.800000,4.370000,4.333333,-9.800000,0.465387,8.790000,-4.245989
2.600000,4.570000,4.500000,-9.800000,0.481404,8.790000,-4.290553
2.800000,4.770000,4.666667,-9.400000,0.508628,8.790000,-4.413547
3.100000,4.850000,4.833333,-9.600000,0.519342,8.710000,-4.149733
2.900000,4.890000,5.000000,-9.600000,0.529503,8.790000,-4.372549
3.100000,5.130000,5.166667,-10.200000,0.546151,8.810000,-4.365419
2.800000,5.330000,5.333333,-9.600000,0.561830,8.830000,-4.392157
2.900000,5.490000,5.500000,-10.400000,0.578537,8.870000,-4.386809
3.100000,5.650000,5.666667,-9.600000,0.597125,8.830000,-4.326203
2.800000,5.850000,5.833333,-9.600000,0.614799,8.830000,-4.288770
2.800000,5.950000,6.000000,-9.600000,0.625456,8.690000,-4.406417
2.900000,6.150000,6.166667,-10.200000,0.641992,8.770000,-4.411765
3.000000,6.330000,6.333333,-10.400000,0.657746,8.670000,-4.367201
2.700000,6.510000,6.500000,-9.800000,0.674452,8.770000,-4.361854
2.700000,6.630000,6.666667,-10.200000,0.690094,8.790000,-4.324421
2.600000,6.830000,6.833333,-9.800000,0.705574,8.730000,-4.269162
2.900000,6.990000,7.000000,-9.800000,0.721610,8.710000,-4.231729
3.000000,7.170000,7.166667,-9.800000,0.737654,8.650000,-4.204991
2.800000,7.310000,7.333333,-9.400000,0.753781,8.650000,-4.178253
3.200000,7.510000,7.500000,-9.600000,0.769787,8.710000,-4.155080
2.900000,7.630000,7.666667,-9.400000,0.785917,8.730000,-4.124777
2.700000,7.910000,7.833333,-9.600000,0.821329,8.710000,-4.221034
2.500000,8.030000,8.000000,-9.600000,0.837515,8.710000,-4.196078
2.800000,8.170000,8.166667,-9.600000,0.853526,8.690000,-4.169340
2.900000,8.350000,8.333333,-9.400000,0.869593,8.710000,-4.142602
2.900000,8.470000,8.500000,-9.800000,0.885577,8.710000,-4.117647
3.000000,8.710000,8.666667,-9.400000,0.901534,8.790000,-4.121212
2.900000,8.830000,8.833333,-9.400000,0.917674,8.750000,-4.121212
