# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0108 T2
# Tap_cm: 5.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 46.8 +/- 0.56 A
#	n = 1e+03 +/- 1.6e+02 
#	Vc = 5 uV
#	Vfloor = -0.159 +/- 0.016 uV
#	R = 0.0107 +/- 0.00058 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.000000,0.210000,0.000000,-11.800000,0.028635,8.810000,-4.160428
0.100000,0.330000,0.166667,-11.600000,0.049411,8.930000,-4.329768
-0.100000,0.390000,0.333333,-11.800000,0.056779,8.890000,-4.352941
-0.200000,0.610000,0.500000,-12.200000,0.073089,8.870000,-4.361854
-0.200000,0.790000,0.666667,-9.800000,0.091369,8.830000,-4.299465
-0.200000,0.970000,0.833333,-9.400000,0.106837,8.830000,-4.331551
0.000000,1.050000,1.000000,-10.000000,0.123282,8.790000,-4.324421
-0.200000,1.230000,1.166667,-9.800000,0.138809,8.770000,-4.349376
-0.200000,1.390000,1.333333,-9.600000,0.155323,8.790000,-4.360071
-0.200000,1.550000,1.500000,-9.600000,0.170934,8.870000,-4.377897
-0.100000,1.690000,1.666667,-9.600000,0.186540,8.810000,-4.377897
-0.200000,1.890000,1.833333,-9.600000,0.203038,8.770000,-4.381462
-0.100000,2.050000,2.000000,-9.400000,0.234108,8.870000,-4.331551
-0.300000,2.290000,2.166667,-10.000000,0.252784,8.830000,-4.363636
-0.100000,2.390000,2.333333,-9.600000,0.269305,8.830000,-4.365419
-0.100000,2.570000,2.500000,-9.400000,0.284944,8.850000,-4.342246
0.000000,2.670000,2.666667,-9.200000,0.301440,8.790000,-4.338681
-0.100000,2.870000,2.833333,-9.200000,0.316892,8.850000,-4.310160
0.100000,2.990000,3.000000,-9.600000,0.333424,8.810000,-4.308378
-0.200000,3.170000,3.166667,-9.400000,0.348888,8.830000,-4.262032
-0.100000,3.350000,3.333333,-9.800000,0.365330,8.790000,-4.251337
-0.200000,3.510000,3.500000,-9.400000,0.380852,8.750000,-4.213904
0.000000,3.690000,3.666667,-10.000000,0.397302,8.770000,-4.210339
-0.100000,3.870000,3.833333,-9.400000,0.412910,8.790000,-4.197861
-0.200000,4.050000,4.000000,-9.400000,0.432570,8.750000,-4.267380
0.000000,4.150000,4.166667,-9.400000,0.445158,8.790000,-4.187166
-0.200000,4.310000,4.333333,-9.400000,0.460735,8.790000,-4.203209
-0.200000,4.510000,4.500000,-9.400000,0.477207,8.790000,-4.197861
-0.200000,4.730000,4.666667,-9.800000,0.492737,8.750000,-4.233512
0.100000,4.890000,4.833333,-9.800000,0.509195,8.810000,-4.238859
-0.200000,5.010000,5.000000,-9.800000,0.533320,8.770000,-4.303030
0.000000,5.130000,5.166667,-9.400000,0.543610,8.870000,-4.204991
-0.100000,5.310000,5.333333,-9.400000,0.557131,8.870000,-4.319073
-0.300000,5.510000,5.500000,-9.800000,0.572690,8.870000,-4.351159
0.100000,5.690000,5.666667,-9.400000,0.589148,8.870000,-4.361854
-0.200000,5.850000,5.833333,-9.800000,0.604715,8.850000,-4.397504
0.100000,6.050000,6.000000,-9.400000,0.628318,8.770000,-4.139037
-0.300000,6.110000,6.166667,-9.800000,0.637793,8.850000,-4.404635
-0.200000,6.310000,6.333333,-10.000000,0.653247,8.810000,-4.404635
-0.200000,6.510000,6.500000,-9.400000,0.668905,8.810000,-4.374332
-0.300000,6.650000,6.666667,-9.400000,0.685555,8.790000,-4.379679
-0.200000,6.830000,6.833333,-9.600000,0.701083,8.790000,-4.349376
0.000000,7.030000,7.000000,-9.400000,0.716610,8.730000,-4.299465
0.000000,7.190000,7.166667,-9.400000,0.733169,8.710000,-4.301248
-0.200000,7.310000,7.333333,-9.400000,0.748745,8.670000,-4.242424
0.100000,7.510000,7.500000,-9.400000,0.765206,8.730000,-4.244207
-0.200000,7.590000,7.666667,-9.600000,0.780751,8.690000,-4.190731
-0.200000,7.810000,7.833333,-9.800000,0.797226,8.690000,-4.171123
