# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101 T1
# Tap_cm: 5.0
# Sample: PT_01
# Fit of Tap:
#	Ic = 174 +/- 0.16 A
#	n = 77.6 +/- 5.2 
#	Vc = 5 uV
#	Vfloor = 2.35 +/- 0.016 uV
#	R = 0.000588 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,0.250000,0.000000,-9.800000,0.026722,8.850000,-4.222816
2.000000,0.290000,0.166667,-9.400000,0.043255,8.790000,-4.233512
1.900000,0.410000,0.333333,-9.400000,0.058637,8.830000,-4.274510
1.800000,0.650000,0.500000,-9.800000,0.075010,8.830000,-4.274510
2.000000,0.650000,0.666667,-9.600000,0.090452,8.850000,-4.317291
2.000000,0.970000,0.833333,-9.600000,0.119795,8.850000,-4.344029
1.900000,1.010000,1.000000,-9.800000,0.129871,8.810000,-4.167558
1.900000,1.110000,1.166667,-9.600000,0.139284,8.790000,-4.342246
2.000000,1.210000,1.333333,-9.800000,0.154700,8.790000,-4.360071
1.800000,1.470000,1.500000,-9.400000,0.171169,8.790000,-4.360071
2.000000,1.630000,1.666667,-9.400000,0.186583,8.790000,-4.358289
1.800000,1.770000,1.833333,-9.600000,0.202946,8.790000,-4.351159
1.700000,1.970000,2.000000,-9.400000,0.223424,8.830000,-4.326203
1.900000,2.050000,2.166667,-9.600000,0.234961,8.850000,-4.319073
1.800000,2.210000,2.333333,-9.400000,0.250463,8.830000,-4.272727
2.300000,2.370000,2.500000,-9.200000,0.266853,8.790000,-4.269162
2.000000,2.550000,2.666667,-9.800000,0.282339,8.790000,-4.235294
1.900000,2.790000,2.833333,-9.400000,0.298714,8.810000,-4.221034
1.900000,2.850000,3.000000,-9.400000,0.315106,8.790000,-4.213904
2.000000,3.050000,3.166667,-9.600000,0.330527,8.790000,-4.183601
1.900000,3.230000,3.333333,-9.400000,0.346898,8.770000,-4.183601
2.100000,3.290000,3.500000,-9.400000,0.362352,8.830000,-4.192513
2.000000,3.530000,3.666667,-9.600000,0.378710,8.830000,-4.196078
1.900000,3.690000,3.833333,-9.200000,0.395098,8.810000,-4.199643
2.000000,3.910000,4.000000,-9.400000,0.429311,8.810000,-4.196078
2.000000,4.010000,4.166667,-9.400000,0.445925,8.810000,-4.197861
1.900000,4.170000,4.333333,-9.600000,0.461385,8.830000,-4.204991
1.900000,4.330000,4.500000,-9.400000,0.477873,8.810000,-4.206774
2.100000,4.450000,4.666667,-9.200000,0.493418,8.810000,-4.249554
