# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0105 T1
# Tap_cm: 5.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 70.1 +/- 0.083 A
#	n = 33.5 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 3.13 +/- 0.016 uV
#	R = 0.00493 +/- 0.00046 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.100000,0.230000,0.000000,-8.800000,0.040176,8.770000,-4.262032
3.100000,0.310000,0.166667,-9.200000,0.050398,8.890000,-4.224599
3.100000,0.510000,0.333333,-9.200000,0.059947,8.810000,-4.374332
3.200000,0.550000,0.500000,-9.600000,0.075603,8.850000,-4.349376
3.100000,0.730000,0.666667,-9.400000,0.092133,8.850000,-4.347594
3.100000,0.890000,0.833333,-9.800000,0.107631,8.790000,-4.306595
3.200000,1.070000,1.000000,-9.200000,0.124116,8.830000,-4.288770
3.000000,1.210000,1.166667,-9.200000,0.139587,8.790000,-4.231729
3.000000,1.370000,1.333333,-9.200000,0.156300,8.730000,-4.233512
2.900000,1.530000,1.500000,-9.200000,0.172317,8.730000,-4.199643
3.300000,1.690000,1.666667,-9.400000,0.188102,8.730000,-4.165775
3.000000,1.930000,1.833333,-9.000000,0.212610,8.850000,-4.388592
3.100000,1.930000,2.000000,-9.400000,0.222211,8.750000,-4.201426
3.300000,2.170000,2.166667,-9.200000,0.235784,8.830000,-4.137255
3.100000,2.350000,2.333333,-9.400000,0.251257,8.870000,-4.176471
3.300000,2.570000,2.500000,-9.400000,0.275903,8.710000,-4.352941
3.200000,2.650000,2.666667,-9.400000,0.286155,8.810000,-4.139037
3.000000,2.810000,2.833333,-9.400000,0.299852,8.890000,-4.267380
3.000000,3.050000,3.000000,-9.200000,0.315344,8.810000,-4.315508
3.200000,3.190000,3.166667,-9.000000,0.331862,8.850000,-4.320856
3.300000,3.410000,3.333333,-9.400000,0.347327,8.910000,-4.367201
3.200000,3.490000,3.500000,-9.000000,0.363913,8.910000,-4.361854
3.100000,3.690000,3.666667,-9.200000,0.379370,8.870000,-4.395722
3.300000,3.870000,3.833333,-9.200000,0.401722,8.850000,-4.174688
3.200000,3.930000,4.000000,-9.800000,0.411178,8.870000,-4.402852
3.100000,4.170000,4.166667,-9.800000,0.427782,8.850000,-4.399287
2.900000,4.410000,4.333333,-9.400000,0.443277,8.790000,-4.376114
3.200000,4.530000,4.500000,-9.000000,0.459902,8.810000,-4.383244
3.300000,4.690000,4.666667,-9.000000,0.475375,8.790000,-4.344029
3.000000,4.810000,4.833333,-9.200000,0.491889,8.790000,-4.342246
3.300000,5.010000,5.000000,-9.000000,0.507339,8.710000,-4.292335
3.000000,5.170000,5.166667,-9.000000,0.523909,8.750000,-4.279857
3.100000,5.390000,5.333333,-9.400000,0.539359,8.730000,-4.228164
2.900000,5.510000,5.500000,-9.200000,0.567038,8.850000,-4.242424
3.200000,5.610000,5.666667,-9.800000,0.577216,8.770000,-4.397504
3.000000,5.870000,5.833333,-9.800000,0.597385,8.910000,-4.356506
3.300000,5.950000,6.000000,-9.400000,0.607055,8.770000,-4.263815
3.100000,6.110000,6.166667,-9.200000,0.619488,8.770000,-4.135472
3.100000,6.330000,6.333333,-9.000000,0.636084,8.790000,-4.144385
3.200000,6.490000,6.500000,-9.400000,0.652041,8.790000,-4.158645
3.200000,6.690000,6.666667,-9.400000,0.667573,8.870000,-4.210339
3.100000,6.870000,6.833333,-9.200000,0.684093,8.830000,-4.217469
3.400000,6.930000,7.000000,-9.400000,0.699581,8.850000,-4.286988
3.200000,7.150000,7.166667,-9.400000,0.716112,8.870000,-4.297683
3.000000,7.370000,7.333333,-9.200000,0.731580,8.830000,-4.338681
3.000000,7.530000,7.500000,-9.400000,0.748099,8.830000,-4.345811
3.200000,7.670000,7.666667,-9.400000,0.763594,8.870000,-4.374332
3.200000,7.870000,7.833333,-9.800000,0.783371,8.850000,-4.253119
3.200000,7.950000,8.000000,-8.800000,0.796111,8.910000,-4.390374
3.000000,8.210000,8.166667,-9.000000,0.811729,8.890000,-4.406417
3.200000,8.350000,8.333333,-9.200000,0.827218,8.790000,-4.381462
3.000000,8.550000,8.500000,-9.400000,0.843794,8.790000,-4.386809
3.200000,8.710000,8.666667,-9.400000,0.867422,8.970000,-4.212121
3.300000,8.790000,8.833333,-9.200000,0.877879,8.810000,-4.397504
3.100000,8.950000,9.000000,-9.000000,0.891426,8.790000,-4.306595
3.400000,9.230000,9.166667,-8.600000,0.908146,8.810000,-4.313725
3.100000,9.290000,9.333333,-9.400000,0.923826,8.810000,-4.267380
3.000000,9.490000,9.500000,-10.000000,0.939338,8.750000,-4.219251
3.300000,9.710000,9.666667,-9.600000,0.956023,8.750000,-4.213904
3.300000,9.770000,9.833333,-8.800000,0.976125,8.850000,-4.358289
3.300000,9.950000,10.000000,-9.200000,0.987824,8.750000,-4.149733
3.200000,10.110000,10.166667,-9.200000,1.003307,8.810000,-4.128342
3.400000,10.350000,10.333333,-8.800000,1.019876,8.790000,-4.131907
3.000000,10.530000,10.500000,-9.200000,1.035340,8.810000,-4.156863
3.000000,10.670000,10.666667,-9.200000,1.051852,8.830000,-4.162210
