# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101 T2
# Tap_cm: 5.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 142 +/- 0.079 A
#	n = 44 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 3.44 +/- 0.012 uV
#	R = 0.000374 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.100000,0.230000,0.000000,-9.800000,0.027945,8.950000,-4.429590
3.300000,0.270000,0.166667,-9.800000,0.043488,8.910000,-4.467023
3.300000,0.350000,0.333333,-9.400000,0.060046,8.970000,-4.472371
3.500000,0.610000,0.500000,-9.600000,0.085437,8.650000,-4.064171
3.400000,0.690000,0.666667,-9.200000,0.095607,8.910000,-4.395722
3.200000,0.890000,0.833333,-9.400000,0.108179,8.830000,-4.447415
3.300000,1.010000,1.000000,-9.400000,0.123682,8.750000,-4.381462
3.500000,1.250000,1.166667,-9.400000,0.140128,8.770000,-4.376114
3.200000,1.410000,1.333333,-9.600000,0.155595,8.730000,-4.306595
3.200000,1.510000,1.500000,-9.400000,0.172114,8.690000,-4.279857
3.300000,1.650000,1.666667,-9.400000,0.187581,8.630000,-4.210339
3.400000,1.930000,1.833333,-9.600000,0.212534,8.950000,-4.420677
3.300000,1.910000,2.000000,-9.400000,0.222168,8.710000,-4.297683
3.300000,2.130000,2.166667,-9.600000,0.236035,8.610000,-4.115865
3.400000,2.350000,2.333333,-9.400000,0.251581,8.710000,-4.057041
3.400000,2.570000,2.500000,-9.400000,0.268071,8.650000,-4.049911
3.400000,2.710000,2.666667,-9.800000,0.283568,8.790000,-4.064171
3.400000,2.890000,2.833333,-9.400000,0.300043,8.770000,-4.064171
3.100000,3.010000,3.000000,-9.400000,0.315491,8.890000,-4.139037
3.300000,3.190000,3.166667,-9.800000,0.332042,8.830000,-4.165775
3.400000,3.330000,3.333333,-9.400000,0.347477,8.890000,-4.308378
3.300000,3.510000,3.500000,-9.600000,0.364029,8.870000,-4.315508
3.200000,3.730000,3.666667,-9.400000,0.387542,8.630000,-4.203209
3.400000,3.810000,3.833333,-9.600000,0.400919,8.750000,-4.040998
3.300000,4.050000,4.000000,-9.400000,0.417615,8.670000,-4.042781
3.500000,4.130000,4.166667,-9.400000,0.428164,8.910000,-4.427807
3.400000,4.370000,4.333333,-9.800000,0.443675,8.910000,-4.474153
3.100000,4.550000,4.500000,-9.800000,0.460182,8.930000,-4.472371
3.200000,4.770000,4.666667,-9.400000,0.475819,8.830000,-4.477718
3.300000,4.850000,4.833333,-9.400000,0.491414,8.850000,-4.427807
3.200000,5.050000,5.000000,-9.400000,0.507927,8.790000,-4.415330
3.300000,5.110000,5.166667,-9.400000,0.523542,8.770000,-4.349376
3.400000,5.330000,5.333333,-9.400000,0.540051,8.770000,-4.349376
3.300000,5.530000,5.500000,-9.800000,0.555537,8.730000,-4.278075
3.300000,5.630000,5.666667,-9.400000,0.572105,8.730000,-4.274510
3.500000,5.870000,5.833333,-10.200000,0.592067,8.770000,-4.454545
3.300000,6.030000,6.000000,-9.200000,0.603797,8.650000,-4.163993
3.100000,6.230000,6.166667,-9.400000,0.620262,8.610000,-4.144385
3.300000,6.310000,6.333333,-9.600000,0.635798,8.650000,-4.076649
3.500000,6.490000,6.500000,-9.400000,0.652265,8.670000,-4.069519
3.500000,6.650000,6.666667,-9.400000,0.667795,8.670000,-4.055258
3.200000,6.850000,6.833333,-9.800000,0.692322,8.830000,-4.472371
3.300000,6.930000,7.000000,-9.600000,0.702429,8.630000,-4.074866
3.300000,7.130000,7.166667,-9.600000,0.715456,9.050000,-4.130125
3.400000,7.370000,7.333333,-12.200000,0.729891,8.930000,-4.338681
3.200000,7.550000,7.500000,-12.000000,0.746340,8.970000,-4.351159
3.100000,7.670000,7.666667,-12.000000,0.761722,9.010000,-4.406417
3.200000,7.850000,7.833333,-11.800000,0.778420,8.970000,-4.397504
3.200000,7.990000,8.000000,-11.800000,0.793769,8.950000,-4.450980
3.400000,8.210000,8.166667,-12.200000,0.810084,8.970000,-4.454545
