# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0108
# Tap_cm: 6.0
# Sample: PT_08
# Fit of Tap:
#	Ic = 63.1 A
#	n = 205 
#	Vc = 6 uV
#	Vfloor = 0.0204 uV
#	R = 0.0193 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.000000,0.310000,0.000000,-9.600000,0.048574,8.730000,-4.206774
0.100000,0.310000,0.166667,-9.800000,0.080922,8.770000,-4.240642
-0.100000,0.390000,0.333333,-9.400000,0.096627,8.750000,-4.260250
0.100000,0.610000,0.500000,-9.600000,0.122779,8.830000,-4.247772
0.000000,0.590000,0.666667,-9.800000,0.133302,8.730000,-4.158645
0.000000,0.690000,0.833333,-9.400000,0.145635,8.790000,-4.272727
0.000000,0.970000,1.000000,-9.800000,0.160892,8.770000,-4.315508
0.300000,1.130000,1.166667,-9.600000,0.177011,8.830000,-4.310160
0.100000,1.270000,1.333333,-9.400000,0.193544,8.830000,-4.315508
0.100000,1.510000,1.500000,-9.400000,0.215992,8.790000,-4.190731
0.000000,1.550000,1.666667,-9.800000,0.230653,8.770000,-4.242424
0.200000,1.710000,1.833333,-9.400000,0.240945,8.890000,-4.295900
0.100000,1.850000,2.000000,-9.200000,0.257714,8.870000,-4.304813
0.300000,2.030000,2.166667,-9.800000,0.272783,8.870000,-4.269162
-0.100000,2.210000,2.333333,-9.600000,0.288297,8.810000,-4.224599
-0.200000,2.410000,2.500000,-9.800000,0.304784,8.810000,-4.215686
0.300000,2.530000,2.666667,-9.400000,0.320311,8.790000,-4.178253
0.300000,2.710000,2.833333,-9.600000,0.337002,8.790000,-4.178253
0.200000,2.890000,3.000000,-9.600000,0.352572,8.830000,-4.160428
0.100000,3.030000,3.166667,-9.400000,0.369113,8.770000,-4.149733
0.200000,3.150000,3.333333,-9.400000,0.384582,8.770000,-4.146168
0.200000,3.330000,3.500000,-9.400000,0.404181,8.810000,-4.194296
0.100000,3.550000,3.666667,-9.800000,0.429469,8.890000,-4.256684
0.200000,3.610000,3.833333,-9.600000,0.439866,8.850000,-4.260250
-0.100000,3.770000,4.000000,-9.600000,0.449600,8.730000,-4.171123
0.100000,3.970000,4.166667,-9.600000,0.465424,8.710000,-4.203209
0.100000,4.170000,4.333333,-10.000000,0.480235,8.750000,-4.247772
0.300000,4.270000,4.500000,-9.600000,0.496802,8.790000,-4.245989
-0.100000,4.470000,4.666667,-9.600000,0.512307,8.770000,-4.276292
0.100000,4.630000,4.833333,-9.800000,0.528817,8.790000,-4.276292
0.100000,4.790000,5.000000,-9.800000,0.544877,8.790000,-4.295900
0.000000,4.850000,5.166667,-9.400000,0.561603,8.790000,-4.297683
0.200000,5.090000,5.333333,-9.600000,0.576842,8.830000,-4.308378
0.000000,5.290000,5.500000,-9.400000,0.597898,8.730000,-4.229947
0.300000,5.330000,5.666667,-9.400000,0.608915,8.810000,-4.311943
0.400000,5.510000,5.833333,-9.400000,0.625081,8.870000,-4.301248
0.100000,5.730000,6.000000,-9.400000,0.640791,8.890000,-4.288770
0.400000,5.830000,6.166667,-9.400000,0.656888,8.850000,-4.274510
0.200000,5.950000,6.333333,-9.200000,0.673031,8.810000,-4.253119
0.100000,6.110000,6.500000,-9.600000,0.689640,8.830000,-4.256684
0.000000,6.410000,6.666667,-9.800000,0.704765,8.830000,-4.206774
0.200000,6.550000,6.833333,-9.800000,0.730989,8.730000,-4.237077
0.200000,6.570000,7.000000,-9.200000,0.741641,8.850000,-4.310160
0.200000,6.770000,7.166667,-9.200000,0.752820,8.830000,-4.178253
0.200000,6.930000,7.333333,-9.400000,0.768843,8.790000,-4.176471
0.100000,7.210000,7.500000,-9.800000,0.790047,8.790000,-4.294118
0.300000,7.230000,7.666667,-9.600000,0.801096,8.750000,-4.172906
0.000000,7.430000,7.833333,-9.600000,0.817180,8.730000,-4.174688
0.100000,7.650000,8.000000,-9.400000,0.832803,8.630000,-4.199643
0.200000,7.790000,8.166667,-9.400000,0.848288,8.670000,-4.231729
0.300000,7.990000,8.333333,-9.400000,0.864740,8.710000,-4.235294
0.200000,8.110000,8.500000,-9.200000,0.880223,8.790000,-4.263815
0.200000,8.250000,8.666667,-9.600000,0.896867,8.730000,-4.272727
0.100000,8.450000,8.833333,-9.600000,0.912469,8.790000,-4.290553
0.200000,8.630000,9.000000,-9.400000,0.929040,8.730000,-4.306595
0.100000,8.730000,9.166667,-9.600000,0.944560,8.810000,-4.329768
0.100000,8.870000,9.333333,-9.800000,0.961161,8.830000,-4.336898
0.100000,9.070000,9.500000,-9.800000,0.981188,8.730000,-4.267380
0.300000,9.090000,9.666667,-9.400000,0.992863,8.790000,-4.342246
0.300000,9.270000,9.833333,-10.200000,1.008733,8.850000,-4.333333
0.100000,9.530000,10.000000,-9.800000,1.032342,8.750000,-4.217469
0.200000,9.570000,10.166667,-9.600000,1.042646,8.830000,-4.329768
0.200000,9.850000,10.333333,-9.600000,1.056238,8.850000,-4.265597
0.000000,10.030000,10.500000,-9.400000,1.072814,8.870000,-4.256684
0.100000,10.190000,10.666667,-9.800000,1.088325,8.790000,-4.222816
0.100000,10.330000,10.833333,-9.600000,1.104777,8.790000,-4.210339
0.200000,10.470000,11.000000,-9.400000,1.120257,8.770000,-4.176471
0.300000,10.650000,11.166667,-9.200000,1.136836,8.790000,-4.176471
0.200000,10.850000,11.333333,-9.800000,1.162080,8.790000,-4.301248
0.100000,10.910000,11.500000,-10.000000,1.171613,8.830000,-4.228164
0.300000,11.150000,11.666667,-9.400000,1.185173,8.750000,-4.158645
0.200000,11.290000,11.833333,-9.400000,1.200833,8.750000,-4.165775
0.200000,11.430000,12.000000,-9.400000,1.216438,8.730000,-4.194296
0.300000,11.670000,12.166667,-9.800000,1.233106,8.770000,-4.187166
0.200000,11.770000,12.333333,-9.400000,1.248682,8.730000,-4.212121
0.100000,11.910000,12.500000,-9.400000,1.264222,8.750000,-4.233512
0.400000,12.050000,12.666667,-9.200000,1.280760,8.750000,-4.245989
0.300000,12.310000,12.833333,-9.400000,1.296294,8.790000,-4.274510
0.200000,12.370000,13.000000,-9.400000,1.312814,8.790000,-4.283422
0.200000,12.590000,13.166667,-9.600000,1.336786,8.770000,-4.172906
0.200000,12.710000,13.333333,-9.800000,1.349971,8.770000,-4.190731
0.200000,12.850000,13.500000,-9.400000,1.367276,8.770000,-4.167558
0.400000,12.910000,13.666667,-9.600000,1.376832,8.850000,-4.315508
0.300000,13.170000,13.833333,-9.200000,1.392313,8.890000,-4.310160
0.200000,13.290000,14.000000,-9.200000,1.408810,8.850000,-4.311943
0.200000,13.490000,14.166667,-9.400000,1.424291,8.890000,-4.304813
0.600000,13.590000,14.333333,-9.600000,1.440815,8.870000,-4.292335
0.200000,13.810000,14.500000,-9.200000,1.456292,8.830000,-4.267380
0.100000,14.010000,14.666667,-9.400000,1.473041,8.830000,-4.263815
0.100000,14.210000,14.833333,-9.600000,1.488721,8.830000,-4.242424
0.300000,14.290000,15.000000,-9.400000,1.504222,8.790000,-4.194296
0.400000,14.410000,15.166667,-9.800000,1.520998,8.850000,-4.190731
0.200000,14.630000,15.333333,-9.000000,1.542320,8.890000,-4.320856
0.300000,14.790000,15.500000,-9.800000,1.552908,8.770000,-4.163993
