# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0108 T2
# Tap_cm: 5.0
# Sample: PT_07
# Fit of Tap:
#	Ic = 9.89 A
#	n = 50 
#	Vc = 5 uV
#	Vfloor = 0.424 uV
#	R = 4.57 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.600000,0.190000,0.000000,-9.800000,0.041501,8.830000,-4.299465
0.700000,0.290000,0.166667,-9.200000,0.051719,8.810000,-4.363636
1.000000,0.310000,0.333333,-11.800000,0.059683,8.830000,-4.210339
0.600000,0.530000,0.500000,-12.000000,0.074322,8.790000,-4.308378
0.600000,0.730000,0.666667,-12.200000,0.089754,8.810000,-4.349376
0.800000,0.890000,0.833333,-12.000000,0.106125,8.830000,-4.340463
0.700000,0.990000,1.000000,-11.800000,0.121463,8.870000,-4.376114
0.900000,1.170000,1.166667,-11.800000,0.137858,8.830000,-4.377897
0.800000,1.310000,1.333333,-12.200000,0.154201,8.830000,-4.381462
0.500000,1.470000,1.500000,-9.400000,0.171500,8.790000,-4.377897
0.500000,1.610000,1.666667,-9.600000,0.188094,8.810000,-4.370766
0.800000,1.810000,1.833333,-9.600000,0.203629,8.770000,-4.374332
0.600000,1.950000,2.000000,-9.800000,0.220309,8.790000,-4.368984
0.700000,2.070000,2.166667,-9.600000,0.240676,8.830000,-4.308378
0.700000,2.190000,2.333333,-9.200000,0.251328,8.790000,-4.329768
0.600000,2.450000,2.500000,-9.400000,0.277798,8.810000,-4.163993
0.600000,2.530000,2.666667,-9.800000,0.288191,8.810000,-4.367201
0.600000,2.670000,2.833333,-9.800000,0.299704,8.710000,-4.263815
0.700000,2.890000,3.000000,-9.600000,0.315297,8.730000,-4.229947
0.500000,3.050000,3.166667,-9.600000,0.331959,8.750000,-4.231729
0.700000,3.210000,3.333333,-9.800000,0.347513,8.710000,-4.196078
0.800000,3.350000,3.500000,-9.400000,0.364177,8.730000,-4.181818
0.800000,3.490000,3.666667,-9.400000,0.379663,8.750000,-4.144385
0.700000,3.610000,3.833333,-9.400000,0.396530,8.710000,-4.163993
0.900000,3.770000,4.000000,-9.400000,0.412173,8.790000,-4.156863
0.500000,3.990000,4.166667,-9.800000,0.427667,8.810000,-4.174688
0.900000,4.150000,4.333333,-9.400000,0.447416,8.750000,-4.187166
0.600000,4.290000,4.500000,-9.400000,0.460149,8.810000,-4.197861
0.600000,4.490000,4.666667,-9.600000,0.475638,8.810000,-4.267380
0.600000,4.590000,4.833333,-9.800000,0.492171,8.890000,-4.276292
0.700000,4.810000,5.000000,-9.400000,0.507660,8.790000,-4.324421
0.700000,4.930000,5.166667,-9.600000,0.524236,8.890000,-4.336898
0.800000,5.070000,5.333333,-9.400000,0.539686,8.890000,-4.376114
0.600000,5.250000,5.500000,-9.600000,0.555265,8.850000,-4.402852
0.700000,5.450000,5.666667,-9.600000,0.580778,8.750000,-4.181818
0.500000,5.510000,5.833333,-9.400000,0.591171,8.850000,-4.326203
0.700000,5.670000,6.000000,-9.800000,0.603701,8.870000,-4.399287
0.700000,5.910000,6.166667,-9.600000,0.619320,8.810000,-4.385027
0.700000,5.990000,6.333333,-9.000000,0.635790,8.830000,-4.374332
0.700000,6.230000,6.500000,-9.600000,0.655618,8.810000,-4.395722
0.700000,6.250000,6.666667,-9.800000,0.668281,8.830000,-4.358289
0.700000,6.530000,6.833333,-9.200000,0.683766,8.730000,-4.303030
0.700000,6.690000,7.000000,-9.600000,0.699326,8.770000,-4.263815
0.500000,6.830000,7.166667,-9.600000,0.715784,8.750000,-4.245989
0.500000,7.070000,7.333333,-9.400000,0.731338,8.690000,-4.201426
0.700000,7.170000,7.500000,-9.400000,0.747779,8.690000,-4.188948
0.500000,7.310000,7.666667,-9.400000,0.763359,8.750000,-4.144385
0.600000,7.490000,7.833333,-9.400000,0.779849,8.750000,-4.146168
1.000000,7.630000,8.000000,-9.400000,0.795339,8.790000,-4.140820
0.800000,7.810000,8.166667,-9.400000,0.811790,8.770000,-4.147950
0.600000,7.910000,8.333333,-9.600000,0.827898,8.750000,-4.165775
0.800000,8.150000,8.500000,-9.800000,0.843489,8.830000,-4.201426
0.900000,8.270000,8.666667,-9.400000,0.864323,8.730000,-4.171123
0.700000,8.510000,8.833333,-9.600000,0.888566,8.830000,-4.381462
0.700000,8.550000,9.000000,-9.400000,0.898763,8.750000,-4.222816
1.000000,8.590000,9.166667,-9.600000,0.908324,8.850000,-4.290553
1.000000,8.910000,9.333333,-9.200000,0.923796,8.870000,-4.338681
