# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0102 T2
# Tap_cm: 5.0
# Sample: PT_01
# Fit of Tap:
#	Ic = 58.4 A
#	n = 237 
#	Vc = 5 uV
#	Vfloor = 4.31 uV
#	R = 0.00688 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.300000,0.250000,0.000000,-11.800000,0.041757,8.870000,-4.367201
4.400000,0.310000,0.166667,-12.200000,0.064851,8.870000,-4.295900
4.300000,0.350000,0.333333,-9.800000,0.082901,8.850000,-4.190731
4.400000,0.570000,0.500000,-9.800000,0.099105,8.830000,-4.224599
4.300000,0.730000,0.666667,-9.800000,0.115283,8.830000,-4.253119
4.300000,0.910000,0.833333,-9.800000,0.131347,8.850000,-4.270945
4.300000,1.090000,1.000000,-9.400000,0.147368,8.870000,-4.295900
4.500000,1.210000,1.166667,-9.600000,0.163476,8.890000,-4.301248
4.400000,1.370000,1.333333,-9.400000,0.178558,8.890000,-4.344029
4.200000,1.570000,1.500000,-9.600000,0.194632,8.850000,-4.363636
4.200000,1.730000,1.666667,-9.600000,0.210677,8.810000,-4.379679
4.200000,1.950000,1.833333,-10.000000,0.233386,8.870000,-4.122995
4.400000,2.010000,2.000000,-9.400000,0.243563,8.830000,-4.402852
4.400000,2.210000,2.166667,-9.400000,0.270133,8.710000,-4.069519
4.500000,2.310000,2.333333,-9.600000,0.280938,8.930000,-4.294118
4.400000,2.430000,2.500000,-9.800000,0.290961,8.810000,-4.301248
4.500000,2.690000,2.666667,-9.600000,0.307037,8.770000,-4.278075
4.300000,2.890000,2.833333,-9.600000,0.323683,8.750000,-4.267380
4.300000,3.030000,3.000000,-9.600000,0.338896,8.710000,-4.180036
4.000000,3.170000,3.166667,-9.200000,0.354977,8.670000,-4.146168
4.000000,3.330000,3.333333,-9.400000,0.371144,8.690000,-4.122995
4.400000,3.490000,3.500000,-9.800000,0.387210,8.670000,-4.087344
4.400000,3.710000,3.666667,-9.400000,0.403310,8.770000,-4.058824
4.200000,3.850000,3.833333,-9.600000,0.419369,8.730000,-4.040998
4.300000,4.030000,4.000000,-9.400000,0.441482,8.810000,-4.329768
4.200000,4.170000,4.166667,-9.400000,0.451587,8.850000,-4.053476
4.200000,4.230000,4.333333,-9.400000,0.467184,8.890000,-4.087344
4.300000,4.490000,4.500000,-9.600000,0.482866,8.850000,-4.165775
4.200000,4.670000,4.666667,-9.800000,0.499729,8.870000,-4.151515
4.100000,4.810000,4.833333,-9.800000,0.515378,8.870000,-4.249554
4.200000,4.930000,5.000000,-9.400000,0.531111,8.870000,-4.308378
4.400000,5.050000,5.166667,-9.200000,0.546820,8.930000,-4.344029
4.300000,5.470000,5.333333,-10.200000,0.576458,8.830000,-4.406417
4.400000,5.490000,5.500000,-9.200000,0.587609,8.690000,-4.126560
4.200000,5.590000,5.666667,-9.400000,0.597835,8.910000,-4.294118
4.100000,5.810000,5.833333,-9.400000,0.610936,8.850000,-4.404635
