# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0108 T3
# Tap_cm: 5.0
# Sample: PT_07
# Fit of Tap:
#	Ic = 78.6 A
#	n = 191 
#	Vc = 5 uV
#	Vfloor = -1.43 uV
#	R = 0.0111 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
-1.600000,0.250000,0.000000,-9.800000,0.063270,8.870000,-4.304813
-1.400000,0.290000,0.166667,-9.800000,0.098802,8.830000,-4.069519
-1.100000,0.450000,0.333333,-9.000000,0.120462,8.650000,-4.233512
-1.500000,0.610000,0.500000,-9.400000,0.136004,8.590000,-4.160428
-1.700000,0.670000,0.666667,-9.400000,0.152522,8.510000,-4.137255
-1.600000,0.910000,0.833333,-10.200000,0.169115,8.510000,-4.128342
-1.400000,0.990000,1.000000,-9.600000,0.178900,8.910000,-4.358289
-1.300000,1.230000,1.166667,-9.400000,0.195348,8.890000,-4.370766
-1.400000,1.390000,1.333333,-10.000000,0.215067,8.930000,-4.110517
-1.300000,1.630000,1.500000,-9.400000,0.245175,8.930000,-4.376114
-1.300000,1.790000,1.666667,-9.600000,0.266909,8.670000,-4.032086
-1.300000,1.910000,1.833333,-9.600000,0.283387,8.730000,-4.044563
-1.400000,2.110000,2.000000,-9.800000,0.302584,8.590000,-4.142602
-1.400000,2.210000,2.166667,-9.400000,0.323319,8.870000,-4.411765
-1.300000,2.370000,2.333333,-9.600000,0.339834,8.790000,-4.406417
-1.500000,2.550000,2.500000,-9.200000,0.355830,8.830000,-4.370766
-1.400000,2.650000,2.666667,-9.400000,0.371312,8.690000,-4.294118
-1.400000,2.830000,2.833333,-9.600000,0.380784,8.910000,-4.217469
-1.300000,2.970000,3.000000,-9.400000,0.390092,8.830000,-4.422460
-1.400000,3.170000,3.166667,-9.400000,0.411459,8.970000,-4.408200
-1.300000,3.310000,3.333333,-9.600000,0.420834,8.670000,-4.262032
-1.500000,3.510000,3.500000,-9.600000,0.437200,8.690000,-4.244207
-1.600000,3.730000,3.666667,-9.400000,0.453574,8.630000,-4.226381
-1.700000,3.870000,3.833333,-9.400000,0.469024,8.570000,-4.130125
-1.400000,4.030000,4.000000,-9.400000,0.485383,8.590000,-4.117647
-1.200000,4.150000,4.166667,-9.400000,0.501872,8.570000,-4.092692
-1.500000,4.370000,4.333333,-9.400000,0.517300,8.650000,-4.032086
-1.600000,4.530000,4.500000,-9.400000,0.593253,8.930000,-4.475936
-1.700000,4.790000,4.666667,-9.800000,0.641573,8.850000,-4.484848
-1.500000,4.870000,4.833333,-9.600000,0.658042,8.850000,-4.481283
-1.400000,5.030000,5.000000,-9.600000,0.673464,8.790000,-4.406417
-1.500000,5.150000,5.166667,-9.600000,0.689939,8.810000,-4.397504
-1.300000,5.310000,5.333333,-8.800000,0.705373,8.750000,-4.326203
-1.500000,5.510000,5.500000,-9.200000,0.721760,8.710000,-4.304813
-1.500000,5.710000,5.666667,-9.600000,0.737207,8.650000,-4.224599
-1.400000,5.850000,5.833333,-9.800000,0.753608,8.590000,-4.206774
-1.400000,6.030000,6.000000,-9.200000,0.770040,8.550000,-4.201426
-1.400000,6.150000,6.166667,-9.400000,0.785495,8.650000,-4.112299
-1.400000,6.330000,6.333333,-9.400000,0.805121,8.670000,-4.326203
-1.400000,6.470000,6.500000,-9.400000,0.817620,8.650000,-4.044563
-1.300000,6.650000,6.666667,-9.400000,0.834087,8.590000,-4.032086
-1.300000,6.850000,6.833333,-9.600000,0.849475,8.750000,-4.040998
-1.300000,6.970000,7.000000,-9.600000,0.865926,8.790000,-4.058824
-1.400000,7.190000,7.166667,-9.600000,0.881331,8.870000,-4.163993
-1.300000,7.370000,7.333333,-9.800000,0.906448,8.790000,-4.390374
-1.400000,7.450000,7.500000,-9.600000,0.916556,8.730000,-4.040998
-1.300000,7.650000,7.666667,-9.600000,0.930052,8.890000,-4.317291
-1.400000,7.870000,7.833333,-9.800000,0.945438,8.890000,-4.386809
-1.200000,8.010000,8.000000,-9.600000,0.961881,8.910000,-4.402852
-1.500000,8.210000,8.166667,-9.600000,0.977271,8.950000,-4.445633
-1.300000,8.370000,8.333333,-9.400000,1.002029,8.550000,-4.099822
