# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101 T1
# Tap_cm: 5.0
# Sample: PT_01
# Fit of Tap:
#	Ic = 114 A
#	n = 231 
#	Vc = 5 uV
#	Vfloor = 2.16 uV
#	R = 0.00931 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.300000,0.230000,0.000000,-9.600000,0.054850,8.850000,-4.304813
2.100000,0.290000,0.166667,-9.400000,0.086809,8.830000,-4.249554
2.000000,0.510000,0.333333,-9.600000,0.096443,8.890000,-4.238859
2.200000,0.450000,0.500000,-9.400000,0.105816,8.870000,-4.327986
2.000000,0.630000,0.666667,-9.600000,0.119367,8.810000,-4.237077
2.400000,0.810000,0.833333,-9.400000,0.134808,8.810000,-4.206774
2.200000,1.010000,1.000000,-9.600000,0.151277,8.790000,-4.201426
2.000000,1.150000,1.166667,-9.200000,0.166681,8.830000,-4.174688
2.200000,1.310000,1.333333,-9.000000,0.183152,8.830000,-4.163993
2.100000,1.510000,1.500000,-9.600000,0.206766,8.790000,-4.335116
2.100000,1.650000,1.666667,-9.200000,0.227293,8.810000,-4.313725
2.100000,1.690000,1.833333,-9.800000,0.236711,8.850000,-4.249554
1.900000,1.890000,2.000000,-9.200000,0.247121,8.830000,-4.203209
2.100000,2.090000,2.166667,-9.800000,0.262547,8.850000,-4.254902
2.000000,2.250000,2.333333,-9.600000,0.279146,8.870000,-4.254902
2.100000,2.370000,2.500000,-9.600000,0.294589,8.850000,-4.285205
2.200000,2.570000,2.666667,-9.400000,0.311109,8.850000,-4.306595
2.100000,2.750000,2.833333,-9.800000,0.326531,8.830000,-4.333333
2.100000,2.810000,3.000000,-9.800000,0.343107,8.810000,-4.336898
2.000000,3.090000,3.166667,-9.600000,0.358656,8.870000,-4.349376
2.000000,3.250000,3.333333,-9.800000,0.375197,8.830000,-4.342246
2.200000,3.370000,3.500000,-9.400000,0.393489,8.830000,-4.324421
2.200000,3.510000,3.666667,-9.400000,0.410255,8.830000,-4.329768
2.200000,3.670000,3.833333,-9.400000,0.422763,8.830000,-4.336898
2.100000,3.810000,4.000000,-9.400000,0.439243,8.870000,-4.322638
2.100000,4.010000,4.166667,-9.200000,0.454670,8.830000,-4.292335
2.100000,4.170000,4.333333,-9.000000,0.471153,8.830000,-4.288770
2.100000,4.290000,4.500000,-9.400000,0.486575,8.830000,-4.251337
2.300000,4.530000,4.666667,-9.200000,0.510670,8.830000,-4.322638
2.100000,4.550000,4.833333,-9.400000,0.520771,8.810000,-4.276292
1.900000,4.810000,5.000000,-9.800000,0.535280,8.810000,-4.208556
2.200000,4.930000,5.166667,-9.400000,0.550689,8.810000,-4.187166
2.100000,5.050000,5.333333,-9.400000,0.567095,8.790000,-4.188948
2.100000,5.190000,5.500000,-9.600000,0.582513,8.850000,-4.181818
2.100000,5.410000,5.666667,-9.800000,0.601904,8.790000,-4.206774
2.200000,5.570000,5.833333,-9.600000,0.615460,8.790000,-4.183601
1.900000,5.750000,6.000000,-9.400000,0.630884,8.850000,-4.217469
2.200000,5.890000,6.166667,-9.800000,0.647322,8.810000,-4.224599
2.000000,6.030000,6.333333,-9.600000,0.662768,8.810000,-4.265597
2.000000,6.250000,6.500000,-9.400000,0.679279,8.810000,-4.270945
2.300000,6.350000,6.666667,-9.400000,0.694703,8.830000,-4.306595
2.100000,6.490000,6.833333,-9.600000,0.711189,8.850000,-4.304813
2.100000,6.670000,7.000000,-9.200000,0.726654,8.810000,-4.327986
1.900000,6.870000,7.166667,-9.600000,0.743144,8.810000,-4.342246
2.200000,6.950000,7.333333,-10.000000,0.758555,8.790000,-4.361854
1.900000,7.190000,7.500000,-9.800000,0.775034,8.810000,-4.358289
2.100000,7.350000,7.666667,-9.600000,0.811664,8.850000,-4.292335
2.100000,7.470000,7.833333,-9.600000,0.827356,8.850000,-4.315508
2.500000,7.650000,8.000000,-9.400000,0.843862,8.870000,-4.317291
2.000000,7.830000,8.166667,-9.400000,0.859436,8.810000,-4.345811
2.000000,7.950000,8.333333,-9.400000,0.875871,8.850000,-4.352941
2.200000,8.110000,8.500000,-9.400000,0.892425,8.870000,-4.345811
2.300000,8.310000,8.666667,-9.400000,0.908345,8.810000,-4.342246
2.100000,8.470000,8.833333,-9.200000,0.923840,8.810000,-4.327986
2.200000,8.650000,9.000000,-9.400000,0.940371,8.830000,-4.331551
2.300000,8.610000,9.166667,-9.400000,0.955783,8.930000,-4.306595
2.300000,8.790000,9.333333,-9.800000,0.972267,8.890000,-4.303030
2.100000,9.090000,9.500000,-9.600000,0.990677,8.890000,-4.340463
2.100000,9.170000,9.666667,-9.600000,1.007492,8.850000,-4.352941
2.100000,9.330000,9.833333,-9.600000,1.019983,8.870000,-4.235294
2.000000,9.490000,10.000000,-9.400000,1.035423,8.850000,-4.190731
2.200000,9.630000,10.166667,-9.600000,1.051831,8.810000,-4.188948
2.200000,9.850000,10.333333,-9.800000,1.068284,8.850000,-4.181818
2.000000,9.990000,10.500000,-9.400000,1.083714,8.810000,-4.176471
2.200000,10.250000,10.666667,-9.400000,1.107357,8.830000,-4.347594
2.400000,10.310000,10.833333,-9.400000,1.117638,8.810000,-4.180036
2.100000,10.470000,11.000000,-9.200000,1.132181,8.850000,-4.178253
2.100000,10.670000,11.166667,-9.600000,1.147630,8.830000,-4.208556
2.200000,10.830000,11.333333,-9.200000,1.164390,8.810000,-4.201426
2.100000,11.030000,11.500000,-9.600000,1.179854,8.850000,-4.249554
2.300000,11.150000,11.666667,-9.600000,1.199515,8.830000,-4.165775
2.200000,11.290000,11.833333,-9.400000,1.212067,8.850000,-4.279857
2.200000,11.390000,12.000000,-9.200000,1.227509,8.810000,-4.313725
2.300000,11.610000,12.166667,-9.400000,1.243921,8.830000,-4.322638
2.000000,11.750000,12.333333,-9.200000,1.260400,8.790000,-4.326203
2.100000,11.910000,12.500000,-9.400000,1.275790,8.810000,-4.351159
2.100000,12.070000,12.666667,-9.800000,1.292267,8.850000,-4.352941
2.100000,12.230000,12.833333,-9.200000,1.307656,8.830000,-4.349376
2.200000,12.370000,13.000000,-9.400000,1.324122,8.870000,-4.344029
2.200000,12.530000,13.166667,-9.400000,1.339566,8.870000,-4.315508
2.200000,12.690000,13.333333,-9.600000,1.356221,8.870000,-4.320856
2.200000,12.850000,13.500000,-9.000000,1.371680,8.890000,-4.292335
2.500000,13.050000,13.666667,-9.400000,1.400538,8.810000,-4.167558
2.400000,13.210000,13.833333,-9.600000,1.422306,8.870000,-4.301248
2.200000,13.370000,14.000000,-9.400000,1.438923,8.870000,-4.299465
2.300000,13.510000,14.166667,-9.200000,1.454413,8.810000,-4.270945
2.300000,13.670000,14.333333,-9.400000,1.470836,8.830000,-4.270945
2.300000,13.890000,14.500000,-9.600000,1.486335,8.830000,-4.237077
2.500000,13.950000,14.666667,-9.800000,1.502767,8.790000,-4.226381
2.500000,14.150000,14.833333,-9.400000,1.518258,8.790000,-4.190731
2.400000,14.290000,15.000000,-9.400000,1.534650,8.830000,-4.183601
2.500000,14.430000,15.166667,-9.400000,1.550125,8.790000,-4.171123
2.400000,14.610000,15.333333,-9.400000,1.566545,8.850000,-4.174688
2.100000,14.850000,15.500000,-11.600000,1.581567,8.810000,-4.197861
2.300000,14.930000,15.666667,-12.000000,1.596333,8.810000,-4.254902
2.400000,15.110000,15.833333,-12.000000,1.612745,8.830000,-4.262032
2.000000,15.270000,16.000000,-11.800000,1.628072,8.790000,-4.301248
2.200000,15.410000,16.166667,-11.800000,1.644480,8.850000,-4.308378
2.300000,15.590000,16.333333,-11.800000,1.660791,8.850000,-4.315508
