# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101 T1
# Tap_cm: 5.0
# Sample: PT_01
# Fit of Tap:
#	Ic = 139 +/- 1.3 A
#	n = 51.8 +/- 14 
#	Vc = 5 uV
#	Vfloor = 2.95 +/- 0.029 uV
#	R = 0.0909 +/- 0.00041 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.700000,0.230000,0.000000,-9.600000,0.054366,8.810000,-4.352941
2.300000,0.170000,0.166667,-9.600000,0.087744,8.810000,-4.360071
2.600000,0.370000,0.333333,-9.400000,0.103413,8.810000,-4.340463
2.800000,0.550000,0.500000,-9.400000,0.119876,8.790000,-4.335116
2.800000,0.690000,0.666667,-9.600000,0.135440,8.810000,-4.303030
2.600000,0.890000,0.833333,-9.400000,0.151897,8.810000,-4.297683
2.700000,0.930000,1.000000,-9.600000,0.167423,8.830000,-4.260250
2.800000,1.210000,1.166667,-9.400000,0.183873,8.830000,-4.254902
2.500000,1.290000,1.333333,-9.600000,0.209543,8.850000,-4.274510
2.900000,1.530000,1.500000,-9.600000,0.231235,8.770000,-4.187166
2.900000,1.530000,1.666667,-9.400000,0.240715,8.890000,-4.338681
2.500000,1.650000,1.833333,-9.400000,0.250166,8.810000,-4.262032
2.900000,1.870000,2.000000,-9.400000,0.263617,8.810000,-4.190731
2.500000,2.070000,2.166667,-9.400000,0.279129,8.850000,-4.196078
2.500000,2.230000,2.333333,-9.400000,0.295775,8.810000,-4.199643
2.600000,2.390000,2.500000,-9.800000,0.311418,8.810000,-4.226381
2.700000,2.590000,2.666667,-9.600000,0.327900,8.850000,-4.226381
2.600000,2.730000,2.833333,-9.800000,0.343472,8.750000,-4.262032
2.900000,2.890000,3.000000,-9.800000,0.359959,8.790000,-4.270945
2.700000,3.010000,3.166667,-10.000000,0.375625,8.830000,-4.301248
2.800000,3.230000,3.333333,-9.400000,0.391232,8.810000,-4.333333
2.600000,3.410000,3.500000,-9.600000,0.410867,8.830000,-4.233512
2.400000,3.490000,3.666667,-9.600000,0.423408,8.810000,-4.347594
2.600000,3.650000,3.833333,-9.400000,0.439861,8.750000,-4.351159
2.500000,3.830000,4.000000,-9.600000,0.455504,8.790000,-4.361854
2.600000,3.990000,4.166667,-9.800000,0.472047,8.810000,-4.361854
2.900000,4.150000,4.333333,-9.600000,0.487597,8.810000,-4.344029
2.700000,4.310000,4.500000,-9.600000,0.511915,8.910000,-4.185383
2.500000,4.430000,4.666667,-9.800000,0.522233,8.810000,-4.347594
2.600000,4.570000,4.833333,-9.400000,0.536489,8.830000,-4.327986
2.800000,4.790000,5.000000,-9.400000,0.551148,8.870000,-4.274510
2.900000,4.910000,5.166667,-9.200000,0.567640,8.890000,-4.263815
2.500000,5.110000,5.333333,-9.600000,0.583220,8.850000,-4.233512
2.600000,5.290000,5.500000,-9.800000,0.604980,8.830000,-4.365419
2.500000,5.370000,5.666667,-9.600000,0.615654,8.850000,-4.208556
2.600000,5.490000,5.833333,-9.400000,0.631280,8.850000,-4.181818
2.800000,5.730000,6.000000,-9.600000,0.647754,8.910000,-4.187166
2.800000,5.870000,6.166667,-9.400000,0.663360,8.870000,-4.187166
2.800000,6.030000,6.333333,-9.400000,0.679817,8.870000,-4.185383
2.700000,6.190000,6.500000,-9.400000,0.695441,8.870000,-4.206774
2.700000,6.330000,6.666667,-9.200000,0.711952,8.890000,-4.206774
2.700000,6.570000,6.833333,-9.800000,0.727473,8.890000,-4.245989
2.700000,6.730000,7.000000,-9.400000,0.743927,8.870000,-4.265597
2.600000,6.810000,7.166667,-9.800000,0.759403,8.910000,-4.301248
2.800000,6.950000,7.333333,-10.000000,0.775855,8.850000,-4.303030
2.600000,7.170000,7.500000,-9.200000,0.791558,8.870000,-4.324421
2.500000,7.350000,7.666667,-9.400000,0.827485,8.930000,-4.238859
2.600000,7.510000,7.833333,-9.800000,0.843361,8.890000,-4.281640
2.600000,7.570000,8.000000,-9.800000,0.859849,8.890000,-4.288770
2.600000,7.810000,8.166667,-9.200000,0.875424,8.870000,-4.331551
2.700000,7.910000,8.333333,-9.200000,0.891881,8.890000,-4.340463
2.800000,8.130000,8.500000,-9.400000,0.907424,8.910000,-4.368984
2.600000,8.310000,8.666667,-9.400000,0.923871,8.870000,-4.372549
2.500000,8.430000,8.833333,-9.400000,0.939534,8.850000,-4.401070
2.600000,8.590000,9.000000,-9.600000,0.954996,8.850000,-4.402852
2.600000,8.730000,9.166667,-9.800000,0.971537,8.890000,-4.397504
2.600000,8.890000,9.333333,-9.400000,0.987081,8.890000,-4.372549
2.500000,9.070000,9.500000,-9.200000,1.007174,8.870000,-4.390374
2.600000,9.130000,9.666667,-9.400000,1.019730,8.870000,-4.365419
2.800000,9.350000,9.833333,-9.200000,1.035714,8.870000,-4.340463
2.800000,9.490000,10.000000,-9.200000,1.051410,8.790000,-4.301248
2.700000,9.710000,10.166667,-9.400000,1.067891,8.870000,-4.290553
2.600000,9.890000,10.333333,-9.400000,1.083404,8.750000,-4.245989
2.800000,10.030000,10.500000,-9.400000,1.109864,8.890000,-4.310160
2.900000,10.110000,10.666667,-9.400000,1.120139,8.870000,-4.367201
