# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0105
# Tap_cm: 6.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 48.8 +/- 0.044 A
#	n = 39.1 +/- 2.4 
#	Vc = 6 uV
#	Vfloor = 2.64 +/- 0.041 uV
#	R = 0.0317 +/- 0.0016 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.900000,0.230000,0.000000,-9.800000,0.048561,8.810000,-4.322638
2.800000,0.290000,0.166667,-9.600000,0.080708,8.830000,-4.365419
2.800000,0.270000,0.333333,-9.600000,0.090243,8.710000,-4.224599
2.900000,0.370000,0.500000,-9.600000,0.099563,8.770000,-4.301248
2.900000,0.570000,0.666667,-9.600000,0.113595,8.790000,-4.374332
3.000000,0.750000,0.833333,-10.400000,0.129401,8.830000,-4.383244
3.100000,0.990000,1.000000,-9.600000,0.154326,8.750000,-4.131907
2.800000,1.050000,1.166667,-9.600000,0.164662,8.810000,-4.335116
3.000000,1.090000,1.333333,-10.200000,0.176645,8.790000,-4.347594
2.800000,1.410000,1.500000,-9.400000,0.193628,8.810000,-4.358289
3.000000,1.470000,1.666667,-10.200000,0.208846,8.770000,-4.299465
2.700000,1.690000,1.833333,-9.600000,0.232581,8.770000,-4.292335
3.000000,1.790000,2.000000,-9.400000,0.242381,8.770000,-4.308378
2.900000,1.890000,2.166667,-10.200000,0.256522,8.690000,-4.199643
2.900000,1.990000,2.333333,-9.600000,0.272529,8.670000,-4.181818
2.900000,1.530000,2.500000,-9.800000,0.288596,8.690000,-4.174688
3.000000,3.010000,2.666667,-10.200000,0.304672,8.710000,-4.163993
2.600000,2.670000,2.833333,-10.200000,0.320733,8.710000,-4.165775
3.100000,2.690000,3.000000,-10.400000,0.336736,8.750000,-4.162210
3.000000,2.850000,3.166667,-9.800000,0.352629,8.690000,-4.183601
2.800000,2.930000,3.333333,-9.800000,0.369273,8.710000,-4.181818
2.800000,1.090000,3.500000,-9.800000,0.384730,8.750000,-4.240642
2.900000,3.030000,3.666667,-9.800000,0.401214,8.750000,-4.249554
3.100000,3.590000,3.833333,-10.200000,0.416709,8.710000,-4.278075
2.900000,3.890000,4.000000,-9.600000,0.441452,8.690000,-4.274510
3.100000,4.090000,4.166667,-9.600000,0.466355,8.750000,-4.288770
3.000000,4.130000,4.333333,-9.400000,0.482564,8.810000,-4.308378
2.900000,4.210000,4.500000,-9.400000,0.499297,8.770000,-4.303030
2.900000,4.510000,4.666667,-9.800000,0.514484,8.830000,-4.349376
2.800000,4.630000,4.833333,-9.800000,0.530623,8.810000,-4.361854
2.800000,4.770000,5.000000,-9.600000,0.546667,8.790000,-4.374332
2.900000,4.850000,5.166667,-9.600000,0.562669,8.770000,-4.370766
3.100000,5.090000,5.333333,-10.000000,0.578655,8.830000,-4.368984
2.700000,5.130000,5.500000,-9.400000,0.594723,8.810000,-4.363636
3.000000,5.390000,5.666667,-9.200000,0.611297,8.830000,-4.368984
2.800000,5.590000,5.833333,-9.200000,0.626481,8.830000,-4.326203
2.900000,5.790000,6.000000,-9.800000,0.646749,8.790000,-4.367201
2.900000,5.810000,6.166667,-9.800000,0.658645,8.750000,-4.278075
3.000000,5.970000,6.333333,-9.400000,0.674627,8.730000,-4.251337
2.800000,6.170000,6.500000,-9.600000,0.690687,8.710000,-4.226381
3.100000,6.330000,6.666667,-9.800000,0.706666,8.650000,-4.190731
3.100000,6.430000,6.833333,-9.200000,0.722646,8.730000,-4.156863
2.900000,6.770000,7.000000,-9.600000,0.748587,8.750000,-4.329768
2.900000,6.730000,7.166667,-9.400000,0.759211,8.770000,-4.306595
2.900000,7.010000,7.333333,-9.800000,0.769926,8.750000,-4.165775
3.100000,7.070000,7.500000,-9.400000,0.786811,8.750000,-4.163993
3.000000,7.190000,7.666667,-9.800000,0.803143,8.730000,-4.167558
3.000000,7.490000,7.833333,-10.000000,0.818363,8.730000,-4.238859
3.000000,7.670000,8.000000,-9.600000,0.843416,8.810000,-4.356506
3.000000,7.710000,8.166667,-9.400000,0.852934,8.710000,-4.181818
2.900000,7.910000,8.333333,-9.800000,0.866283,8.710000,-4.313725
2.900000,8.210000,8.500000,-9.400000,0.881897,8.750000,-4.344029
3.100000,8.310000,8.666667,-9.800000,0.898166,8.790000,-4.361854
2.900000,8.590000,8.833333,-9.800000,0.914411,8.790000,-4.383244
3.100000,8.770000,9.000000,-12.200000,0.930719,8.630000,-4.388592
2.900000,8.710000,9.166667,-8.800000,0.946783,8.750000,-4.404635
2.900000,8.770000,9.333333,-9.000000,0.962855,8.770000,-4.415330
3.000000,8.890000,9.500000,-9.200000,0.979169,8.790000,-4.415330
3.200000,9.090000,9.666667,-8.800000,0.994139,8.750000,-4.390374
2.900000,9.310000,9.833333,-8.600000,1.010645,8.870000,-4.388592
3.100000,9.470000,10.000000,-9.400000,1.026045,8.770000,-4.335116
3.200000,9.670000,10.166667,-8.800000,1.060342,8.770000,-4.338681
2.800000,9.830000,10.333333,-8.800000,1.076948,8.750000,-4.367201
3.100000,9.970000,10.500000,-8.800000,1.092414,8.690000,-4.317291
3.000000,9.850000,10.666667,-8.800000,1.109395,8.730000,-4.303030
3.000000,10.350000,10.833333,-9.200000,1.124936,8.710000,-4.290553
3.000000,10.450000,11.000000,-9.200000,1.140385,8.670000,-4.222816
2.900000,10.610000,11.166667,-9.600000,1.156784,8.710000,-4.206774
