# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0106 T2
# Tap_cm: 6.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 60.3 +/- 19 A
#	n = 21.3 +/- 32 
#	Vc = 6 uV
#	Vfloor = 2.93 +/- 0.017 uV
#	R = 0.00656 +/- 0.00072 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.800000,0.230000,0.000000,-12.000000,0.047303,8.950000,-4.326203
2.800000,0.330000,0.166667,-12.000000,0.069485,8.710000,-4.110517
3.100000,0.370000,0.333333,-9.600000,0.087291,8.670000,-4.149733
3.000000,0.450000,0.500000,-9.400000,0.103722,8.690000,-4.140820
2.800000,0.650000,0.666667,-9.600000,0.119133,8.730000,-4.096257
2.900000,0.770000,0.833333,-9.400000,0.135587,8.750000,-4.089127
3.400000,0.990000,1.000000,-9.200000,0.152142,8.790000,-4.087344
3.000000,1.150000,1.166667,-9.600000,0.167682,8.830000,-4.112299
2.900000,1.290000,1.333333,-9.800000,0.184251,8.850000,-4.121212
2.900000,1.390000,1.500000,-9.600000,0.200160,8.830000,-4.149733
3.100000,1.590000,1.666667,-9.400000,0.225191,8.730000,-4.367201
3.100000,1.630000,1.833333,-9.400000,0.234999,8.770000,-4.085561
3.000000,1.770000,2.000000,-9.400000,0.247249,8.910000,-4.331551
3.100000,2.050000,2.166667,-9.600000,0.267133,8.870000,-4.121212
2.900000,2.190000,2.333333,-9.800000,0.280212,8.850000,-4.340463
2.900000,2.350000,2.500000,-9.400000,0.296223,8.870000,-4.365419
2.800000,2.510000,2.666667,-9.600000,0.312166,8.870000,-4.379679
3.200000,2.770000,2.833333,-9.600000,0.336968,8.590000,-4.101604
3.100000,2.810000,3.000000,-9.400000,0.347381,8.850000,-4.324421
2.900000,2.990000,3.166667,-9.800000,0.359943,8.790000,-4.408200
3.100000,3.190000,3.333333,-9.600000,0.375417,8.850000,-4.365419
2.900000,3.330000,3.500000,-9.400000,0.391862,8.850000,-4.354724
3.000000,3.490000,3.666667,-9.800000,0.407556,8.790000,-4.320856
3.000000,3.670000,3.833333,-9.600000,0.426917,8.850000,-4.422460
2.900000,3.770000,4.000000,-9.400000,0.439493,8.790000,-4.253119
2.800000,4.010000,4.166667,-9.600000,0.456233,8.750000,-4.244207
2.800000,4.090000,4.333333,-9.400000,0.472094,8.750000,-4.201426
3.000000,4.310000,4.500000,-9.600000,0.488185,8.750000,-4.162210
2.900000,4.490000,4.666667,-9.800000,0.504164,8.730000,-4.124777
3.400000,4.630000,4.833333,-9.600000,0.520136,8.710000,-4.092692
2.900000,4.750000,5.000000,-9.400000,0.535233,8.790000,-4.076649
3.000000,4.890000,5.166667,-9.400000,0.552134,8.830000,-4.080214
2.800000,5.090000,5.333333,-10.000000,0.568178,8.790000,-4.098039
2.900000,5.230000,5.500000,-9.400000,0.584231,8.890000,-4.117647
2.800000,5.390000,5.666667,-9.800000,0.600217,8.870000,-4.160428
3.100000,5.630000,5.833333,-9.400000,0.639809,8.870000,-4.251337
2.900000,5.710000,6.000000,-9.200000,0.656175,8.830000,-4.228164
2.900000,5.890000,6.166667,-9.800000,0.672155,8.790000,-4.197861
2.800000,6.030000,6.333333,-9.800000,0.688169,8.810000,-4.162210
2.800000,6.150000,6.500000,-9.600000,0.704120,8.790000,-4.115865
3.000000,6.370000,6.666667,-9.400000,0.720126,8.750000,-4.094474
3.100000,6.490000,6.833333,-9.400000,0.735618,8.810000,-4.087344
3.000000,6.650000,7.000000,-9.600000,0.752057,8.810000,-4.081996
2.800000,6.770000,7.166667,-9.600000,0.767529,8.870000,-4.121212
2.900000,6.990000,7.333333,-9.600000,0.784051,8.890000,-4.122995
2.800000,7.170000,7.500000,-9.800000,0.799530,8.930000,-4.212121
3.100000,7.390000,7.666667,-9.400000,0.824186,8.810000,-4.299465
3.000000,7.430000,7.833333,-10.600000,0.833811,8.910000,-4.147950
3.000000,7.590000,8.000000,-9.400000,0.847868,8.930000,-4.326203
2.800000,7.770000,8.166667,-9.400000,0.864311,8.890000,-4.340463
3.100000,7.950000,8.333333,-9.400000,0.879818,8.990000,-4.386809
3.100000,8.150000,8.500000,-9.600000,0.896327,8.870000,-4.386809
3.100000,8.290000,8.666667,-9.600000,0.911850,8.970000,-4.408200
3.000000,8.510000,8.833333,-9.400000,0.936342,8.770000,-4.089127
3.000000,8.570000,9.000000,-9.400000,0.946451,8.970000,-4.381462
3.000000,8.690000,9.166667,-9.600000,0.959909,8.910000,-4.404635
2.900000,8.910000,9.333333,-9.600000,0.976332,8.870000,-4.392157
3.000000,9.010000,9.500000,-9.400000,0.991842,8.870000,-4.347594
2.800000,9.210000,9.666667,-9.400000,1.008295,8.830000,-4.336898
2.700000,9.390000,9.833333,-9.800000,1.027907,8.890000,-4.422460
2.900000,9.410000,10.000000,-9.400000,1.039395,8.730000,-4.217469
2.800000,9.650000,10.166667,-9.600000,1.055879,8.730000,-4.213904
3.000000,9.870000,10.333333,-9.600000,1.072256,8.770000,-4.194296
3.000000,9.950000,10.500000,-9.600000,1.087700,8.730000,-4.126560
3.100000,10.150000,10.666667,-9.600000,1.104091,8.670000,-4.119430
2.900000,10.290000,10.833333,-9.600000,1.119611,8.790000,-4.098039
3.100000,10.510000,11.000000,-9.600000,1.136034,8.790000,-4.087344
2.700000,10.650000,11.166667,-9.800000,1.151615,8.890000,-4.106952
3.200000,10.830000,11.333333,-9.600000,1.168131,8.830000,-4.098039
2.800000,10.970000,11.500000,-9.600000,1.183579,8.890000,-4.185383
2.900000,11.130000,11.666667,-9.400000,1.200001,8.910000,-4.201426
2.900000,11.350000,11.833333,-9.600000,1.239898,8.750000,-4.240642
3.100000,11.450000,12.000000,-9.800000,1.256650,8.750000,-4.245989
3.000000,11.570000,12.166667,-9.800000,1.272152,8.770000,-4.183601
3.200000,11.770000,12.333333,-9.400000,1.287642,8.730000,-4.126560
3.000000,11.910000,12.500000,-9.400000,1.304044,8.770000,-4.106952
3.000000,12.090000,12.666667,-9.200000,1.320500,8.830000,-4.096257
3.300000,12.270000,12.833333,-9.200000,1.336015,8.850000,-4.081996
3.000000,12.430000,13.000000,-9.800000,1.352479,8.850000,-4.080214
3.100000,12.510000,13.166667,-9.400000,1.367895,8.870000,-4.114082
2.700000,12.690000,13.333333,-9.600000,1.384184,8.890000,-4.135472
3.100000,12.750000,13.500000,-9.200000,1.400195,8.930000,-4.194296
3.300000,13.010000,13.666667,-9.400000,1.424343,8.850000,-4.269162
2.900000,13.070000,13.833333,-9.600000,1.434284,8.910000,-4.115865
3.200000,13.290000,14.000000,-9.400000,1.448150,8.890000,-4.317291
3.100000,13.450000,14.166667,-9.400000,1.464139,8.970000,-4.345811
3.200000,13.690000,14.333333,-9.400000,1.480197,8.970000,-4.377897
2.900000,13.790000,14.500000,-9.400000,1.496167,8.970000,-4.399287
3.100000,14.030000,14.666667,-9.600000,1.512161,8.910000,-4.411765
3.200000,14.210000,14.833333,-9.400000,1.536947,8.690000,-4.078431
3.000000,14.310000,15.000000,-9.600000,1.547381,8.950000,-4.358289
2.900000,14.430000,15.166667,-9.800000,1.560171,8.870000,-4.399287
2.900000,14.590000,15.333333,-9.800000,1.576190,8.870000,-4.377897
3.000000,14.790000,15.500000,-9.400000,1.592168,8.850000,-4.360071
2.900000,14.950000,15.666667,-9.400000,1.608153,8.870000,-4.320856
2.900000,15.090000,15.833333,-9.800000,1.628303,8.950000,-4.429590
3.100000,15.250000,16.000000,-9.600000,1.640163,8.750000,-4.247772
3.000000,15.370000,16.166667,-9.600000,1.656303,8.770000,-4.213904
3.000000,15.590000,16.333333,-9.600000,1.672261,8.690000,-4.178253
3.000000,15.770000,16.500000,-9.200000,1.688211,8.650000,-4.133690
3.100000,15.910000,16.666667,-9.200000,1.704150,8.750000,-4.099822
3.000000,16.070000,16.833333,-9.600000,1.720169,8.730000,-4.089127
3.000000,16.250000,17.000000,-9.200000,1.736241,8.770000,-4.089127
3.000000,16.390000,17.166667,-9.400000,1.752159,8.830000,-4.106952
3.000000,16.530000,17.333333,-9.400000,1.768170,8.810000,-4.135472
3.000000,16.650000,17.500000,-9.400000,1.784267,8.930000,-4.162210
3.100000,16.890000,17.666667,-9.400000,1.800317,8.910000,-4.224599
3.200000,17.050000,17.833333,-9.400000,1.839946,8.790000,-4.226381
3.000000,17.130000,18.000000,-9.400000,1.856127,8.810000,-4.203209
3.000000,17.330000,18.166667,-9.400000,1.872075,8.870000,-4.162210
3.200000,17.450000,18.333333,-9.400000,1.888005,8.790000,-4.126560
3.000000,17.630000,18.500000,-9.400000,1.904105,8.830000,-4.108734
3.000000,17.810000,18.666667,-9.800000,1.920156,8.810000,-4.098039
2.900000,17.970000,18.833333,-9.600000,1.936808,8.690000,-4.098039
2.800000,18.130000,19.000000,-9.400000,1.952863,8.750000,-4.110517
2.900000,18.270000,19.166667,-9.200000,1.967918,8.990000,-4.172906
3.000000,18.490000,19.333333,-9.600000,1.983975,9.010000,-4.217469
3.000000,18.650000,19.500000,-9.600000,2.000047,9.050000,-4.267380
3.000000,18.790000,19.666667,-9.000000,2.024941,8.830000,-4.317291
2.900000,18.910000,19.833333,-9.800000,2.034735,8.870000,-4.163993
2.900000,19.010000,20.000000,-9.400000,2.048759,8.830000,-4.347594
3.100000,19.290000,20.166667,-9.200000,2.064774,8.910000,-4.372549
3.200000,19.410000,20.333333,-9.400000,2.080842,8.850000,-4.386809
2.900000,19.570000,20.500000,-9.200000,2.096873,8.870000,-4.402852
2.800000,19.730000,20.666667,-9.800000,2.111845,8.910000,-4.429590
3.200000,19.910000,20.833333,-9.400000,2.136184,8.810000,-4.101604
3.100000,19.930000,21.000000,-9.200000,2.146405,8.950000,-4.409982
2.900000,20.130000,21.166667,-9.400000,2.159955,8.890000,-4.370766
3.000000,20.330000,21.333333,-9.400000,2.176394,8.870000,-4.361854
3.100000,20.430000,21.500000,-9.400000,2.191791,8.850000,-4.299465
3.100000,20.610000,21.666667,-9.600000,2.208209,8.790000,-4.303030
3.100000,20.830000,21.833333,-9.400000,2.228264,8.830000,-4.422460
3.200000,20.890000,22.000000,-9.600000,2.239866,8.730000,-4.201426
2.900000,21.090000,22.166667,-9.600000,2.256357,8.750000,-4.187166
3.100000,21.250000,22.333333,-9.400000,2.271811,8.690000,-4.126560
3.200000,21.410000,22.500000,-9.400000,2.288236,8.690000,-4.108734
3.200000,21.590000,22.666667,-9.400000,2.304895,8.830000,-4.101604
3.300000,21.710000,22.833333,-9.400000,2.320804,8.710000,-4.089127
3.000000,21.970000,23.000000,-9.400000,2.336273,8.830000,-4.085561
3.000000,22.070000,23.166667,-9.400000,2.351747,8.870000,-4.126560
3.000000,22.210000,23.333333,-9.400000,2.368148,8.850000,-4.151515
3.000000,22.410000,23.500000,-9.400000,2.384689,8.850000,-4.158645
3.100000,22.570000,23.666667,-10.200000,2.400150,8.890000,-4.254902
2.900000,22.750000,23.833333,-9.400000,2.439726,8.730000,-4.181818
3.000000,22.910000,24.000000,-9.400000,2.456356,8.670000,-4.180036
3.200000,22.990000,24.166667,-9.000000,2.471859,8.790000,-4.124777
3.500000,23.190000,24.333333,-9.400000,2.488305,8.710000,-4.114082
3.100000,23.330000,24.500000,-9.200000,2.503691,8.790000,-4.092692
3.000000,23.450000,24.666667,-9.400000,2.520127,8.790000,-4.081996
3.100000,23.570000,24.833333,-9.600000,2.535629,8.830000,-4.119430
3.000000,23.750000,25.000000,-9.600000,2.552029,8.890000,-4.133690
3.000000,23.910000,25.166667,-9.400000,2.567382,8.870000,-4.235294
3.100000,24.070000,25.333333,-9.400000,2.583749,8.910000,-4.253119
2.900000,24.270000,25.500000,-10.000000,2.600137,8.910000,-4.274510
3.100000,24.390000,25.666667,-9.200000,2.625635,8.810000,-4.319073
3.000000,24.470000,25.833333,-9.200000,2.635024,8.850000,-4.158645
3.400000,24.710000,26.000000,-9.400000,2.647451,8.950000,-4.388592
3.100000,24.890000,26.166667,-9.600000,2.663977,8.910000,-4.397504
3.200000,25.010000,26.333333,-9.600000,2.680452,8.930000,-4.392157
3.100000,25.210000,26.500000,-9.400000,2.695883,8.870000,-4.424242
3.000000,25.370000,26.666667,-9.400000,2.712283,8.830000,-4.429590
3.200000,25.570000,26.833333,-9.600000,2.735879,8.830000,-4.126560
3.100000,25.570000,27.000000,-9.800000,2.745942,8.870000,-4.433155
3.200000,25.730000,27.166667,-9.200000,2.759398,8.850000,-4.345811
3.100000,25.950000,27.333333,-9.400000,2.775824,8.810000,-4.333333
3.000000,26.130000,27.500000,-9.200000,2.792282,8.790000,-4.327986
3.300000,26.270000,27.666667,-9.400000,2.807722,8.730000,-4.260250
3.200000,26.450000,27.833333,-9.400000,2.828139,8.810000,-4.427807
3.000000,26.570000,28.000000,-9.600000,2.839735,8.730000,-4.196078
3.000000,26.710000,28.166667,-9.400000,2.856145,8.710000,-4.188948
3.200000,26.950000,28.333333,-9.400000,2.871550,8.690000,-4.126560
3.000000,27.050000,28.500000,-9.600000,2.888116,8.710000,-4.119430
3.200000,27.150000,28.666667,-9.400000,2.903547,8.790000,-4.114082
3.200000,27.390000,28.833333,-9.200000,2.920113,8.810000,-4.119430
3.300000,27.510000,29.000000,-9.400000,2.935645,8.870000,-4.163993
3.100000,27.670000,29.166667,-9.800000,2.952060,8.850000,-4.165775
3.300000,27.830000,29.333333,-9.600000,2.967522,8.930000,-4.270945
3.200000,28.050000,29.500000,-9.400000,2.983984,8.970000,-4.285205
3.100000,28.150000,29.666667,-9.800000,2.999389,8.910000,-4.349376
3.100000,28.370000,29.833333,-9.600000,3.039895,8.690000,-4.190731
2.900000,28.510000,30.000000,-9.400000,3.056575,8.710000,-4.187166
3.300000,28.670000,30.166667,-9.600000,3.071951,8.710000,-4.122995
3.200000,28.790000,30.333333,-9.400000,3.088567,8.810000,-4.119430
3.100000,28.970000,30.500000,-9.200000,3.103948,8.790000,-4.099822
3.200000,29.110000,30.666667,-9.400000,3.120312,8.810000,-4.106952
3.000000,29.230000,30.833333,-9.400000,3.135873,8.990000,-4.156863
2.800000,29.450000,31.000000,-10.400000,3.153729,8.790000,-4.124777
3.100000,29.590000,31.166667,-9.200000,3.168382,8.950000,-4.212121
3.200000,29.770000,31.333333,-9.400000,3.184498,8.910000,-4.253119
3.300000,29.890000,31.500000,-9.400000,3.200202,8.970000,-4.319073
3.100000,30.130000,31.666667,-9.400000,3.226277,8.810000,-4.363636
2.900000,30.090000,31.833333,-9.400000,3.236403,8.850000,-4.142602
3.400000,30.350000,32.000000,-9.400000,3.248482,8.990000,-4.399287
3.300000,30.590000,32.166667,-9.200000,3.264508,8.970000,-4.426025
3.000000,30.690000,32.333333,-9.600000,3.280750,8.910000,-4.417112
3.000000,30.850000,32.500000,-9.400000,3.295869,8.910000,-4.436720
