# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101 T2
# Tap_cm: 5.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 23.8 +/- 3.6 A
#	n = 40.2 +/- 64 
#	Vc = 5 uV
#	Vfloor = 0.095 +/- 0.025 uV
#	R = 0.0174 +/- 0.0022 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.000000,0.230000,0.000000,-9.800000,0.064759,8.910000,-4.456328
0.200000,0.350000,0.166667,-9.600000,0.101740,8.990000,-4.392157
0.200000,0.370000,0.333333,-9.600000,0.118045,8.950000,-4.402852
0.400000,0.550000,0.500000,-9.600000,0.133586,9.010000,-4.433155
-0.200000,0.790000,0.666667,-9.600000,0.150017,8.950000,-4.442068
0.400000,0.890000,0.833333,-9.800000,0.165517,8.970000,-4.456328
-0.200000,1.070000,1.000000,-9.800000,0.181879,8.890000,-4.463458
0.100000,1.230000,1.166667,-10.000000,0.198352,8.870000,-4.459893
0.300000,1.410000,1.333333,-9.600000,0.213740,8.870000,-4.399287
0.100000,1.590000,1.500000,-9.600000,0.234691,9.030000,-4.397504
0.200000,1.630000,1.666667,-9.800000,0.246409,8.830000,-4.361854
0.400000,1.870000,1.833333,-9.400000,0.261793,8.770000,-4.285205
0.100000,2.050000,2.000000,-9.400000,0.278175,8.810000,-4.263815
0.000000,2.230000,2.166667,-9.400000,0.293610,8.650000,-4.185383
0.100000,2.390000,2.333333,-9.800000,0.309994,8.630000,-4.163993
0.200000,2.530000,2.500000,-9.600000,0.333949,8.930000,-4.401070
0.300000,2.650000,2.666667,-9.800000,0.344161,8.670000,-4.213904
0.300000,2.790000,2.833333,-9.400000,0.357688,8.650000,-4.024955
0.300000,3.030000,3.000000,-9.800000,0.374212,8.610000,-4.021390
0.300000,3.250000,3.166667,-9.600000,0.390081,8.770000,-4.017825
0.100000,3.350000,3.333333,-9.800000,0.405697,8.830000,-4.067736
0.300000,3.510000,3.500000,-9.200000,0.424989,8.670000,-4.060606
0.100000,3.670000,3.666667,-9.600000,0.437536,8.930000,-4.203209
0.400000,3.870000,3.833333,-9.600000,0.453919,8.930000,-4.229947
-0.100000,4.030000,4.000000,-9.800000,0.469383,8.930000,-4.320856
0.300000,4.210000,4.166667,-9.600000,0.485761,8.970000,-4.335116
0.000000,4.350000,4.333333,-9.400000,0.502183,8.970000,-4.347594
0.300000,4.510000,4.500000,-9.400000,0.517631,8.970000,-4.401070
0.200000,4.750000,4.666667,-9.800000,0.534009,8.950000,-4.411765
0.000000,4.850000,4.833333,-9.400000,0.549511,8.950000,-4.434938
0.100000,5.010000,5.000000,-10.000000,0.565893,8.850000,-4.445633
0.100000,5.210000,5.166667,-9.800000,0.582320,8.850000,-4.445633
0.300000,5.390000,5.333333,-9.400000,0.597682,8.870000,-4.434938
0.100000,5.510000,5.500000,-9.600000,0.614082,8.910000,-4.409982
0.000000,5.770000,5.666667,-9.800000,0.648682,8.870000,-4.440285
0.100000,5.870000,5.833333,-9.800000,0.665308,8.890000,-4.436720
0.200000,5.990000,6.000000,-9.800000,0.680732,8.890000,-4.395722
0.100000,6.190000,6.166667,-9.800000,0.697252,8.910000,-4.399287
0.200000,6.330000,6.333333,-9.400000,0.712648,8.830000,-4.329768
0.300000,6.470000,6.500000,-9.400000,0.728995,8.850000,-4.301248
0.200000,6.670000,6.666667,-9.800000,0.744484,8.790000,-4.238859
0.300000,6.830000,6.833333,-9.800000,0.760872,8.750000,-4.224599
0.300000,7.010000,7.000000,-9.600000,0.777266,8.710000,-4.212121
0.100000,7.210000,7.166667,-9.800000,0.792708,8.710000,-4.130125
0.100000,7.310000,7.333333,-9.800000,0.809113,8.690000,-4.117647
0.100000,7.490000,7.500000,-9.400000,0.828729,8.790000,-4.310160
0.300000,7.630000,7.666667,-9.600000,0.841231,8.710000,-4.042781
0.100000,7.870000,7.833333,-9.600000,0.856711,8.790000,-4.028520
0.300000,8.010000,8.000000,-9.200000,0.873222,8.850000,-4.037433
0.300000,8.170000,8.166667,-9.800000,0.888699,8.930000,-4.087344
0.200000,8.350000,8.333333,-9.800000,0.905183,8.910000,-4.101604
0.200000,8.570000,8.500000,-9.800000,0.929090,8.830000,-4.331551
0.200000,8.670000,8.666667,-9.800000,0.939255,8.870000,-4.062389
0.200000,8.770000,8.833333,-9.800000,0.952697,8.950000,-4.333333
0.100000,8.910000,9.000000,-9.400000,0.969085,8.930000,-4.345811
0.400000,9.130000,9.166667,-9.600000,0.984528,8.990000,-4.401070
0.200000,9.310000,9.333333,-9.400000,1.000919,8.990000,-4.408200
0.200000,9.450000,9.500000,-9.400000,1.024777,8.630000,-4.049911
0.300000,9.530000,9.666667,-9.400000,1.034161,8.930000,-4.406417
0.200000,9.850000,9.833333,-9.800000,1.048660,8.870000,-4.454545
0.100000,10.010000,10.000000,-9.800000,1.065027,8.830000,-4.450980
0.000000,10.130000,10.166667,-9.800000,1.080482,8.830000,-4.399287
0.300000,10.350000,10.333333,-9.800000,1.097002,8.830000,-4.383244
0.400000,10.490000,10.500000,-9.400000,1.112492,8.770000,-4.324421
0.400000,10.650000,10.666667,-9.800000,1.129095,8.790000,-4.326203
0.500000,10.830000,10.833333,-9.400000,1.144718,8.710000,-4.256684
0.100000,11.050000,11.000000,-9.600000,1.161170,8.750000,-4.249554
0.200000,11.170000,11.166667,-9.800000,1.176634,8.650000,-4.165775
0.300000,11.350000,11.333333,-9.600000,1.193058,8.570000,-4.147950
0.200000,11.470000,11.500000,-9.600000,1.208575,8.650000,-4.074866
0.200000,11.750000,11.666667,-9.600000,1.243129,8.650000,-4.165775
0.300000,11.910000,11.833333,-9.400000,1.259773,8.690000,-4.162210
0.300000,12.050000,12.000000,-9.800000,1.275235,8.630000,-4.083779
