# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0103 T2
# Tap_cm: 6.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 150 +/- 0.14 A
#	n = 64 +/- 3 
#	Vc = 6 uV
#	Vfloor = 3.47 +/- 0.011 uV
#	R = 0.000928 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.200000,0.230000,0.000000,-11.800000,0.025457,8.830000,-4.181818
3.100000,0.230000,0.166667,-11.800000,0.041106,8.850000,-4.210339
3.200000,0.350000,0.333333,-12.200000,0.056721,8.790000,-4.247772
3.100000,0.510000,0.500000,-12.000000,0.073325,8.790000,-4.245989
3.200000,0.690000,0.666667,-9.800000,0.091220,8.810000,-4.208556
3.200000,0.850000,0.833333,-9.800000,0.107321,8.810000,-4.235294
3.300000,1.030000,1.000000,-9.600000,0.123390,8.850000,-4.263815
3.500000,1.150000,1.166667,-9.800000,0.139468,8.850000,-4.283422
3.200000,1.270000,1.333333,-9.800000,0.155593,8.850000,-4.304813
3.100000,1.510000,1.500000,-9.400000,0.181515,8.810000,-4.306595
3.000000,1.530000,1.666667,-9.400000,0.192222,8.890000,-4.204991
3.000000,1.710000,1.833333,-9.600000,0.203306,8.770000,-4.370766
3.100000,1.930000,2.000000,-9.600000,0.219407,8.830000,-4.385027
3.400000,2.150000,2.166667,-9.400000,0.240333,8.830000,-4.265597
3.100000,2.230000,2.333333,-9.600000,0.251450,8.810000,-4.374332
3.400000,2.450000,2.500000,-9.400000,0.267482,8.810000,-4.367201
3.400000,2.550000,2.666667,-9.400000,0.283567,8.810000,-4.352941
3.100000,2.710000,2.833333,-9.800000,0.299745,8.790000,-4.340463
3.200000,2.850000,3.000000,-9.400000,0.315897,8.870000,-4.320856
3.400000,2.970000,3.166667,-9.400000,0.330988,8.850000,-4.283422
3.200000,3.230000,3.333333,-9.200000,0.347123,8.830000,-4.263815
3.400000,3.310000,3.500000,-9.600000,0.363169,8.830000,-4.235294
