# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0104 T1
# Tap_cm: 5.0
# Sample: PT_04
# Fit of Tap:
#	Ic = 196 +/- 0.07 A
#	n = 47.4 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 1.94 +/- 0.01 uV
#	R = 0.000984 +/- 9.8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.190000,0.000000,-9.200000,0.028211,8.750000,-4.297683
1.800000,0.270000,0.166667,-9.400000,0.044499,8.810000,-4.306595
1.800000,0.390000,0.333333,-9.600000,0.060634,8.790000,-4.324421
1.800000,0.570000,0.500000,-9.600000,0.076714,8.790000,-4.342246
1.700000,0.670000,0.666667,-9.400000,0.093251,8.850000,-4.349376
1.500000,0.910000,0.833333,-9.800000,0.108492,8.810000,-4.363636
1.800000,1.070000,1.000000,-9.400000,0.134252,8.750000,-4.162210
1.900000,1.130000,1.166667,-9.600000,0.145257,8.830000,-4.299465
1.800000,1.310000,1.333333,-9.400000,0.156407,8.790000,-4.360071
1.800000,1.510000,1.500000,-9.400000,0.172539,8.790000,-4.331551
1.900000,1.670000,1.666667,-9.400000,0.188666,8.770000,-4.317291
1.700000,1.890000,1.833333,-9.400000,0.204845,8.830000,-4.288770
1.900000,2.030000,2.000000,-9.400000,0.225951,8.830000,-4.374332
1.800000,2.150000,2.166667,-9.400000,0.236053,8.750000,-4.221034
1.900000,2.310000,2.333333,-9.600000,0.252243,8.750000,-4.210339
1.800000,2.590000,2.500000,-9.200000,0.268406,8.790000,-4.197861
1.800000,2.690000,2.666667,-9.400000,0.284575,8.790000,-4.183601
2.000000,2.850000,2.833333,-9.600000,0.300755,8.790000,-4.169340
1.700000,3.030000,3.000000,-9.600000,0.315880,8.770000,-4.158645
1.800000,3.190000,3.166667,-9.400000,0.331965,8.770000,-4.174688
1.700000,3.410000,3.333333,-9.800000,0.348132,8.790000,-4.192513
1.900000,3.570000,3.500000,-9.400000,0.364386,8.890000,-4.203209
1.600000,3.730000,3.666667,-9.600000,0.380726,8.830000,-4.212121
1.500000,3.870000,3.833333,-9.800000,0.395923,8.830000,-4.270945
1.600000,4.010000,4.000000,-9.600000,0.412006,8.790000,-4.283422
1.700000,4.230000,4.166667,-9.600000,0.448259,8.870000,-4.171123
1.900000,4.370000,4.333333,-9.800000,0.464583,8.790000,-4.181818
1.700000,4.550000,4.500000,-9.800000,0.480773,8.830000,-4.206774
1.600000,4.670000,4.666667,-9.800000,0.495938,8.830000,-4.269162
1.700000,4.890000,4.833333,-9.600000,0.512131,8.790000,-4.285205
1.800000,5.050000,5.000000,-9.800000,0.528290,8.810000,-4.313725
1.800000,5.170000,5.166667,-9.400000,0.544393,8.790000,-4.322638
1.800000,5.310000,5.333333,-9.400000,0.560549,8.790000,-4.342246
1.600000,5.510000,5.500000,-9.800000,0.576668,8.790000,-4.349376
1.800000,5.710000,5.666667,-9.600000,0.592780,8.810000,-4.361854
1.800000,5.850000,5.833333,-9.600000,0.608005,8.770000,-4.370766
1.800000,6.030000,6.000000,-9.400000,0.628505,8.810000,-4.313725
1.800000,6.190000,6.166667,-9.400000,0.640707,8.730000,-4.367201
1.700000,6.330000,6.333333,-9.400000,0.656883,8.750000,-4.351159
1.900000,6.490000,6.500000,-9.200000,0.671992,8.810000,-4.301248
2.000000,6.630000,6.666667,-9.400000,0.688263,8.810000,-4.301248
1.900000,6.890000,6.833333,-9.400000,0.704421,8.750000,-4.281640
1.600000,7.090000,7.000000,-9.600000,0.729911,8.790000,-4.260250
1.900000,7.130000,7.166667,-9.400000,0.740717,8.810000,-4.370766
1.700000,7.330000,7.333333,-9.600000,0.752836,8.770000,-4.222816
2.000000,7.530000,7.500000,-9.200000,0.767992,8.810000,-4.172906
1.900000,7.690000,7.666667,-9.400000,0.784145,8.770000,-4.158645
2.000000,7.850000,7.833333,-9.400000,0.800362,8.770000,-4.151515
1.600000,8.030000,8.000000,-9.800000,0.825049,8.770000,-4.392157
2.100000,8.070000,8.166667,-9.600000,0.835165,8.730000,-4.194296
1.800000,8.350000,8.333333,-9.400000,0.848292,8.810000,-4.187166
1.800000,8.530000,8.500000,-9.800000,0.864434,8.810000,-4.201426
1.700000,8.670000,8.666667,-9.400000,0.880688,8.770000,-4.231729
1.900000,8.830000,8.833333,-9.600000,0.896874,8.770000,-4.256684
1.800000,8.990000,9.000000,-9.400000,0.911983,8.770000,-4.315508
1.700000,9.110000,9.166667,-9.400000,0.928173,8.870000,-4.331551
1.900000,9.330000,9.333333,-9.800000,0.944407,8.850000,-4.347594
1.900000,9.470000,9.500000,-9.200000,0.960537,8.810000,-4.356506
1.800000,9.630000,9.666667,-9.600000,0.976686,8.770000,-4.368984
1.800000,9.790000,9.833333,-9.600000,0.992786,8.850000,-4.372549
1.700000,9.990000,10.000000,-9.600000,1.007925,8.810000,-4.376114
1.900000,10.190000,10.166667,-9.600000,1.044207,8.810000,-4.347594
1.500000,10.330000,10.333333,-9.400000,1.060618,8.810000,-4.356506
1.800000,10.530000,10.500000,-9.800000,1.076720,8.850000,-4.372549
1.600000,10.650000,10.666667,-9.600000,1.092780,8.810000,-4.388592
1.600000,10.850000,10.833333,-9.600000,1.108952,8.810000,-4.392157
1.800000,11.030000,11.000000,-9.400000,1.124177,8.810000,-4.379679
1.800000,11.210000,11.166667,-9.400000,1.140370,8.770000,-4.372549
1.800000,11.370000,11.333333,-9.600000,1.156495,8.810000,-4.358289
1.900000,11.510000,11.500000,-9.800000,1.172619,8.810000,-4.349376
2.000000,11.670000,11.666667,-9.600000,1.188725,8.790000,-4.322638
2.000000,11.850000,11.833333,-9.400000,1.204891,8.750000,-4.301248
1.800000,12.010000,12.000000,-9.800000,1.225597,8.810000,-4.390374
1.700000,12.210000,12.166667,-9.800000,1.236826,8.770000,-4.249554
1.800000,12.330000,12.333333,-9.400000,1.252945,8.690000,-4.231729
2.000000,12.530000,12.500000,-9.600000,1.268087,8.750000,-4.171123
1.800000,12.630000,12.666667,-9.600000,1.284300,8.750000,-4.158645
1.700000,12.790000,12.833333,-9.200000,1.300851,8.770000,-4.156863
1.800000,13.050000,13.000000,-9.800000,1.329777,8.870000,-4.281640
1.900000,13.130000,13.166667,-9.400000,1.340605,8.830000,-4.376114
1.900000,13.230000,13.333333,-9.200000,1.350624,8.810000,-4.156863
1.800000,13.470000,13.500000,-9.800000,1.364795,8.770000,-4.210339
1.700000,13.610000,13.666667,-9.800000,1.380131,8.850000,-4.269162
1.700000,13.850000,13.833333,-9.800000,1.396345,8.810000,-4.279857
2.000000,14.010000,14.000000,-9.600000,1.412504,8.790000,-4.290553
1.900000,14.210000,14.166667,-9.600000,1.433435,8.770000,-4.149733
1.900000,14.310000,14.333333,-9.400000,1.444615,8.870000,-4.329768
1.800000,14.490000,14.500000,-9.200000,1.460748,8.850000,-4.340463
1.900000,14.650000,14.666667,-9.400000,1.476962,8.810000,-4.356506
1.700000,14.810000,14.833333,-9.800000,1.492130,8.830000,-4.365419
2.100000,15.010000,15.000000,-9.400000,1.508251,8.810000,-4.367201
2.000000,15.150000,15.166667,-9.400000,1.524365,8.770000,-4.358289
1.900000,15.330000,15.333333,-9.600000,1.540539,8.770000,-4.347594
1.700000,15.470000,15.500000,-9.400000,1.556665,8.770000,-4.338681
2.000000,15.670000,15.666667,-9.400000,1.572750,8.830000,-4.326203
