# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101
# Tap_cm: 6.0
# Sample: PT_01
# Fit of Tap:
#	Ic = 53.2 A
#	n = 188 
#	Vc = 6 uV
#	Vfloor = 4.49 uV
#	R = 0.00108 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.400000,0.230000,0.000000,-9.400000,0.050018,8.850000,-4.163993
4.600000,0.290000,0.166667,-9.400000,0.084217,8.810000,-4.165775
4.200000,0.350000,0.333333,-9.400000,0.100013,8.850000,-4.178253
4.200000,0.310000,0.500000,-9.400000,0.115665,8.810000,-4.190731
4.100000,0.690000,0.666667,-9.600000,0.132063,8.830000,-4.194296
4.400000,0.870000,0.833333,-9.400000,0.156965,8.850000,-4.338681
4.600000,0.950000,1.000000,-9.400000,0.167446,8.810000,-4.176471
4.300000,1.090000,1.166667,-9.600000,0.179033,8.810000,-4.297683
4.600000,1.270000,1.333333,-9.600000,0.195593,8.830000,-4.301248
4.500000,1.450000,1.500000,-9.800000,0.216814,8.770000,-4.181818
4.400000,1.530000,1.666667,-10.200000,0.227547,8.810000,-4.344029
4.200000,1.790000,1.833333,-9.400000,0.243236,8.770000,-4.360071
4.300000,1.890000,2.000000,-9.800000,0.258817,8.810000,-4.367201
4.500000,2.130000,2.166667,-9.800000,0.275326,8.750000,-4.361854
4.400000,2.250000,2.333333,-9.400000,0.290875,8.770000,-4.347594
4.500000,2.450000,2.500000,-9.400000,0.307331,8.830000,-4.338681
4.600000,2.550000,2.666667,-9.600000,0.322921,8.810000,-4.313725
4.600000,2.690000,2.833333,-9.400000,0.339420,8.770000,-4.315508
4.500000,2.850000,3.000000,-9.400000,0.354925,8.790000,-4.272727
4.500000,3.010000,3.166667,-9.400000,0.371661,8.830000,-4.278075
4.400000,3.190000,3.333333,-9.600000,0.387296,8.770000,-4.237077
4.400000,3.370000,3.500000,-9.600000,0.406881,8.810000,-4.329768
4.400000,3.470000,3.666667,-9.400000,0.419453,8.770000,-4.197861
4.300000,3.670000,3.833333,-9.200000,0.434934,8.790000,-4.174688
4.400000,3.830000,4.000000,-9.400000,0.459385,8.810000,-4.360071
4.500000,3.990000,4.166667,-9.600000,0.469678,8.750000,-4.206774
4.600000,4.150000,4.333333,-9.400000,0.483339,8.790000,-4.183601
4.500000,4.310000,4.500000,-9.600000,0.498878,8.830000,-4.199643
4.300000,4.470000,4.666667,-9.400000,0.515350,8.850000,-4.208556
4.600000,4.650000,4.833333,-9.800000,0.530875,8.790000,-4.251337
4.400000,4.810000,5.000000,-9.600000,0.547350,8.810000,-4.256684
4.500000,4.930000,5.166667,-9.400000,0.562854,8.790000,-4.294118
4.500000,5.090000,5.333333,-9.400000,0.579322,8.770000,-4.295900
4.400000,5.230000,5.500000,-9.600000,0.599089,8.850000,-4.197861
4.700000,5.350000,5.666667,-9.400000,0.611743,8.830000,-4.347594
4.400000,5.590000,5.833333,-9.400000,0.627438,8.770000,-4.349376
4.400000,5.710000,6.000000,-9.400000,0.642932,8.750000,-4.370766
4.400000,5.910000,6.166667,-9.600000,0.659436,8.830000,-4.374332
4.400000,6.010000,6.333333,-9.600000,0.675009,8.830000,-4.376114
4.500000,6.230000,6.500000,-9.600000,0.691517,8.810000,-4.370766
4.500000,6.350000,6.666667,-9.400000,0.707030,8.870000,-4.336898
4.600000,6.490000,6.833333,-9.400000,0.723679,8.870000,-4.344029
4.500000,6.710000,7.000000,-9.400000,0.750867,8.830000,-4.178253
4.600000,6.810000,7.166667,-9.800000,0.761256,8.850000,-4.345811
4.400000,6.890000,7.333333,-9.600000,0.771055,8.850000,-4.244207
4.400000,7.170000,7.500000,-9.600000,0.791773,8.810000,-4.361854
4.500000,7.250000,7.666667,-9.200000,0.804151,8.770000,-4.233512
4.600000,7.430000,7.833333,-9.600000,0.819846,8.790000,-4.206774
4.500000,7.630000,8.000000,-9.800000,0.835052,8.790000,-4.171123
4.800000,7.810000,8.166667,-9.400000,0.851808,8.810000,-4.169340
4.400000,7.850000,8.333333,-9.400000,0.867050,8.850000,-4.181818
4.300000,8.150000,8.500000,-9.400000,0.883752,8.870000,-4.171123
4.300000,8.270000,8.666667,-9.600000,0.899019,8.830000,-4.199643
4.400000,8.470000,8.833333,-9.400000,0.915187,8.790000,-4.221034
4.500000,8.590000,9.000000,-9.400000,0.931907,8.790000,-4.212121
4.500000,8.670000,9.166667,-9.400000,0.947052,8.810000,-4.267380
4.600000,8.910000,9.333333,-9.400000,0.971916,8.830000,-4.245989
4.500000,9.030000,9.500000,-9.400000,0.981774,8.830000,-4.221034
4.600000,9.150000,9.666667,-9.000000,0.996026,8.770000,-4.301248
4.600000,9.370000,9.833333,-9.400000,1.011198,8.850000,-4.342246
4.600000,9.490000,10.000000,-9.800000,1.026996,8.890000,-4.365419
4.600000,9.710000,10.166667,-9.400000,1.052713,8.810000,-4.181818
4.600000,9.790000,10.333333,-9.400000,1.063291,8.830000,-4.297683
4.500000,9.970000,10.500000,-9.400000,1.075043,8.850000,-4.363636
4.500000,10.270000,10.666667,-10.200000,1.092545,8.790000,-4.367201
4.400000,10.350000,10.833333,-9.800000,1.108594,8.830000,-4.356506
4.500000,10.450000,11.000000,-9.400000,1.124603,8.830000,-4.351159
4.400000,10.590000,11.166667,-9.400000,1.140597,8.790000,-4.340463
4.500000,10.850000,11.333333,-9.200000,1.163976,8.830000,-4.294118
4.600000,10.890000,11.500000,-9.400000,1.174588,8.850000,-4.344029
4.500000,11.110000,11.666667,-9.600000,1.188503,8.850000,-4.263815
4.300000,11.350000,11.833333,-9.400000,1.204596,8.830000,-4.247772
4.300000,11.430000,12.000000,-9.400000,1.220629,8.790000,-4.229947
4.600000,11.630000,12.166667,-9.400000,1.236578,8.830000,-4.203209
4.600000,11.770000,12.333333,-9.400000,1.252584,8.790000,-4.187166
4.400000,11.950000,12.500000,-9.200000,1.268596,8.790000,-4.172906
4.600000,12.070000,12.666667,-9.400000,1.284589,8.790000,-4.174688
4.500000,12.270000,12.833333,-9.400000,1.300551,8.830000,-4.181818
4.400000,12.350000,13.000000,-9.600000,1.316584,8.750000,-4.197861
