# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0105 T1
# Tap_cm: 5.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 62.6 A
#	n = 5.9 
#	Vc = 5 uV
#	Vfloor = 3.3 uV
#	R = 0.000478 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.300000,0.230000,0.000000,-9.400000,0.069315,8.810000,-4.347594
3.200000,0.290000,0.166667,-9.400000,0.107400,8.730000,-4.180036
3.100000,0.410000,0.333333,-9.400000,0.123695,8.710000,-4.180036
3.100000,0.570000,0.500000,-9.400000,0.139282,8.850000,-4.217469
3.200000,0.690000,0.666667,-9.800000,0.155756,8.850000,-4.222816
3.100000,0.890000,0.833333,-9.800000,0.171271,8.830000,-4.283422
3.000000,1.070000,1.000000,-9.600000,0.187706,8.870000,-4.285205
3.100000,1.170000,1.166667,-9.800000,0.203190,8.850000,-4.329768
3.000000,1.370000,1.333333,-9.800000,0.219658,8.810000,-4.342246
3.200000,1.570000,1.500000,-9.600000,0.240524,8.750000,-4.180036
3.100000,1.650000,1.666667,-9.600000,0.251092,8.870000,-4.392157
3.000000,1.870000,1.833333,-9.800000,0.268579,8.850000,-4.388592
3.000000,2.010000,2.000000,-9.600000,0.283784,8.770000,-4.401070
3.100000,2.210000,2.166667,-9.600000,0.299806,8.810000,-4.397504
3.200000,2.390000,2.333333,-9.400000,0.324743,8.810000,-4.180036
3.200000,2.490000,2.500000,-9.400000,0.335643,8.830000,-4.368984
3.100000,2.630000,2.666667,-9.400000,0.347845,8.770000,-4.376114
3.100000,2.910000,2.833333,-9.400000,0.364544,8.830000,-4.386809
3.200000,3.030000,3.000000,-9.400000,0.380633,8.830000,-4.361854
3.200000,3.210000,3.166667,-9.400000,0.396593,8.810000,-4.329768
3.200000,3.330000,3.333333,-9.600000,0.412502,8.770000,-4.297683
3.100000,3.530000,3.500000,-9.200000,0.428558,8.750000,-4.276292
3.200000,3.710000,3.666667,-9.400000,0.448849,8.870000,-4.388592
3.000000,3.850000,3.833333,-9.400000,0.463586,8.770000,-4.342246
3.200000,3.990000,4.000000,-9.400000,0.476164,8.730000,-4.192513
3.300000,4.150000,4.166667,-9.600000,0.492439,8.770000,-4.181818
3.200000,4.350000,4.333333,-9.600000,0.508617,8.770000,-4.185383
3.300000,4.570000,4.500000,-9.800000,0.524528,8.790000,-4.185383
3.000000,4.670000,4.666667,-9.400000,0.540572,8.810000,-4.196078
3.000000,4.870000,4.833333,-9.800000,0.556576,8.810000,-4.215686
2.900000,5.030000,5.000000,-9.600000,0.572446,8.830000,-4.249554
3.300000,5.190000,5.166667,-9.600000,0.588512,8.810000,-4.272727
3.000000,5.410000,5.333333,-9.400000,0.616834,8.770000,-4.406417
3.100000,5.510000,5.500000,-9.600000,0.627913,8.750000,-4.249554
2.800000,5.590000,5.666667,-9.400000,0.638112,8.890000,-4.283422
3.100000,5.810000,5.833333,-10.400000,0.658925,8.810000,-4.178253
3.100000,5.990000,6.000000,-9.400000,0.669100,8.850000,-4.370766
3.100000,6.210000,6.166667,-9.200000,0.684451,8.850000,-4.392157
3.200000,6.350000,6.333333,-9.600000,0.700446,8.850000,-4.397504
3.300000,6.510000,6.500000,-9.800000,0.716539,8.810000,-4.395722
3.100000,6.670000,6.666667,-9.400000,0.732472,8.810000,-4.388592
