# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0102 T1
# Tap_cm: 5.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 62 A
#	n = 130 
#	Vc = 5 uV
#	Vfloor = 3.07 uV
#	R = 0.00943 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.000000,0.230000,0.000000,-9.800000,0.046690,8.770000,-4.283422
3.100000,0.330000,0.166667,-9.400000,0.089383,8.790000,-4.253119
3.000000,0.330000,0.333333,-9.400000,0.103629,8.870000,-4.335116
3.200000,0.450000,0.500000,-9.600000,0.113802,8.830000,-4.301248
3.200000,0.630000,0.666667,-9.800000,0.127489,8.750000,-4.196078
2.900000,0.810000,0.833333,-9.600000,0.142990,8.750000,-4.169340
3.200000,0.970000,1.000000,-9.400000,0.159555,8.830000,-4.169340
3.100000,1.130000,1.166667,-9.400000,0.175073,8.850000,-4.165775
2.700000,1.270000,1.333333,-9.400000,0.191104,8.830000,-4.183601
3.000000,1.490000,1.500000,-9.600000,0.207146,8.870000,-4.203209
3.100000,1.570000,1.666667,-9.400000,0.233065,8.830000,-4.377897
3.100000,1.590000,1.833333,-9.600000,0.242930,8.770000,-4.172906
2.900000,1.890000,2.000000,-9.600000,0.255137,8.850000,-4.292335
3.200000,2.110000,2.166667,-9.800000,0.271232,8.830000,-4.306595
3.100000,2.210000,2.333333,-9.600000,0.287453,8.830000,-4.322638
3.200000,2.390000,2.500000,-9.400000,0.303488,8.810000,-4.344029
2.900000,2.630000,2.666667,-9.600000,0.319004,8.850000,-4.379679
2.800000,2.710000,2.833333,-9.400000,0.335589,8.850000,-4.372549
3.100000,2.850000,3.000000,-9.800000,0.351027,8.790000,-4.385027
3.300000,3.030000,3.166667,-9.600000,0.375500,8.810000,-4.169340
2.700000,3.150000,3.333333,-9.400000,0.385732,8.850000,-4.374332
3.300000,3.330000,3.500000,-9.200000,0.399314,8.870000,-4.372549
3.000000,3.490000,3.666667,-9.000000,0.414779,8.910000,-4.336898
3.100000,3.670000,3.833333,-9.800000,0.434308,8.850000,-4.379679
2.900000,3.830000,4.000000,-9.800000,0.451114,8.850000,-4.379679
3.100000,4.010000,4.166667,-9.600000,0.463672,8.770000,-4.281640
3.100000,4.190000,4.333333,-9.800000,0.479214,8.770000,-4.245989
2.800000,4.270000,4.500000,-9.400000,0.494696,8.750000,-4.194296
3.100000,4.490000,4.666667,-9.800000,0.511443,8.730000,-4.203209
3.100000,4.610000,4.833333,-9.200000,0.527627,8.730000,-4.190731
3.200000,4.790000,5.000000,-9.400000,0.543755,8.690000,-4.183601
3.100000,4.910000,5.166667,-9.600000,0.559813,8.730000,-4.172906
3.200000,5.130000,5.333333,-9.200000,0.574871,8.850000,-4.190731
3.300000,5.190000,5.500000,-9.400000,0.591268,8.890000,-4.190731
3.100000,5.370000,5.666667,-9.600000,0.607451,8.810000,-4.199643
3.200000,5.530000,5.833333,-9.600000,0.623969,8.730000,-4.204991
3.200000,5.710000,6.000000,-9.600000,0.639055,8.890000,-4.270945
3.100000,5.950000,6.166667,-9.600000,0.668730,8.830000,-4.381462
3.000000,6.010000,6.333333,-9.800000,0.683001,8.850000,-4.374332
3.400000,6.170000,6.500000,-9.400000,0.693750,8.790000,-4.165775
3.200000,6.250000,6.666667,-9.200000,0.703528,8.810000,-4.345811
3.100000,6.510000,6.833333,-9.400000,0.719767,8.770000,-4.345811
3.100000,6.650000,7.000000,-9.600000,0.735812,8.770000,-4.356506
3.000000,6.910000,7.166667,-9.600000,0.750914,8.830000,-4.363636
3.000000,6.970000,7.333333,-9.400000,0.766928,8.810000,-4.361854
3.400000,7.230000,7.500000,-9.400000,0.783524,8.850000,-4.368984
3.000000,7.270000,7.666667,-9.400000,0.799174,8.810000,-4.347594
3.400000,7.470000,7.833333,-9.800000,0.815700,8.790000,-4.338681
3.000000,7.630000,8.000000,-9.000000,0.831156,8.830000,-4.306595
3.000000,7.770000,8.166667,-9.600000,0.847658,8.770000,-4.299465
3.200000,8.010000,8.333333,-9.400000,0.867530,8.810000,-4.385027
3.200000,8.110000,8.500000,-9.400000,0.879147,8.790000,-4.235294
3.000000,8.230000,8.666667,-9.600000,0.895693,8.750000,-4.222816
3.100000,8.450000,8.833333,-9.800000,0.911117,8.770000,-4.181818
3.200000,8.630000,9.000000,-9.600000,0.927637,8.790000,-4.178253
3.200000,8.710000,9.166667,-9.600000,0.943080,8.790000,-4.153298
3.100000,8.990000,9.333333,-9.800000,0.969518,8.890000,-4.361854
3.000000,8.990000,9.500000,-9.600000,0.979741,8.790000,-4.254902
3.200000,9.110000,9.666667,-9.400000,0.991391,8.810000,-4.176471
3.400000,9.350000,9.833333,-9.600000,1.007079,8.810000,-4.219251
3.000000,9.530000,10.000000,-9.600000,1.023657,8.830000,-4.219251
3.100000,9.650000,10.166667,-9.600000,1.039169,8.830000,-4.269162
3.200000,9.850000,10.333333,-9.400000,1.057728,8.830000,-4.183601
3.400000,9.970000,10.500000,-10.000000,1.074757,8.830000,-4.178253
3.000000,10.150000,10.666667,-9.400000,1.087384,8.850000,-4.335116
