# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0106 T2
# Tap_cm: 6.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 81.7 +/- 23 A
#	n = 142 +/- 9.6e+02 
#	Vc = 6 uV
#	Vfloor = 3.08 +/- 0.012 uV
#	R = 0.00316 +/- 0.00028 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.000000,0.230000,0.000000,-9.800000,0.056246,8.850000,-4.420677
2.900000,0.310000,0.166667,-12.200000,0.077842,8.890000,-4.297683
3.000000,0.310000,0.333333,-12.000000,0.086380,8.810000,-4.303030
3.000000,0.530000,0.500000,-11.800000,0.102718,8.810000,-4.283422
3.000000,0.630000,0.666667,-9.800000,0.120166,8.790000,-4.306595
3.000000,0.850000,0.833333,-9.400000,0.136771,8.850000,-4.304813
3.100000,1.030000,1.000000,-9.400000,0.152325,8.730000,-4.249554
3.000000,1.110000,1.166667,-9.600000,0.167892,8.730000,-4.180036
2.900000,1.270000,1.333333,-9.800000,0.184608,8.710000,-4.185383
3.000000,1.390000,1.500000,-9.400000,0.200227,8.730000,-4.126560
3.100000,1.590000,1.666667,-9.600000,0.215792,8.730000,-4.083779
3.000000,1.790000,1.833333,-9.600000,0.252170,8.770000,-4.221034
2.900000,1.930000,2.000000,-9.400000,0.268091,8.690000,-4.185383
2.900000,2.090000,2.166667,-9.800000,0.284598,8.710000,-4.180036
3.000000,2.210000,2.333333,-9.600000,0.300167,8.750000,-4.130125
3.200000,2.410000,2.500000,-9.600000,0.316740,8.750000,-4.110517
3.000000,2.570000,2.666667,-9.400000,0.332238,8.790000,-4.087344
3.100000,2.710000,2.833333,-9.600000,0.348808,8.810000,-4.089127
2.900000,2.850000,3.000000,-9.600000,0.364316,8.870000,-4.108734
2.900000,3.030000,3.166667,-9.800000,0.379887,8.890000,-4.160428
3.300000,3.210000,3.333333,-9.400000,0.396362,8.930000,-4.176471
2.800000,3.350000,3.500000,-9.800000,0.411980,8.890000,-4.276292
2.900000,3.530000,3.666667,-9.400000,0.432357,8.750000,-4.085561
3.100000,3.610000,3.833333,-9.600000,0.444060,8.930000,-4.338681
3.100000,3.830000,4.000000,-9.400000,0.460569,8.910000,-4.345811
3.000000,3.950000,4.166667,-9.600000,0.476207,8.930000,-4.381462
3.300000,4.130000,4.333333,-9.400000,0.492737,8.930000,-4.379679
3.000000,4.290000,4.500000,-9.800000,0.508228,8.890000,-4.404635
3.000000,4.550000,4.666667,-10.000000,0.534304,8.690000,-4.140820
2.600000,4.550000,4.833333,-9.400000,0.544473,8.850000,-4.317291
3.000000,4.690000,5.000000,-9.400000,0.556097,8.870000,-4.404635
3.100000,4.950000,5.166667,-9.600000,0.572578,8.870000,-4.390374
3.000000,5.070000,5.333333,-9.200000,0.588177,8.850000,-4.349376
3.100000,5.190000,5.500000,-9.400000,0.604736,8.850000,-4.340463
3.300000,5.390000,5.666667,-9.200000,0.620228,8.770000,-4.288770
3.000000,5.570000,5.833333,-9.400000,0.640062,8.850000,-4.422460
3.200000,5.670000,6.000000,-9.400000,0.652815,8.730000,-4.247772
3.000000,5.870000,6.166667,-9.400000,0.668320,8.730000,-4.192513
2.900000,6.010000,6.333333,-9.400000,0.684103,8.690000,-4.135472
3.300000,6.190000,6.500000,-9.400000,0.700663,8.730000,-4.140820
3.000000,6.370000,6.666667,-9.400000,0.716300,8.730000,-4.092692
3.200000,6.510000,6.833333,-9.200000,0.732852,8.730000,-4.092692
3.000000,6.670000,7.000000,-9.600000,0.748330,8.810000,-4.096257
3.100000,6.810000,7.166667,-9.400000,0.763931,8.890000,-4.147950
3.200000,6.970000,7.333333,-10.000000,0.780423,8.910000,-4.156863
3.100000,7.170000,7.500000,-9.800000,0.796079,8.910000,-4.235294
3.300000,7.270000,7.666667,-9.800000,0.812648,8.910000,-4.240642
3.100000,7.510000,7.833333,-9.400000,0.847790,8.810000,-4.110517
2.900000,7.630000,8.000000,-9.400000,0.863499,8.930000,-4.169340
3.000000,7.830000,8.166667,-9.800000,0.880068,8.970000,-4.180036
3.100000,8.010000,8.333333,-9.800000,0.895570,8.890000,-4.281640
3.200000,8.110000,8.500000,-9.800000,0.912078,8.930000,-4.308378
3.000000,8.290000,8.666667,-9.400000,0.928052,8.910000,-4.335116
3.000000,8.430000,8.833333,-9.800000,0.943728,8.950000,-4.368984
3.000000,8.590000,9.000000,-9.400000,0.960278,8.930000,-4.367201
3.100000,8.690000,9.166667,-9.800000,0.975846,8.950000,-4.406417
3.000000,8.870000,9.333333,-9.400000,0.992345,8.950000,-4.399287
2.900000,9.070000,9.500000,-9.600000,1.007936,8.910000,-4.429590
3.200000,9.230000,9.666667,-9.200000,1.031074,8.890000,-4.137255
3.100000,9.310000,9.833333,-9.400000,1.040578,8.850000,-4.431373
