# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0105 T1
# Tap_cm: 5.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 69.8 +/- 0.064 A
#	n = 35 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 3.19 +/- 0.015 uV
#	R = 0.00553 +/- 0.00042 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.100000,0.250000,0.000000,-12.200000,0.030850,8.830000,-4.208556
3.300000,0.250000,0.166667,-9.800000,0.057400,8.750000,-4.401070
3.200000,0.350000,0.333333,-9.400000,0.067683,8.690000,-4.181818
3.100000,0.490000,0.500000,-9.400000,0.078041,8.910000,-4.352941
3.000000,0.690000,0.666667,-9.400000,0.091307,8.810000,-4.397504
3.300000,0.890000,0.833333,-9.600000,0.107456,8.870000,-4.401070
3.100000,1.090000,1.000000,-10.000000,0.123528,8.810000,-4.401070
3.300000,1.270000,1.166667,-9.600000,0.139587,8.830000,-4.379679
3.400000,1.390000,1.333333,-9.400000,0.165592,8.870000,-4.188948
3.100000,1.570000,1.500000,-9.600000,0.180854,8.830000,-4.242424
3.000000,1.610000,1.666667,-9.400000,0.191650,8.870000,-4.413547
3.200000,1.830000,1.833333,-9.800000,0.203717,8.770000,-4.288770
2.900000,2.030000,2.000000,-9.800000,0.219873,8.770000,-4.260250
3.200000,2.290000,2.166667,-9.800000,0.241078,8.830000,-4.409982
3.100000,2.370000,2.333333,-9.800000,0.251093,8.770000,-4.180036
3.100000,2.530000,2.500000,-9.600000,0.267128,8.770000,-4.185383
3.400000,2.710000,2.666667,-9.400000,0.283131,8.850000,-4.188948
3.100000,2.850000,2.833333,-9.200000,0.299149,8.810000,-4.196078
3.200000,3.050000,3.000000,-9.800000,0.315218,8.850000,-4.208556
3.100000,3.210000,3.166667,-9.600000,0.331190,8.810000,-4.226381
3.200000,3.350000,3.333333,-9.400000,0.347248,8.830000,-4.254902
3.000000,3.510000,3.500000,-9.800000,0.363247,8.870000,-4.286988
3.100000,3.670000,3.666667,-9.600000,0.379299,8.870000,-4.310160
3.200000,3.850000,3.833333,-9.800000,0.395322,8.790000,-4.344029
3.400000,4.050000,4.000000,-9.600000,0.411343,8.870000,-4.361854
3.100000,4.210000,4.166667,-9.400000,0.427426,8.870000,-4.367201
3.300000,4.430000,4.333333,-10.000000,0.447414,8.810000,-4.247772
3.400000,4.530000,4.500000,-9.400000,0.472989,8.790000,-4.393939
3.200000,4.630000,4.666667,-9.200000,0.483801,8.770000,-4.180036
3.300000,4.850000,4.833333,-9.200000,0.493790,8.870000,-4.385027
3.300000,5.010000,5.000000,-9.800000,0.507774,8.830000,-4.409982
3.200000,5.130000,5.166667,-9.600000,0.523840,8.810000,-4.392157
3.200000,5.310000,5.333333,-9.200000,0.539836,8.770000,-4.388592
3.300000,5.510000,5.500000,-9.400000,0.555863,8.850000,-4.377897
3.200000,5.670000,5.666667,-9.200000,0.570873,8.750000,-4.311943
3.400000,5.810000,5.833333,-9.200000,0.586912,8.790000,-4.276292
3.000000,6.010000,6.000000,-9.800000,0.602891,8.750000,-4.262032
3.200000,6.210000,6.166667,-9.600000,0.618905,8.750000,-4.238859
3.400000,6.330000,6.333333,-9.400000,0.634902,8.770000,-4.212121
3.300000,6.530000,6.500000,-9.400000,0.654713,8.830000,-4.340463
3.300000,6.610000,6.666667,-9.400000,0.667851,8.830000,-4.196078
3.300000,6.830000,6.833333,-9.200000,0.682882,8.870000,-4.185383
3.200000,7.030000,7.000000,-9.400000,0.698881,8.870000,-4.188948
3.200000,7.150000,7.166667,-10.600000,0.715016,8.870000,-4.201426
3.100000,7.370000,7.333333,-9.800000,0.731209,8.850000,-4.212121
3.100000,7.550000,7.500000,-9.400000,0.747287,8.770000,-4.242424
3.300000,7.730000,7.666667,-9.600000,0.781304,8.850000,-4.197861
3.200000,7.850000,7.833333,-9.400000,0.798392,8.830000,-4.185383
3.000000,8.030000,8.000000,-9.800000,0.813701,8.810000,-4.253119
3.200000,8.190000,8.166667,-9.600000,0.829741,8.790000,-4.286988
3.100000,8.350000,8.333333,-9.600000,0.845758,8.810000,-4.313725
3.300000,8.510000,8.500000,-9.200000,0.865868,8.830000,-4.178253
3.300000,8.670000,8.666667,-9.600000,0.877913,8.870000,-4.351159
3.300000,8.830000,8.833333,-9.400000,0.893937,8.890000,-4.365419
3.000000,8.970000,9.000000,-9.400000,0.909953,8.890000,-4.386809
3.100000,9.130000,9.166667,-9.600000,0.925960,8.890000,-4.392157
3.100000,9.350000,9.333333,-9.400000,0.941956,8.810000,-4.406417
3.200000,9.490000,9.500000,-9.400000,0.957971,8.790000,-4.402852
3.100000,9.710000,9.666667,-9.400000,0.974205,8.830000,-4.397504
3.100000,9.790000,9.833333,-9.600000,0.989353,8.770000,-4.368984
3.300000,9.950000,10.000000,-9.800000,1.005389,8.790000,-4.358289
3.300000,10.070000,10.166667,-9.400000,1.021461,8.790000,-4.329768
3.400000,10.330000,10.333333,-9.400000,1.037534,8.770000,-4.315508
3.400000,10.490000,10.500000,-9.600000,1.053579,8.770000,-4.278075
3.200000,10.710000,10.666667,-9.800000,1.089051,8.770000,-4.365419
3.300000,10.850000,10.833333,-9.200000,1.105273,8.750000,-4.354724
3.200000,11.070000,11.000000,-9.400000,1.121276,8.750000,-4.335116
3.400000,11.150000,11.166667,-9.600000,1.137360,8.750000,-4.304813
3.300000,11.350000,11.333333,-9.400000,1.153339,8.790000,-4.265597
3.100000,11.510000,11.500000,-9.200000,1.169407,8.730000,-4.249554
3.300000,11.730000,11.666667,-9.400000,1.185465,8.710000,-4.226381
3.200000,11.790000,11.833333,-9.800000,1.201480,8.690000,-4.199643
3.100000,12.070000,12.000000,-9.600000,1.217635,8.770000,-4.190731
3.200000,12.190000,12.166667,-9.200000,1.233836,8.770000,-4.178253
3.200000,12.310000,12.333333,-9.200000,1.248852,8.830000,-4.188948
3.000000,12.510000,12.500000,-9.800000,1.269139,8.750000,-4.238859
3.000000,12.610000,12.666667,-9.200000,1.281172,8.830000,-4.222816
3.400000,12.870000,12.833333,-9.400000,1.297212,8.830000,-4.254902
