# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0105
# Tap_cm: 6.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 63.2 +/- 1.2 A
#	n = 423 +/- 8.9e+02 
#	Vc = 6 uV
#	Vfloor = 3.18 +/- 0.014 uV
#	R = 0.00427 +/- 0.00038 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.200000,0.210000,0.000000,-12.200000,0.036277,8.750000,-4.349376
3.200000,0.330000,0.166667,-9.800000,0.068328,8.770000,-4.313725
3.100000,0.410000,0.333333,-9.600000,0.083935,8.730000,-4.272727
3.100000,0.530000,0.500000,-9.600000,0.100577,8.730000,-4.269162
3.000000,0.710000,0.666667,-9.400000,0.116150,8.730000,-4.229947
3.200000,0.870000,0.833333,-9.400000,0.132562,8.710000,-4.213904
3.200000,1.030000,1.000000,-9.400000,0.148008,8.730000,-4.185383
3.100000,1.190000,1.166667,-9.600000,0.171419,8.830000,-4.401070
3.200000,1.270000,1.333333,-9.200000,0.181500,8.830000,-4.197861
3.200000,1.450000,1.500000,-9.600000,0.196018,8.750000,-4.222816
3.300000,1.650000,1.666667,-9.600000,0.212408,8.770000,-4.228164
3.200000,1.830000,1.833333,-9.200000,0.233154,8.710000,-4.242424
3.100000,1.890000,2.000000,-9.600000,0.244644,8.750000,-4.279857
3.300000,2.090000,2.166667,-9.400000,0.260085,8.750000,-4.310160
3.300000,2.250000,2.333333,-9.800000,0.276473,8.750000,-4.315508
3.200000,2.350000,2.500000,-9.600000,0.291844,8.790000,-4.352941
3.100000,2.550000,2.666667,-9.400000,0.308231,8.830000,-4.354724
3.100000,2.730000,2.833333,-9.600000,0.324604,8.810000,-4.374332
3.000000,2.950000,3.000000,-9.400000,0.340060,8.850000,-4.395722
3.200000,3.030000,3.166667,-9.600000,0.357136,8.750000,-4.388592
3.100000,3.170000,3.333333,-9.800000,0.372634,8.750000,-4.402852
3.200000,3.350000,3.500000,-9.400000,0.388023,8.810000,-4.392157
3.300000,3.490000,3.666667,-9.400000,0.404389,8.810000,-4.383244
3.000000,3.630000,3.833333,-9.400000,0.419778,8.770000,-4.351159
3.200000,3.850000,4.000000,-9.800000,0.440154,8.830000,-4.397504
3.300000,3.930000,4.166667,-9.600000,0.464242,8.730000,-4.144385
3.000000,4.070000,4.333333,-9.600000,0.474400,8.830000,-4.367201
3.200000,4.250000,4.500000,-9.400000,0.483774,8.670000,-4.224599
3.000000,4.510000,4.666667,-9.400000,0.500214,8.670000,-4.226381
3.200000,4.630000,4.833333,-9.600000,0.516651,8.730000,-4.217469
3.200000,4.750000,5.000000,-9.600000,0.532089,8.710000,-4.160428
3.300000,4.950000,5.166667,-9.400000,0.548469,8.690000,-4.153298
3.300000,5.050000,5.333333,-9.600000,0.563834,8.730000,-4.155080
3.100000,5.230000,5.500000,-9.600000,0.580289,8.770000,-4.153298
3.300000,5.390000,5.666667,-9.600000,0.595651,8.750000,-4.197861
3.100000,5.590000,5.833333,-9.400000,0.612343,8.750000,-4.196078
3.200000,5.750000,6.000000,-9.800000,0.627801,8.770000,-4.267380
3.100000,5.930000,6.166667,-9.600000,0.650314,8.690000,-4.221034
3.300000,5.950000,6.333333,-9.400000,0.659672,8.790000,-4.310160
3.200000,6.210000,6.500000,-9.400000,0.676195,8.730000,-4.317291
3.200000,6.310000,6.666667,-9.400000,0.692660,8.770000,-4.326203
3.100000,6.550000,6.833333,-9.400000,0.708072,8.790000,-4.365419
3.200000,6.690000,7.000000,-9.400000,0.724490,8.830000,-4.372549
3.100000,6.870000,7.166667,-9.600000,0.739899,8.790000,-4.393939
3.200000,7.050000,7.333333,-9.400000,0.774802,8.810000,-4.361854
3.200000,7.210000,7.500000,-9.400000,0.791312,8.790000,-4.370766
3.300000,7.330000,7.666667,-9.400000,0.806788,8.770000,-4.406417
3.100000,7.490000,7.833333,-9.800000,0.823268,8.770000,-4.408200
3.500000,7.670000,8.000000,-9.600000,0.838659,8.810000,-4.409982
3.300000,7.850000,8.166667,-9.600000,0.859711,8.790000,-4.319073
3.200000,7.950000,8.333333,-9.200000,0.871540,8.830000,-4.377897
3.300000,8.090000,8.500000,-9.400000,0.887152,8.830000,-4.361854
3.300000,8.270000,8.666667,-9.200000,0.902576,8.710000,-4.320856
3.100000,8.490000,8.833333,-9.400000,0.918992,8.730000,-4.306595
3.300000,8.610000,9.000000,-9.400000,0.935460,8.770000,-4.310160
3.000000,8.710000,9.166667,-9.400000,0.950875,8.690000,-4.262032
3.100000,8.910000,9.333333,-9.200000,0.967271,8.710000,-4.249554
3.200000,8.990000,9.500000,-9.800000,0.982656,8.710000,-4.196078
3.200000,9.190000,9.666667,-9.600000,0.999161,8.750000,-4.176471
3.200000,9.370000,9.833333,-9.400000,1.014581,8.750000,-4.165775
3.200000,9.510000,10.000000,-9.400000,1.031024,8.790000,-4.163993
3.300000,9.650000,10.166667,-9.400000,1.047421,8.810000,-4.165775
3.300000,9.870000,10.333333,-9.400000,1.081848,8.750000,-4.163993
3.000000,10.030000,10.500000,-9.400000,1.098426,8.730000,-4.156863
3.100000,10.170000,10.666667,-9.800000,1.114060,8.770000,-4.153298
3.300000,10.330000,10.833333,-9.400000,1.130517,8.770000,-4.155080
3.100000,10.490000,11.000000,-9.600000,1.145985,8.770000,-4.197861
3.200000,10.670000,11.166667,-9.600000,1.162406,8.750000,-4.212121
3.200000,10.790000,11.333333,-9.400000,1.177763,8.750000,-4.290553
