# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0106
# Tap_cm: 6.0
# Sample: PT_06
# Fit of Tap:
#	Ic = 162 +/- 0.04 A
#	n = 35.2 +/- 0.62 
#	Vc = 6 uV
#	Vfloor = 1.3 +/- 0.016 uV
#	R = 0.0001 +/- 1e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.200000,0.230000,0.000000,-9.200000,0.040477,8.770000,-4.203209
1.200000,0.310000,0.166667,-9.400000,0.050617,8.830000,-4.351159
1.100000,0.290000,0.333333,-9.000000,0.060046,8.810000,-4.163993
1.300000,0.490000,0.500000,-9.200000,0.075496,8.790000,-4.171123
0.900000,0.550000,0.666667,-9.000000,0.091957,8.790000,-4.185383
1.400000,0.850000,0.833333,-9.800000,0.107377,8.750000,-4.226381
1.200000,1.050000,1.000000,-9.600000,0.123801,8.790000,-4.237077
1.200000,1.170000,1.166667,-10.000000,0.139310,8.790000,-4.262032
1.200000,1.270000,1.333333,-9.400000,0.155744,8.750000,-4.251337
1.400000,1.490000,1.500000,-8.800000,0.171195,8.790000,-4.308378
1.400000,1.650000,1.666667,-9.000000,0.187619,8.850000,-4.308378
1.000000,1.790000,1.833333,-9.200000,0.212566,8.770000,-4.233512
1.100000,2.130000,2.000000,-12.000000,0.222421,8.610000,-4.276292
1.100000,2.050000,2.166667,-9.400000,0.235873,8.770000,-4.360071
1.200000,2.250000,2.333333,-9.600000,0.250843,8.850000,-4.374332
1.100000,2.430000,2.500000,-11.800000,0.265159,8.910000,-4.342246
1.300000,2.570000,2.666667,-12.000000,0.281490,8.910000,-4.344029
1.100000,2.730000,2.833333,-11.400000,0.297824,8.850000,-4.324421
1.200000,2.850000,3.000000,-11.400000,0.313152,9.230000,-4.326203
1.100000,3.010000,3.166667,-11.000000,0.329766,8.870000,-4.276292
1.400000,3.190000,3.333333,-11.600000,0.345650,8.830000,-4.251337
1.300000,3.330000,3.500000,-9.200000,0.364345,8.810000,-4.308378
