# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0104
# Tap_cm: 6.0
# Sample: PT_04
# Fit of Tap:
#	Ic = 593 A
#	n = 50 
#	Vc = 6 uV
#	Vfloor = 1.51 uV
#	R = 0.00395 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,0.210000,0.000000,-9.400000,0.063009,8.810000,-4.344029
1.300000,0.290000,0.166667,-11.800000,0.091413,8.850000,-4.256684
1.400000,0.310000,0.333333,-12.000000,0.107285,8.810000,-4.238859
1.600000,0.570000,0.500000,-12.200000,0.123606,8.810000,-4.221034
1.300000,0.610000,0.666667,-9.200000,0.141301,8.790000,-4.245989
1.200000,0.870000,0.833333,-9.400000,0.157798,8.830000,-4.235294
1.500000,0.950000,1.000000,-9.200000,0.173193,8.770000,-4.197861
1.400000,1.150000,1.166667,-9.200000,0.189665,8.810000,-4.183601
1.600000,1.310000,1.333333,-9.400000,0.205167,8.830000,-4.185383
1.400000,1.510000,1.500000,-9.200000,0.227948,8.890000,-4.342246
1.600000,1.550000,1.666667,-9.400000,0.237355,8.810000,-4.178253
1.400000,1.750000,1.833333,-9.800000,0.253920,8.870000,-4.181818
1.200000,1.930000,2.000000,-9.800000,0.269332,8.750000,-4.215686
1.600000,2.090000,2.166667,-9.600000,0.285714,8.770000,-4.235294
1.400000,2.210000,2.333333,-9.600000,0.301111,8.810000,-4.272727
1.200000,2.570000,2.500000,-10.800000,0.331480,8.810000,-4.349376
1.500000,2.510000,2.666667,-9.400000,0.341850,8.810000,-4.265597
1.300000,2.610000,2.833333,-10.000000,0.351236,8.770000,-4.274510
1.200000,2.870000,3.000000,-9.400000,0.365654,8.770000,-4.326203
1.300000,2.990000,3.166667,-9.800000,0.381079,8.850000,-4.351159
1.400000,3.170000,3.333333,-9.600000,0.397570,8.830000,-4.363636
1.600000,3.310000,3.500000,-9.800000,0.412973,8.850000,-4.363636
1.500000,3.550000,3.666667,-9.600000,0.432252,8.790000,-4.329768
1.400000,3.670000,3.833333,-9.800000,0.445739,8.870000,-4.354724
1.500000,3.810000,4.000000,-9.800000,0.461130,8.870000,-4.331551
1.400000,3.990000,4.166667,-9.400000,0.477646,8.890000,-4.327986
1.500000,4.170000,4.333333,-9.600000,0.493054,8.850000,-4.294118
1.400000,4.270000,4.500000,-9.600000,0.509531,8.810000,-4.290553
1.300000,4.530000,4.666667,-9.600000,0.524929,8.790000,-4.256684
1.400000,4.630000,4.833333,-9.600000,0.541334,8.830000,-4.245989
1.400000,4.850000,5.000000,-9.800000,0.557906,8.790000,-4.235294
1.500000,4.910000,5.166667,-9.800000,0.573519,8.810000,-4.199643
1.400000,5.050000,5.333333,-9.200000,0.588948,8.830000,-4.176471
1.300000,5.230000,5.500000,-9.000000,0.605389,8.850000,-4.185383
1.700000,5.410000,5.666667,-9.800000,0.639913,8.790000,-4.196078
1.600000,5.530000,5.833333,-9.400000,0.656643,8.790000,-4.188948
1.600000,5.750000,6.000000,-9.400000,0.672077,8.850000,-4.176471
1.700000,5.910000,6.166667,-9.400000,0.688550,8.870000,-4.174688
1.400000,6.010000,6.333333,-9.800000,0.704026,8.830000,-4.180036
1.200000,6.190000,6.500000,-9.400000,0.720440,8.790000,-4.178253
1.300000,6.370000,6.666667,-9.600000,0.735860,8.790000,-4.224599
1.700000,6.550000,6.833333,-9.800000,0.752254,8.810000,-4.237077
1.200000,6.710000,7.000000,-9.800000,0.767743,8.790000,-4.270945
1.400000,6.830000,7.166667,-9.800000,0.784171,8.810000,-4.283422
1.300000,6.970000,7.333333,-9.800000,0.800648,8.830000,-4.285205
1.500000,7.210000,7.500000,-9.800000,0.819128,8.810000,-4.224599
1.500000,7.310000,7.666667,-9.800000,0.835919,8.750000,-4.226381
1.500000,7.430000,7.833333,-9.600000,0.848444,8.870000,-4.338681
1.300000,7.630000,8.000000,-9.600000,0.863847,8.850000,-4.347594
1.700000,7.810000,8.166667,-9.400000,0.880260,8.830000,-4.358289
1.400000,8.010000,8.333333,-9.400000,0.895667,8.870000,-4.349376
1.600000,8.070000,8.500000,-9.800000,0.912063,8.830000,-4.345811
1.200000,8.310000,8.666667,-9.800000,0.935309,8.790000,-4.240642
1.300000,8.390000,8.833333,-9.600000,0.945425,8.850000,-4.338681
1.600000,8.630000,9.000000,-9.400000,0.959895,8.830000,-4.292335
1.500000,8.710000,9.166667,-9.400000,0.976352,8.850000,-4.283422
1.300000,8.810000,9.333333,-9.400000,0.991865,8.810000,-4.256684
1.200000,8.990000,9.500000,-9.800000,1.008288,8.830000,-4.247772
1.400000,9.210000,9.666667,-9.600000,1.027896,8.890000,-4.338681
1.400000,9.350000,9.833333,-9.600000,1.040401,8.850000,-4.213904
1.500000,9.470000,10.000000,-9.400000,1.055840,8.930000,-4.178253
1.500000,9.650000,10.166667,-9.200000,1.072358,8.810000,-4.183601
1.300000,9.850000,10.333333,-9.600000,1.087870,8.810000,-4.183601
