# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101 T2
# Tap_cm: 5.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 143 +/- 0.098 A
#	n = 36.6 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 3.43 +/- 0.013 uV
#	R = 0.0001 +/- 2.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.400000,0.250000,0.000000,-9.600000,0.041539,8.810000,-4.060606
3.400000,0.310000,0.166667,-10.000000,0.052220,8.910000,-4.433155
3.000000,0.350000,0.333333,-9.400000,0.062173,8.630000,-4.119430
3.300000,0.550000,0.500000,-9.400000,0.076207,8.750000,-4.001783
3.300000,0.670000,0.666667,-9.800000,0.092290,8.750000,-4.007130
3.200000,0.930000,0.833333,-9.800000,0.108439,8.790000,-4.040998
3.100000,1.090000,1.000000,-9.600000,0.124498,8.830000,-4.083779
3.400000,1.210000,1.166667,-9.800000,0.140613,8.830000,-4.140820
3.300000,1.370000,1.333333,-9.600000,0.156863,8.890000,-4.199643
3.100000,1.550000,1.500000,-9.400000,0.171974,8.910000,-4.326203
3.300000,1.670000,1.666667,-9.400000,0.188032,8.950000,-4.354724
3.400000,1.870000,1.833333,-9.400000,0.204070,8.950000,-4.383244
3.400000,2.030000,2.000000,-9.600000,0.220119,8.970000,-4.413547
3.300000,2.210000,2.166667,-9.400000,0.241717,8.850000,-4.055258
3.300000,2.330000,2.333333,-9.800000,0.251766,8.910000,-4.447415
3.200000,2.570000,2.500000,-9.600000,0.267822,8.830000,-4.438503
3.400000,2.690000,2.666667,-9.400000,0.283948,8.830000,-4.426025
3.200000,2.890000,2.833333,-9.600000,0.300022,8.790000,-4.401070
3.300000,3.030000,3.000000,-9.400000,0.325301,8.790000,-4.030303
3.100000,3.130000,3.166667,-9.800000,0.336510,8.930000,-4.408200
3.300000,3.270000,3.333333,-9.400000,0.348329,8.630000,-4.297683
3.200000,3.530000,3.500000,-9.200000,0.363945,8.610000,-4.228164
3.300000,3.670000,3.666667,-9.800000,0.380556,8.590000,-4.229947
3.200000,3.850000,3.833333,-9.200000,0.397146,8.650000,-4.183601
3.000000,4.010000,4.000000,-9.800000,0.412430,8.550000,-4.112299
3.500000,4.150000,4.166667,-9.800000,0.428550,8.470000,-4.080214
3.300000,4.350000,4.333333,-9.200000,0.448615,8.710000,-4.299465
3.400000,4.470000,4.500000,-12.000000,0.458928,8.650000,-4.008913
3.200000,4.690000,4.666667,-11.800000,0.473475,8.810000,-4.162210
3.300000,4.850000,4.833333,-12.000000,0.490098,8.850000,-4.176471
3.300000,5.070000,5.000000,-12.000000,0.505693,8.870000,-4.299465
3.300000,5.210000,5.166667,-12.000000,0.522253,8.890000,-4.311943
3.100000,5.370000,5.333333,-11.800000,0.537841,8.910000,-4.367201
3.300000,5.530000,5.500000,-12.200000,0.554398,8.950000,-4.381462
3.100000,5.750000,5.666667,-9.400000,0.572184,8.970000,-4.352941
3.200000,5.850000,5.833333,-9.600000,0.588306,9.010000,-4.383244
3.300000,6.010000,6.000000,-9.600000,0.604327,9.050000,-4.404635
3.200000,6.250000,6.166667,-9.400000,0.629817,8.630000,-4.187166
3.200000,6.330000,6.333333,-9.800000,0.640620,8.910000,-4.181818
3.300000,6.510000,6.500000,-9.400000,0.661473,8.650000,-4.064171
3.100000,6.650000,6.666667,-9.600000,0.671561,8.970000,-4.363636
3.300000,6.750000,6.833333,-9.400000,0.684734,8.850000,-4.447415
3.300000,6.990000,7.000000,-9.600000,0.699806,8.790000,-4.370766
3.400000,7.190000,7.166667,-9.600000,0.715859,8.810000,-4.342246
3.300000,7.310000,7.333333,-9.600000,0.731936,8.770000,-4.299465
3.300000,7.510000,7.500000,-9.400000,0.748016,8.710000,-4.274510
3.100000,7.710000,7.666667,-9.400000,0.764051,8.710000,-4.238859
3.300000,7.830000,7.833333,-9.600000,0.780135,8.670000,-4.190731
2.900000,8.050000,8.000000,-9.600000,0.796240,8.590000,-4.153298
3.400000,8.150000,8.166667,-9.800000,0.812259,8.530000,-4.115865
3.500000,8.270000,8.333333,-9.600000,0.828373,8.610000,-4.081996
3.400000,8.570000,8.500000,-9.400000,0.844466,8.610000,-4.035651
3.400000,8.710000,8.666667,-9.800000,0.864761,8.690000,-4.270945
3.200000,8.750000,8.833333,-9.400000,0.875861,8.790000,-4.021390
3.400000,8.970000,9.000000,-9.600000,0.891860,8.830000,-4.058824
3.400000,9.150000,9.166667,-9.400000,0.921717,8.950000,-4.365419
3.300000,9.250000,9.333333,-9.600000,0.932599,8.790000,-4.360071
3.100000,9.370000,9.500000,-9.400000,0.942679,8.830000,-4.044563
3.000000,9.590000,9.666667,-9.600000,0.956728,8.990000,-4.272727
3.500000,9.790000,9.833333,-9.400000,0.971751,8.910000,-4.372549
3.400000,10.030000,10.000000,-9.200000,0.987814,8.970000,-4.392157
3.300000,10.170000,10.166667,-9.400000,1.003855,8.990000,-4.411765
3.100000,10.350000,10.333333,-9.400000,1.019868,8.930000,-4.427807
3.500000,10.530000,10.500000,-9.800000,1.035908,8.910000,-4.449198
3.400000,10.710000,10.666667,-9.400000,1.052011,8.870000,-4.452763
3.400000,10.850000,10.833333,-9.600000,1.072450,8.910000,-4.320856
3.400000,10.950000,11.000000,-9.600000,1.084688,8.750000,-4.427807
3.500000,11.130000,11.166667,-9.200000,1.099725,8.790000,-4.349376
3.200000,11.390000,11.333333,-9.600000,1.120435,8.850000,-4.372549
3.400000,11.450000,11.500000,-9.400000,1.132842,8.670000,-4.315508
3.300000,11.650000,11.666667,-9.200000,1.148598,8.630000,-4.240642
3.400000,11.850000,11.833333,-9.400000,1.163880,8.590000,-4.185383
3.100000,12.030000,12.000000,-9.400000,1.180011,8.570000,-4.155080
3.100000,12.230000,12.166667,-9.600000,1.196140,8.590000,-4.112299
3.300000,12.330000,12.333333,-9.400000,1.221589,8.890000,-4.340463
3.300000,12.370000,12.500000,-9.400000,1.232564,8.750000,-4.319073
3.400000,12.550000,12.666667,-9.800000,1.244721,8.570000,-4.023173
3.300000,12.810000,12.833333,-9.400000,1.259743,8.710000,-4.001783
3.500000,12.990000,13.000000,-9.600000,1.282525,8.810000,-4.326203
3.400000,13.090000,13.166667,-9.400000,1.292683,8.830000,-4.024955
3.600000,13.310000,13.333333,-9.800000,1.308707,8.890000,-4.060606
3.200000,13.510000,13.500000,-9.600000,1.323814,8.890000,-4.217469
3.200000,13.670000,13.666667,-9.800000,1.339845,8.910000,-4.295900
3.400000,13.810000,13.833333,-9.800000,1.356495,8.970000,-4.315508
3.400000,13.970000,14.000000,-9.600000,1.372670,8.930000,-4.331551
3.200000,14.110000,14.166667,-9.800000,1.388714,8.950000,-4.361854
3.100000,14.330000,14.333333,-9.400000,1.404396,8.990000,-4.379679
3.300000,14.470000,14.500000,-9.400000,1.420590,8.930000,-4.399287
3.200000,14.670000,14.666667,-9.600000,1.436705,8.910000,-4.433155
3.500000,14.850000,14.833333,-9.600000,1.451768,8.830000,-4.463458
3.400000,14.970000,15.000000,-9.800000,1.467811,8.850000,-4.454545
3.500000,15.130000,15.166667,-9.200000,1.492774,8.790000,-4.026738
3.300000,15.270000,15.333333,-9.400000,1.502795,8.850000,-4.438503
3.400000,15.530000,15.500000,-9.200000,1.528400,8.550000,-4.044563
3.300000,15.630000,15.666667,-9.200000,1.539339,8.810000,-4.313725
3.500000,15.630000,15.833333,-9.200000,1.549378,8.730000,-4.324421
3.500000,15.970000,16.000000,-9.600000,1.564403,8.670000,-4.226381
3.200000,16.110000,16.166667,-9.600000,1.580511,8.570000,-4.178253
3.200000,16.290000,16.333333,-9.600000,1.596544,8.550000,-4.144385
3.200000,16.490000,16.500000,-9.400000,1.612576,8.550000,-4.103387
3.400000,16.610000,16.666667,-9.400000,1.628600,8.590000,-4.058824
3.400000,16.770000,16.833333,-9.200000,1.644754,8.610000,-4.024955
3.200000,16.990000,17.000000,-8.800000,1.659977,8.690000,-4.000000
3.300000,17.130000,17.166667,-9.400000,1.676134,8.810000,-4.019608
3.400000,17.310000,17.333333,-9.600000,1.695420,8.570000,-4.055258
3.100000,17.510000,17.500000,-9.800000,1.713139,8.630000,-4.144385
3.300000,17.670000,17.666667,-9.800000,1.724303,8.870000,-4.188948
3.400000,17.830000,17.833333,-9.800000,1.741461,8.910000,-4.149733
3.100000,17.970000,18.000000,-9.800000,1.756655,8.950000,-4.324421
3.200000,18.150000,18.166667,-9.800000,1.772747,8.970000,-4.336898
3.300000,18.310000,18.333333,-9.400000,1.787800,8.930000,-4.390374
3.100000,18.510000,18.500000,-9.400000,1.803853,8.870000,-4.406417
