# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0105
# Tap_cm: 6.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 179 +/- 0.053 A
#	n = 36.9 +/- 0.64 
#	Vc = 6 uV
#	Vfloor = 3.11 +/- 0.011 uV
#	R = 0.0001 +/- 0.0002 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.900000,0.290000,0.000000,-9.600000,0.042698,8.810000,-4.133690
2.900000,0.350000,0.166667,-9.400000,0.053623,8.890000,-4.434938
3.100000,0.330000,0.333333,-11.800000,0.061811,8.670000,-4.103387
2.800000,0.510000,0.500000,-12.000000,0.074385,8.750000,-4.253119
2.900000,0.650000,0.666667,-12.400000,0.090076,8.790000,-4.315508
2.900000,0.890000,0.833333,-11.800000,0.105995,8.810000,-4.335116
2.900000,1.030000,1.000000,-11.800000,0.122848,8.930000,-4.338681
2.800000,1.190000,1.166667,-11.800000,0.138881,8.910000,-4.363636
3.100000,1.110000,1.333333,-9.400000,0.155664,8.970000,-4.376114
2.900000,1.450000,1.500000,-9.800000,0.173003,8.850000,-4.349376
3.000000,1.590000,1.666667,-9.400000,0.189041,8.870000,-4.372549
2.900000,1.790000,1.833333,-9.600000,0.205020,8.850000,-4.402852
2.700000,1.930000,2.000000,-9.800000,0.220988,8.850000,-4.420677
3.000000,1.990000,2.166667,-9.600000,0.248762,8.730000,-4.285205
3.100000,2.190000,2.333333,-9.600000,0.259690,8.750000,-4.114082
2.900000,2.370000,2.500000,-10.200000,0.270215,8.850000,-4.440285
2.900000,2.530000,2.666667,-10.000000,0.285453,8.830000,-4.440285
3.200000,2.710000,2.833333,-9.800000,0.301064,8.750000,-4.401070
2.800000,2.890000,3.000000,-9.800000,0.326697,8.770000,-4.101604
2.700000,2.990000,3.166667,-9.600000,0.337866,8.870000,-4.409982
2.900000,3.130000,3.333333,-9.400000,0.348017,8.650000,-4.253119
2.900000,3.370000,3.500000,-9.600000,0.364178,8.650000,-4.212121
3.000000,3.510000,3.666667,-9.400000,0.380316,8.670000,-4.178253
3.100000,3.690000,3.833333,-9.600000,0.396473,8.650000,-4.149733
2.900000,3.830000,4.000000,-9.600000,0.412816,8.630000,-4.121212
3.100000,3.950000,4.166667,-9.200000,0.428986,8.610000,-4.101604
3.100000,4.190000,4.333333,-9.600000,0.448823,8.750000,-4.310160
3.000000,4.310000,4.500000,-9.400000,0.460943,8.830000,-4.085561
2.900000,4.530000,4.666667,-9.400000,0.476093,8.770000,-4.144385
3.000000,4.670000,4.833333,-9.600000,0.492169,8.810000,-4.197861
2.900000,4.830000,5.000000,-9.800000,0.508343,8.810000,-4.247772
2.800000,4.890000,5.166667,-9.600000,0.524545,8.790000,-4.274510
3.000000,5.070000,5.333333,-9.400000,0.540889,8.770000,-4.294118
3.100000,5.230000,5.500000,-9.600000,0.556170,8.890000,-4.352941
3.000000,5.430000,5.666667,-9.400000,0.572372,8.850000,-4.383244
2.800000,5.570000,5.833333,-9.400000,0.588558,8.850000,-4.397504
2.900000,5.770000,6.000000,-9.600000,0.617533,8.830000,-4.393939
