# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101 T2
# Tap_cm: 5.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 184 +/- 1.2e+02 A
#	n = 12.5 +/- 22 
#	Vc = 5 uV
#	Vfloor = 1.75 +/- 0.013 uV
#	R = 0.00673 +/- 0.00024 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,0.210000,0.000000,-9.600000,0.051895,8.890000,-4.368984
1.200000,0.290000,0.166667,-9.400000,0.099436,8.870000,-4.440285
1.600000,0.410000,0.333333,-9.600000,0.115377,8.870000,-4.452763
1.700000,0.550000,0.500000,-9.800000,0.131454,8.890000,-4.438503
1.700000,0.710000,0.666667,-9.600000,0.147686,8.870000,-4.433155
1.800000,0.970000,0.833333,-9.200000,0.164553,8.990000,-4.458111
1.500000,1.010000,1.000000,-9.400000,0.179715,8.830000,-4.354724
1.800000,1.190000,1.166667,-9.200000,0.195764,8.770000,-4.297683
1.800000,1.350000,1.333333,-9.400000,0.211801,8.730000,-4.262032
1.600000,1.550000,1.500000,-9.800000,0.233450,8.870000,-4.413547
1.600000,1.630000,1.666667,-9.600000,0.243694,8.590000,-4.156863
1.500000,1.850000,1.833333,-9.800000,0.259732,8.650000,-4.115865
1.900000,2.010000,2.000000,-9.800000,0.275736,8.590000,-4.081996
1.700000,2.150000,2.166667,-9.400000,0.291744,8.650000,-4.042781
1.800000,2.370000,2.333333,-9.600000,0.307778,8.690000,-4.028520
1.900000,2.530000,2.500000,-9.400000,0.323851,8.790000,-4.040998
1.600000,2.750000,2.666667,-9.400000,0.353440,8.930000,-4.311943
1.700000,2.810000,2.833333,-9.400000,0.364298,8.830000,-4.420677
1.800000,2.930000,3.000000,-9.400000,0.374307,8.730000,-4.032086
1.500000,3.110000,3.166667,-9.400000,0.387368,8.890000,-4.251337
1.300000,3.350000,3.333333,-9.800000,0.403438,8.910000,-4.304813
1.600000,3.510000,3.500000,-9.800000,0.419677,8.930000,-4.320856
1.700000,3.690000,3.666667,-9.800000,0.441841,8.670000,-4.046346
1.900000,3.790000,3.833333,-9.200000,0.451876,8.930000,-4.361854
1.500000,4.050000,4.000000,-9.400000,0.466916,8.910000,-4.417112
1.600000,4.170000,4.166667,-9.800000,0.482974,8.930000,-4.443850
1.500000,4.370000,4.333333,-9.400000,0.499099,8.890000,-4.454545
1.600000,4.530000,4.500000,-9.600000,0.515211,8.890000,-4.443850
1.900000,4.730000,4.666667,-9.600000,0.531367,8.890000,-4.431373
1.700000,4.830000,4.833333,-9.600000,0.547392,8.870000,-4.402852
