# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0107 T2
# Tap_cm: 5.0
# Sample: PT_06
# Fit of Tap:
#	Ic = 175 +/- 0.043 A
#	n = 39.4 +/- 0.73 
#	Vc = 5 uV
#	Vfloor = -1.32 +/- 0.012 uV
#	R = 0.00065 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
-1.500000,0.230000,0.000000,-11.800000,0.024852,8.890000,-4.395722
-1.700000,0.250000,0.166667,-12.200000,0.041246,8.830000,-4.385027
-1.700000,0.430000,0.333333,-12.000000,0.056549,8.850000,-4.331551
-1.500000,0.570000,0.500000,-12.000000,0.072835,8.850000,-4.319073
-1.500000,0.610000,0.666667,-9.400000,0.090384,8.810000,-4.344029
-1.400000,0.910000,0.833333,-9.400000,0.106797,8.830000,-4.331551
-1.300000,0.990000,1.000000,-9.400000,0.123186,8.830000,-4.304813
-1.400000,1.150000,1.166667,-9.800000,0.138678,8.750000,-4.251337
-1.400000,1.250000,1.333333,-9.400000,0.155072,8.810000,-4.245989
-1.700000,1.410000,1.500000,-9.400000,0.170528,8.710000,-4.185383
-1.700000,1.570000,1.666667,-9.400000,0.186890,8.690000,-4.165775
-1.700000,1.830000,1.833333,-9.800000,0.213860,8.850000,-4.286988
-1.600000,1.810000,2.000000,-9.400000,0.223336,8.850000,-4.315508
-1.500000,2.090000,2.166667,-9.800000,0.247488,8.890000,-4.263815
-1.700000,2.210000,2.333333,-9.400000,0.257663,8.830000,-4.347594
-1.700000,2.310000,2.500000,-9.600000,0.266989,8.810000,-4.083779
-1.600000,2.550000,2.666667,-9.600000,0.282464,8.830000,-4.153298
-1.700000,2.710000,2.833333,-9.800000,0.298853,8.870000,-4.163993
-1.500000,2.850000,3.000000,-9.600000,0.315315,8.850000,-4.187166
-1.500000,3.030000,3.166667,-10.000000,0.330707,8.810000,-4.276292
-1.600000,3.210000,3.333333,-9.800000,0.347075,8.950000,-4.286988
-1.600000,3.330000,3.500000,-9.400000,0.362482,8.930000,-4.326203
-1.700000,3.490000,3.666667,-9.600000,0.378876,8.870000,-4.329768
-1.700000,3.650000,3.833333,-9.200000,0.403109,8.750000,-4.130125
-1.600000,3.730000,4.000000,-9.400000,0.412588,8.910000,-4.322638
-1.500000,3.930000,4.166667,-9.600000,0.427011,8.890000,-4.376114
-1.400000,4.170000,4.333333,-9.600000,0.442566,8.830000,-4.385027
-1.800000,4.330000,4.500000,-9.400000,0.459091,8.830000,-4.379679
-1.300000,4.490000,4.666667,-9.800000,0.474594,8.870000,-4.351159
-1.500000,4.590000,4.833333,-9.800000,0.491007,8.850000,-4.329768
-1.300000,4.810000,5.000000,-9.400000,0.506531,8.850000,-4.286988
