# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0101
# Tap_cm: 6.0
# Sample: PT_01
# Fit of Tap:
#	Ic = 88.8 +/- 7.6 A
#	n = 54.4 +/- 78 
#	Vc = 6 uV
#	Vfloor = 3.58 +/- 0.048 uV
#	R = 0.0068 +/- 0.0011 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.500000,0.210000,0.000000,-9.600000,0.032688,8.810000,-4.163993
3.700000,0.290000,0.166667,-9.000000,0.065952,8.750000,-4.172906
3.800000,0.330000,0.333333,-9.200000,0.081703,8.850000,-4.172906
3.500000,0.570000,0.500000,-9.400000,0.097800,8.790000,-4.185383
3.600000,0.670000,0.666667,-9.400000,0.113915,8.810000,-4.194296
3.400000,0.850000,0.833333,-9.800000,0.129994,8.770000,-4.204991
3.700000,1.010000,1.000000,-9.600000,0.160659,8.850000,-4.297683
3.600000,1.190000,1.166667,-9.400000,0.171118,8.870000,-4.324421
3.600000,1.250000,1.333333,-9.800000,0.180972,8.790000,-4.180036
3.400000,1.430000,1.500000,-9.800000,0.193791,8.790000,-4.315508
3.600000,1.570000,1.666667,-9.400000,0.209905,8.790000,-4.320856
3.600000,1.770000,1.833333,-9.400000,0.233384,8.790000,-4.180036
3.600000,1.870000,2.000000,-9.800000,0.243233,8.830000,-4.320856
3.500000,2.050000,2.166667,-10.000000,0.258170,8.770000,-4.361854
3.500000,2.230000,2.333333,-9.800000,0.274146,8.770000,-4.360071
3.600000,2.390000,2.500000,-10.000000,0.290455,8.770000,-4.354724
3.500000,2.550000,2.666667,-9.600000,0.305989,8.810000,-4.338681
3.600000,2.710000,2.833333,-9.400000,0.321408,8.810000,-4.315508
3.700000,2.870000,3.000000,-9.400000,0.338136,8.810000,-4.311943
3.500000,3.010000,3.166667,-10.000000,0.354169,8.810000,-4.294118
3.500000,3.230000,3.333333,-9.400000,0.370159,8.810000,-4.270945
3.500000,3.350000,3.500000,-9.600000,0.386111,8.790000,-4.247772
3.500000,3.530000,3.666667,-9.600000,0.402126,8.790000,-4.221034
3.300000,3.730000,3.833333,-9.600000,0.418063,8.790000,-4.204991
3.600000,3.870000,4.000000,-9.400000,0.439933,8.790000,-4.345811
3.500000,3.990000,4.166667,-9.600000,0.459226,8.930000,-4.324421
3.300000,4.150000,4.333333,-9.600000,0.473283,8.830000,-4.327986
3.300000,4.290000,4.500000,-9.400000,0.483763,8.790000,-4.174688
3.400000,4.470000,4.666667,-9.800000,0.497456,8.830000,-4.178253
3.500000,4.610000,4.833333,-9.400000,0.513383,8.810000,-4.201426
3.500000,4.810000,5.000000,-9.400000,0.529992,8.830000,-4.197861
3.500000,4.930000,5.166667,-9.800000,0.546243,8.830000,-4.224599
3.600000,5.090000,5.333333,-9.400000,0.562056,8.850000,-4.251337
3.300000,5.290000,5.500000,-9.800000,0.578023,8.830000,-4.269162
3.600000,5.410000,5.666667,-9.400000,0.594014,8.810000,-4.299465
3.600000,5.590000,5.833333,-9.400000,0.610006,8.830000,-4.319073
3.300000,5.710000,6.000000,-9.400000,0.625795,8.850000,-4.324421
3.500000,5.930000,6.166667,-9.600000,0.650358,8.810000,-4.190731
3.700000,5.990000,6.333333,-9.400000,0.660129,8.830000,-4.313725
3.500000,6.210000,6.500000,-9.800000,0.673916,8.790000,-4.358289
3.600000,6.310000,6.666667,-9.400000,0.689932,8.810000,-4.358289
3.500000,6.570000,6.833333,-9.400000,0.706036,8.810000,-4.336898
3.700000,6.650000,7.000000,-9.400000,0.722032,8.790000,-4.324421
3.400000,6.850000,7.166667,-9.800000,0.737796,8.810000,-4.301248
3.300000,7.030000,7.333333,-9.800000,0.761830,8.790000,-4.260250
3.500000,7.110000,7.500000,-9.600000,0.771903,8.790000,-4.324421
3.600000,7.290000,7.666667,-9.800000,0.785372,8.790000,-4.224599
3.400000,7.490000,7.833333,-9.400000,0.801940,8.770000,-4.224599
3.400000,7.610000,8.000000,-9.400000,0.817382,8.730000,-4.190731
3.500000,7.790000,8.166667,-9.400000,0.833818,8.730000,-4.180036
3.700000,7.970000,8.333333,-9.200000,0.855202,8.730000,-4.331551
3.500000,8.130000,8.500000,-9.400000,0.865851,8.770000,-4.169340
3.500000,8.310000,8.666667,-9.800000,0.881225,8.790000,-4.180036
3.500000,8.470000,8.833333,-9.400000,0.897665,8.790000,-4.171123
3.300000,8.550000,9.000000,-9.800000,0.914036,8.830000,-4.187166
3.400000,8.730000,9.166667,-9.800000,0.929387,8.830000,-4.233512
3.600000,8.870000,9.333333,-9.400000,0.945819,8.770000,-4.238859
3.600000,9.050000,9.500000,-9.600000,0.961174,8.770000,-4.281640
3.500000,9.190000,9.666667,-9.400000,0.977633,8.770000,-4.292335
3.300000,9.330000,9.833333,-9.800000,0.994007,8.810000,-4.297683
3.300000,9.550000,10.000000,-9.400000,1.009379,8.790000,-4.327986
3.400000,9.670000,10.166667,-9.600000,1.025800,8.830000,-4.333333
3.200000,9.810000,10.333333,-9.600000,1.042354,8.890000,-4.344029
3.500000,10.070000,10.500000,-9.400000,1.076999,8.810000,-4.326203
3.400000,10.190000,10.666667,-9.600000,1.093689,8.830000,-4.324421
3.300000,10.290000,10.833333,-9.600000,1.109114,8.770000,-4.351159
3.300000,10.490000,11.000000,-9.600000,1.125506,8.810000,-4.352941
3.300000,10.710000,11.166667,-9.600000,1.140963,8.750000,-4.361854
3.500000,10.850000,11.333333,-9.800000,1.157318,8.790000,-4.342246
3.400000,10.990000,11.500000,-9.400000,1.172761,8.790000,-4.327986
3.500000,11.170000,11.666667,-9.400000,1.189129,8.810000,-4.317291
3.400000,11.310000,11.833333,-9.400000,1.205507,8.790000,-4.310160
3.500000,11.430000,12.000000,-9.200000,1.220983,8.790000,-4.278075
3.600000,11.650000,12.166667,-9.400000,1.237343,8.750000,-4.269162
3.500000,11.790000,12.333333,-9.800000,1.256991,8.810000,-4.336898
3.400000,11.910000,12.500000,-9.800000,1.269464,8.790000,-4.228164
3.400000,12.030000,12.666667,-9.400000,1.284809,8.750000,-4.181818
3.300000,12.310000,12.833333,-9.600000,1.301312,8.750000,-4.178253
3.400000,12.370000,13.000000,-9.000000,1.316784,8.770000,-4.156863
3.400000,12.510000,13.166667,-9.600000,1.333176,8.830000,-4.155080
3.400000,12.710000,13.333333,-9.200000,1.359964,8.830000,-4.317291
3.400000,12.810000,13.500000,-9.200000,1.370048,8.850000,-4.247772
3.400000,12.950000,13.666667,-9.600000,1.381458,8.770000,-4.167558
3.400000,13.190000,13.833333,-9.400000,1.396895,8.790000,-4.208556
3.600000,13.290000,14.000000,-9.800000,1.413339,8.750000,-4.229947
3.300000,13.510000,14.166667,-9.600000,1.428771,8.830000,-4.269162
3.500000,13.670000,14.333333,-9.400000,1.448618,8.810000,-4.183601
3.400000,13.870000,14.500000,-9.400000,1.465503,8.810000,-4.187166
3.400000,13.890000,14.666667,-9.800000,1.477134,8.790000,-4.331551
3.400000,14.210000,14.833333,-9.400000,1.493570,8.790000,-4.333333
3.200000,14.330000,15.000000,-9.800000,1.508956,8.810000,-4.368984
3.300000,14.450000,15.166667,-10.000000,1.525325,8.810000,-4.370766
3.500000,14.630000,15.333333,-9.800000,1.541401,8.790000,-4.372549
3.400000,14.750000,15.500000,-9.400000,1.556933,8.830000,-4.361854
3.300000,14.930000,15.666667,-9.400000,1.573329,8.770000,-4.365419
3.300000,15.090000,15.833333,-9.200000,1.588795,8.810000,-4.340463
3.400000,15.230000,16.000000,-9.400000,1.605173,8.750000,-4.326203
3.300000,15.410000,16.166667,-9.400000,1.621629,8.830000,-4.320856
3.400000,15.590000,16.333333,-9.200000,1.637067,8.830000,-4.276292
3.500000,15.770000,16.500000,-9.400000,1.671416,8.790000,-4.306595
3.400000,15.870000,16.666667,-9.400000,1.688027,8.830000,-4.299465
3.400000,16.070000,16.833333,-9.200000,1.703423,8.770000,-4.247772
3.500000,16.190000,17.000000,-9.200000,1.719891,8.850000,-4.229947
3.500000,16.330000,17.166667,-9.600000,1.735267,8.770000,-4.197861
3.200000,16.490000,17.333333,-9.600000,1.751764,8.770000,-4.196078
3.400000,16.650000,17.500000,-9.600000,1.768172,8.790000,-4.188948
3.400000,16.850000,17.666667,-9.200000,1.783703,8.750000,-4.169340
3.500000,17.030000,17.833333,-9.200000,1.800774,8.730000,-4.178253
3.700000,17.130000,18.000000,-9.400000,1.815218,8.810000,-4.181818
3.600000,17.370000,18.166667,-9.400000,1.831642,8.790000,-4.181818
3.400000,17.410000,18.333333,-9.400000,1.855485,8.810000,-4.320856
3.300000,17.590000,18.500000,-9.200000,1.865087,8.790000,-4.181818
3.300000,17.810000,18.666667,-9.600000,1.879472,8.830000,-4.263815
3.200000,17.950000,18.833333,-9.400000,1.895919,8.810000,-4.274510
3.100000,18.130000,19.000000,-9.600000,1.911283,8.770000,-4.311943
3.200000,18.250000,19.166667,-9.600000,1.927719,8.830000,-4.313725
3.400000,18.450000,19.333333,-9.600000,1.944212,8.810000,-4.313725
3.400000,18.650000,19.500000,-9.400000,1.968323,8.810000,-4.197861
3.200000,18.650000,19.666667,-9.400000,1.978434,8.770000,-4.301248
3.300000,18.930000,19.833333,-9.400000,1.991893,8.790000,-4.368984
