# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0108 T3
# Tap_cm: 5.0
# Sample: PT_07
# Fit of Tap:
#	Ic = 169 +/- 0.029 A
#	n = 54.6 +/- 1 
#	Vc = 5 uV
#	Vfloor = -0.221 +/- 0.013 uV
#	R = 0.0028 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
-0.400000,0.230000,0.000000,-9.600000,0.058455,8.890000,-4.108734
-0.800000,0.250000,0.166667,-12.000000,0.087626,8.950000,-4.422460
-0.500000,0.330000,0.333333,-11.800000,0.095003,8.610000,-4.105169
-0.500000,0.510000,0.500000,-12.000000,0.104319,8.930000,-4.426025
-0.500000,0.710000,0.666667,-12.000000,0.120632,8.970000,-4.427807
-0.600000,0.890000,0.833333,-12.000000,0.136712,8.990000,-4.450980
-0.300000,1.110000,1.000000,-11.800000,0.154300,8.970000,-4.420677
-0.500000,1.250000,1.166667,-11.800000,0.168701,8.930000,-4.491979
-0.600000,1.390000,1.333333,-9.400000,0.186750,8.890000,-4.472371
-0.200000,1.570000,1.500000,-9.800000,0.202270,8.890000,-4.500891
-0.500000,1.670000,1.666667,-9.800000,0.219229,8.890000,-4.490196
-0.500000,1.930000,1.833333,-9.600000,0.241531,8.910000,-4.240642
-0.700000,1.950000,2.000000,-9.600000,0.251598,8.850000,-4.490196
-0.700000,2.250000,2.166667,-9.400000,0.267247,8.810000,-4.442068
-0.300000,2.310000,2.333333,-9.400000,0.283102,8.770000,-4.404635
-0.400000,2.510000,2.500000,-9.800000,0.299209,8.750000,-4.376114
-0.100000,2.670000,2.666667,-9.400000,0.315280,8.710000,-4.336898
-0.300000,2.870000,2.833333,-9.800000,0.330864,8.610000,-4.262032
-0.500000,3.030000,3.000000,-9.600000,0.346458,8.510000,-4.185383
-0.400000,3.170000,3.166667,-9.400000,0.361942,8.630000,-4.101604
-0.200000,3.350000,3.333333,-9.400000,0.379193,8.550000,-4.146168
-0.100000,3.470000,3.500000,-9.400000,0.394835,8.630000,-4.067736
-0.300000,3.670000,3.666667,-9.200000,0.410400,8.670000,-4.033868
-0.600000,3.810000,3.833333,-9.600000,0.426901,8.710000,-4.042781
-0.300000,4.090000,4.000000,-9.600000,0.446684,8.590000,-4.194296
-0.300000,4.210000,4.166667,-9.400000,0.471325,8.970000,-4.424242
-0.200000,4.310000,4.333333,-9.200000,0.481628,8.710000,-4.303030
-0.600000,4.470000,4.500000,-9.400000,0.491168,8.870000,-4.174688
-0.400000,4.730000,4.666667,-9.800000,0.506720,8.890000,-4.303030
-0.500000,4.850000,4.833333,-9.800000,0.522632,8.850000,-4.354724
-0.400000,5.030000,5.000000,-9.600000,0.538307,8.930000,-4.401070
-0.400000,5.130000,5.166667,-9.800000,0.554848,8.970000,-4.402852
-0.400000,5.330000,5.333333,-9.400000,0.570440,8.990000,-4.442068
-0.500000,5.470000,5.500000,-9.600000,0.585940,8.930000,-4.479501
-0.400000,5.670000,5.666667,-9.400000,0.602446,8.930000,-4.484848
-0.500000,5.870000,5.833333,-10.000000,0.617966,8.890000,-4.470588
-0.500000,6.030000,6.000000,-9.600000,0.634720,8.890000,-4.470588
-0.300000,6.210000,6.166667,-9.600000,0.654719,8.990000,-4.413547
-0.200000,6.290000,6.333333,-9.600000,0.666380,8.810000,-4.385027
-0.200000,6.450000,6.500000,-9.800000,0.682870,8.850000,-4.383244
-0.100000,6.630000,6.666667,-9.200000,0.698517,8.730000,-4.322638
-0.400000,6.830000,6.833333,-9.600000,0.713990,8.650000,-4.242424
-0.300000,7.010000,7.000000,-9.800000,0.730540,8.630000,-4.229947
-0.500000,7.230000,7.166667,-9.400000,0.758231,8.870000,-4.137255
-0.300000,7.290000,7.333333,-9.600000,0.768626,8.910000,-4.491979
-0.500000,7.410000,7.500000,-9.400000,0.778140,8.610000,-4.058824
-0.100000,7.630000,7.666667,-9.400000,0.794696,8.610000,-4.048128
-0.500000,7.850000,7.833333,-9.400000,0.810254,8.670000,-4.033868
-0.200000,8.090000,8.000000,-9.200000,0.826735,8.730000,-4.040998
-0.300000,8.170000,8.166667,-9.600000,0.842218,8.830000,-4.092692
-0.200000,8.330000,8.333333,-9.400000,0.862007,8.570000,-4.096257
-0.300000,8.510000,8.500000,-9.200000,0.875149,8.870000,-4.178253
-0.300000,8.690000,8.666667,-9.400000,0.890807,8.870000,-4.244207
-0.300000,8.890000,8.833333,-9.800000,0.906366,8.870000,-4.338681
-0.200000,9.030000,9.000000,-9.200000,0.922890,8.870000,-4.349376
-0.300000,9.130000,9.166667,-9.600000,0.938518,8.950000,-4.388592
-0.300000,9.330000,9.333333,-9.600000,0.953996,8.950000,-4.438503
-0.300000,9.470000,9.500000,-9.400000,0.970528,8.970000,-4.443850
-0.300000,9.650000,9.666667,-9.800000,0.986020,8.910000,-4.484848
-0.400000,9.830000,9.833333,-9.400000,1.002592,8.950000,-4.486631
-0.500000,9.930000,10.000000,-9.400000,1.018138,8.870000,-4.472371
-0.300000,10.170000,10.166667,-9.600000,1.034652,8.870000,-4.465241
-0.200000,10.350000,10.333333,-9.600000,1.069871,8.990000,-4.454545
-0.700000,10.530000,10.500000,-9.600000,1.086599,8.910000,-4.440285
-0.200000,10.670000,10.666667,-9.200000,1.102178,8.890000,-4.458111
-0.300000,10.810000,10.833333,-9.800000,1.117728,8.870000,-4.436720
-0.300000,11.030000,11.000000,-9.600000,1.134520,8.790000,-4.442068
-0.200000,11.170000,11.166667,-9.400000,1.150179,8.810000,-4.377897
-0.400000,11.330000,11.333333,-9.600000,1.165717,8.750000,-4.317291
-0.200000,11.530000,11.500000,-9.400000,1.182246,8.770000,-4.304813
-0.500000,11.650000,11.666667,-9.600000,1.197767,8.690000,-4.240642
-0.200000,11.850000,11.833333,-9.400000,1.214325,8.650000,-4.221034
-0.300000,12.010000,12.000000,-9.400000,1.229872,8.610000,-4.151515
-0.400000,12.210000,12.166667,-9.600000,1.252882,8.950000,-4.461676
0.000000,12.310000,12.333333,-9.400000,1.262356,8.610000,-4.103387
-0.200000,12.430000,12.500000,-9.400000,1.277861,8.690000,-4.021390
-0.200000,12.610000,12.666667,-9.400000,1.294468,8.650000,-4.008913
-0.300000,12.810000,12.833333,-9.200000,1.309937,8.750000,-4.003565
-0.300000,12.970000,13.000000,-9.600000,1.326508,8.730000,-4.008913
-0.400000,13.210000,13.166667,-9.400000,1.341982,8.870000,-4.081996
-0.200000,13.310000,13.333333,-9.800000,1.366711,8.750000,-4.370766
-0.200000,13.470000,13.500000,-9.400000,1.377519,8.710000,-4.010695
-0.300000,13.630000,13.666667,-9.800000,1.390269,8.930000,-4.279857
-0.200000,13.830000,13.833333,-9.400000,1.405810,8.970000,-4.351159
-0.400000,13.990000,14.000000,-9.600000,1.422353,8.970000,-4.360071
-0.200000,14.170000,14.166667,-9.600000,1.437854,9.010000,-4.420677
-0.600000,14.370000,14.333333,-9.400000,1.458005,8.890000,-4.167558
-0.300000,14.510000,14.500000,-9.400000,1.470594,9.010000,-4.431373
-0.400000,14.710000,14.666667,-9.400000,1.486263,8.930000,-4.465241
-0.200000,14.830000,14.833333,-9.600000,1.501821,8.870000,-4.472371
-0.300000,14.970000,15.000000,-9.800000,1.518389,8.870000,-4.467023
-0.400000,15.170000,15.166667,-9.400000,1.533884,8.870000,-4.393939
-0.600000,15.370000,15.333333,-9.400000,1.550456,8.910000,-4.388592
-0.100000,15.470000,15.500000,-9.400000,1.565953,8.810000,-4.338681
-0.300000,15.650000,15.666667,-9.200000,1.582457,8.750000,-4.324421
0.000000,15.830000,15.833333,-9.400000,1.597957,8.770000,-4.263815
-0.500000,16.030000,16.000000,-9.400000,1.614518,8.670000,-4.256684
0.000000,16.130000,16.166667,-10.400000,1.630069,8.670000,-4.176471
-0.500000,16.330000,16.333333,-9.800000,1.667975,8.850000,-4.467023
0.000000,16.430000,16.500000,-9.800000,1.684748,8.850000,-4.468806
-0.300000,16.670000,16.666667,-9.200000,1.700334,8.850000,-4.402852
-0.300000,16.870000,16.833333,-9.600000,1.715843,8.830000,-4.338681
-0.100000,16.930000,17.000000,-9.200000,1.732386,8.750000,-4.344029
-0.200000,17.150000,17.166667,-9.400000,1.747857,8.690000,-4.267380
-0.200000,17.330000,17.333333,-9.400000,1.764463,8.710000,-4.253119
-0.400000,17.490000,17.500000,-9.600000,1.779946,8.610000,-4.178253
-0.300000,17.730000,17.666667,-9.400000,1.796540,8.610000,-4.171123
-0.100000,17.810000,17.833333,-9.600000,1.812135,8.590000,-4.092692
-0.200000,17.990000,18.000000,-9.400000,1.828690,8.610000,-4.080214
-0.300000,18.210000,18.166667,-9.400000,1.854062,8.970000,-4.450980
-0.200000,18.250000,18.333333,-9.400000,1.863594,8.590000,-4.188948
-0.300000,18.510000,18.500000,-9.400000,1.876410,8.830000,-4.051693
-0.300000,18.650000,18.666667,-9.400000,1.892186,8.870000,-4.098039
-0.100000,18.890000,18.833333,-9.400000,1.908732,8.910000,-4.106952
-0.300000,18.990000,19.000000,-9.400000,1.924326,8.930000,-4.249554
-0.400000,19.130000,19.166667,-9.400000,1.939824,8.930000,-4.349376
-0.100000,19.310000,19.333333,-9.800000,1.964962,8.790000,-4.301248
-0.300000,19.430000,19.500000,-9.200000,1.975450,8.890000,-4.121212
-0.300000,19.650000,19.666667,-9.400000,1.987981,9.030000,-4.436720
-0.100000,19.810000,19.833333,-9.400000,2.004535,8.970000,-4.429590
-0.100000,19.930000,20.000000,-9.200000,2.020586,9.010000,-4.443850
-0.300000,20.130000,20.166667,-9.600000,2.036261,8.890000,-4.468806
-0.300000,20.290000,20.333333,-9.600000,2.056746,8.870000,-4.303030
-0.400000,20.450000,20.500000,-9.400000,2.068450,8.870000,-4.461676
-0.200000,20.650000,20.666667,-9.600000,2.083971,8.790000,-4.399287
0.100000,20.810000,20.833333,-9.400000,2.100534,8.830000,-4.392157
-0.100000,20.950000,21.000000,-9.400000,2.116148,8.810000,-4.336898
-0.100000,21.010000,21.166667,-9.200000,2.133000,8.810000,-4.361854
-0.200000,21.330000,21.333333,-9.200000,2.148760,8.790000,-4.306595
-0.300000,21.410000,21.500000,-9.600000,2.164339,8.730000,-4.224599
-0.300000,21.570000,21.666667,-9.400000,2.179847,8.610000,-4.158645
-0.400000,21.770000,21.833333,-9.600000,2.196466,8.630000,-4.165775
-0.100000,21.990000,22.000000,-9.400000,2.211972,8.610000,-4.080214
-0.200000,22.090000,22.166667,-9.400000,2.228497,8.670000,-4.071301
-0.300000,22.370000,22.333333,-9.400000,2.269514,8.890000,-4.483066
-0.100000,22.450000,22.500000,-9.400000,2.285314,8.890000,-4.472371
-0.200000,22.650000,22.666667,-9.200000,2.301831,8.870000,-4.465241
0.000000,22.850000,22.833333,-9.400000,2.317472,8.870000,-4.418895
-0.100000,23.010000,23.000000,-9.400000,2.334042,8.870000,-4.415330
0.100000,23.150000,23.166667,-9.200000,2.349580,8.790000,-4.354724
-0.200000,23.250000,23.333333,-9.400000,2.366120,8.790000,-4.358289
-0.300000,23.430000,23.500000,-9.400000,2.382243,8.810000,-4.324421
0.000000,23.590000,23.666667,-9.600000,2.397886,8.690000,-4.256684
-0.400000,23.790000,23.833333,-9.800000,2.413488,8.590000,-4.163993
-0.200000,23.950000,24.000000,-9.600000,2.429997,8.610000,-4.156863
-0.400000,24.190000,24.166667,-9.400000,2.453767,8.990000,-4.447415
0.000000,24.170000,24.333333,-9.400000,2.463321,8.670000,-4.149733
-0.300000,24.410000,24.500000,-9.400000,2.477849,8.690000,-4.021390
-0.300000,24.570000,24.666667,-9.400000,2.493569,8.750000,-4.026738
-0.100000,24.710000,24.833333,-9.200000,2.509452,8.810000,-4.060606
0.100000,24.930000,25.000000,-9.600000,2.526058,8.830000,-4.069519
-0.300000,25.090000,25.166667,-9.400000,2.541643,8.950000,-4.163993
