# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct010 T2
# Tap_cm: 5.0
# Sample: PT_07
# Fit of Tap:
#	Ic = 52.7 +/- 0.92 A
#	n = 405 +/- 8.6e+02 
#	Vc = 5 uV
#	Vfloor = -0.645 +/- 0.015 uV
#	R = 0.00907 +/- 0.00051 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
-0.700000,0.230000,0.000000,-12.000000,0.068180,8.790000,-4.180036
-0.500000,0.290000,0.166667,-11.800000,0.090021,8.830000,-4.354724
-0.700000,0.250000,0.333333,-12.200000,0.097943,8.850000,-4.192513
-0.700000,0.490000,0.500000,-12.000000,0.108414,8.830000,-4.381462
-0.600000,0.690000,0.666667,-11.800000,0.124062,9.010000,-4.367201
-1.000000,0.870000,0.833333,-12.000000,0.141215,8.630000,-4.385027
-0.600000,1.010000,1.000000,-10.000000,0.158247,8.750000,-4.372549
-0.500000,1.150000,1.166667,-10.000000,0.174274,8.770000,-4.363636
-0.800000,1.250000,1.333333,-9.800000,0.190555,8.810000,-4.365419
-0.600000,1.490000,1.500000,-9.800000,0.213077,8.790000,-4.278075
-0.600000,1.530000,1.666667,-9.400000,0.223070,8.830000,-4.335116
-0.600000,1.750000,1.833333,-9.200000,0.239114,8.790000,-4.322638
-0.400000,1.910000,2.000000,-9.400000,0.255186,8.850000,-4.295900
-0.700000,2.150000,2.166667,-9.400000,0.271340,8.770000,-4.279857
-0.600000,2.230000,2.333333,-9.400000,0.299575,8.810000,-4.169340
-0.700000,2.330000,2.500000,-9.600000,0.310314,8.790000,-4.372549
-0.400000,2.430000,2.666667,-9.600000,0.320377,8.770000,-4.244207
-0.400000,2.750000,2.833333,-9.400000,0.335487,8.650000,-4.192513
-0.500000,2.850000,3.000000,-8.800000,0.350619,8.770000,-4.149733
-0.500000,3.010000,3.166667,-8.800000,0.366659,8.830000,-4.153298
-0.700000,3.210000,3.333333,-9.000000,0.382694,8.830000,-4.156863
-0.500000,3.350000,3.500000,-9.000000,0.402576,8.750000,-4.201426
-0.800000,3.490000,3.666667,-9.200000,0.414636,8.830000,-4.217469
-0.700000,3.610000,3.833333,-9.600000,0.430612,8.810000,-4.245989
-0.700000,3.870000,4.000000,-9.800000,0.446903,8.770000,-4.263815
-0.700000,4.090000,4.166667,-9.600000,0.463010,8.770000,-4.290553
-0.600000,4.150000,4.333333,-9.600000,0.479082,8.730000,-4.310160
-0.600000,4.290000,4.500000,-8.800000,0.495109,8.830000,-4.308378
-0.600000,4.470000,4.666667,-8.800000,0.511102,8.870000,-4.361854
-0.800000,4.650000,4.833333,-9.000000,0.527180,8.850000,-4.368984
-0.900000,4.730000,5.000000,-9.400000,0.543151,8.830000,-4.379679
-0.500000,4.970000,5.166667,-9.400000,0.559174,8.850000,-4.390374
-0.600000,5.110000,5.333333,-10.000000,0.575302,8.830000,-4.370766
-0.600000,5.310000,5.500000,-9.200000,0.610482,8.790000,-4.338681
-0.700000,5.430000,5.666667,-9.000000,0.627301,8.770000,-4.303030
-0.800000,5.530000,5.833333,-8.600000,0.643007,8.730000,-4.345811
-0.700000,5.790000,6.000000,-9.000000,0.658874,8.810000,-4.356506
-0.600000,6.170000,6.166667,-12.000000,0.674313,8.710000,-4.354724
-0.700000,5.970000,6.333333,-9.000000,0.690604,8.750000,-4.345811
-0.700000,6.210000,6.500000,-9.600000,0.707621,8.750000,-4.358289
-0.700000,6.310000,6.666667,-9.400000,0.722710,8.770000,-4.336898
-0.600000,6.510000,6.833333,-9.800000,0.738656,8.830000,-4.301248
-0.400000,6.630000,7.000000,-8.800000,0.754545,8.770000,-4.267380
-0.600000,6.490000,7.166667,-8.600000,0.771315,8.790000,-4.279857
-0.600000,6.950000,7.333333,-8.800000,0.794560,8.870000,-4.352941
-0.300000,7.070000,7.500000,-9.000000,0.805093,8.790000,-4.294118
-0.700000,7.290000,7.666667,-9.000000,0.818643,8.810000,-4.204991
-0.300000,7.450000,7.833333,-9.400000,0.835554,8.850000,-4.242424
-0.400000,7.650000,8.000000,-9.600000,0.851040,8.810000,-4.190731
-0.500000,7.790000,8.166667,-9.400000,0.867153,8.870000,-4.172906
-0.600000,7.890000,8.333333,-8.600000,0.882158,8.870000,-4.192513
-0.900000,8.390000,8.500000,-10.800000,0.907445,8.810000,-4.361854
-0.400000,8.190000,8.666667,-9.000000,0.918223,8.730000,-4.146168
-0.600000,8.410000,8.833333,-9.200000,0.930305,8.790000,-4.240642
-0.900000,8.570000,9.000000,-8.800000,0.946357,8.790000,-4.260250
-0.500000,8.750000,9.166667,-9.000000,0.962522,8.810000,-4.281640
-0.400000,8.850000,9.333333,-9.400000,0.978531,8.750000,-4.311943
-1.000000,9.030000,9.500000,-9.800000,0.998655,8.770000,-4.171123
-0.700000,9.190000,9.666667,-9.400000,1.010747,8.790000,-4.342246
-0.600000,9.310000,9.833333,-9.000000,1.026735,8.830000,-4.356506
-0.600000,9.550000,10.000000,-9.000000,1.042719,8.830000,-4.379679
-0.600000,9.670000,10.166667,-9.000000,1.058719,8.810000,-4.393939
-0.700000,9.850000,10.333333,-9.200000,1.074787,8.810000,-4.390374
-0.700000,9.970000,10.500000,-9.800000,1.090792,8.830000,-4.385027
-0.600000,10.150000,10.666667,-9.000000,1.106845,8.850000,-4.377897
-0.600000,10.390000,10.833333,-9.600000,1.122851,8.810000,-4.368984
-0.500000,10.450000,11.000000,-9.200000,1.138872,8.870000,-4.345811
-0.700000,10.670000,11.166667,-9.400000,1.154968,8.770000,-4.351159
-0.700000,10.850000,11.333333,-9.000000,1.170956,8.950000,-4.345811
-0.700000,11.030000,11.500000,-9.200000,1.209234,8.850000,-4.393939
-0.600000,11.090000,11.666667,-9.000000,1.225453,8.810000,-4.381462
-0.500000,11.250000,11.833333,-9.400000,1.241518,8.750000,-4.361854
-0.500000,11.450000,12.000000,-9.200000,1.257550,8.750000,-4.347594
-0.500000,11.610000,12.166667,-9.400000,1.273583,8.710000,-4.340463
-0.400000,11.790000,12.333333,-8.800000,1.289596,8.750000,-4.329768
-0.500000,11.910000,12.500000,-9.000000,1.305595,8.790000,-4.310160
-0.500000,12.050000,12.666667,-9.200000,1.321571,8.770000,-4.292335
-0.700000,12.230000,12.833333,-9.400000,1.337592,8.770000,-4.278075
-0.400000,12.370000,13.000000,-9.600000,1.353649,8.730000,-4.253119
-0.600000,12.530000,13.166667,-9.000000,1.369681,8.750000,-4.233512
-0.700000,12.750000,13.333333,-8.800000,1.394271,8.890000,-4.383244
-0.400000,12.790000,13.500000,-9.000000,1.404239,8.850000,-4.285205
-0.500000,12.970000,13.666667,-8.800000,1.417278,8.810000,-4.187166
-0.800000,13.190000,13.833333,-8.800000,1.433579,8.810000,-4.196078
-0.500000,13.350000,14.000000,-8.800000,1.449989,8.850000,-4.215686
-0.600000,13.430000,14.166667,-9.000000,1.465653,8.850000,-4.206774
-0.400000,13.650000,14.333333,-8.800000,1.481645,8.830000,-4.221034
-0.300000,13.850000,14.500000,-9.400000,1.508273,8.830000,-4.386809
-0.500000,13.890000,14.666667,-10.200000,1.519643,8.710000,-4.219251
-0.600000,14.110000,14.833333,-9.400000,1.529991,8.790000,-4.274510
-0.500000,14.310000,15.000000,-10.200000,1.545205,8.750000,-4.327986
-0.400000,14.410000,15.166667,-9.000000,1.561317,8.770000,-4.344029
-0.400000,14.630000,15.333333,-9.200000,1.577449,8.930000,-4.358289
-0.700000,14.810000,15.500000,-9.400000,1.597929,8.770000,-4.222816
-0.400000,14.870000,15.666667,-9.200000,1.608969,8.830000,-4.376114
-0.600000,15.030000,15.833333,-9.200000,1.625026,8.770000,-4.376114
-0.700000,15.290000,16.000000,-9.200000,1.641019,8.770000,-4.365419
-0.400000,15.410000,16.166667,-9.200000,1.657057,8.730000,-4.358289
-0.500000,15.530000,16.333333,-9.400000,1.673137,8.790000,-4.344029
-0.500000,15.710000,16.500000,-9.400000,1.689239,8.750000,-4.320856
-0.500000,15.910000,16.666667,-9.200000,1.705425,8.770000,-4.299465
-0.500000,16.050000,16.833333,-8.800000,1.721543,8.770000,-4.286988
-0.600000,16.210000,17.000000,-9.000000,1.737558,8.770000,-4.265597
-0.400000,16.330000,17.166667,-9.200000,1.753559,8.730000,-4.263815
-0.600000,16.510000,17.333333,-9.200000,1.769595,8.790000,-4.235294
-0.600000,16.750000,17.500000,-9.000000,1.810623,8.850000,-4.376114
-0.500000,16.850000,17.666667,-9.200000,1.826839,8.810000,-4.383244
-0.400000,17.010000,17.833333,-9.600000,1.842818,8.790000,-4.377897
-0.400000,17.130000,18.000000,-9.800000,1.858757,8.810000,-4.365419
-0.600000,17.290000,18.166667,-9.200000,1.874687,8.750000,-4.367201
-0.400000,17.470000,18.333333,-8.600000,1.890591,8.810000,-4.360071
-0.600000,17.650000,18.500000,-9.000000,1.906477,8.830000,-4.342246
-0.300000,17.770000,18.666667,-9.000000,1.923073,8.810000,-4.352941
-0.800000,17.930000,18.833333,-9.400000,1.939072,8.750000,-4.333333
-0.400000,18.090000,19.000000,-9.200000,1.955098,8.750000,-4.297683
-0.600000,18.230000,19.166667,-9.200000,1.970824,8.710000,-4.269162
-0.500000,18.450000,19.333333,-9.000000,1.995566,8.830000,-4.347594
-0.500000,18.530000,19.500000,-8.800000,2.005721,8.770000,-4.326203
-0.500000,18.730000,19.666667,-9.600000,2.018713,8.750000,-4.190731
-0.400000,18.910000,19.833333,-9.400000,2.034732,8.770000,-4.172906
-0.500000,19.050000,20.000000,-9.200000,2.050736,8.790000,-4.172906
-0.500000,19.190000,20.166667,-8.800000,2.066754,8.790000,-4.172906
