# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0106 T2
# Tap_cm: 5.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 100 +/- 0.85 A
#	n = 50.9 +/- 11 
#	Vc = 5 uV
#	Vfloor = -2.46 +/- 0.024 uV
#	R = 0.0627 +/- 0.00046 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
-2.500000,0.230000,0.000000,-11.800000,0.046511,8.670000,-4.147950
-2.600000,0.290000,0.166667,-12.200000,0.068591,8.870000,-4.491979
-2.500000,0.370000,0.333333,-11.800000,0.084448,8.870000,-4.447415
-2.600000,0.310000,0.500000,-9.600000,0.102159,8.830000,-4.491979
-2.400000,0.670000,0.666667,-9.800000,0.118575,8.850000,-4.479501
-2.800000,0.850000,0.833333,-9.600000,0.134972,8.830000,-4.465241
-2.700000,0.930000,1.000000,-9.800000,0.150421,8.730000,-4.377897
-2.700000,1.170000,1.166667,-9.800000,0.166784,8.810000,-4.356506
-2.500000,1.290000,1.333333,-9.200000,0.182192,8.710000,-4.278075
-2.600000,1.430000,1.500000,-9.800000,0.198553,8.690000,-4.262032
-2.700000,1.630000,1.666667,-9.600000,0.217847,8.810000,-4.431373
-2.500000,1.750000,1.833333,-10.000000,0.230353,8.550000,-4.151515
-2.800000,1.910000,2.000000,-9.600000,0.246711,8.570000,-4.126560
-2.700000,2.090000,2.166667,-9.800000,0.263335,8.530000,-4.114082
-2.500000,2.270000,2.333333,-9.600000,0.287497,8.930000,-4.474153
-2.500000,2.370000,2.500000,-9.800000,0.297598,8.570000,-4.171123
-2.500000,2.510000,2.666667,-9.800000,0.311228,8.690000,-4.026738
-2.600000,2.710000,2.833333,-9.600000,0.326646,8.850000,-4.062389
-2.500000,2.890000,3.000000,-9.800000,0.343029,8.850000,-4.080214
-2.300000,2.990000,3.166667,-9.600000,0.358475,8.910000,-4.226381
-2.700000,3.190000,3.333333,-9.600000,0.374932,8.870000,-4.263815
-2.800000,3.370000,3.500000,-9.800000,0.390392,8.890000,-4.354724
-2.400000,3.490000,3.666667,-9.600000,0.407331,8.910000,-4.340463
-2.500000,3.650000,3.833333,-10.000000,0.422812,8.930000,-4.401070
-2.800000,3.850000,4.000000,-9.800000,0.438365,8.950000,-4.443850
-2.600000,4.010000,4.166667,-9.600000,0.454757,8.950000,-4.447415
-2.800000,4.190000,4.333333,-10.000000,0.470227,8.910000,-4.474153
-2.800000,4.290000,4.500000,-9.400000,0.486596,8.830000,-4.479501
-2.900000,4.470000,4.666667,-9.800000,0.503012,8.910000,-4.479501
-2.700000,4.670000,4.833333,-9.400000,0.518534,8.810000,-4.449198
-2.400000,4.830000,5.000000,-9.600000,0.535039,8.850000,-4.438503
-2.600000,4.930000,5.166667,-9.400000,0.550434,8.790000,-4.349376
-2.600000,5.090000,5.333333,-9.200000,0.566817,8.730000,-4.320856
-2.500000,5.310000,5.500000,-9.600000,0.594062,8.810000,-4.028520
-2.500000,5.370000,5.666667,-10.000000,0.606576,8.950000,-4.383244
-2.600000,5.470000,5.833333,-9.400000,0.616010,8.710000,-4.270945
-2.600000,5.690000,6.000000,-9.800000,0.630431,8.630000,-4.096257
-2.800000,5.930000,6.166667,-9.800000,0.646822,8.610000,-4.071301
-2.700000,6.010000,6.333333,-9.400000,0.662260,8.650000,-4.010695
-2.500000,6.250000,6.500000,-10.200000,0.678728,8.710000,-4.012478
-2.600000,6.370000,6.666667,-9.600000,0.694435,8.710000,-4.028520
-2.800000,6.530000,6.833333,-10.400000,0.710537,8.790000,-4.046346
-2.500000,6.690000,7.000000,-10.200000,0.726527,8.830000,-4.099822
-2.700000,6.910000,7.166667,-10.600000,0.742707,8.890000,-4.137255
-2.800000,6.990000,7.333333,-10.200000,0.759070,8.890000,-4.181818
-2.500000,7.170000,7.500000,-9.600000,0.778444,8.770000,-4.012478
