# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0103 T2
# Tap_cm: 6.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 150 +/- 0.13 A
#	n = 70.8 +/- 3.3 
#	Vc = 6 uV
#	Vfloor = 3.48 +/- 0.011 uV
#	R = 0.00233 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.300000,0.170000,0.000000,-9.800000,0.028112,8.770000,-4.267380
3.300000,0.210000,0.166667,-9.800000,0.043651,8.810000,-4.315508
3.500000,0.430000,0.333333,-9.400000,0.059081,8.790000,-4.356506
3.200000,0.610000,0.500000,-9.600000,0.075545,8.790000,-4.354724
3.500000,0.770000,0.666667,-10.000000,0.092020,8.810000,-4.356506
3.100000,0.810000,0.833333,-9.600000,0.107507,8.830000,-4.383244
3.200000,1.010000,1.000000,-9.800000,0.123907,8.770000,-4.386809
3.300000,1.150000,1.166667,-9.800000,0.139295,8.770000,-4.393939
3.500000,1.250000,1.333333,-9.400000,0.155779,8.770000,-4.392157
3.600000,1.470000,1.500000,-9.400000,0.171172,8.770000,-4.386809
3.400000,1.630000,1.666667,-9.600000,0.187661,8.790000,-4.368984
3.400000,1.770000,1.833333,-9.400000,0.215318,8.850000,-4.201426
3.200000,1.950000,2.000000,-9.400000,0.232968,8.790000,-4.226381
3.400000,2.030000,2.166667,-9.600000,0.242438,8.810000,-4.333333
3.400000,2.190000,2.333333,-9.600000,0.251750,8.770000,-4.295900
3.200000,2.390000,2.500000,-9.600000,0.267251,8.730000,-4.262032
3.300000,2.550000,2.666667,-9.600000,0.284255,8.870000,-4.258467
3.600000,2.690000,2.833333,-9.800000,0.299225,8.810000,-4.203209
3.400000,2.890000,3.000000,-9.400000,0.316208,8.870000,-4.215686
3.500000,3.050000,3.166667,-9.400000,0.332100,8.810000,-4.197861
3.300000,3.170000,3.333333,-9.600000,0.347611,8.790000,-4.192513
3.500000,3.350000,3.500000,-9.400000,0.364040,8.810000,-4.187166
3.300000,3.530000,3.666667,-9.400000,0.379498,8.790000,-4.208556
3.200000,3.670000,3.833333,-9.400000,0.402805,8.810000,-4.313725
3.200000,3.790000,4.000000,-9.400000,0.412183,8.810000,-4.229947
3.200000,3.970000,4.166667,-9.800000,0.427689,8.850000,-4.269162
3.300000,4.170000,4.333333,-9.800000,0.443106,8.770000,-4.317291
3.300000,4.350000,4.500000,-9.400000,0.459853,8.790000,-4.324421
3.400000,4.510000,4.666667,-9.800000,0.475538,8.870000,-4.347594
3.200000,4.590000,4.833333,-9.800000,0.491967,8.810000,-4.351159
3.300000,4.810000,5.000000,-9.400000,0.516035,8.810000,-4.217469
