# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0105
# Tap_cm: 6.0
# Sample: PT_05
# Fit of Tap:
#	Ic = 58.3 +/- 0.24 A
#	n = 35.4 +/- 4 
#	Vc = 6 uV
#	Vfloor = 3.15 +/- 0.034 uV
#	R = 0.00782 +/- 0.0011 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.200000,0.210000,0.000000,-9.200000,0.028318,8.830000,-4.295900
3.100000,0.230000,0.166667,-11.600000,0.042044,8.950000,-4.427807
3.000000,0.370000,0.333333,-11.800000,0.062334,8.870000,-4.244207
3.100000,0.490000,0.500000,-12.200000,0.074199,8.910000,-4.474153
3.000000,0.650000,0.666667,-11.800000,0.089630,8.910000,-4.479501
3.100000,0.810000,0.833333,-12.200000,0.106036,8.930000,-4.467023
2.900000,0.950000,1.000000,-12.000000,0.121417,8.850000,-4.404635
3.100000,1.130000,1.166667,-12.200000,0.137739,8.830000,-4.388592
3.200000,1.190000,1.333333,-9.600000,0.156714,8.830000,-4.490196
3.300000,1.350000,1.500000,-9.400000,0.171459,8.810000,-4.385027
3.100000,1.550000,1.666667,-9.400000,0.187930,8.830000,-4.368984
3.100000,1.730000,1.833333,-9.600000,0.203470,8.750000,-4.283422
3.200000,1.910000,2.000000,-9.400000,0.219960,8.710000,-4.278075
3.200000,2.030000,2.166667,-9.600000,0.240424,8.870000,-4.472371
3.000000,2.130000,2.333333,-9.400000,0.252049,8.610000,-4.174688
3.200000,2.330000,2.500000,-9.400000,0.267562,8.550000,-4.074866
3.200000,2.510000,2.666667,-9.400000,0.284140,8.610000,-4.067736
3.000000,2.770000,2.833333,-9.400000,0.299646,8.650000,-3.992870
3.100000,2.810000,3.000000,-9.200000,0.316184,8.650000,-3.994652
3.200000,2.950000,3.166667,-9.400000,0.332294,8.770000,-3.987522
3.200000,3.190000,3.333333,-9.000000,0.347927,8.790000,-4.019608
3.300000,3.430000,3.500000,-9.400000,0.372584,8.850000,-4.420677
3.300000,3.210000,3.666667,-9.400000,0.382794,8.670000,-3.991087
3.000000,3.610000,3.833333,-9.600000,0.395446,8.890000,-4.299465
3.100000,3.930000,4.000000,-9.600000,0.411918,8.870000,-4.306595
3.200000,3.950000,4.166667,-9.400000,0.427453,8.950000,-4.360071
3.000000,4.750000,4.333333,-10.000000,0.447289,8.870000,-4.089127
3.300000,4.190000,4.500000,-9.600000,0.460062,8.950000,-4.381462
3.000000,4.490000,4.666667,-10.000000,0.475576,8.910000,-4.433155
2.900000,4.690000,4.833333,-9.400000,0.492119,8.910000,-4.440285
3.100000,4.890000,5.000000,-10.000000,0.507638,8.870000,-4.474153
2.900000,4.950000,5.166667,-9.400000,0.524118,8.950000,-4.475936
3.200000,5.150000,5.333333,-9.200000,0.539567,8.850000,-4.429590
3.100000,5.110000,5.500000,-9.400000,0.556102,8.850000,-4.397504
3.000000,5.410000,5.666667,-9.400000,0.571564,8.810000,-4.347594
3.100000,5.450000,5.833333,-9.200000,0.588698,8.810000,-4.370766
3.200000,5.690000,6.000000,-9.200000,0.603536,8.750000,-4.263815
3.300000,5.830000,6.166667,-9.400000,0.620181,8.750000,-4.262032
3.000000,6.050000,6.333333,-9.600000,0.635671,8.590000,-4.167558
3.200000,6.190000,6.500000,-9.800000,0.655564,8.850000,-4.370766
3.200000,6.430000,6.666667,-9.400000,0.680428,8.830000,-4.122995
3.400000,6.310000,6.833333,-9.600000,0.690661,8.810000,-4.456328
3.400000,6.590000,7.000000,-9.400000,0.700218,8.570000,-3.992870
3.200000,6.450000,7.166667,-9.400000,0.715680,8.730000,-3.982175
3.200000,7.010000,7.333333,-9.400000,0.732260,8.690000,-3.978610
3.200000,7.010000,7.500000,-9.400000,0.747742,8.890000,-4.053476
3.100000,7.390000,7.666667,-9.600000,0.763401,8.850000,-4.187166
