# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0102 T1
# Tap_cm: 5.0
# Sample: PT_02
# Fit of Tap:
#	Ic = 37.5 +/- 4.5 A
#	n = 55 +/- 89 
#	Vc = 5 uV
#	Vfloor = 3.63 +/- 0.018 uV
#	R = 0.0073 +/- 0.00095 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.600000,0.310000,0.000000,-9.800000,0.069110,8.870000,-4.204991
3.700000,0.230000,0.166667,-9.600000,0.106646,8.770000,-4.167558
3.900000,0.430000,0.333333,-9.400000,0.123151,8.750000,-4.153298
3.600000,0.510000,0.500000,-9.400000,0.138936,8.750000,-4.135472
3.700000,0.630000,0.666667,-9.800000,0.154383,8.810000,-4.147950
3.700000,0.850000,0.833333,-9.600000,0.170966,8.790000,-4.162210
3.700000,1.030000,1.000000,-9.800000,0.186532,8.870000,-4.192513
3.600000,1.170000,1.166667,-9.600000,0.203039,8.830000,-4.201426
3.600000,1.350000,1.333333,-9.400000,0.218471,8.830000,-4.262032
3.600000,1.430000,1.500000,-9.800000,0.239228,8.770000,-4.149733
3.600000,1.610000,1.666667,-10.000000,0.262613,8.790000,-4.360071
3.800000,1.710000,1.833333,-9.800000,0.272658,8.790000,-4.153298
3.600000,1.870000,2.000000,-9.600000,0.283129,8.870000,-4.320856
3.600000,2.090000,2.166667,-9.400000,0.298527,8.830000,-4.349376
3.700000,2.250000,2.333333,-9.600000,0.314967,8.850000,-4.352941
3.500000,2.450000,2.500000,-9.400000,0.330355,8.790000,-4.370766
3.500000,2.610000,2.666667,-9.800000,0.346818,8.810000,-4.376114
3.700000,2.750000,2.833333,-9.600000,0.363202,8.810000,-4.376114
3.600000,2.890000,3.000000,-9.400000,0.378578,8.770000,-4.358289
3.600000,3.030000,3.166667,-9.600000,0.395011,8.810000,-4.345811
3.500000,3.190000,3.333333,-9.400000,0.410426,8.790000,-4.306595
3.800000,3.350000,3.500000,-9.200000,0.427048,8.770000,-4.306595
3.700000,3.470000,3.666667,-9.600000,0.446410,8.790000,-4.376114
3.500000,3.630000,3.833333,-9.400000,0.458913,8.790000,-4.254902
3.600000,3.810000,4.000000,-9.800000,0.475298,8.830000,-4.238859
3.600000,4.030000,4.166667,-9.200000,0.490734,8.770000,-4.188948
3.700000,4.150000,4.333333,-9.600000,0.507128,8.790000,-4.180036
3.700000,4.290000,4.500000,-9.600000,0.522503,8.770000,-4.153298
3.700000,4.530000,4.666667,-9.600000,0.538882,8.750000,-4.162210
3.800000,4.670000,4.833333,-9.600000,0.563067,8.790000,-4.377897
3.800000,4.710000,5.000000,-9.400000,0.573143,8.750000,-4.172906
3.500000,4.910000,5.166667,-9.600000,0.586577,8.830000,-4.203209
3.600000,5.090000,5.333333,-9.600000,0.603042,8.810000,-4.212121
3.600000,5.190000,5.500000,-9.800000,0.618439,8.790000,-4.272727
3.600000,5.430000,5.666667,-9.600000,0.634887,8.850000,-4.285205
3.700000,5.590000,5.833333,-9.400000,0.654325,8.810000,-4.181818
3.600000,5.690000,6.000000,-9.600000,0.666878,8.790000,-4.344029
3.800000,5.850000,6.166667,-9.600000,0.682435,8.870000,-4.368984
3.700000,6.030000,6.333333,-9.400000,0.698897,8.890000,-4.368984
3.400000,6.210000,6.500000,-9.600000,0.715280,8.810000,-4.367201
3.700000,6.350000,6.666667,-9.600000,0.730658,8.850000,-4.386809
3.600000,6.570000,6.833333,-9.800000,0.747114,8.830000,-4.377897
3.600000,6.690000,7.000000,-9.600000,0.762496,8.790000,-4.370766
3.700000,6.870000,7.166667,-9.400000,0.778869,8.830000,-4.367201
3.700000,6.950000,7.333333,-9.400000,0.795252,8.850000,-4.363636
3.800000,7.170000,7.500000,-9.200000,0.810612,8.770000,-4.322638
3.900000,7.290000,7.666667,-9.200000,0.827174,8.770000,-4.311943
3.600000,7.550000,7.833333,-9.400000,0.872358,8.790000,-4.153298
3.700000,7.670000,8.000000,-9.200000,0.889087,8.750000,-4.149733
3.800000,7.830000,8.166667,-10.200000,0.904535,8.810000,-4.169340
3.500000,7.970000,8.333333,-9.600000,0.921115,8.710000,-4.167558
3.700000,8.090000,8.500000,-9.600000,0.936604,8.850000,-4.197861
3.600000,8.270000,8.666667,-9.800000,0.953341,8.790000,-4.199643
3.800000,8.450000,8.833333,-9.800000,0.968825,8.870000,-4.256684
3.400000,8.590000,9.000000,-9.800000,0.984241,8.810000,-4.303030
3.600000,8.710000,9.166667,-9.600000,1.000650,8.830000,-4.315508
3.700000,8.890000,9.333333,-9.400000,1.017081,8.890000,-4.329768
3.800000,9.010000,9.500000,-9.600000,1.032460,8.890000,-4.363636
3.500000,9.230000,9.666667,-9.800000,1.052202,8.870000,-4.263815
3.600000,9.330000,9.833333,-9.400000,1.064755,8.850000,-4.385027
3.700000,9.490000,10.000000,-9.400000,1.080165,8.850000,-4.381462
3.700000,9.730000,10.166667,-9.400000,1.096558,8.830000,-4.379679
3.700000,9.910000,10.333333,-9.400000,1.113015,8.770000,-4.381462
3.900000,9.950000,10.500000,-9.600000,1.128409,8.810000,-4.356506
3.700000,10.270000,10.666667,-9.400000,1.154506,8.830000,-4.162210
3.700000,10.290000,10.833333,-9.600000,1.164601,8.830000,-4.377897
3.700000,10.490000,11.000000,-9.400000,1.177127,8.810000,-4.306595
3.700000,10.690000,11.166667,-9.400000,1.192621,8.830000,-4.263815
3.600000,10.850000,11.333333,-9.800000,1.209022,8.770000,-4.251337
3.600000,10.950000,11.500000,-10.000000,1.224419,8.790000,-4.197861
3.800000,11.170000,11.666667,-9.200000,1.250206,8.870000,-4.327986
3.600000,11.250000,11.833333,-9.600000,1.259586,8.850000,-4.263815
3.600000,11.390000,12.000000,-9.600000,1.273059,8.750000,-4.156863
3.800000,11.630000,12.166667,-9.200000,1.288442,8.810000,-4.153298
3.700000,11.770000,12.333333,-9.600000,1.304949,8.830000,-4.162210
3.900000,11.930000,12.500000,-9.200000,1.320329,8.790000,-4.188948
3.700000,12.090000,12.666667,-9.600000,1.336787,8.770000,-4.212121
3.700000,12.270000,12.833333,-9.800000,1.352197,8.770000,-4.265597
3.500000,12.370000,13.000000,-9.400000,1.368573,8.810000,-4.274510
3.700000,12.590000,13.166667,-9.600000,1.385010,8.790000,-4.286988
3.700000,12.630000,13.333333,-9.800000,1.400398,8.770000,-4.333333
3.700000,12.850000,13.500000,-9.400000,1.416848,8.850000,-4.336898
3.700000,13.010000,13.666667,-9.400000,1.432448,8.850000,-4.363636
3.900000,13.190000,13.833333,-9.600000,1.467175,8.810000,-4.326203
3.800000,13.350000,14.000000,-9.600000,1.483894,8.810000,-4.320856
3.900000,13.490000,14.166667,-9.200000,1.499335,8.830000,-4.356506
3.800000,13.690000,14.333333,-9.600000,1.515816,8.850000,-4.365419
3.500000,13.810000,14.500000,-9.400000,1.531225,8.810000,-4.379679
3.600000,13.990000,14.666667,-9.600000,1.547662,8.850000,-4.381462
3.700000,14.150000,14.833333,-9.400000,1.563113,8.830000,-4.376114
3.800000,14.310000,15.000000,-9.400000,1.579516,8.810000,-4.367201
3.800000,14.430000,15.166667,-9.400000,1.595058,8.790000,-4.352941
3.800000,14.570000,15.333333,-9.400000,1.611444,8.790000,-4.335116
3.800000,14.770000,15.500000,-9.200000,1.627901,8.810000,-4.333333
3.900000,14.970000,15.666667,-9.000000,1.649778,8.890000,-4.351159
3.700000,14.990000,15.833333,-9.800000,1.659294,8.770000,-4.260250
3.700000,15.150000,16.000000,-9.600000,1.675878,8.770000,-4.258467
3.700000,15.430000,16.166667,-9.400000,1.691430,8.710000,-4.219251
3.700000,15.610000,16.333333,-9.600000,1.707937,8.710000,-4.204991
4.000000,15.710000,16.500000,-9.800000,1.723371,8.750000,-4.162210
3.600000,15.930000,16.666667,-9.600000,1.749235,8.870000,-4.351159
3.800000,16.050000,16.833333,-9.400000,1.764068,8.850000,-4.372549
3.800000,16.190000,17.000000,-9.600000,1.774181,8.750000,-4.187166
3.900000,16.270000,17.166667,-9.400000,1.787623,8.790000,-4.176471
3.600000,16.490000,17.333333,-9.400000,1.803108,8.810000,-4.228164
3.700000,16.690000,17.500000,-9.600000,1.819520,8.810000,-4.247772
3.400000,16.850000,17.666667,-9.400000,1.835133,8.790000,-4.295900
4.000000,17.030000,17.833333,-9.600000,1.855174,8.810000,-4.167558
3.600000,17.150000,18.000000,-9.400000,1.867749,8.810000,-4.310160
3.800000,17.310000,18.166667,-9.400000,1.883154,8.870000,-4.356506
3.800000,17.510000,18.333333,-9.200000,1.899564,8.830000,-4.347594
