# Date: 20210420
# Operator: RDP
# Notes: Precision Test 1, Oct0107 T2
# Tap_cm: 5.0
# Sample: PT_06
# Fit of Tap:
#	Ic = 174 +/- 0.042 A
#	n = 44.7 +/- 0.86 
#	Vc = 5 uV
#	Vfloor = -1.1 +/- 0.011 uV
#	R = 0.00155 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
-1.200000,0.270000,0.000000,-9.200000,0.066489,8.870000,-4.245989
-1.200000,0.310000,0.166667,-9.000000,0.102782,8.770000,-4.105169
-1.000000,0.410000,0.333333,-9.000000,0.119204,8.890000,-4.121212
-1.200000,0.530000,0.500000,-8.800000,0.134722,8.870000,-4.135472
-1.200000,0.710000,0.666667,-9.600000,0.151171,8.810000,-4.142602
-1.300000,0.850000,0.833333,-9.600000,0.166683,8.890000,-4.228164
-1.200000,0.930000,1.000000,-10.000000,0.183139,8.870000,-4.247772
-1.400000,1.130000,1.166667,-9.200000,0.198682,8.850000,-4.317291
-1.200000,1.290000,1.333333,-11.800000,0.215143,8.530000,-4.335116
-1.300000,1.510000,1.500000,-8.800000,0.238712,8.730000,-4.192513
-1.300000,1.530000,1.666667,-8.800000,0.248135,8.850000,-4.347594
-1.200000,1.770000,1.833333,-9.000000,0.262572,8.950000,-4.411765
-1.100000,1.970000,2.000000,-9.400000,0.279024,8.910000,-4.413547
-1.400000,2.130000,2.166667,-9.800000,0.294785,8.830000,-4.427807
-1.500000,2.270000,2.333333,-9.400000,0.318557,8.830000,-4.121212
-1.200000,2.450000,2.500000,-10.600000,0.328731,8.890000,-4.420677
-1.300000,2.550000,2.666667,-9.000000,0.343260,8.850000,-4.370766
-1.100000,2.650000,2.833333,-9.000000,0.358805,8.870000,-4.356506
-1.000000,2.770000,3.000000,-9.000000,0.375224,8.810000,-4.342246
-1.100000,3.170000,3.166667,-11.200000,0.390764,8.670000,-4.299465
-1.100000,3.230000,3.333333,-9.200000,0.407386,8.750000,-4.290553
-1.300000,3.350000,3.500000,-10.000000,0.422828,8.730000,-4.229947
-1.200000,3.510000,3.666667,-9.600000,0.444944,8.870000,-4.427807
-0.800000,3.570000,3.833333,-9.600000,0.454451,8.730000,-4.146168
-0.900000,3.810000,4.000000,-9.000000,0.471018,8.750000,-4.139037
-1.300000,3.730000,4.166667,-8.800000,0.486673,8.770000,-4.106952
-1.200000,4.210000,4.333333,-9.000000,0.503179,9.050000,-4.139037
-1.200000,4.290000,4.500000,-9.000000,0.518714,8.830000,-4.131907
-1.200000,4.490000,4.666667,-9.200000,0.535160,8.850000,-4.147950
-1.100000,4.630000,4.833333,-9.800000,0.550751,8.850000,-4.206774
-1.400000,4.830000,5.000000,-9.400000,0.567359,8.890000,-4.199643
-1.000000,4.910000,5.166667,-9.600000,0.582861,8.850000,-4.286988
-1.200000,5.110000,5.333333,-9.000000,0.599446,8.890000,-4.295900
-1.200000,5.210000,5.500000,-9.000000,0.623874,8.770000,-4.267380
-1.200000,5.350000,5.666667,-8.800000,0.634078,8.870000,-4.197861
-1.300000,5.550000,5.833333,-9.000000,0.656288,8.730000,-4.222816
-1.200000,5.650000,6.000000,-8.600000,0.665789,8.850000,-4.310160
-1.200000,5.890000,6.166667,-9.200000,0.679215,8.950000,-4.420677
-1.300000,5.930000,6.333333,-9.600000,0.694706,8.830000,-4.431373
-1.000000,6.170000,6.500000,-9.800000,0.711195,8.830000,-4.420677
-1.000000,6.390000,6.666667,-9.400000,0.726681,8.890000,-4.388592
-1.300000,6.530000,6.833333,-9.000000,0.743162,8.850000,-4.367201
-0.900000,6.690000,7.000000,-8.800000,0.758705,8.830000,-4.329768
-1.000000,6.850000,7.166667,-9.200000,0.775153,8.810000,-4.324421
-0.800000,6.930000,7.333333,-8.800000,0.790738,8.710000,-4.272727
-1.000000,7.130000,7.500000,-9.000000,0.807497,8.790000,-4.285205
-1.200000,7.290000,7.666667,-9.400000,0.823091,8.730000,-4.221034
-1.000000,7.450000,7.833333,-9.800000,0.838676,8.750000,-4.163993
-1.300000,7.670000,8.000000,-9.200000,0.865219,8.890000,-4.327986
-1.100000,7.610000,8.166667,-9.200000,0.874761,8.750000,-4.285205
-1.000000,7.910000,8.333333,-8.600000,0.887281,8.670000,-4.101604
-1.100000,8.130000,8.500000,-9.200000,0.902934,8.810000,-4.108734
-1.300000,8.330000,8.666667,-9.200000,0.927537,8.850000,-4.402852
-1.100000,8.350000,8.833333,-9.400000,0.937739,8.690000,-4.117647
-1.300000,8.570000,9.000000,-9.200000,0.951327,8.870000,-4.162210
-1.200000,8.730000,9.166667,-9.800000,0.966789,8.890000,-4.256684
-1.000000,8.870000,9.333333,-9.800000,0.983241,8.870000,-4.286988
-1.100000,8.990000,9.500000,-9.600000,0.998806,8.870000,-4.320856
-1.000000,9.210000,9.666667,-9.200000,1.015439,8.870000,-4.315508
-1.000000,9.310000,9.833333,-8.800000,1.030928,8.890000,-4.363636
-1.000000,9.550000,10.000000,-9.400000,1.047661,8.930000,-4.356506
-1.000000,9.710000,10.166667,-9.200000,1.075466,8.810000,-4.319073
-1.200000,9.770000,10.333333,-9.400000,1.084914,8.830000,-4.155080
-1.400000,9.910000,10.500000,-9.000000,1.095464,8.830000,-4.415330
-1.300000,10.170000,10.666667,-9.400000,1.110935,8.870000,-4.399287
-1.300000,10.310000,10.833333,-8.800000,1.126460,8.810000,-4.345811
-1.100000,10.490000,11.000000,-9.000000,1.142921,8.790000,-4.342246
-1.100000,10.590000,11.166667,-9.000000,1.159432,8.850000,-4.336898
-1.100000,10.810000,11.333333,-8.600000,1.174901,8.830000,-4.283422
-1.100000,10.950000,11.500000,-9.200000,1.191417,8.810000,-4.281640
-1.400000,11.230000,11.666667,-10.000000,1.217793,8.810000,-4.188948
-0.900000,11.250000,11.833333,-10.000000,1.227893,8.870000,-4.404635
-0.800000,11.410000,12.000000,-9.200000,1.238526,8.690000,-4.139037
-0.900000,11.630000,12.166667,-9.800000,1.255004,8.670000,-4.128342
-1.300000,11.710000,12.333333,-9.200000,1.270516,8.790000,-4.092692
-1.100000,11.970000,12.500000,-9.200000,1.293334,8.850000,-4.354724
-1.100000,12.010000,12.666667,-9.200000,1.302966,8.790000,-4.094474
-1.200000,12.270000,12.833333,-9.200000,1.318521,8.830000,-4.139037
-1.200000,12.370000,13.000000,-9.200000,1.335013,8.830000,-4.149733
-1.300000,12.570000,13.166667,-10.000000,1.350802,8.830000,-4.229947
-1.400000,12.710000,13.333333,-9.600000,1.366568,8.870000,-4.285205
-1.200000,12.890000,13.500000,-9.600000,1.383063,8.830000,-4.285205
-1.100000,13.010000,13.666667,-9.200000,1.398689,8.870000,-4.333333
-1.100000,13.190000,13.833333,-9.600000,1.415237,8.870000,-4.335116
-1.100000,13.350000,14.000000,-9.200000,1.430712,8.890000,-4.377897
-1.100000,13.490000,14.166667,-8.800000,1.447175,8.850000,-4.392157
-1.300000,13.650000,14.333333,-9.000000,1.462646,8.830000,-4.411765
-1.100000,13.850000,14.500000,-9.200000,1.479113,8.770000,-4.427807
-1.100000,13.990000,14.666667,-9.200000,1.501831,8.870000,-4.153298
-1.100000,14.150000,14.833333,-9.200000,1.520706,8.750000,-4.098039
-1.300000,14.310000,15.000000,-9.000000,1.535841,8.850000,-4.124777
-1.200000,14.390000,15.166667,-9.400000,1.546051,8.910000,-4.409982
-1.300000,14.570000,15.333333,-9.400000,1.558713,8.770000,-4.294118
-1.100000,14.750000,15.500000,-9.200000,1.575199,8.790000,-4.281640
-1.000000,14.950000,15.666667,-9.400000,1.590991,8.710000,-4.237077
-1.200000,15.090000,15.833333,-9.000000,1.606614,8.690000,-4.192513
-1.300000,15.290000,16.000000,-9.200000,1.623078,8.670000,-4.185383
-1.100000,15.450000,16.166667,-8.800000,1.638688,8.690000,-4.151515
-1.000000,15.570000,16.333333,-9.400000,1.655193,8.670000,-4.133690
-1.100000,15.730000,16.500000,-9.000000,1.670671,8.770000,-4.105169
-1.100000,15.910000,16.666667,-9.000000,1.687143,8.810000,-4.108734
-1.200000,16.050000,16.833333,-9.200000,1.709786,8.810000,-4.345811
-1.200000,16.110000,17.000000,-9.200000,1.719203,8.810000,-4.131907
-1.200000,16.310000,17.166667,-9.400000,1.734705,8.870000,-4.213904
-1.200000,16.550000,17.333333,-9.400000,1.751118,8.870000,-4.226381
-1.100000,16.650000,17.500000,-9.800000,1.766601,8.870000,-4.301248
-1.300000,16.850000,17.666667,-8.800000,1.783095,8.910000,-4.306595
-1.200000,17.030000,17.833333,-9.200000,1.798755,8.890000,-4.352941
-1.300000,17.190000,18.000000,-8.800000,1.823051,8.730000,-4.167558
-1.100000,17.310000,18.166667,-9.200000,1.833210,8.890000,-4.306595
-1.400000,17.450000,18.333333,-9.000000,1.846814,8.870000,-4.402852
-1.300000,17.570000,18.500000,-9.200000,1.863261,8.890000,-4.409982
-1.100000,17.810000,18.666667,-9.000000,1.878792,8.850000,-4.408200
-1.200000,17.970000,18.833333,-9.800000,1.895209,8.870000,-4.411765
-1.100000,18.130000,19.000000,-9.800000,1.917896,8.810000,-4.215686
-0.900000,18.230000,19.166667,-9.400000,1.927473,8.830000,-4.370766
-1.400000,18.370000,19.333333,-9.000000,1.942961,8.850000,-4.324421
-1.100000,18.590000,19.500000,-8.800000,1.958456,8.770000,-4.278075
-1.000000,18.770000,19.666667,-9.000000,1.974894,8.790000,-4.272727
-1.100000,18.930000,19.833333,-8.800000,1.991399,8.750000,-4.263815
-1.200000,19.090000,20.000000,-9.000000,2.006851,8.730000,-4.199643
-1.200000,19.230000,20.166667,-9.200000,2.023304,8.690000,-4.181818
-0.900000,19.370000,20.333333,-9.200000,2.038795,8.670000,-4.133690
-1.000000,19.550000,20.500000,-8.800000,2.055472,8.730000,-4.126560
-1.100000,19.690000,20.666667,-9.600000,2.071003,8.770000,-4.105169
-1.000000,19.870000,20.833333,-9.400000,2.086542,8.890000,-4.130125
-1.000000,20.010000,21.000000,-9.400000,2.103093,8.830000,-4.126560
-1.200000,20.190000,21.166667,-9.200000,2.140092,8.730000,-4.178253
-1.200000,20.270000,21.333333,-9.000000,2.156889,8.730000,-4.187166
-1.000000,20.430000,21.500000,-9.200000,2.172340,8.730000,-4.121212
