# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_4
# Fit of Tap:
#	Ic = 178 +/- 0.15 A
#	n = 32.2 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 1.19 +/- 0.014 uV
#	R = 0.00227 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.190000,0.000000,0.029852,38.596280,-4.700665
1.300000,0.290000,0.250000,0.042693,37.913160,-4.582409
1.100000,0.470000,0.500000,0.059124,38.254720,-4.580562
0.900000,0.730000,0.750000,0.074586,37.913160,-4.569475
0.900000,0.970000,1.000000,0.089305,37.656990,-4.563932
1.000000,1.290000,1.250000,0.110684,38.254720,-4.637842
1.000000,1.410000,1.500000,0.120788,37.486210,-4.606430
0.900000,1.710000,1.750000,0.137333,37.742380,-4.606430
1.100000,1.890000,2.000000,0.152836,37.656990,-4.645233
0.900000,2.090000,2.250000,0.169337,37.827770,-4.648928
1.100000,2.390000,2.500000,0.184840,37.742380,-4.685883
1.000000,2.610000,2.750000,0.201331,37.656990,-4.689579
1.100000,2.850000,3.000000,0.216919,38.083940,-4.720990
1.100000,3.090000,3.250000,0.233019,38.169330,-4.730229
0.700000,3.370000,3.500000,0.249692,38.083940,-4.724686
1.100000,3.610000,3.750000,0.265377,38.425500,-4.728381
1.100000,3.830000,4.000000,0.280939,38.425500,-4.722838
1.200000,4.070000,4.250000,0.297481,38.596280,-4.732077
1.000000,4.250000,4.500000,0.313005,38.510890,-4.713599
1.100000,4.550000,4.750000,0.329517,38.681670,-4.709904
0.900000,4.790000,5.000000,0.345021,38.852450,-4.676644
0.900000,5.010000,5.250000,0.361539,38.510890,-4.684035
1.200000,5.190000,5.500000,0.377046,38.510890,-4.637842
1.000000,5.470000,5.750000,0.393564,38.254720,-4.621212
1.000000,5.750000,6.000000,0.410474,38.340110,-4.628603
0.900000,5.930000,6.250000,0.425704,38.083940,-4.595344
1.000000,6.170000,6.500000,0.441560,36.803090,-4.582409
1.100000,6.450000,6.750000,0.457128,37.827770,-4.567627
1.000000,6.690000,7.000000,0.472653,37.571600,-4.600887
1.100000,6.910000,7.250000,0.489414,37.656990,-4.578714
1.000000,7.070000,7.500000,0.505089,37.400820,-4.602735
0.900000,7.410000,7.750000,0.520670,37.656990,-4.628603
0.900000,7.630000,8.000000,0.537206,37.656990,-4.617517
1.100000,7.810000,8.250000,0.552746,37.913160,-4.654472
1.200000,8.130000,8.500000,0.569261,37.656990,-4.667406
0.700000,8.330000,8.750000,0.584780,37.913160,-4.695122
1.000000,8.730000,9.000000,0.601302,37.913160,-4.695122
0.900000,8.810000,9.250000,0.616919,38.254720,-4.720990
1.100000,8.970000,9.500000,0.633469,38.169330,-4.711752
1.100000,9.290000,9.750000,0.649370,38.340110,-4.720990
1.000000,9.510000,10.000000,0.664934,38.510890,-4.745011
1.100000,9.790000,10.250000,0.681449,38.681670,-4.741316
1.000000,9.990000,10.500000,0.696958,38.596280,-4.733925
1.000000,10.250000,10.750000,0.713315,37.827770,-4.719143
1.100000,10.470000,11.000000,0.729397,38.681670,-4.695122
1.100000,10.770000,11.250000,0.745300,38.510890,-4.682188
1.200000,10.970000,11.500000,0.760928,38.510890,-4.647081
1.300000,11.210000,11.750000,0.777465,38.254720,-4.641537
1.100000,11.450000,12.000000,0.794787,38.425500,-4.643385
1.000000,11.770000,12.250000,0.811354,38.169330,-4.634146
0.900000,11.910000,12.500000,0.826779,39.194010,-4.611973
1.100000,12.230000,12.750000,0.843201,38.169330,-4.578714
1.100000,12.390000,13.000000,0.861828,38.340110,-4.654472
1.000000,12.570000,13.250000,0.874314,37.827770,-4.563932
0.900000,12.890000,13.500000,0.890394,37.656990,-4.567627
0.900000,13.090000,13.750000,0.904927,37.656990,-4.584257
1.100000,13.310000,14.000000,0.921437,37.656990,-4.573171
1.000000,13.550000,14.250000,0.936969,37.486210,-4.610126
1.000000,13.810000,14.500000,0.953506,37.571600,-4.608278
1.100000,14.050000,14.750000,0.969019,37.656990,-4.641537
1.000000,14.250000,15.000000,0.985569,37.742380,-4.654472
1.000000,14.550000,15.250000,1.001549,37.742380,-4.665558
1.100000,14.790000,15.500000,1.018312,37.742380,-4.676644
1.000000,14.990000,15.750000,1.033609,38.083940,-4.719143
0.900000,15.270000,16.000000,1.049404,38.340110,-4.726534
1.000000,15.510000,16.250000,1.065729,38.425500,-4.733925
1.100000,15.730000,16.500000,1.081530,38.510890,-4.737620
1.300000,15.930000,16.750000,1.097319,38.596280,-4.730229
1.300000,16.210000,17.000000,1.113089,38.596280,-4.709904
1.100000,16.410000,17.250000,1.128846,38.681670,-4.674797
