# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_9
# Fit of Tap:
#	Ic = 179 +/- 0.12 A
#	n = 47.5 +/- 1.8 
#	Vc = 5 uV
#	Vfloor = 1.07 +/- 0.014 uV
#	R = 0.00302 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.230000,0.000000,0.030657,38.083940,-4.586105
0.800000,0.290000,0.250000,0.042651,36.973870,-4.490022
1.100000,0.490000,0.500000,0.059137,36.888480,-4.484479
1.100000,0.790000,0.750000,0.074646,36.973870,-4.502956
1.000000,0.990000,1.000000,0.089734,37.059260,-4.528825
0.700000,1.270000,1.250000,0.105273,37.059260,-4.569475
0.900000,1.490000,1.500000,0.120792,37.656990,-4.615669
1.000000,1.690000,1.750000,0.137377,37.315430,-4.626755
1.000000,1.910000,2.000000,0.152920,37.742380,-4.654472
0.800000,2.150000,2.250000,0.169440,37.913160,-4.660015
0.900000,2.370000,2.500000,0.187025,37.656990,-4.624908
0.700000,2.670000,2.750000,0.204573,37.400820,-4.589800
1.000000,2.790000,3.000000,0.217147,38.767060,-4.680340
0.800000,3.110000,3.250000,0.233674,38.510890,-4.678492
1.200000,3.330000,3.500000,0.249209,38.340110,-4.665558
0.900000,3.570000,3.750000,0.264798,38.596280,-4.634146
0.900000,3.830000,4.000000,0.281448,38.510890,-4.650776
1.100000,4.070000,4.250000,0.297021,38.254720,-4.602735
1.000000,4.310000,4.500000,0.313570,37.998550,-4.589800
0.900000,4.530000,4.750000,0.329103,38.169330,-4.538064
0.900000,4.810000,5.000000,0.345733,37.998550,-4.539911
1.000000,5.010000,5.250000,0.361289,37.913160,-4.517738
1.100000,5.190000,5.500000,0.376825,37.315430,-4.482631
0.800000,5.410000,5.750000,0.394656,37.827770,-4.517738
0.800000,5.730000,6.000000,0.409254,37.315430,-4.482631
0.900000,5.930000,6.250000,0.424799,36.973870,-4.493718
1.000000,6.230000,6.500000,0.441328,37.059260,-4.495565
1.200000,6.430000,6.750000,0.456871,37.059260,-4.519586
1.000000,6.630000,7.000000,0.473430,37.144650,-4.528825
0.600000,6.890000,7.250000,0.489897,36.803090,-4.525129
0.900000,7.190000,7.500000,0.505066,37.059260,-4.582409
0.900000,7.370000,7.750000,0.521774,37.315430,-4.576866
1.000000,7.630000,8.000000,0.537387,37.571600,-4.611973
0.900000,7.870000,8.250000,0.552942,37.571600,-4.645233
0.800000,8.130000,8.500000,0.569485,37.742380,-4.641537
1.000000,8.370000,8.750000,0.585669,38.083940,-4.665558
1.000000,8.610000,9.000000,0.601276,38.425500,-4.685883
1.000000,8.790000,9.250000,0.616820,38.596280,-4.695122
0.800000,9.030000,9.500000,0.633402,38.596280,-4.684035
1.000000,9.230000,9.750000,0.648940,38.596280,-4.669254
0.900000,9.490000,10.000000,0.665465,38.681670,-4.672949
1.000000,9.750000,10.250000,0.681015,38.169330,-4.628603
0.900000,9.990000,10.500000,0.697540,38.340110,-4.619364
1.100000,10.230000,10.750000,0.713053,38.083940,-4.575018
1.000000,10.510000,11.000000,0.729608,38.083940,-4.578714
0.900000,10.690000,11.250000,0.745133,37.913160,-4.538064
0.700000,11.010000,11.500000,0.761657,37.742380,-4.528825
0.900000,11.230000,11.750000,0.785978,37.998550,-4.658167
1.000000,11.490000,12.000000,0.805123,37.571600,-4.604582
0.600000,11.610000,12.250000,0.813919,38.169330,-4.610126
1.000000,11.950000,12.500000,0.827507,37.315430,-4.501109
1.000000,12.090000,12.750000,0.843008,37.144650,-4.490022
0.900000,12.390000,13.000000,0.858570,36.803090,-4.502956
0.900000,12.610000,13.250000,0.875050,37.059260,-4.508500
0.900000,12.890000,13.500000,0.890532,36.888480,-4.521434
1.000000,13.090000,13.750000,0.905094,37.400820,-4.591648
0.800000,13.330000,14.000000,0.921639,37.059260,-4.589800
1.100000,13.530000,14.250000,0.937171,37.571600,-4.632299
1.000000,13.870000,14.500000,0.953729,37.486210,-4.632299
0.800000,14.070000,14.750000,0.969265,37.827770,-4.676644
0.900000,14.330000,15.000000,0.985425,37.827770,-4.685883
0.900000,14.510000,15.250000,1.001035,38.169330,-4.698817
0.900000,14.770000,15.500000,1.017617,37.315430,-4.698817
0.900000,15.030000,15.750000,1.033225,38.425500,-4.700665
0.900000,15.270000,16.000000,1.048784,38.681670,-4.682188
1.100000,15.410000,16.250000,1.065323,38.681670,-4.682188
1.000000,15.770000,16.500000,1.086529,37.571600,-4.643385
1.100000,15.890000,16.750000,1.097627,38.254720,-4.632299
0.800000,16.190000,17.000000,1.113180,38.083940,-4.591648
0.800000,16.450000,17.250000,1.129691,37.913160,-4.589800
0.900000,16.650000,17.500000,1.145213,37.656990,-4.543607
1.200000,16.890000,17.750000,1.160741,37.486210,-4.519586
1.000000,17.170000,18.000000,1.178870,37.827770,-4.560237
0.900000,17.370000,18.250000,1.193667,37.315430,-4.497413
1.200000,17.630000,18.500000,1.209238,36.803090,-4.495565
1.200000,17.870000,18.750000,1.224766,36.803090,-4.512195
1.000000,18.070000,19.000000,1.241291,36.973870,-4.510347
0.900000,18.370000,19.250000,1.256815,36.888480,-4.534368
1.000000,18.590000,19.500000,1.273510,36.803090,-4.530673
0.900000,18.870000,19.750000,1.289151,37.230040,-4.563932
1.200000,19.090000,20.000000,1.305735,37.144650,-4.573171
1.100000,19.290000,20.250000,1.321265,37.315430,-4.600887
1.100000,19.550000,20.500000,1.336803,37.742380,-4.628603
1.100000,19.770000,20.750000,1.353359,37.571600,-4.647081
1.000000,20.010000,21.000000,1.368926,37.827770,-4.669254
1.100000,20.230000,21.250000,1.393383,37.059260,-4.491870
1.000000,20.330000,21.500000,1.401098,38.340110,-4.693274
0.900000,20.710000,21.750000,1.417638,38.425500,-4.693274
1.100000,20.950000,22.000000,1.433248,38.510890,-4.674797
1.000000,21.150000,22.250000,1.448822,38.596280,-4.665558
1.100000,21.430000,22.500000,1.465344,38.510890,-4.650776
1.200000,21.630000,22.750000,1.480876,37.998550,-4.597191
1.000000,21.890000,23.000000,1.497398,38.254720,-4.595344
1.000000,22.170000,23.250000,1.512910,37.827770,-4.545455
0.800000,22.330000,23.500000,1.529569,37.742380,-4.547302
1.000000,22.590000,23.750000,1.545151,37.656990,-4.502956
1.000000,22.890000,24.000000,1.561738,37.656990,-4.506652
0.800000,23.090000,24.250000,1.578900,37.827770,-4.526977
1.100000,23.290000,24.500000,1.593734,37.400820,-4.490022
1.100000,23.550000,24.750000,1.611061,37.230040,-4.497413
0.900000,23.710000,25.000000,1.626564,37.144650,-4.478936
1.400000,23.930000,25.250000,1.643171,37.230040,-4.480783
1.100000,24.250000,25.500000,1.658656,37.144650,-4.515891
1.000000,24.470000,25.750000,1.675175,37.230040,-4.512195
1.100000,24.810000,26.000000,1.698176,39.108620,-4.645233
1.200000,24.810000,26.250000,1.705132,37.400820,-4.586105
1.200000,25.170000,26.500000,1.721787,37.486210,-4.602735
1.100000,25.470000,26.750000,1.737339,37.571600,-4.648928
1.200000,25.610000,27.000000,1.752892,37.913160,-4.674797
1.000000,26.090000,27.250000,1.769486,37.913160,-4.676644
1.100000,26.130000,27.500000,1.785077,38.169330,-4.689579
0.900000,26.350000,27.750000,1.801684,38.083940,-4.691426
1.100000,26.630000,28.000000,1.817222,38.340110,-4.691426
1.000000,26.850000,28.250000,1.832748,38.596280,-4.682188
1.200000,27.050000,28.500000,1.849261,38.510890,-4.667406
1.200000,27.290000,28.750000,1.864780,38.340110,-4.632299
1.100000,27.550000,29.000000,1.881290,38.340110,-4.630451
1.200000,27.790000,29.250000,1.896816,38.083940,-4.586105
1.100000,27.990000,29.500000,1.913377,38.169330,-4.571323
1.100000,28.250000,29.750000,1.928900,37.571600,-4.514043
0.900000,28.490000,30.000000,1.945432,37.656990,-4.514043
1.200000,28.650000,30.250000,1.960992,37.742380,-4.475240
1.200000,28.990000,30.500000,1.992759,37.315430,-4.475240
1.300000,29.030000,30.750000,1.999346,38.767060,-4.674797
1.200000,29.350000,31.000000,2.008865,37.059260,-4.480783
1.200000,29.670000,31.250000,2.025482,37.144650,-4.471545
1.100000,29.950000,31.500000,2.041131,37.059260,-4.506652
1.200000,30.190000,31.750000,2.057705,37.144650,-4.510347
0.900000,30.390000,32.000000,2.073244,37.059260,-4.532520
1.100000,30.630000,32.250000,2.088785,37.400820,-4.578714
1.300000,30.870000,32.500000,2.105320,37.486210,-4.586105
1.100000,31.130000,32.750000,2.120849,37.742380,-4.623060
1.200000,31.330000,33.000000,2.137366,37.742380,-4.626755
0.900000,31.550000,33.250000,2.152899,37.827770,-4.676644
1.100000,31.710000,33.500000,2.169421,37.913160,-4.674797
0.900000,32.010000,33.750000,2.185037,38.254720,-4.685883
1.000000,32.290000,34.000000,2.201622,38.254720,-4.684035
1.200000,32.470000,34.250000,2.217130,38.425500,-4.696970
1.300000,32.750000,34.500000,2.233649,38.425500,-4.682188
1.400000,32.930000,34.750000,2.249172,38.596280,-4.663710
1.200000,33.250000,35.000000,2.265756,38.596280,-4.656319
1.200000,33.510000,35.250000,2.287181,37.656990,-4.628603
1.100000,33.650000,35.500000,2.297248,38.254720,-4.597191
1.000000,33.930000,35.750000,2.313041,37.998550,-4.554693
1.200000,34.250000,36.000000,2.329645,38.169330,-4.543607
1.200000,34.430000,36.250000,2.345204,37.742380,-4.491870
1.300000,34.650000,36.500000,2.360784,37.571600,-4.469697
1.000000,34.930000,36.750000,2.379065,37.742380,-4.514043
1.200000,35.070000,37.000000,2.393134,37.144650,-4.469697
1.300000,35.370000,37.250000,2.411515,37.400820,-4.484479
1.200000,35.550000,37.500000,2.427018,37.230040,-4.467849
1.500000,35.850000,37.750000,2.443616,37.400820,-4.471545
1.000000,36.010000,38.000000,2.459104,37.144650,-4.491870
1.100000,36.370000,38.250000,2.474554,37.230040,-4.519586
1.300000,36.530000,38.500000,2.491034,36.888480,-4.514043
1.300000,36.850000,38.750000,2.506263,37.230040,-4.526977
1.300000,37.030000,39.000000,2.520862,37.400820,-4.617517
1.300000,37.230000,39.250000,2.537750,37.486210,-4.610126
1.300000,37.450000,39.500000,2.553553,37.742380,-4.645233
0.900000,37.790000,39.750000,2.569334,37.913160,-4.663710
1.200000,38.030000,40.000000,2.593158,37.230040,-4.471545
1.100000,38.110000,40.250000,2.601106,38.254720,-4.693274
1.200000,38.430000,40.500000,2.617870,38.425500,-4.693274
1.400000,38.670000,40.750000,2.633645,38.425500,-4.684035
1.300000,38.890000,41.000000,2.649436,38.510890,-4.671101
1.500000,39.170000,41.250000,2.665211,38.596280,-4.641537
1.200000,39.330000,41.500000,2.681017,38.083940,-4.619364
1.300000,39.610000,41.750000,2.697792,38.425500,-4.635994
1.700000,39.910000,42.000000,2.713589,38.169330,-4.591648
1.100000,40.110000,42.250000,2.729339,37.998550,-4.543607
1.300000,40.370000,42.500000,2.745128,37.742380,-4.501109
1.200000,40.550000,42.750000,2.761913,37.656990,-4.495565
1.200000,40.830000,43.000000,2.779527,37.913160,-4.549150
1.300000,41.150000,43.250000,2.794095,37.486210,-4.478936
1.400000,41.290000,43.500000,2.809958,37.230040,-4.471545
1.200000,41.530000,43.750000,2.825790,37.400820,-4.484479
1.400000,41.770000,44.000000,2.841586,37.230040,-4.502956
1.200000,41.970000,44.250000,2.857408,37.144650,-4.519586
1.100000,42.290000,44.500000,2.873218,36.888480,-4.543607
1.300000,42.470000,44.750000,2.889808,37.059260,-4.539911
1.100000,42.670000,45.000000,2.905239,37.400820,-4.580562
1.100000,42.910000,45.250000,2.921085,37.486210,-4.610126
1.300000,43.190000,45.500000,2.937875,37.486210,-4.608278
1.100000,43.410000,45.750000,2.953665,37.742380,-4.635994
1.200000,43.610000,46.000000,2.969434,37.913160,-4.665558
1.100000,43.890000,46.250000,2.985661,37.913160,-4.663710
1.300000,44.090000,46.500000,3.001481,38.169330,-4.684035
1.300000,44.350000,46.750000,3.017249,38.254720,-4.693274
1.100000,44.610000,47.000000,3.033146,38.425500,-4.685883
1.200000,44.870000,47.250000,3.050094,38.510890,-4.687731
1.300000,45.050000,47.500000,3.065991,38.340110,-4.671101
1.300000,45.310000,47.750000,3.081821,38.425500,-4.654472
1.300000,45.530000,48.000000,3.097629,38.425500,-4.628603
1.400000,45.810000,48.250000,3.113433,38.169330,-4.584257
1.400000,46.050000,48.500000,3.129218,37.913160,-4.547302
1.300000,46.230000,48.750000,3.145040,37.742380,-4.514043
1.100000,46.390000,49.000000,3.161848,37.913160,-4.517738
1.600000,46.770000,49.250000,3.186618,37.742380,-4.624908
1.300000,46.910000,49.500000,3.201407,38.425500,-4.672949
1.300000,47.050000,49.750000,3.209351,37.059260,-4.471545
1.200000,47.390000,50.000000,3.227185,37.571600,-4.460458
1.400000,47.630000,50.250000,3.243358,37.230040,-4.466001
1.300000,47.870000,50.500000,3.259417,37.230040,-4.475240
1.200000,48.110000,50.750000,3.275589,37.059260,-4.490022
1.300000,48.350000,51.000000,3.291755,36.888480,-4.499261
1.300000,48.610000,51.250000,3.307873,37.144650,-4.502956
1.100000,48.810000,51.500000,3.323939,37.059260,-4.519586
1.300000,49.050000,51.750000,3.339996,37.315430,-4.534368
1.600000,49.310000,52.000000,3.355049,37.486210,-4.584257
1.100000,49.530000,52.250000,3.371060,37.742380,-4.615669
1.200000,49.790000,52.500000,3.392746,36.803090,-4.475240
1.200000,49.930000,52.750000,3.403885,37.998550,-4.626755
1.300000,50.230000,53.000000,3.418341,38.169330,-4.660015
1.300000,50.470000,53.250000,3.433134,38.596280,-4.671101
1.400000,50.770000,53.500000,3.449970,38.681670,-4.665558
1.500000,50.930000,53.750000,3.465812,38.767060,-4.663710
1.500000,51.250000,54.000000,3.487490,37.742380,-4.591648
1.200000,51.390000,54.250000,3.497773,38.510890,-4.606430
1.200000,51.670000,54.500000,3.513586,38.340110,-4.580562
1.200000,51.890000,54.750000,3.529481,38.169330,-4.549150
1.100000,52.130000,55.000000,3.545293,37.742380,-4.510347
1.500000,52.430000,55.250000,3.561084,37.656990,-4.495565
1.400000,52.690000,55.500000,3.583508,38.510890,-4.680340
1.300000,52.830000,55.750000,3.593351,37.315430,-4.475240
1.300000,53.130000,56.000000,3.609126,37.230040,-4.473392
1.500000,53.370000,56.250000,3.625956,37.230040,-4.469697
1.300000,53.610000,56.500000,3.641796,36.973870,-4.488174
1.400000,53.850000,56.750000,3.661153,37.656990,-4.486327
1.300000,54.030000,57.000000,3.673012,36.973870,-4.514043
1.300000,54.310000,57.250000,3.689882,36.717700,-4.514043
1.200000,54.490000,57.500000,3.705689,37.144650,-4.541759
1.300000,54.830000,57.750000,3.721470,37.486210,-4.582409
1.300000,55.030000,58.000000,3.737249,37.571600,-4.617517
1.300000,55.290000,58.250000,3.753070,37.913160,-4.647081
1.400000,55.490000,58.500000,3.769930,37.742380,-4.658167
1.400000,55.790000,58.750000,3.793755,37.486210,-4.471545
1.100000,55.830000,59.000000,3.801664,38.254720,-4.672949
1.500000,56.210000,59.250000,3.817674,38.340110,-4.691426
1.200000,56.470000,59.500000,3.833526,38.425500,-4.682188
1.300000,56.690000,59.750000,3.849339,38.681670,-4.672949
1.400000,56.970000,60.000000,3.865151,38.596280,-4.656319
1.200000,57.210000,60.250000,3.881956,38.596280,-4.663710
1.400000,57.390000,60.500000,3.897753,38.425500,-4.626755
1.400000,57.570000,60.750000,3.913567,38.169330,-4.587953
1.400000,57.870000,61.000000,3.929352,37.913160,-4.562084
1.400000,58.130000,61.250000,3.945153,37.827770,-4.512195
1.100000,58.370000,61.500000,3.961945,37.827770,-4.514043
1.400000,58.690000,61.750000,3.979572,37.998550,-4.550998
1.400000,58.850000,62.000000,3.993547,37.486210,-4.464154
1.400000,59.070000,62.250000,4.009361,37.315430,-4.462306
1.500000,59.370000,62.500000,4.025300,36.973870,-4.477088
1.400000,59.550000,62.750000,4.041170,36.973870,-4.501109
1.400000,59.790000,63.000000,4.057961,37.230040,-4.499261
1.500000,60.050000,63.250000,4.073765,36.973870,-4.512195
1.400000,60.310000,63.500000,4.090666,36.973870,-4.502956
1.300000,60.530000,63.750000,4.106029,37.059260,-4.528825
1.400000,60.610000,64.000000,4.123039,37.230040,-4.539911
1.500000,60.930000,64.250000,4.139053,37.486210,-4.552846
1.500000,61.150000,64.500000,4.155168,37.571600,-4.575018
1.400000,61.410000,64.750000,4.171251,37.571600,-4.597191
1.600000,61.710000,65.000000,4.193183,37.315430,-4.458610
1.200000,61.910000,65.250000,4.203379,37.913160,-4.647081
1.400000,62.170000,65.500000,4.219481,38.083940,-4.660015
1.500000,62.390000,65.750000,4.233465,38.425500,-4.676644
1.400000,62.650000,66.000000,4.249255,38.425500,-4.669254
1.300000,62.950000,66.250000,4.265051,38.510890,-4.635994
1.500000,63.110000,66.500000,4.281972,38.425500,-4.647081
1.400000,63.330000,66.750000,4.297795,38.083940,-4.613821
1.300000,63.590000,67.000000,4.313607,38.169330,-4.571323
1.400000,63.890000,67.250000,4.329415,37.913160,-4.538064
1.100000,64.070000,67.500000,4.345257,37.742380,-4.501109
1.600000,64.290000,67.750000,4.361109,37.486210,-4.471545
1.400000,64.670000,68.000000,4.393759,37.315430,-4.460458
1.500000,64.830000,68.250000,4.409687,37.230040,-4.449372
1.500000,65.030000,68.500000,4.426476,37.230040,-4.462306
1.500000,65.310000,68.750000,4.442269,37.144650,-4.460458
1.500000,65.530000,69.000000,4.458063,37.059260,-4.493718
1.500000,65.750000,69.250000,4.473844,36.803090,-4.512195
1.300000,65.970000,69.500000,4.489624,36.973870,-4.523282
1.300000,66.230000,69.750000,4.506398,37.144650,-4.528825
1.300000,66.490000,70.000000,4.522243,37.656990,-4.552846
1.500000,66.650000,70.250000,4.538086,37.400820,-4.582409
1.500000,66.910000,70.500000,4.553881,37.656990,-4.608278
1.200000,67.170000,70.750000,4.569661,37.827770,-4.643385
1.400000,67.430000,71.000000,4.586500,37.656990,-4.639690
1.100000,67.590000,71.250000,4.602335,37.913160,-4.648928
1.400000,67.890000,71.500000,4.618112,38.169330,-4.669254
1.300000,68.110000,71.750000,4.633877,38.340110,-4.676644
1.600000,68.430000,72.000000,4.649688,38.425500,-4.658167
1.400000,68.670000,72.250000,4.666475,38.510890,-4.660015
1.500000,68.830000,72.500000,4.687285,37.486210,-4.602735
1.600000,69.010000,72.750000,4.698566,38.340110,-4.635994
1.600000,69.210000,73.000000,4.714378,38.169330,-4.611973
1.500000,69.570000,73.250000,4.730153,38.083940,-4.571323
1.600000,69.790000,73.500000,4.745976,37.913160,-4.528825
1.300000,70.050000,73.750000,4.761781,37.656990,-4.497413
1.300000,70.210000,74.000000,4.779524,37.827770,-4.541759
1.300000,70.430000,74.250000,4.794709,37.656990,-4.471545
1.400000,70.730000,74.500000,4.810548,37.230040,-4.453067
1.300000,70.970000,74.750000,4.826326,37.230040,-4.440133
1.600000,71.210000,75.000000,4.842095,37.059260,-4.464154
1.300000,71.370000,75.250000,4.857918,37.059260,-4.495565
1.400000,71.650000,75.500000,4.873724,36.803090,-4.514043
1.500000,71.890000,75.750000,4.890525,36.973870,-4.499261
1.500000,72.190000,76.000000,4.906365,36.803090,-4.506652
1.300000,72.290000,76.250000,4.922137,37.315430,-4.539911
1.400000,72.570000,76.500000,4.939881,37.230040,-4.514043
1.300000,72.770000,76.750000,4.955933,37.400820,-4.536216
1.500000,72.990000,77.000000,4.972017,37.230040,-4.558389
1.500000,73.390000,77.250000,5.010787,37.144650,-4.445676
1.300000,73.510000,77.500000,5.027119,37.059260,-4.432742
1.300000,73.690000,77.750000,5.041728,36.888480,-4.447524
1.400000,74.010000,78.000000,5.056550,36.717700,-4.501109
1.300000,74.270000,78.250000,5.073356,36.632310,-4.491870
1.300000,74.470000,78.500000,5.089140,36.888480,-4.525129
1.400000,74.770000,78.750000,5.104942,37.230040,-4.563932
1.300000,74.910000,79.000000,5.120758,37.571600,-4.599039
1.500000,75.230000,79.250000,5.136556,37.571600,-4.628603
1.600000,75.510000,79.500000,5.153366,37.656990,-4.621212
1.300000,75.670000,79.750000,5.169155,37.827770,-4.641537
1.500000,75.950000,80.000000,5.185177,38.169330,-4.656319
1.400000,76.110000,80.250000,5.201039,38.254720,-4.671101
1.700000,76.430000,80.500000,5.216842,38.340110,-4.669254
1.400000,76.610000,80.750000,5.232642,38.425500,-4.661863
1.500000,76.870000,81.000000,5.248437,38.425500,-4.654472
1.300000,77.070000,81.250000,5.265234,38.254720,-4.656319
1.400000,77.370000,81.500000,5.287204,37.400820,-4.608278
1.300000,77.510000,81.750000,5.296521,38.083940,-4.549150
1.300000,77.810000,82.000000,5.313630,38.169330,-4.563932
1.500000,78.010000,82.250000,5.328483,37.742380,-4.473392
1.200000,78.270000,82.500000,5.345286,37.827770,-4.477088
1.300000,78.510000,82.750000,5.361094,37.656990,-4.451220
1.500000,78.790000,83.000000,5.376893,37.315430,-4.441981
1.600000,79.010000,83.250000,5.392887,37.315430,-4.436438
1.400000,79.230000,83.500000,5.408705,37.230040,-4.456763
1.400000,79.550000,83.750000,5.424534,36.888480,-4.484479
1.400000,79.750000,84.000000,5.441351,37.059260,-4.478936
1.400000,80.010000,84.250000,5.457172,36.973870,-4.497413
1.400000,80.190000,84.500000,5.472978,37.144650,-4.506652
1.500000,80.410000,84.750000,5.488761,37.230040,-4.528825
1.400000,80.650000,85.000000,5.504544,37.315430,-4.571323
1.300000,80.910000,85.250000,5.521386,37.315430,-4.565780
1.400000,81.150000,85.500000,5.537344,37.315430,-4.591648
1.600000,81.410000,85.750000,5.553143,37.486210,-4.626755
1.500000,81.630000,86.000000,5.568933,37.913160,-4.652624
1.500000,81.850000,86.250000,5.595422,37.827770,-4.501109
1.400000,81.970000,86.500000,5.602255,37.913160,-4.654472
1.300000,82.390000,86.750000,5.617019,38.254720,-4.667406
1.500000,82.610000,87.000000,5.632808,38.340110,-4.661863
1.700000,82.850000,87.250000,5.648594,38.340110,-4.645233
1.600000,83.030000,87.500000,5.665358,38.340110,-4.643385
1.400000,83.330000,87.750000,5.681212,38.169330,-4.613821
1.500000,83.530000,88.000000,5.697044,38.083940,-4.582409
1.400000,83.750000,88.250000,5.712837,37.827770,-4.536216
1.500000,84.030000,88.500000,5.728662,37.742380,-4.490022
1.400000,84.250000,88.750000,5.745857,37.486210,-4.499261
1.300000,84.510000,89.000000,5.762942,37.656990,-4.512195
1.600000,84.750000,89.250000,5.779035,37.656990,-4.493718
1.500000,85.030000,89.500000,5.802400,38.169330,-4.656319
1.400000,85.090000,89.750000,5.811470,37.486210,-4.471545
1.400000,85.450000,90.000000,5.826572,37.059260,-4.440133
1.400000,85.710000,90.250000,5.842683,36.888480,-4.440133
1.700000,85.990000,90.500000,5.856512,36.973870,-4.506652
1.500000,86.210000,90.750000,5.873307,36.888480,-4.504804
1.500000,86.450000,91.000000,5.890135,36.717700,-4.512195
1.400000,86.670000,91.250000,5.904521,37.486210,-4.582409
1.300000,86.950000,91.500000,5.921356,37.571600,-4.587953
1.500000,87.130000,91.750000,5.937184,37.486210,-4.613821
1.400000,87.370000,92.000000,5.952971,37.827770,-4.637842
1.300000,87.590000,92.250000,5.968752,37.913160,-4.667406
1.200000,87.870000,92.500000,5.984964,38.083940,-4.671101
1.500000,88.090000,92.750000,6.000832,38.254720,-4.678492
1.400000,88.290000,93.000000,6.016635,38.425500,-4.674797
1.400000,88.550000,93.250000,6.032524,38.425500,-4.667406
1.600000,88.790000,93.500000,6.049389,38.425500,-4.660015
1.500000,88.990000,93.750000,6.065209,38.425500,-4.643385
1.500000,89.250000,94.000000,6.081025,38.340110,-4.623060
1.400000,89.470000,94.250000,6.096832,38.083940,-4.593496
1.400000,89.710000,94.500000,6.112639,37.656990,-4.547302
1.500000,90.010000,94.750000,6.128428,37.827770,-4.506652
1.300000,90.210000,95.000000,6.145237,37.742380,-4.514043
1.300000,90.430000,95.250000,6.161042,37.656990,-4.478936
1.500000,90.690000,95.500000,6.176815,37.315430,-4.460458
1.400000,91.010000,95.750000,6.201214,38.169330,-4.660015
1.600000,91.050000,96.000000,6.209085,37.315430,-4.445676
1.600000,91.330000,96.250000,6.224852,37.144650,-4.464154
1.400000,91.650000,96.500000,6.240636,37.059260,-4.495565
1.200000,91.910000,96.750000,6.256430,37.144650,-4.517738
1.300000,92.110000,97.000000,6.273249,37.059260,-4.490022
1.400000,92.310000,97.250000,6.289129,37.315430,-4.528825
1.300000,92.570000,97.500000,6.304930,37.059260,-4.550998
1.400000,92.770000,97.750000,6.320704,37.486210,-4.589800
1.500000,93.070000,98.000000,6.336482,37.742380,-4.615669
1.500000,93.310000,98.250000,6.353308,37.656990,-4.617517
0.800000,93.570000,98.500000,6.369108,37.827770,-4.643385
1.200000,93.810000,98.750000,6.385450,37.913160,-4.654472
1.400000,94.050000,99.000000,6.401307,38.169330,-4.663710
1.500000,94.270000,99.250000,6.417091,38.425500,-4.671101
1.400000,94.450000,99.500000,6.432883,38.425500,-4.656319
1.500000,94.710000,99.750000,6.448690,38.340110,-4.643385
1.500000,94.930000,100.000000,6.464484,38.254720,-4.623060
1.500000,95.250000,100.250000,6.487752,37.230040,-4.567627
1.400000,95.330000,100.500000,6.497052,37.913160,-4.586105
1.500000,95.630000,100.750000,6.512845,37.998550,-4.536216
1.300000,95.910000,101.000000,6.528704,37.827770,-4.502956
1.400000,96.110000,101.250000,6.544618,37.571600,-4.501109
1.400000,96.330000,101.500000,6.562556,37.656990,-4.536216
1.600000,96.610000,101.750000,6.578743,37.742380,-4.523282
1.500000,96.950000,102.000000,6.602485,38.083940,-4.643385
