# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_4
# Fit of Tap:
#	Ic = 176 +/- 0.12 A
#	n = 51.5 +/- 2.1 
#	Vc = 5 uV
#	Vfloor = 1.11 +/- 0.014 uV
#	R = 0.00274 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.210000,0.000000,0.024798,38.083940,-4.569475
0.900000,0.350000,0.250000,0.040729,38.083940,-4.567627
1.000000,0.530000,0.500000,0.058452,38.083940,-4.562084
1.100000,0.770000,0.750000,0.074415,37.913160,-4.567627
0.900000,0.870000,1.000000,0.090444,37.742380,-4.550998
1.000000,1.230000,1.250000,0.106487,37.656990,-4.558389
1.100000,1.450000,1.500000,0.122419,37.571600,-4.575018
0.900000,1.690000,1.750000,0.138323,37.998550,-4.584257
0.800000,1.890000,2.000000,0.154016,37.913160,-4.593496
0.900000,2.130000,2.250000,0.168787,37.913160,-4.647081
1.000000,2.370000,2.500000,0.184541,37.998550,-4.676644
1.100000,2.710000,2.750000,0.214224,38.767060,-4.720990
1.100000,2.730000,3.000000,0.221025,37.656990,-4.584257
0.900000,3.010000,3.250000,0.232777,38.254720,-4.717295
1.000000,3.370000,3.500000,0.248560,38.425500,-4.724686
1.000000,3.590000,3.750000,0.264309,38.681670,-4.726534
1.100000,3.830000,4.000000,0.280083,38.767060,-4.715447
0.900000,4.070000,4.250000,0.295851,38.681670,-4.700665
1.100000,4.290000,4.500000,0.312607,38.852450,-4.709904
1.000000,4.530000,4.750000,0.328333,38.596280,-4.676644
1.100000,4.790000,5.000000,0.344204,38.425500,-4.639690
0.800000,5.050000,5.250000,0.360006,38.340110,-4.611973
1.000000,5.250000,5.500000,0.376749,38.510890,-4.613821
0.700000,5.390000,5.750000,0.392531,38.254720,-4.584257
0.800000,5.730000,6.000000,0.408551,38.169330,-4.565780
1.000000,5.970000,6.250000,0.424373,38.083940,-4.554693
1.200000,6.210000,6.500000,0.440145,37.742380,-4.545455
1.100000,6.430000,6.750000,0.455918,37.742380,-4.554693
1.000000,6.670000,7.000000,0.472670,37.827770,-4.545455
1.200000,6.890000,7.250000,0.488411,37.571600,-4.562084
0.900000,7.210000,7.500000,0.508333,37.998550,-4.556541
