# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Peanut Butter
# Tap_cm: 5.0
# Sample: PbSn_4
# Fit of Tap:
#	Ic = 176 +/- 0.12 A
#	n = 32.9 +/- 1 
#	Vc = 5 uV
#	Vfloor = 1.11 +/- 0.015 uV
#	R = 0.00244 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.230000,0.000000,0.040520,37.315430,-4.547302
1.000000,0.350000,0.250000,0.054430,37.742380,-4.621212
0.900000,0.410000,0.500000,0.064060,38.254720,-4.656319
0.900000,0.670000,0.750000,0.075020,37.059260,-4.526977
1.000000,0.990000,1.000000,0.089590,37.144650,-4.567627
1.000000,1.270000,1.250000,0.105510,37.230040,-4.586105
1.200000,1.450000,1.500000,0.123491,37.144650,-4.560237
0.800000,1.650000,1.750000,0.137635,37.315430,-4.617517
0.700000,1.910000,2.000000,0.153574,37.571600,-4.648928
1.000000,2.130000,2.250000,0.169566,37.656990,-4.671101
0.800000,2.370000,2.500000,0.185495,37.827770,-4.696970
0.900000,2.690000,2.750000,0.202251,37.827770,-4.676644
1.000000,2.870000,3.000000,0.217856,37.827770,-4.685883
1.100000,3.030000,3.250000,0.233726,38.340110,-4.708056
1.000000,3.330000,3.500000,0.249589,38.254720,-4.700665
1.000000,3.570000,3.750000,0.265382,38.510890,-4.709904
1.100000,3.810000,4.000000,0.281200,38.425500,-4.702513
0.900000,4.130000,4.250000,0.305732,36.973870,-4.580562
1.000000,4.130000,4.500000,0.312902,38.169330,-4.641537
1.000000,4.450000,4.750000,0.329670,38.169330,-4.645233
0.900000,4.730000,5.000000,0.345429,38.254720,-4.610126
1.000000,5.050000,5.250000,0.361595,37.998550,-4.593496
1.000000,5.210000,5.500000,0.377531,37.913160,-4.571323
0.900000,5.470000,5.750000,0.393497,37.571600,-4.556541
0.600000,5.730000,6.000000,0.409501,37.571600,-4.558389
1.100000,5.930000,6.250000,0.425460,37.400820,-4.556541
0.900000,6.230000,6.500000,0.441527,37.315430,-4.552846
0.800000,6.430000,6.750000,0.457511,37.230040,-4.554693
0.900000,6.650000,7.000000,0.473510,37.144650,-4.563932
0.900000,6.930000,7.250000,0.489562,37.230040,-4.575018
0.800000,7.150000,7.500000,0.505537,37.144650,-4.593496
0.900000,7.390000,7.750000,0.521497,37.315430,-4.602735
1.100000,7.630000,8.000000,0.537568,37.400820,-4.613821
1.100000,7.810000,8.250000,0.553356,37.486210,-4.643385
0.800000,8.150000,8.500000,0.569125,37.742380,-4.672949
0.600000,8.350000,8.750000,0.584904,37.913160,-4.708056
0.900000,8.610000,9.000000,0.606964,37.059260,-4.567627
0.800000,8.790000,9.250000,0.617201,38.254720,-4.733925
1.000000,8.990000,9.500000,0.632965,38.340110,-4.719143
0.900000,9.270000,9.750000,0.649030,38.510890,-4.715447
0.900000,9.510000,10.000000,0.664825,38.254720,-4.708056
1.100000,9.730000,10.250000,0.681565,38.254720,-4.713599
1.100000,10.010000,10.500000,0.697307,38.425500,-4.689579
1.000000,10.210000,10.750000,0.713035,38.254720,-4.656319
1.000000,10.470000,11.000000,0.728773,38.083940,-4.619364
1.100000,10.730000,11.250000,0.745666,38.169330,-4.617517
1.100000,10.950000,11.500000,0.761485,38.083940,-4.595344
1.100000,11.210000,11.750000,0.777242,37.913160,-4.563932
0.800000,11.470000,12.000000,0.794967,37.998550,-4.571323
0.900000,11.630000,12.250000,0.810925,37.742380,-4.562084
1.000000,11.890000,12.500000,0.826928,37.742380,-4.547302
1.100000,12.090000,12.750000,0.842907,37.486210,-4.530673
0.900000,12.390000,13.000000,0.862013,38.083940,-4.597191
1.000000,12.490000,13.250000,0.875026,37.230040,-4.550998
1.000000,12.830000,13.500000,0.890459,37.742380,-4.562084
1.100000,13.070000,13.750000,0.907328,37.486210,-4.560237
0.800000,13.330000,14.000000,0.921577,37.059260,-4.608278
1.000000,13.510000,14.250000,0.937361,37.400820,-4.645233
1.200000,13.770000,14.500000,0.953120,37.486210,-4.672949
1.100000,14.070000,14.750000,0.968864,37.913160,-4.698817
1.200000,14.250000,15.000000,0.985692,37.315430,-4.691426
0.900000,14.530000,15.250000,1.001548,37.998550,-4.709904
0.900000,14.750000,15.500000,1.017309,37.998550,-4.724686
1.100000,15.010000,15.750000,1.033101,38.340110,-4.732077
1.000000,15.250000,16.000000,1.048863,38.510890,-4.715447
1.100000,15.490000,16.250000,1.065227,38.596280,-4.696970
1.000000,15.770000,16.500000,1.081058,38.425500,-4.684035
1.300000,15.910000,16.750000,1.096813,38.254720,-4.650776
1.100000,16.230000,17.000000,1.113585,38.340110,-4.656319
1.200000,16.410000,17.250000,1.129355,38.254720,-4.634146
0.900000,16.670000,17.500000,1.145156,37.998550,-4.606430
1.000000,16.870000,17.750000,1.160898,37.998550,-4.563932
0.700000,17.150000,18.000000,1.177650,37.827770,-4.573171
1.000000,17.390000,18.250000,1.193435,37.742380,-4.552846
0.900000,17.630000,18.500000,1.210283,37.827770,-4.562084
