# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_2
# Fit of Tap:
#	Ic = 171 +/- 0.13 A
#	n = 48 +/- 1.9 
#	Vc = 5 uV
#	Vfloor = 1.06 +/- 0.013 uV
#	R = 0.00282 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.230000,0.000000,0.037493,37.913160,-4.737620
0.800000,0.310000,0.250000,0.054904,37.913160,-4.733925
1.100000,0.350000,0.500000,0.061555,38.340110,-4.626755
0.900000,0.690000,0.750000,0.072099,37.998550,-4.711752
1.100000,0.970000,1.000000,0.088632,37.827770,-4.717295
1.000000,1.230000,1.250000,0.104155,38.169330,-4.748707
0.800000,1.470000,1.500000,0.119686,38.169330,-4.769032
0.900000,1.690000,1.750000,0.136223,38.340110,-4.761641
0.600000,1.910000,2.000000,0.151767,38.596280,-4.780118
1.000000,2.130000,2.250000,0.168292,38.681670,-4.787509
1.000000,2.410000,2.500000,0.183823,38.767060,-4.776423
0.900000,2.650000,2.750000,0.200347,38.681670,-4.772727
0.900000,2.910000,3.000000,0.229580,38.510890,-4.658167
1.000000,2.990000,3.250000,0.236179,38.425500,-4.778271
0.800000,3.230000,3.500000,0.247766,38.681670,-4.715447
1.000000,3.590000,3.750000,0.264440,38.767060,-4.713599
1.100000,3.870000,4.000000,0.280100,38.510890,-4.667406
1.000000,4.070000,4.250000,0.296682,38.510890,-4.672949
0.900000,4.330000,4.500000,0.312230,38.425500,-4.634146
1.000000,4.530000,4.750000,0.327788,38.083940,-4.615669
1.100000,4.810000,5.000000,0.344326,38.083940,-4.617517
1.100000,4.990000,5.250000,0.359847,37.913160,-4.597191
1.100000,5.230000,5.500000,0.376363,37.998550,-4.604582
0.800000,5.450000,5.750000,0.391875,37.742380,-4.628603
1.000000,5.710000,6.000000,0.408438,37.742380,-4.641537
0.800000,5.990000,6.250000,0.424407,37.742380,-4.647081
1.000000,6.190000,6.500000,0.440049,37.827770,-4.669254
1.000000,6.410000,6.750000,0.456605,37.656990,-4.676644
1.000000,6.650000,7.000000,0.472116,38.083940,-4.706208
0.900000,6.930000,7.250000,0.488659,37.827770,-4.704361
0.800000,7.130000,7.500000,0.504181,38.083940,-4.745011
1.000000,7.390000,7.750000,0.523885,37.656990,-4.654472
1.000000,7.570000,8.000000,0.535932,38.340110,-4.770880
0.900000,7.850000,8.250000,0.552510,38.340110,-4.763489
0.700000,8.170000,8.500000,0.568058,38.340110,-4.765336
1.000000,8.350000,8.750000,0.584619,38.340110,-4.765336
1.000000,8.590000,9.000000,0.600146,38.767060,-4.756098
0.800000,8.810000,9.250000,0.619082,38.340110,-4.774575
0.800000,9.030000,9.500000,0.632661,38.681670,-4.756098
1.000000,9.270000,9.750000,0.648182,38.767060,-4.732077
1.200000,9.550000,10.000000,0.663722,38.596280,-4.689579
1.000000,9.750000,10.250000,0.680245,38.596280,-4.678492
1.000000,10.030000,10.500000,0.697473,38.596280,-4.685883
0.800000,10.230000,10.750000,0.714033,38.681670,-4.676644
0.900000,10.510000,11.000000,0.729492,38.340110,-4.648928
1.000000,10.710000,11.250000,0.745973,38.340110,-4.637842
0.900000,10.910000,11.500000,0.761553,38.169330,-4.617517
1.100000,11.190000,11.750000,0.778205,38.169330,-4.600887
1.100000,11.410000,12.000000,0.793722,37.913160,-4.584257
1.000000,11.710000,12.250000,0.810209,37.656990,-4.593496
1.000000,12.010000,12.500000,0.843524,37.913160,-4.602735
1.200000,12.190000,12.750000,0.860221,37.827770,-4.610126
1.000000,12.330000,13.000000,0.875732,37.742380,-4.626755
0.900000,12.610000,13.250000,0.892161,37.742380,-4.619364
1.000000,12.790000,13.500000,0.905692,37.827770,-4.693274
1.000000,13.110000,13.750000,0.922202,37.827770,-4.695122
1.100000,13.290000,14.000000,0.937752,38.169330,-4.733925
1.000000,13.590000,14.250000,0.954266,37.998550,-4.732077
1.000000,13.830000,14.500000,0.969802,38.169330,-4.748707
1.000000,14.070000,14.750000,0.986326,38.254720,-4.752402
1.000000,14.290000,15.000000,1.001855,38.596280,-4.769032
0.900000,14.570000,15.250000,1.019009,38.596280,-4.757945
1.000000,14.730000,15.500000,1.033611,38.937840,-4.756098
0.800000,15.010000,15.750000,1.050145,38.937840,-4.763489
1.100000,15.230000,16.000000,1.065685,38.767060,-4.732077
1.000000,15.470000,16.250000,1.082221,38.681670,-4.728381
1.000000,15.730000,16.500000,1.097785,38.767060,-4.700665
0.800000,16.010000,16.750000,1.123381,37.742380,-4.650776
1.100000,16.090000,17.000000,1.130358,38.681670,-4.676644
1.000000,16.450000,17.250000,1.145921,38.510890,-4.645233
0.900000,16.670000,17.500000,1.162481,38.425500,-4.634146
1.100000,16.890000,17.750000,1.177994,38.425500,-4.610126
0.900000,17.170000,18.000000,1.194529,38.083940,-4.613821
0.900000,17.490000,18.250000,1.210089,38.083940,-4.593496
1.200000,17.630000,18.500000,1.226228,37.998550,-4.602735
1.000000,17.870000,18.750000,1.241792,37.656990,-4.610126
1.200000,18.110000,19.000000,1.258373,37.742380,-4.630451
0.900000,18.430000,19.250000,1.274027,37.827770,-4.635994
1.100000,18.610000,19.500000,1.289573,37.571600,-4.660015
1.000000,18.810000,19.750000,1.306105,37.571600,-4.660015
1.100000,19.070000,20.000000,1.321905,37.913160,-4.678492
0.900000,19.290000,20.250000,1.338551,37.742380,-4.689579
0.900000,19.530000,20.500000,1.354106,37.998550,-4.715447
1.200000,19.790000,20.750000,1.369631,38.425500,-4.756098
1.000000,20.050000,21.000000,1.386155,38.340110,-4.748707
0.900000,20.210000,21.250000,1.401678,38.425500,-4.772727
0.700000,20.490000,21.500000,1.428602,38.425500,-4.619364
1.100000,20.570000,21.750000,1.435187,38.596280,-4.767184
1.000000,20.930000,22.000000,1.449720,38.767060,-4.750554
1.100000,21.150000,22.250000,1.466294,38.767060,-4.750554
1.200000,21.390000,22.500000,1.481850,38.937840,-4.737620
0.900000,21.650000,22.750000,1.498427,38.852450,-4.719143
1.100000,21.850000,23.000000,1.514057,38.852450,-4.698817
1.000000,22.150000,23.250000,1.529626,38.510890,-4.658167
