# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_11
# Fit of Tap:
#	Ic = 172 +/- 0.15 A
#	n = 47.6 +/- 2.1 
#	Vc = 5 uV
#	Vfloor = 1.18 +/- 0.014 uV
#	R = 0.00233 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.170000,0.000000,0.029356,10.332190,-4.720990
0.900000,0.290000,0.250000,0.040417,11.015310,-4.722838
1.000000,0.490000,0.500000,0.056032,11.100700,-4.693274
1.000000,0.770000,0.750000,0.071567,10.929920,-4.652624
1.200000,0.990000,1.000000,0.088096,10.929920,-4.645233
1.000000,1.210000,1.250000,0.103686,10.588360,-4.606430
0.900000,1.490000,1.500000,0.120338,10.673750,-4.604582
1.000000,1.670000,1.750000,0.135958,10.417580,-4.584257
1.100000,1.950000,2.000000,0.152532,10.588360,-4.589800
1.300000,2.110000,2.250000,0.168098,10.502970,-4.595344
1.100000,2.390000,2.500000,0.183676,10.161410,-4.606430
1.100000,2.630000,2.750000,0.200210,10.332190,-4.602735
1.200000,2.870000,3.000000,0.216498,10.076020,-4.611973
0.900000,3.050000,3.250000,0.232117,10.076020,-4.626755
1.000000,3.350000,3.500000,0.247665,10.161410,-4.667406
1.100000,3.590000,3.750000,0.264201,10.332190,-4.667406
0.900000,3.850000,4.000000,0.279787,10.246800,-4.715447
1.000000,4.090000,4.250000,0.296321,10.588360,-4.719143
1.000000,4.330000,4.500000,0.319730,10.844530,-4.608278
1.000000,4.470000,4.750000,0.327781,10.502970,-4.748707
1.000000,4.790000,5.000000,0.344370,10.588360,-4.752402
0.900000,4.830000,5.250000,0.359967,10.673750,-4.769032
1.100000,5.230000,5.500000,0.376638,10.844530,-4.767184
1.100000,5.510000,5.750000,0.392200,10.844530,-4.752402
1.100000,5.670000,6.000000,0.407754,11.100700,-4.733925
1.100000,5.930000,6.250000,0.423770,10.929920,-4.722838
1.000000,6.170000,6.500000,0.440364,11.100700,-4.726534
1.100000,6.410000,6.750000,0.455939,10.844530,-4.689579
1.200000,6.650000,7.000000,0.472476,10.673750,-4.685883
1.100000,6.910000,7.250000,0.488016,10.929920,-4.647081
1.200000,7.190000,7.500000,0.503596,10.673750,-4.628603
0.800000,7.370000,7.750000,0.520132,10.844530,-4.615669
1.000000,7.590000,8.000000,0.535661,10.417580,-4.591648
1.200000,7.850000,8.250000,0.552190,10.502970,-4.576866
1.000000,8.130000,8.500000,0.567737,10.417580,-4.597191
1.100000,8.390000,8.750000,0.584310,10.246800,-4.595344
1.200000,8.590000,9.000000,0.599846,10.332190,-4.608278
1.100000,8.830000,9.250000,0.626055,10.929920,-4.759793
1.000000,8.890000,9.500000,0.632668,10.246800,-4.619364
0.900000,9.250000,9.750000,0.648260,10.161410,-4.641537
1.100000,9.510000,10.000000,0.663823,10.332190,-4.672949
0.900000,9.810000,10.250000,0.680352,10.246800,-4.687731
1.000000,9.950000,10.500000,0.695924,10.417580,-4.715447
1.100000,10.230000,10.750000,0.714145,10.246800,-4.672949
1.000000,10.470000,11.000000,0.729729,10.246800,-4.708056
0.900000,10.790000,11.250000,0.746212,10.502970,-4.722838
1.000000,10.970000,11.500000,0.761699,10.417580,-4.745011
1.100000,11.230000,11.750000,0.778695,10.332190,-4.741316
1.200000,11.470000,12.000000,0.794300,10.588360,-4.748707
1.200000,11.710000,12.250000,0.809661,11.100700,-4.745011
1.200000,11.950000,12.500000,0.823767,11.015310,-4.724686
1.200000,12.130000,12.750000,0.840373,11.100700,-4.733925
1.100000,12.410000,13.000000,0.855948,10.673750,-4.700665
1.000000,12.590000,13.250000,0.872642,10.844530,-4.700665
1.000000,12.850000,13.500000,0.888253,10.844530,-4.661863
0.800000,13.070000,13.750000,0.903822,11.100700,-4.630451
0.900000,13.310000,14.000000,0.920173,10.759140,-4.621212
1.000000,13.550000,14.250000,0.935911,10.502970,-4.604582
1.100000,13.830000,14.500000,0.952481,10.673750,-4.604582
1.200000,14.110000,14.750000,0.968015,10.417580,-4.600887
1.000000,14.330000,15.000000,0.984563,10.417580,-4.591648
1.100000,14.490000,15.250000,1.000099,10.161410,-4.608278
1.000000,14.810000,15.500000,1.016164,10.332190,-4.619364
1.100000,15.030000,15.750000,1.031774,10.246800,-4.630451
1.000000,15.270000,16.000000,1.048348,10.161410,-4.643385
1.000000,15.490000,16.250000,1.063885,10.417580,-4.684035
1.000000,15.730000,16.500000,1.080409,10.246800,-4.684035
1.100000,15.950000,16.750000,1.095963,10.417580,-4.715447
1.000000,16.150000,17.000000,1.112584,10.417580,-4.719143
1.300000,16.450000,17.250000,1.128249,10.502970,-4.737620
1.200000,16.650000,17.500000,1.143814,10.588360,-4.752402
1.200000,16.930000,17.750000,1.160377,10.759140,-4.750554
0.900000,17.150000,18.000000,1.176017,10.929920,-4.765336
1.300000,17.370000,18.250000,1.191580,11.186090,-4.761641
1.200000,17.630000,18.500000,1.208133,10.929920,-4.765336
0.900000,17.870000,18.750000,1.230256,10.246800,-4.693274
1.000000,18.010000,19.000000,1.239917,10.929920,-4.743163
1.200000,18.350000,19.250000,1.256445,11.015310,-4.735772
1.100000,18.610000,19.500000,1.271996,10.844530,-4.689579
1.000000,18.810000,19.750000,1.288523,10.844530,-4.689579
1.000000,19.050000,20.000000,1.304077,10.844530,-4.647081
1.000000,19.270000,20.250000,1.319612,10.844530,-4.619364
1.100000,19.590000,20.500000,1.336153,10.673750,-4.606430
1.300000,19.850000,20.750000,1.351693,10.417580,-4.599039
1.200000,19.990000,21.000000,1.368368,10.417580,-4.597191
1.200000,20.230000,21.250000,1.383963,10.246800,-4.599039
1.100000,20.410000,21.500000,1.400521,10.332190,-4.615669
