# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_4
# Fit of Tap:
#	Ic = 102 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 0.788 +/- 3.3e+59 uV
#	R = 8.11 +/- 1.2e+54 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.250000,0.000000,0.027460,37.656990,-4.722838
0.700000,0.330000,0.250000,0.041275,38.340110,-4.730229
0.800000,0.550000,0.500000,0.056853,38.425500,-4.706208
0.800000,0.770000,0.750000,0.073390,38.169330,-4.695122
0.700000,0.950000,1.000000,0.088905,38.083940,-4.667406
0.900000,1.250000,1.250000,0.105427,38.340110,-4.663710
0.800000,1.510000,1.500000,0.120941,38.254720,-4.624908
0.900000,1.730000,1.750000,0.140958,38.340110,-4.732077
0.800000,1.910000,2.000000,0.152992,37.913160,-4.587953
0.800000,2.130000,2.250000,0.169547,37.827770,-4.584257
1.000000,2.410000,2.500000,0.185078,37.913160,-4.562084
0.900000,2.650000,2.750000,0.204519,38.169330,-4.621212
1.000000,2.850000,3.000000,0.217116,37.571600,-4.565780
0.900000,3.010000,3.250000,0.232642,37.400820,-4.586105
0.800000,3.310000,3.500000,0.249203,37.230040,-4.586105
0.700000,3.590000,3.750000,0.264717,37.315430,-4.621212
0.700000,3.830000,4.000000,0.281240,37.144650,-4.619364
0.900000,4.050000,4.250000,0.296795,37.400820,-4.645233
0.800000,4.290000,4.500000,0.313303,37.315430,-4.648928
0.700000,4.450000,4.750000,0.328806,37.656990,-4.676644
0.700000,4.770000,5.000000,0.345354,37.827770,-4.680340
0.900000,5.010000,5.250000,0.360971,37.486210,-4.704361
0.700000,5.250000,5.500000,0.377588,37.742380,-4.700665
0.600000,5.470000,5.750000,0.393698,37.998550,-4.719143
0.700000,5.750000,6.000000,0.409284,38.169330,-4.741316
0.900000,5.950000,6.250000,0.424830,38.254720,-4.739468
1.000000,6.230000,6.500000,0.441307,38.340110,-4.730229
