# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_4
# Fit of Tap:
#	Ic = 175 +/- 0.11 A
#	n = 51.7 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.15 +/- 0.013 uV
#	R = 0.00283 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,0.024557,37.571600,-4.584257
0.700000,0.310000,0.250000,0.040336,37.486210,-4.610126
1.000000,0.530000,0.500000,0.055963,37.486210,-4.635994
0.900000,0.750000,0.750000,0.072529,37.827770,-4.628603
1.200000,1.010000,1.000000,0.095096,38.169330,-4.552846
1.000000,1.230000,1.250000,0.104217,37.571600,-4.689579
0.900000,1.450000,1.500000,0.120227,37.742380,-4.700665
0.900000,1.670000,1.750000,0.136129,37.913160,-4.722838
0.700000,1.890000,2.000000,0.152067,38.083940,-4.715447
1.100000,2.170000,2.250000,0.167983,38.340110,-4.709904
1.200000,2.410000,2.500000,0.183900,38.596280,-4.695122
0.900000,2.670000,2.750000,0.203383,38.169330,-4.691426
1.200000,2.750000,3.000000,0.216478,38.510890,-4.685883
1.100000,3.090000,3.250000,0.232579,38.510890,-4.672949
1.000000,3.330000,3.500000,0.248644,38.681670,-4.667406
0.900000,3.610000,3.750000,0.264593,38.425500,-4.645233
0.900000,3.850000,4.000000,0.280522,38.254720,-4.624908
0.900000,4.090000,4.250000,0.296611,38.254720,-4.593496
1.000000,4.330000,4.500000,0.312605,37.913160,-4.578714
1.200000,4.550000,4.750000,0.328640,38.083940,-4.560237
1.100000,4.810000,5.000000,0.344673,37.998550,-4.539911
1.200000,5.030000,5.250000,0.360821,37.742380,-4.536216
1.100000,5.250000,5.500000,0.375806,37.827770,-4.552846
0.900000,5.510000,5.750000,0.396438,38.340110,-4.571323
0.700000,5.750000,6.000000,0.408703,37.656990,-4.562084
0.800000,5.950000,6.250000,0.424634,37.400820,-4.582409
1.100000,6.210000,6.500000,0.440600,37.656990,-4.599039
1.000000,6.430000,6.750000,0.456595,37.571600,-4.619364
1.000000,6.650000,7.000000,0.472585,37.656990,-4.637842
1.200000,6.930000,7.250000,0.488427,37.998550,-4.663710
1.000000,7.150000,7.500000,0.503964,37.998550,-4.676644
1.000000,7.390000,7.750000,0.520482,38.254720,-4.687731
1.000000,7.630000,8.000000,0.535989,38.340110,-4.713599
1.000000,7.870000,8.250000,0.552531,38.510890,-4.717295
1.000000,8.110000,8.500000,0.568051,38.510890,-4.719143
0.800000,8.390000,8.750000,0.583581,38.681670,-4.698817
0.900000,8.630000,9.000000,0.600485,38.596280,-4.704361
0.900000,8.810000,9.250000,0.616188,38.510890,-4.684035
0.900000,9.010000,9.500000,0.631787,38.510890,-4.652624
1.000000,9.330000,9.750000,0.648332,38.425500,-4.643385
1.000000,9.530000,10.000000,0.663865,38.169330,-4.608278
1.000000,9.810000,10.250000,0.680388,38.169330,-4.617517
1.100000,10.050000,10.500000,0.696735,38.425500,-4.604582
1.100000,10.210000,10.750000,0.713518,38.169330,-4.591648
1.100000,10.470000,11.000000,0.730098,37.998550,-4.586105
1.100000,10.750000,11.250000,0.745515,37.827770,-4.556541
1.000000,10.970000,11.500000,0.762001,37.827770,-4.552846
1.100000,11.150000,11.750000,0.777397,37.656990,-4.545455
1.100000,11.450000,12.000000,0.796030,37.998550,-4.556541
1.000000,11.650000,12.250000,0.809108,37.827770,-4.560237
1.100000,11.950000,12.500000,0.823656,37.571600,-4.606430
1.100000,12.170000,12.750000,0.840211,37.827770,-4.615669
0.800000,12.350000,13.000000,0.855792,37.656990,-4.648928
0.900000,12.650000,13.250000,0.872448,37.571600,-4.654472
0.900000,12.850000,13.500000,0.887995,37.827770,-4.687731
1.200000,13.130000,13.750000,0.904550,37.913160,-4.698817
1.200000,13.350000,14.000000,0.920109,37.998550,-4.726534
0.900000,13.550000,14.250000,0.935637,38.340110,-4.732077
0.800000,13.870000,14.500000,0.952169,38.254720,-4.733925
1.100000,14.090000,14.750000,0.967696,38.681670,-4.730229
1.000000,14.270000,15.000000,0.984240,38.681670,-4.719143
1.000000,14.590000,15.250000,1.006124,37.571600,-4.654472
1.100000,14.710000,15.500000,1.015810,38.510890,-4.680340
1.100000,14.990000,15.750000,1.032360,38.425500,-4.689579
1.100000,15.290000,16.000000,1.047912,38.340110,-4.650776
0.900000,15.510000,16.250000,1.064431,38.340110,-4.641537
1.000000,15.750000,16.500000,1.079943,38.083940,-4.591648
1.100000,16.010000,16.750000,1.096502,38.425500,-4.582409
1.300000,16.210000,17.000000,1.112134,38.169330,-4.562084
1.200000,16.430000,17.250000,1.127703,37.827770,-4.560237
1.100000,16.690000,17.500000,1.144270,37.827770,-4.558389
1.100000,16.910000,17.750000,1.159806,37.571600,-4.567627
1.100000,17.170000,18.000000,1.176392,37.742380,-4.569475
0.900000,17.410000,18.250000,1.192668,37.656990,-4.569475
1.100000,17.690000,18.500000,1.208243,37.400820,-4.595344
1.000000,17.870000,18.750000,1.223777,37.486210,-4.621212
1.000000,18.130000,19.000000,1.240284,37.486210,-4.619364
1.200000,18.410000,19.250000,1.255802,37.571600,-4.660015
1.100000,18.650000,19.500000,1.272314,37.571600,-4.667406
0.900000,18.890000,19.750000,1.294431,37.913160,-4.547302
1.100000,18.990000,20.000000,1.304466,37.913160,-4.693274
1.000000,19.330000,20.250000,1.320009,38.340110,-4.713599
1.000000,19.610000,20.500000,1.336521,38.340110,-4.717295
1.000000,19.850000,20.750000,1.352378,38.340110,-4.720990
1.100000,20.010000,21.000000,1.368056,38.596280,-4.709904
1.100000,20.170000,21.250000,1.383598,38.596280,-4.689579
1.300000,20.410000,21.500000,1.399764,38.767060,-4.678492
1.200000,20.730000,21.750000,1.416338,38.510890,-4.669254
1.100000,20.970000,22.000000,1.431875,38.425500,-4.635994
0.900000,21.210000,22.250000,1.448417,38.510890,-4.634146
1.200000,21.410000,22.500000,1.464095,38.340110,-4.608278
0.900000,21.610000,22.750000,1.479654,38.254720,-4.567627
1.100000,21.950000,23.000000,1.496185,38.254720,-4.562084
1.100000,22.150000,23.250000,1.511731,37.913160,-4.541759
1.300000,22.370000,23.500000,1.530271,38.425500,-4.573171
1.200000,22.590000,23.750000,1.546501,37.913160,-4.558389
1.400000,22.870000,24.000000,1.562525,37.742380,-4.541759
0.900000,23.070000,24.250000,1.578516,37.656990,-4.534368
1.100000,23.370000,24.500000,1.613652,38.340110,-4.556541
1.100000,23.550000,24.750000,1.627576,37.913160,-4.528825
1.200000,23.770000,25.000000,1.644400,37.656990,-4.526977
1.000000,24.010000,25.250000,1.660188,37.656990,-4.536216
1.100000,24.250000,25.500000,1.675945,37.571600,-4.554693
1.400000,24.510000,25.750000,1.691691,37.656990,-4.580562
1.000000,24.730000,26.000000,1.708431,37.571600,-4.563932
1.100000,24.930000,26.250000,1.724206,37.656990,-4.573171
1.000000,25.190000,26.500000,1.740007,37.913160,-4.608278
1.100000,25.370000,26.750000,1.755776,37.827770,-4.639690
1.400000,25.630000,27.000000,1.772518,37.827770,-4.634146
1.200000,25.890000,27.250000,1.791050,37.571600,-4.582409
1.200000,26.090000,27.500000,1.803864,38.169330,-4.687731
1.000000,26.370000,27.750000,1.819617,38.510890,-4.708056
1.000000,26.590000,28.000000,1.836426,38.340110,-4.709904
1.200000,26.870000,28.250000,1.852184,38.425500,-4.722838
1.200000,27.050000,28.500000,1.868075,38.767060,-4.706208
1.200000,27.310000,28.750000,1.883874,38.425500,-4.711752
1.200000,27.550000,29.000000,1.900411,38.681670,-4.713599
1.400000,27.770000,29.250000,1.915737,38.425500,-4.660015
1.200000,28.010000,29.500000,1.932514,38.340110,-4.650776
1.500000,28.250000,29.750000,1.948263,38.254720,-4.617517
1.200000,28.510000,30.000000,1.964027,38.254720,-4.595344
1.000000,28.750000,30.250000,1.979784,37.998550,-4.569475
1.100000,28.970000,30.500000,1.996287,38.083940,-4.567627
1.100000,29.210000,30.750000,2.012091,37.742380,-4.536216
1.200000,29.410000,31.000000,2.027869,37.827770,-4.528825
1.100000,29.730000,31.250000,2.043617,37.742380,-4.536216
1.100000,29.930000,31.500000,2.060408,37.571600,-4.528825
1.300000,30.150000,31.750000,2.076177,37.400820,-4.549150
1.200000,30.410000,32.000000,2.091932,37.571600,-4.563932
1.300000,30.550000,32.250000,2.107870,37.400820,-4.584257
1.100000,30.850000,32.500000,2.123712,37.656990,-4.604582
1.200000,31.150000,32.750000,2.140490,37.486210,-4.600887
1.100000,31.290000,33.000000,2.156260,37.913160,-4.645233
1.200000,31.470000,33.250000,2.172011,37.913160,-4.674797
1.200000,31.830000,33.500000,2.200919,38.596280,-4.693274
1.200000,31.890000,33.750000,2.207726,37.571600,-4.587953
1.300000,32.210000,34.000000,2.220514,38.169330,-4.687731
1.300000,32.510000,34.250000,2.236255,38.596280,-4.709904
1.500000,32.730000,34.500000,2.251996,38.596280,-4.709904
1.400000,32.950000,34.750000,2.267741,38.767060,-4.695122
1.400000,33.210000,35.000000,2.284518,38.596280,-4.696970
1.300000,33.450000,35.250000,2.300271,38.596280,-4.680340
1.400000,33.710000,35.500000,2.316016,38.596280,-4.647081
1.200000,33.910000,35.750000,2.333629,38.681670,-4.671101
1.300000,34.170000,36.000000,2.349580,38.510890,-4.650776
1.400000,34.470000,36.250000,2.366711,38.681670,-4.665558
1.000000,34.670000,36.500000,2.381736,38.425500,-4.623060
1.300000,34.850000,36.750000,2.401856,38.596280,-4.715447
1.400000,35.070000,37.000000,2.413938,38.340110,-4.587953
1.300000,35.330000,37.250000,2.429408,38.852450,-4.569475
1.500000,35.590000,37.500000,2.444221,37.742380,-4.554693
1.200000,35.810000,37.750000,2.459973,37.571600,-4.563932
1.200000,36.070000,38.000000,2.475721,37.656990,-4.582409
1.300000,36.330000,38.250000,2.494683,37.913160,-4.547302
1.000000,36.530000,38.500000,2.507971,37.400820,-4.600887
1.100000,36.830000,38.750000,2.523751,37.656990,-4.628603
1.300000,37.030000,39.000000,2.540512,37.486210,-4.617517
1.100000,37.270000,39.250000,2.556251,37.571600,-4.639690
1.300000,37.490000,39.500000,2.571987,37.913160,-4.667406
1.300000,37.790000,39.750000,2.590752,37.571600,-4.610126
1.200000,38.010000,40.000000,2.603595,38.254720,-4.706208
1.300000,38.230000,40.250000,2.620483,38.340110,-4.698817
1.300000,38.510000,40.500000,2.636287,38.425500,-4.713599
1.300000,38.690000,40.750000,2.652046,38.510890,-4.702513
1.100000,38.930000,41.000000,2.667823,38.681670,-4.689579
1.400000,39.170000,41.250000,2.683586,38.596280,-4.665558
1.400000,39.390000,41.500000,2.700346,38.681670,-4.676644
1.500000,39.570000,41.750000,2.716096,38.510890,-4.660015
1.500000,39.870000,42.000000,2.731871,38.169330,-4.634146
