# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_11
# Fit of Tap:
#	Ic = 173 +/- 0.15 A
#	n = 32.9 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 1.19 +/- 0.014 uV
#	R = 0.0027 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.170000,0.000000,0.025655,10.502970,-4.783814
1.100000,0.330000,0.250000,0.041332,10.417580,-4.783814
1.000000,0.570000,0.500000,0.056935,11.100700,-4.785661
1.000000,0.710000,0.750000,0.072824,11.015310,-4.776423
0.900000,0.990000,1.000000,0.089451,11.186090,-4.780118
1.200000,1.210000,1.250000,0.105017,10.844530,-4.757945
1.000000,1.370000,1.500000,0.121580,10.759140,-4.746859
1.000000,1.710000,1.750000,0.136863,10.759140,-4.708056
1.100000,1.890000,2.000000,0.153829,10.844530,-4.726534
0.900000,2.190000,2.250000,0.175541,10.417580,-4.781966
0.900000,2.330000,2.500000,0.186286,10.929920,-4.684035
1.100000,2.670000,2.750000,0.203932,10.844530,-4.720990
1.400000,2.830000,3.000000,0.216964,10.417580,-4.610126
0.900000,3.090000,3.250000,0.233827,10.502970,-4.615669
1.100000,3.330000,3.500000,0.249457,10.588360,-4.619364
0.900000,3.570000,3.750000,0.265025,10.417580,-4.639690
1.000000,3.830000,4.000000,0.281620,11.100700,-4.634146
1.000000,4.090000,4.250000,0.297272,10.246800,-4.661863
1.000000,4.250000,4.500000,0.312847,10.161410,-4.682188
1.000000,4.490000,4.750000,0.329448,10.076020,-4.687731
0.900000,4.770000,5.000000,0.345019,10.332190,-4.715447
1.000000,5.030000,5.250000,0.361573,10.246800,-4.722838
1.200000,5.190000,5.500000,0.377131,10.502970,-4.761641
1.000000,5.430000,5.750000,0.394050,10.502970,-4.756098
1.100000,5.690000,6.000000,0.408769,10.246800,-4.798596
1.100000,5.950000,6.250000,0.425345,10.417580,-4.789357
0.900000,6.170000,6.500000,0.440902,10.759140,-4.793052
1.100000,6.470000,6.750000,0.457427,10.673750,-4.778271
0.900000,6.710000,7.000000,0.476297,10.588360,-4.754250
1.100000,6.930000,7.250000,0.489827,11.015310,-4.781966
1.100000,7.130000,7.500000,0.505790,10.844530,-4.778271
1.000000,7.350000,7.750000,0.520813,11.015310,-4.735772
1.100000,7.650000,8.000000,0.537824,10.844530,-4.754250
1.100000,7.790000,8.250000,0.552830,10.844530,-4.689579
1.200000,8.130000,8.500000,0.569470,10.759140,-4.691426
0.900000,8.350000,8.750000,0.585502,10.844530,-4.665558
0.900000,8.550000,9.000000,0.601140,10.759140,-4.630451
1.200000,8.770000,9.250000,0.616747,10.844530,-4.611973
0.900000,8.970000,9.500000,0.633346,10.844530,-4.615669
1.200000,9.270000,9.750000,0.648896,10.502970,-4.611973
1.100000,9.530000,10.000000,0.665447,10.588360,-4.613821
1.100000,9.770000,10.250000,0.680861,10.332190,-4.647081
1.100000,10.010000,10.500000,0.697794,10.246800,-4.617517
1.200000,10.250000,10.750000,0.715613,10.417580,-4.611973
1.200000,10.490000,11.000000,0.731019,10.417580,-4.634146
1.000000,10.690000,11.250000,0.746666,10.246800,-4.652624
1.200000,10.990000,11.500000,0.763200,10.076020,-4.658167
1.000000,11.270000,11.750000,0.798023,10.502970,-4.641537
1.100000,11.510000,12.000000,0.813701,10.246800,-4.647081
1.100000,11.690000,12.250000,0.828291,10.417580,-4.685883
1.100000,11.990000,12.500000,0.844839,10.161410,-4.698817
1.000000,12.110000,12.750000,0.860385,10.502970,-4.732077
1.100000,12.350000,13.000000,0.876927,10.417580,-4.741316
1.100000,12.630000,13.250000,0.892457,10.161410,-4.772727
1.200000,12.890000,13.500000,0.908985,10.417580,-4.767184
1.000000,13.070000,13.750000,0.924537,10.588360,-4.798596
1.200000,13.330000,14.000000,0.940071,10.929920,-4.811530
1.000000,13.570000,14.250000,0.956598,10.929920,-4.794900
1.100000,13.830000,14.500000,0.972767,10.929920,-4.791205
1.100000,14.010000,14.750000,0.988358,11.015310,-4.783814
1.200000,14.270000,15.000000,1.004941,11.100700,-4.774575
1.100000,14.530000,15.250000,1.020488,11.015310,-4.743163
1.100000,14.790000,15.500000,1.036085,10.929920,-4.708056
1.100000,15.070000,15.750000,1.052723,11.015310,-4.713599
1.300000,15.330000,16.000000,1.074822,10.673750,-4.778271
1.100000,15.470000,16.250000,1.085008,10.929920,-4.663710
1.000000,15.730000,16.500000,1.100586,10.844530,-4.639690
1.000000,15.950000,16.750000,1.116142,10.673750,-4.628603
1.000000,16.190000,17.000000,1.132708,10.502970,-4.623060
1.100000,16.490000,17.250000,1.148255,10.417580,-4.628603
1.000000,16.670000,17.500000,1.164825,10.332190,-4.624908
1.100000,16.890000,17.750000,1.181180,10.076020,-4.626755
0.900000,17.190000,18.000000,1.196775,10.246800,-4.647081
1.200000,17.430000,18.250000,1.212323,10.161410,-4.672949
1.100000,17.690000,18.500000,1.228878,9.990630,-4.661863
1.100000,17.870000,18.750000,1.244416,10.332190,-4.685883
1.100000,18.090000,19.000000,1.260983,10.246800,-4.698817
1.200000,18.390000,19.250000,1.276527,10.332190,-4.743163
1.200000,18.630000,19.500000,1.292194,10.332190,-4.770880
1.400000,18.850000,19.750000,1.308810,10.332190,-4.759793
1.300000,19.090000,20.000000,1.324375,10.588360,-4.787509
0.800000,19.350000,20.250000,1.340926,10.673750,-4.785661
1.300000,19.550000,20.500000,1.356451,10.673750,-4.789357
