# Date: 20210226
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: DCC_PbSn_025
# Fit of Tap:
#	Ic = 108 +/- 0.95 A
#	n = 50 +/- 0.85 
#	Vc = 2.5 uV
#	Vfloor = 0.862 +/- 3.3e+69 uV
#	R = 1.18 +/- 9.5e+59 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.100000,0.210000,0.000000,-9.200000,0.053459,8.790000,-4.188948
1.100000,0.210000,0.083333,-11.400000,0.077555,8.950000,-4.235294
1.200000,0.250000,0.166667,-11.600000,0.084898,8.850000,-4.215686
1.100000,0.370000,0.250000,-11.400000,0.099203,8.870000,-4.263815
0.900000,0.390000,0.333333,-11.400000,0.115598,9.030000,-4.267380
1.000000,0.490000,0.416667,-11.600000,0.132283,8.910000,-4.263815
1.100000,0.550000,0.500000,-11.400000,0.149062,8.910000,-4.258467
1.200000,0.670000,0.583333,-11.200000,0.163927,8.890000,-4.274510
1.000000,0.670000,0.666667,-11.600000,0.179626,8.930000,-4.270945
1.000000,0.770000,0.750000,-11.400000,0.196004,8.990000,-4.274510
1.000000,0.890000,0.833333,-11.200000,0.211359,8.990000,-4.254902
1.300000,0.990000,0.916667,-11.200000,0.228232,9.030000,-4.263815
1.000000,1.050000,1.000000,-11.600000,0.243644,8.930000,-4.231729
1.000000,1.090000,1.083333,-11.600000,0.259953,8.930000,-4.215686
0.900000,1.230000,1.166667,-11.400000,0.275503,8.910000,-4.180036
1.200000,1.290000,1.250000,-11.600000,0.291869,8.930000,-4.167558
0.900000,1.310000,1.333333,-11.400000,0.307236,8.950000,-4.131907
1.000000,1.450000,1.416667,-11.600000,0.323799,8.850000,-4.140820
1.100000,1.530000,1.500000,-11.200000,0.339164,8.870000,-4.130125
1.200000,1.570000,1.583333,-11.600000,0.355463,8.830000,-4.130125
1.200000,1.530000,1.666667,-11.400000,0.371913,8.810000,-4.126560
1.100000,1.730000,1.750000,-11.400000,0.387324,8.810000,-4.156863
1.100000,1.850000,1.833333,-11.600000,0.403977,8.810000,-4.162210
1.000000,1.850000,1.916667,-11.200000,0.419504,8.850000,-4.194296
1.000000,1.950000,2.000000,-11.200000,0.435994,8.790000,-4.196078
1.100000,2.050000,2.083333,-11.600000,0.453063,8.810000,-4.185383
1.300000,2.110000,2.166667,-11.400000,0.467925,8.810000,-4.219251
1.200000,2.150000,2.250000,-11.600000,0.483509,8.870000,-4.258467
1.000000,2.270000,2.333333,-11.600000,0.499868,8.870000,-4.253119
1.100000,2.390000,2.416667,-11.400000,0.515174,8.930000,-4.279857
1.200000,2.470000,2.500000,-11.800000,0.531666,8.910000,-4.265597
1.100000,2.510000,2.583333,-11.600000,0.548021,8.910000,-4.278075
0.800000,2.590000,2.666667,-11.400000,0.563302,8.970000,-4.272727
0.900000,2.750000,2.750000,-11.400000,0.581299,8.950000,-4.281640
1.100000,2.750000,2.833333,-11.200000,0.595512,8.990000,-4.267380
1.000000,2.790000,2.916667,-11.200000,0.611865,8.990000,-4.263815
1.400000,2.870000,3.000000,-11.000000,0.627368,8.990000,-4.235294
1.300000,2.970000,3.083333,-11.400000,0.643770,8.950000,-4.229947
1.100000,3.050000,3.166667,-11.400000,0.660071,8.970000,-4.219251
1.000000,3.130000,3.250000,-11.400000,0.675520,8.930000,-4.183601
1.000000,3.170000,3.333333,-11.600000,0.691919,8.930000,-4.162210
1.100000,3.330000,3.416667,-11.600000,0.707222,8.910000,-4.139037
1.200000,3.390000,3.500000,-13.600000,0.723754,8.850000,-4.146168
1.100000,3.450000,3.583333,-11.600000,0.748378,8.930000,-4.274510
1.300000,3.510000,3.666667,-11.200000,0.756160,8.930000,-4.126560
1.300000,3.650000,3.750000,-9.400000,0.776778,8.890000,-4.199643
1.200000,3.750000,3.833333,-9.400000,0.789370,8.850000,-4.131907
1.300000,3.830000,3.916667,-9.200000,0.805878,8.850000,-4.140820
1.000000,3.870000,4.000000,-9.000000,0.821296,8.790000,-4.151515
1.100000,3.950000,4.083333,-9.400000,0.837925,8.810000,-4.146168
1.300000,4.070000,4.166667,-9.200000,0.853400,8.830000,-4.171123
1.000000,4.110000,4.250000,-9.400000,0.869705,8.790000,-4.172906
