# Date: 20210226
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: GrPt_008
# Fit of Tap:
#	Ic = 5.83 A
#	n = 50 
#	Vc = 2.5 uV
#	Vfloor = 2.29 uV
#	R = 9.99 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.000000,0.270000,0.000000,-11.400000,0.036076,8.790000,-4.258467
0.200000,0.210000,0.083333,-11.200000,0.045920,9.010000,-4.360071
0.300000,0.230000,0.166667,-11.400000,0.057990,8.910000,-4.245989
0.300000,0.370000,0.250000,-11.200000,0.073569,8.930000,-4.228164
0.400000,0.450000,0.333333,-11.000000,0.090356,8.870000,-4.228164
0.200000,0.470000,0.416667,-11.400000,0.105977,8.790000,-4.222816
0.300000,0.570000,0.500000,-11.400000,0.121553,8.830000,-4.233512
0.200000,0.690000,0.583333,-11.600000,0.138293,8.770000,-4.215686
0.300000,0.690000,0.666667,-11.600000,0.153945,8.710000,-4.235294
0.300000,0.790000,0.750000,-11.400000,0.169529,8.790000,-4.244207
0.500000,0.890000,0.833333,-11.400000,0.186346,8.810000,-4.242424
0.300000,0.990000,0.916667,-11.600000,0.201968,8.790000,-4.263815
0.500000,1.010000,1.000000,-11.400000,0.218086,8.830000,-4.278075
0.100000,1.270000,1.083333,-11.600000,0.233807,8.870000,-4.299465
0.000000,1.210000,1.166667,-11.600000,0.249473,8.890000,-4.342246
0.300000,1.290000,1.250000,-11.800000,0.266038,8.910000,-4.340463
0.500000,1.310000,1.333333,-11.600000,0.281893,8.950000,-4.361854
0.400000,1.430000,1.416667,-11.000000,0.297586,8.990000,-4.370766
0.200000,1.530000,1.500000,-11.600000,0.316879,8.870000,-4.311943
0.300000,1.530000,1.583333,-11.200000,0.330050,9.230000,-4.358289
0.200000,1.610000,1.666667,-11.400000,0.345871,8.990000,-4.360071
0.200000,1.710000,1.750000,-11.400000,0.361522,9.030000,-4.342246
0.400000,1.770000,1.833333,-11.600000,0.378087,9.030000,-4.333333
0.100000,1.830000,1.916667,-11.400000,0.393871,8.970000,-4.322638
