# Date: 20210226
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: GrPt_008
# Fit of Tap:
#	Ic = 160 +/- 0.082 A
#	n = 94.7 +/- 4.8 
#	Vc = 2.5 uV
#	Vfloor = 0.474 +/- 0.0063 uV
#	R = 0.00127 +/- 7.2e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.500000,0.210000,0.000000,-11.000000,0.025086,9.150000,-4.340463
0.100000,0.250000,0.083333,-11.200000,0.049494,8.770000,-4.222816
0.200000,0.170000,0.166667,-11.400000,0.057301,9.030000,-4.304813
0.100000,0.370000,0.250000,-11.600000,0.072663,8.970000,-4.263815
0.100000,0.390000,0.333333,-11.400000,0.088978,8.990000,-4.256684
0.400000,0.430000,0.416667,-11.400000,0.105390,8.950000,-4.247772
0.200000,0.550000,0.500000,-11.200000,0.120852,8.930000,-4.228164
0.500000,0.670000,0.583333,-11.000000,0.137152,8.910000,-4.215686
0.200000,0.730000,0.666667,-11.600000,0.152759,8.650000,-4.212121
0.300000,0.810000,0.750000,-11.400000,0.169179,8.870000,-4.212121
0.400000,0.910000,0.833333,-11.400000,0.184523,8.770000,-4.203209
0.500000,0.990000,0.916667,-11.600000,0.200856,8.750000,-4.197861
0.300000,1.030000,1.000000,-11.600000,0.217366,8.750000,-4.213904
0.400000,1.170000,1.083333,-11.800000,0.233362,8.790000,-4.226381
0.200000,1.170000,1.166667,-11.400000,0.248696,8.810000,-4.262032
0.400000,1.290000,1.250000,-11.400000,0.265273,8.790000,-4.256684
0.400000,1.350000,1.333333,-11.400000,0.280766,8.850000,-4.283422
0.400000,1.410000,1.416667,-11.600000,0.297111,8.870000,-4.297683
0.200000,1.530000,1.500000,-11.600000,0.312594,8.910000,-4.315508
0.200000,1.590000,1.583333,-11.600000,0.328964,8.910000,-4.324421
0.000000,1.650000,1.666667,-11.200000,0.349019,8.850000,-4.242424
0.400000,1.750000,1.750000,-11.600000,0.360999,9.010000,-4.356506
0.400000,1.770000,1.833333,-11.200000,0.376366,9.030000,-4.352941
0.500000,1.870000,1.916667,-11.200000,0.392649,9.050000,-4.352941
0.400000,1.910000,2.000000,-11.400000,0.409099,9.010000,-4.349376
0.400000,2.090000,2.083333,-11.600000,0.424570,9.050000,-4.327986
0.300000,2.110000,2.166667,-11.600000,0.441133,9.030000,-4.317291
0.100000,2.290000,2.250000,-13.200000,0.456774,9.050000,-4.290553
0.000000,2.250000,2.333333,-11.600000,0.473191,9.030000,-4.299465
0.300000,2.350000,2.416667,-11.400000,0.488495,8.950000,-4.251337
0.500000,2.490000,2.500000,-11.000000,0.504829,8.970000,-4.270945
0.500000,2.510000,2.583333,-11.000000,0.521255,8.970000,-4.247772
0.500000,2.610000,2.666667,-11.000000,0.536662,8.870000,-4.222816
0.300000,2.630000,2.750000,-11.200000,0.553015,8.890000,-4.208556
0.200000,2.790000,2.833333,-11.400000,0.569539,8.850000,-4.201426
0.600000,2.790000,2.916667,-11.400000,0.584926,8.830000,-4.203209
0.600000,2.950000,3.000000,-11.200000,0.601243,8.730000,-4.212121
0.100000,3.010000,3.083333,-11.400000,0.616700,8.750000,-4.219251
0.400000,3.090000,3.166667,-11.000000,0.633084,8.770000,-4.221034
0.400000,3.150000,3.250000,-11.200000,0.655086,8.930000,-4.238859
0.400000,3.170000,3.333333,-11.600000,0.665084,8.830000,-4.247772
0.400000,3.310000,3.416667,-11.200000,0.680416,8.890000,-4.279857
0.200000,3.390000,3.500000,-11.400000,0.696767,8.830000,-4.295900
0.200000,3.450000,3.583333,-9.200000,0.715373,8.770000,-4.249554
0.300000,3.570000,3.666667,-9.400000,0.731066,8.830000,-4.278075
0.300000,3.610000,3.750000,-9.400000,0.746476,8.850000,-4.303030
0.500000,3.630000,3.833333,-9.200000,0.763386,8.890000,-4.308378
