# Date: 20210226
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: DCC_PbSn_025
# Fit of Tap:
#	Ic = 188 +/- 0.21 A
#	n = 32.1 +/- 1 
#	Vc = 3 uV
#	Vfloor = 1.11 +/- 0.0058 uV
#	R = 0.0001 +/- 6.2e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,-11.800000,0.028676,8.810000,-4.180036
1.100000,0.230000,0.083333,-11.400000,0.041492,8.870000,-4.256684
1.000000,0.290000,0.166667,-11.400000,0.057646,8.850000,-4.260250
1.000000,0.350000,0.250000,-11.800000,0.074917,8.850000,-4.265597
1.300000,0.390000,0.333333,-9.200000,0.091614,8.850000,-4.267380
1.100000,0.490000,0.416667,-9.400000,0.107492,8.870000,-4.301248
1.300000,0.570000,0.500000,-9.400000,0.123593,8.890000,-4.301248
1.200000,0.610000,0.583333,-9.200000,0.139593,8.890000,-4.308378
1.300000,0.710000,0.666667,-9.200000,0.155610,8.910000,-4.304813
1.000000,0.790000,0.750000,-9.000000,0.171602,8.970000,-4.308378
1.100000,0.890000,0.833333,-11.600000,0.185208,8.950000,-4.258467
1.100000,0.970000,0.916667,-11.400000,0.201683,8.990000,-4.253119
1.200000,0.930000,1.000000,-11.400000,0.225438,8.830000,-4.235294
1.000000,1.010000,1.083333,-11.600000,0.233349,9.130000,-4.206774
0.900000,1.230000,1.166667,-11.400000,0.249630,8.930000,-4.203209
1.000000,1.310000,1.250000,-11.600000,0.265685,8.910000,-4.185383
1.100000,1.310000,1.333333,-11.600000,0.281669,8.950000,-4.171123
1.300000,1.430000,1.416667,-11.400000,0.296775,8.890000,-4.151515
1.300000,1.450000,1.500000,-11.400000,0.313660,8.890000,-4.155080
1.000000,1.570000,1.583333,-11.400000,0.329651,8.830000,-4.149733
1.200000,1.590000,1.666667,-11.600000,0.345772,8.770000,-4.151515
0.900000,1.730000,1.750000,-11.600000,0.361692,8.790000,-4.181818
1.000000,1.810000,1.833333,-11.600000,0.377639,8.730000,-4.192513
1.300000,1.890000,1.916667,-11.600000,0.393738,8.790000,-4.201426
1.200000,1.950000,2.000000,-11.600000,0.411830,8.810000,-4.174688
1.100000,2.050000,2.083333,-11.400000,0.424877,8.830000,-4.245989
1.200000,2.130000,2.166667,-11.600000,0.441719,8.790000,-4.244207
1.200000,2.190000,2.250000,-11.400000,0.457668,8.810000,-4.267380
0.800000,2.270000,2.333333,-11.600000,0.473645,8.830000,-4.286988
1.100000,2.390000,2.416667,-11.600000,0.489941,8.850000,-4.297683
1.000000,2.390000,2.500000,-11.400000,0.505661,8.950000,-4.299465
1.000000,2.530000,2.583333,-11.600000,0.523476,8.850000,-4.283422
1.100000,2.590000,2.666667,-11.600000,0.537064,8.890000,-4.306595
1.000000,2.630000,2.750000,-11.600000,0.553686,8.950000,-4.306595
1.300000,2.750000,2.833333,-11.200000,0.569607,8.950000,-4.299465
1.300000,2.830000,2.916667,-11.400000,0.585779,8.950000,-4.292335
1.100000,2.910000,3.000000,-11.400000,0.607198,8.850000,-4.267380
1.100000,3.010000,3.083333,-11.800000,0.620490,8.930000,-4.299465
1.200000,3.030000,3.166667,-11.600000,0.633135,8.870000,-4.212121
1.000000,3.090000,3.250000,-11.400000,0.648925,8.890000,-4.187166
1.000000,3.210000,3.333333,-11.200000,0.665557,8.890000,-4.187166
1.300000,3.310000,3.416667,-11.400000,0.681691,8.890000,-4.171123
1.100000,3.350000,3.500000,-11.600000,0.697490,8.850000,-4.160428
1.300000,3.470000,3.583333,-11.400000,0.713151,8.810000,-4.153298
0.900000,3.530000,3.666667,-11.000000,0.729619,8.810000,-4.153298
1.100000,3.630000,3.750000,-11.800000,0.745755,8.810000,-4.169340
1.200000,3.710000,3.833333,-11.600000,0.761457,8.730000,-4.197861
1.000000,3.730000,3.916667,-11.600000,0.777110,8.770000,-4.208556
1.200000,3.870000,4.000000,-11.600000,0.793135,8.790000,-4.222816
1.400000,4.030000,4.083333,-11.400000,0.821231,8.850000,-4.322638
1.400000,3.970000,4.166667,-11.200000,0.828854,8.790000,-4.171123
1.000000,4.150000,4.250000,-13.000000,0.841588,8.770000,-4.249554
1.100000,4.190000,4.333333,-11.400000,0.857260,8.790000,-4.281640
1.100000,4.270000,4.416667,-11.600000,0.872841,8.830000,-4.299465
1.100000,4.370000,4.500000,-11.400000,0.889555,8.870000,-4.317291
0.900000,4.370000,4.583333,-11.600000,0.905242,8.930000,-4.322638
1.100000,4.530000,4.666667,-11.600000,0.920815,8.910000,-4.324421
1.500000,4.570000,4.750000,-11.200000,0.937378,8.950000,-4.319073
1.200000,4.650000,4.833333,-11.400000,0.953202,8.910000,-4.310160
1.200000,4.750000,4.916667,-11.400000,0.968845,8.970000,-4.292335
