# Date: 20210226
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_004
# Fit of Tap:
#	Ic = 161 +/- 0.058 A
#	n = 134 +/- 7.2 
#	Vc = 2.5 uV
#	Vfloor = 0.53 +/- 0.0061 uV
#	R = 0.000749 +/- 6.8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.500000,0.170000,0.000000,-11.400000,0.054342,9.030000,-4.253119
0.200000,0.230000,0.083333,-13.200000,0.078997,8.870000,-4.331551
0.400000,0.250000,0.166667,-11.400000,0.087094,8.930000,-4.228164
0.600000,0.290000,0.250000,-11.200000,0.094660,9.050000,-4.342246
0.400000,0.390000,0.333333,-11.200000,0.111265,9.070000,-4.345811
0.400000,0.510000,0.416667,-11.200000,0.126959,9.130000,-4.358289
0.500000,0.530000,0.500000,-11.400000,0.142734,9.210000,-4.361854
0.300000,0.650000,0.583333,-11.400000,0.159403,9.150000,-4.358289
0.500000,0.690000,0.666667,-11.200000,0.175044,9.230000,-4.342246
0.300000,0.850000,0.750000,-11.200000,0.191336,9.190000,-4.331551
0.300000,1.010000,0.833333,-11.600000,0.212610,9.010000,-4.297683
0.500000,0.970000,0.916667,-11.600000,0.222898,9.150000,-4.283422
0.300000,1.070000,1.000000,-11.600000,0.239308,9.090000,-4.288770
0.400000,1.050000,1.083333,-11.200000,0.255310,9.070000,-4.263815
0.300000,1.210000,1.166667,-11.200000,0.271213,8.990000,-4.265597
0.400000,1.310000,1.250000,-11.000000,0.287296,9.010000,-4.238859
0.500000,1.370000,1.333333,-11.600000,0.303214,8.930000,-4.226381
0.500000,1.390000,1.416667,-11.200000,0.321090,8.990000,-4.251337
0.300000,1.470000,1.500000,-11.400000,0.335664,8.890000,-4.197861
0.400000,1.590000,1.583333,-11.800000,0.351168,8.810000,-4.203209
0.500000,1.630000,1.666667,-11.600000,0.367120,8.770000,-4.212121
0.400000,1.850000,1.750000,-11.800000,0.383263,8.750000,-4.226381
0.300000,1.790000,1.833333,-11.200000,0.399164,8.790000,-4.244207
0.200000,1.890000,1.916667,-11.600000,0.415125,8.850000,-4.249554
