# Date: 20210226
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: GrPt_007
# Fit of Tap:
#	Ic = 34.8 +/- 0.52 A
#	n = 50 +/- 1.5 
#	Vc = 3 uV
#	Vfloor = 0.843 +/- 1.8e+132 uV
#	R = 9.02 +/- 2.2e+125 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.000000,0.270000,0.000000,-11.400000,0.046026,8.930000,-4.144385
1.200000,0.050000,0.083333,-11.200000,0.068182,8.950000,-4.311943
1.200000,0.290000,0.166667,-11.200000,0.084307,8.950000,-4.294118
1.100000,0.350000,0.250000,-11.200000,0.099673,8.950000,-4.260250
1.100000,0.410000,0.333333,-11.000000,0.115989,8.950000,-4.245989
1.000000,0.490000,0.416667,-11.400000,0.132530,8.930000,-4.228164
1.200000,0.590000,0.500000,-11.400000,0.148270,8.890000,-4.201426
1.200000,0.690000,0.583333,-11.200000,0.163700,8.970000,-4.162210
1.200000,0.750000,0.666667,-11.400000,0.180232,8.950000,-4.174688
1.200000,0.790000,0.750000,-11.200000,0.195626,8.910000,-4.139037
1.200000,0.890000,0.833333,-11.200000,0.211928,8.850000,-4.131907
1.000000,0.950000,0.916667,-11.400000,0.228422,8.910000,-4.133690
1.500000,1.070000,1.000000,-11.400000,0.243802,8.870000,-4.146168
1.300000,1.110000,1.083333,-11.200000,0.260093,8.870000,-4.160428
1.300000,1.130000,1.166667,-11.600000,0.276726,8.850000,-4.169340
1.200000,1.310000,1.250000,-11.400000,0.292170,8.850000,-4.204991
1.400000,1.350000,1.333333,-11.600000,0.308487,8.850000,-4.217469
1.400000,1.590000,1.416667,-11.600000,0.325615,8.850000,-4.190731
0.800000,1.470000,1.500000,-11.400000,0.340516,8.850000,-4.253119
0.900000,1.530000,1.583333,-11.400000,0.355832,8.850000,-4.290553
1.200000,1.630000,1.666667,-11.400000,0.372470,8.930000,-4.285205
1.400000,1.730000,1.750000,-11.400000,0.387949,8.890000,-4.324421
1.000000,1.830000,1.833333,-11.400000,0.404365,8.930000,-4.333333
1.200000,1.870000,1.916667,-11.400000,0.420023,8.930000,-4.336898
1.200000,1.930000,2.000000,-12.600000,0.436801,8.970000,-4.344029
1.100000,2.030000,2.083333,-11.200000,0.452343,8.970000,-4.344029
1.300000,2.170000,2.166667,-11.400000,0.467690,8.990000,-4.320856
1.300000,2.210000,2.250000,-11.000000,0.484160,8.950000,-4.317291
1.100000,2.270000,2.333333,-11.200000,0.500559,8.970000,-4.303030
1.200000,2.350000,2.416667,-11.400000,0.515872,8.910000,-4.262032
1.100000,2.450000,2.500000,-12.000000,0.532396,8.970000,-4.254902
1.100000,2.470000,2.583333,-11.400000,0.547794,8.910000,-4.222816
1.100000,2.630000,2.666667,-11.200000,0.564141,8.910000,-4.197861
1.100000,2.670000,2.750000,-11.000000,0.580691,8.890000,-4.203209
1.000000,2.770000,2.833333,-11.200000,0.596115,8.910000,-4.162210
1.300000,2.830000,2.916667,-11.000000,0.612462,8.910000,-4.158645
1.200000,2.930000,3.000000,-11.400000,0.635190,8.950000,-4.327986
1.400000,2.990000,3.083333,-11.400000,0.643665,8.670000,-4.163993
1.000000,3.050000,3.166667,-11.400000,0.660048,8.850000,-4.171123
1.500000,3.070000,3.250000,-11.200000,0.676649,8.970000,-4.169340
1.300000,3.230000,3.333333,-11.400000,0.692257,8.830000,-4.203209
1.200000,3.330000,3.416667,-11.400000,0.708589,8.750000,-4.212121
1.100000,3.370000,3.500000,-11.400000,0.723901,8.810000,-4.249554
1.000000,3.450000,3.583333,-9.000000,0.742413,8.790000,-4.213904
1.200000,3.550000,3.666667,-9.400000,0.757942,8.810000,-4.258467
1.300000,3.650000,3.750000,-9.000000,0.774356,8.830000,-4.258467
1.100000,3.690000,3.833333,-9.400000,0.790198,8.790000,-4.281640
1.000000,3.750000,3.916667,-8.600000,0.805721,8.870000,-4.308378
1.300000,3.890000,4.000000,-9.200000,0.826309,8.810000,-4.188948
1.000000,3.990000,4.083333,-11.000000,0.836119,8.850000,-4.333333
1.300000,3.970000,4.166667,-11.200000,0.852483,8.890000,-4.331551
1.200000,4.110000,4.250000,-11.200000,0.867802,8.930000,-4.301248
1.100000,4.210000,4.333333,-11.000000,0.884361,8.930000,-4.299465
1.200000,4.250000,4.416667,-11.200000,0.900000,8.850000,-4.286988
1.200000,4.370000,4.500000,-11.400000,0.923834,8.830000,-4.254902
1.000000,4.590000,4.583333,-11.200000,0.932759,8.990000,-4.269162
1.000000,4.550000,4.666667,-11.400000,0.948245,8.870000,-4.233512
1.200000,4.590000,4.750000,-11.400000,0.964559,8.890000,-4.217469
1.000000,4.650000,4.833333,-11.600000,0.980199,8.970000,-4.194296
1.100000,4.770000,4.916667,-11.000000,0.995648,8.890000,-4.158645
1.300000,4.870000,5.000000,-11.000000,1.011953,8.870000,-4.156863
1.300000,4.890000,5.083333,-11.600000,1.028788,8.910000,-4.144385
1.400000,5.010000,5.166667,-11.400000,1.044341,8.890000,-4.135472
1.300000,5.090000,5.250000,-11.200000,1.059694,8.870000,-4.171123
1.300000,5.110000,5.333333,-11.400000,1.075984,8.870000,-4.196078
1.300000,5.190000,5.416667,-11.600000,1.092493,8.850000,-4.201426
1.100000,5.270000,5.500000,-11.600000,1.107854,8.850000,-4.231729
1.200000,5.390000,5.583333,-12.000000,1.124179,8.850000,-4.242424
0.900000,5.450000,5.666667,-11.600000,1.140749,8.850000,-4.244207
1.200000,5.530000,5.750000,-11.400000,1.156204,8.850000,-4.279857
1.200000,5.610000,5.833333,-11.400000,1.172554,8.850000,-4.295900
1.300000,5.670000,5.916667,-11.400000,1.188060,8.890000,-4.320856
1.000000,5.710000,6.000000,-11.400000,1.204495,8.870000,-4.315508
1.100000,5.810000,6.083333,-11.000000,1.229206,8.930000,-4.158645
1.300000,5.710000,6.166667,-11.600000,1.236759,8.910000,-4.336898
1.300000,6.030000,6.250000,-11.200000,1.252225,8.970000,-4.344029
1.400000,6.050000,6.333333,-11.600000,1.268532,8.930000,-4.336898
1.000000,6.090000,6.416667,-11.200000,1.284155,9.150000,-4.317291
1.200000,6.210000,6.500000,-11.400000,1.300640,8.950000,-4.315508
1.000000,6.330000,6.583333,-11.400000,1.315941,8.990000,-4.276292
1.200000,6.390000,6.666667,-11.200000,1.332289,8.970000,-4.249554
1.000000,6.490000,6.750000,-11.000000,1.347819,8.930000,-4.221034
1.100000,6.590000,6.833333,-11.400000,1.364178,8.950000,-4.213904
1.100000,6.670000,6.916667,-11.400000,1.380478,8.970000,-4.194296
1.200000,6.910000,7.000000,-11.200000,1.395989,8.890000,-4.155080
1.100000,6.770000,7.083333,-11.400000,1.412411,8.890000,-4.153298
1.100000,6.910000,7.166667,-11.400000,1.428425,8.930000,-4.146168
1.200000,6.970000,7.250000,-11.400000,1.443999,8.890000,-4.146168
1.200000,7.030000,7.333333,-11.400000,1.460387,8.850000,-4.151515
1.000000,7.130000,7.416667,-11.400000,1.475696,8.870000,-4.185383
1.200000,7.190000,7.500000,-11.400000,1.492259,8.850000,-4.208556
1.100000,7.270000,7.583333,-11.400000,1.507621,8.870000,-4.238859
1.200000,7.390000,7.666667,-11.400000,1.524320,8.850000,-4.240642
1.000000,7.390000,7.750000,-9.200000,1.542249,8.850000,-4.215686
1.200000,7.550000,7.833333,-9.200000,1.557975,8.850000,-4.245989
1.100000,7.530000,7.916667,-9.200000,1.574494,8.930000,-4.245989
1.200000,7.650000,8.000000,-10.000000,1.590438,8.870000,-4.265597
0.800000,7.710000,8.083333,-8.800000,1.606019,8.910000,-4.290553
1.100000,7.870000,8.166667,-9.200000,1.627236,8.870000,-4.162210
1.100000,7.890000,8.250000,-9.200000,1.637289,8.990000,-4.338681
1.000000,7.910000,8.333333,-11.000000,1.651813,8.990000,-4.324421
1.200000,8.090000,8.416667,-11.400000,1.668251,8.990000,-4.329768
1.500000,8.150000,8.500000,-11.400000,1.684594,8.950000,-4.327986
1.200000,8.210000,8.583333,-11.400000,1.700121,8.990000,-4.303030
1.100000,8.350000,8.666667,-11.000000,1.716489,8.990000,-4.283422
1.300000,8.390000,8.750000,-11.000000,1.731856,8.970000,-4.240642
1.300000,8.490000,8.833333,-11.200000,1.748418,8.970000,-4.242424
1.000000,8.530000,8.916667,-11.000000,1.763865,8.990000,-4.201426
0.900000,8.650000,9.000000,-11.200000,1.780180,8.970000,-4.183601
1.200000,8.730000,9.083333,-11.600000,1.796750,8.890000,-4.174688
1.300000,8.770000,9.166667,-11.000000,1.812157,8.910000,-4.155080
1.300000,8.870000,9.250000,-11.000000,1.834588,8.990000,-4.317291
1.200000,8.730000,9.333333,-11.400000,1.844115,8.930000,-4.153298
1.400000,9.030000,9.416667,-11.400000,1.860580,8.930000,-4.160428
1.100000,9.070000,9.500000,-11.400000,1.875884,8.890000,-4.188948
1.300000,9.130000,9.583333,-13.400000,1.892542,8.830000,-4.181818
1.100000,9.230000,9.666667,-11.400000,1.908039,8.930000,-4.235294
0.900000,9.330000,9.750000,-11.400000,1.924389,8.890000,-4.229947
1.100000,9.450000,9.833333,-11.200000,1.940045,8.910000,-4.245989
1.200000,9.470000,9.916667,-11.400000,1.956540,8.870000,-4.265597
1.100000,9.530000,10.000000,-10.800000,1.971908,8.930000,-4.295900
1.400000,9.630000,10.083333,-11.400000,1.988267,8.870000,-4.308378
1.200000,9.730000,10.166667,-11.200000,2.004771,8.870000,-4.313725
1.200000,9.790000,10.250000,-11.400000,2.019861,8.930000,-4.333333
1.200000,9.870000,10.333333,-11.400000,2.036237,8.950000,-4.335116
1.100000,9.970000,10.416667,-11.400000,2.052734,8.870000,-4.329768
1.300000,10.050000,10.500000,-11.000000,2.068153,8.990000,-4.326203
1.400000,10.130000,10.583333,-11.000000,2.084459,8.970000,-4.308378
1.100000,10.210000,10.666667,-11.000000,2.099973,8.990000,-4.285205
1.000000,10.310000,10.750000,-11.400000,2.124157,8.870000,-4.253119
1.100000,10.330000,10.833333,-11.000000,2.131868,9.010000,-4.247772
1.500000,10.450000,10.916667,-11.000000,2.148445,9.030000,-4.242424
1.100000,10.570000,11.000000,-11.200000,2.163881,8.930000,-4.201426
1.000000,10.590000,11.083333,-11.200000,2.180273,9.030000,-4.181818
1.200000,10.710000,11.166667,-13.200000,2.195920,8.930000,-4.158645
1.200000,10.590000,11.250000,-11.200000,2.212551,8.950000,-4.153298
1.300000,10.870000,11.333333,-11.400000,2.227812,8.950000,-4.151515
1.300000,10.850000,11.416667,-11.200000,2.244250,8.990000,-4.163993
1.200000,10.950000,11.500000,-11.400000,2.259704,8.910000,-4.158645
1.200000,11.070000,11.583333,-11.000000,2.276010,8.830000,-4.171123
1.300000,11.210000,11.666667,-11.600000,2.292315,8.910000,-4.180036
1.200000,11.290000,11.750000,-11.400000,2.307830,8.890000,-4.222816
1.200000,11.350000,11.833333,-11.400000,2.324197,8.870000,-4.224599
