# Date: 20201221
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-1
# Fit of Tap:
#	Ic = 176 +/- 0.13 A
#	n = 35.8 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = 1.16 +/- 0.015 uV
#	R = 0.00246 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.130000,0.000000,0.031299,42.865780,0.266075
0.800000,0.270000,0.250000,0.042636,43.378120,0.267923
1.100000,0.550000,0.500000,0.065851,42.268050,0.266075
1.000000,0.810000,0.750000,0.074018,42.951170,0.271619
0.900000,0.970000,1.000000,0.088613,42.353440,0.266075
1.100000,1.250000,1.250000,0.105149,42.524220,0.269771
1.000000,1.490000,1.500000,0.120674,41.926490,0.269771
1.200000,1.670000,1.750000,0.137203,42.097270,0.269771
1.000000,1.910000,2.000000,0.152726,41.926490,0.269771
1.200000,2.170000,2.250000,0.169239,41.841100,0.271619
1.000000,2.370000,2.500000,0.184795,41.841100,0.269771
1.000000,2.610000,2.750000,0.201327,41.670320,0.269771
1.100000,2.890000,3.000000,0.216848,42.097270,0.269771
1.100000,3.150000,3.250000,0.232777,42.182660,0.269771
1.000000,3.330000,3.500000,0.249350,42.182660,0.269771
0.800000,3.610000,3.750000,0.264927,42.695000,0.269771
1.000000,3.850000,4.000000,0.281484,42.609610,0.269771
1.100000,4.030000,4.250000,0.297022,42.780390,0.267923
0.900000,4.310000,4.500000,0.312601,43.378120,0.271619
1.100000,4.490000,4.750000,0.329141,43.292730,0.273466
1.100000,4.790000,5.000000,0.344696,43.292730,0.273466
1.000000,5.050000,5.250000,0.360952,43.634290,0.273466
1.000000,5.270000,5.500000,0.376614,43.634290,0.273466
1.100000,5.510000,5.750000,0.393150,43.292730,0.267923
1.000000,5.770000,6.000000,0.408674,43.292730,0.267923
0.900000,6.010000,6.250000,0.425198,43.378120,0.269771
1.000000,6.190000,6.500000,0.441162,43.121950,0.271619
1.200000,6.430000,6.750000,0.456738,42.951170,0.273466
1.100000,6.670000,7.000000,0.473503,43.036560,0.269771
0.900000,6.950000,7.250000,0.489126,42.353440,0.273466
0.900000,7.170000,7.500000,0.504666,42.182660,0.267923
0.900000,7.430000,7.750000,0.521233,42.097270,0.267923
1.200000,7.470000,8.000000,0.536799,42.011880,0.269771
1.100000,7.830000,8.250000,0.553403,42.011880,0.273466
0.900000,8.130000,8.500000,0.568948,41.670320,0.279010
1.300000,8.330000,8.750000,0.585506,41.499540,0.279010
1.000000,8.610000,9.000000,0.601118,41.755710,0.273466
1.000000,8.830000,9.250000,0.616672,41.841100,0.271619
1.000000,9.090000,9.500000,0.633198,41.670320,0.275314
1.000000,9.370000,9.750000,0.655607,42.438830,0.273466
0.800000,9.570000,10.000000,0.664663,42.353440,0.269771
0.800000,9.830000,10.250000,0.681218,42.695000,0.269771
1.200000,9.990000,10.500000,0.696749,43.121950,0.271619
