# Date: 20201221
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-1
# Fit of Tap:
#	Ic = 176 +/- 0.13 A
#	n = 47.7 +/- 2.1 
#	Vc = 5 uV
#	Vfloor = 1.17 +/- 0.016 uV
#	R = 0.00226 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.110000,0.000000,0.029826,41.841100,0.269771
0.700000,0.350000,0.250000,0.043497,42.438830,0.271619
1.100000,0.550000,0.500000,0.061605,41.670320,0.273466
1.100000,0.710000,0.750000,0.072880,43.036560,0.269771
1.000000,0.970000,1.000000,0.089678,42.951170,0.267923
0.800000,1.270000,1.250000,0.105443,43.121950,0.267923
1.000000,1.510000,1.500000,0.121219,43.378120,0.269771
1.100000,1.710000,1.750000,0.137044,43.463510,0.269771
1.100000,1.930000,2.000000,0.152917,43.378120,0.266075
0.900000,2.190000,2.250000,0.168768,43.719680,0.271619
0.900000,2.450000,2.500000,0.185534,43.463510,0.271619
1.100000,2.570000,2.750000,0.201296,43.207340,0.271619
1.100000,2.830000,3.000000,0.217083,42.865780,0.273466
1.100000,3.010000,3.250000,0.233549,42.865780,0.271619
1.200000,3.330000,3.500000,0.249393,42.609610,0.271619
0.800000,3.630000,3.750000,0.265160,42.438830,0.273466
0.900000,3.850000,4.000000,0.280944,42.268050,0.267923
1.000000,4.150000,4.250000,0.297728,42.182660,0.266075
1.000000,4.310000,4.500000,0.313483,41.841100,0.273466
1.100000,4.550000,4.750000,0.329262,41.755710,0.277162
1.000000,4.490000,5.000000,0.354408,43.463510,0.267923
0.800000,4.850000,5.250000,0.361642,41.841100,0.267923
0.600000,5.250000,5.500000,0.377417,41.755710,0.275314
1.000000,5.490000,5.750000,0.393184,41.926490,0.271619
0.900000,5.770000,6.000000,0.409071,42.438830,0.271619
0.900000,6.010000,6.250000,0.424901,42.695000,0.271619
1.100000,6.190000,6.500000,0.441092,42.951170,0.277162
1.000000,6.390000,6.750000,0.456932,43.121950,0.267923
1.200000,6.670000,7.000000,0.472716,43.292730,0.269771
1.000000,6.970000,7.250000,0.489483,43.207340,0.271619
0.800000,7.150000,7.500000,0.505256,43.292730,0.275314
1.000000,7.370000,7.750000,0.521049,43.463510,0.269771
0.800000,7.610000,8.000000,0.536804,43.292730,0.271619
1.000000,7.870000,8.250000,0.553600,43.378120,0.269771
1.000000,8.150000,8.500000,0.569372,43.463510,0.273466
1.000000,8.370000,8.750000,0.585145,43.292730,0.271619
0.800000,8.630000,9.000000,0.600947,43.036560,0.275314
1.200000,8.850000,9.250000,0.616718,42.780390,0.273466
1.200000,9.070000,9.500000,0.633477,42.780390,0.269771
1.000000,9.370000,9.750000,0.655482,43.036560,0.269771
1.200000,9.550000,10.000000,0.665736,42.268050,0.271619
0.900000,9.810000,10.250000,0.681513,42.182660,0.267923
1.100000,10.030000,10.500000,0.697281,41.841100,0.273466
1.100000,10.270000,10.750000,0.713072,41.926490,0.271619
1.000000,10.490000,11.000000,0.728868,41.755710,0.273466
1.100000,10.790000,11.250000,0.748841,42.438830,0.271619
1.100000,10.930000,11.500000,0.762969,41.670320,0.269771
1.200000,11.250000,11.750000,0.779097,41.841100,0.271619
1.200000,11.470000,12.000000,0.795063,41.841100,0.269771
0.800000,11.750000,12.250000,0.811093,42.097270,0.269771
0.900000,11.970000,12.500000,0.827151,42.011880,0.266075
1.200000,12.150000,12.750000,0.843177,41.926490,0.269771
1.200000,12.650000,13.000000,0.861148,41.670320,0.271619
1.100000,12.670000,13.250000,0.872975,42.951170,0.277162
0.900000,12.970000,13.500000,0.888765,43.121950,0.271619
1.100000,13.190000,13.750000,0.905622,43.292730,0.267923
1.100000,13.330000,14.000000,0.921440,43.463510,0.271619
1.200000,13.610000,14.250000,0.937272,43.548900,0.269771
0.900000,13.890000,14.500000,0.954232,43.548900,0.266075
1.000000,14.130000,14.750000,0.969501,43.463510,0.269771
0.700000,14.370000,15.000000,0.985314,43.292730,0.269771
1.300000,14.610000,15.250000,1.001082,43.121950,0.271619
1.100000,14.790000,15.500000,1.016878,42.865780,0.271619
1.300000,15.030000,15.750000,1.033642,42.780390,0.269771
1.000000,15.310000,16.000000,1.048870,42.353440,0.267923
1.100000,15.590000,16.250000,1.065711,42.438830,0.271619
1.300000,15.750000,16.500000,1.081471,42.182660,0.269771
1.100000,16.030000,16.750000,1.097216,42.011880,0.267923
1.100000,16.290000,17.000000,1.112970,41.926490,0.275314
1.100000,16.510000,17.250000,1.128728,41.841100,0.271619
1.000000,16.730000,17.500000,1.145550,41.755710,0.269771
1.100000,16.910000,17.750000,1.161439,41.584930,0.271619
1.000000,17.150000,18.000000,1.177284,41.841100,0.280857
1.200000,17.470000,18.250000,1.193088,42.097270,0.271619
1.000000,17.730000,18.500000,1.208857,42.438830,0.273466
1.100000,17.870000,18.750000,1.225630,42.182660,0.269771
0.900000,18.150000,19.000000,1.241387,42.609610,0.267923
1.100000,18.470000,19.250000,1.263560,41.841100,0.269771
1.100000,18.570000,19.500000,1.273423,42.695000,0.269771
1.200000,18.890000,19.750000,1.289164,43.207340,0.271619
0.900000,19.130000,20.000000,1.304931,43.207340,0.273466
1.400000,19.310000,20.250000,1.321716,43.292730,0.266075
1.300000,19.590000,20.500000,1.337473,43.378120,0.271619
1.200000,19.850000,20.750000,1.353223,43.292730,0.269771
1.000000,20.050000,21.000000,1.368988,43.292730,0.275314
1.000000,20.310000,21.250000,1.384750,43.121950,0.275314
1.300000,20.570000,21.500000,1.401570,43.121950,0.266075
1.100000,20.810000,21.750000,1.417437,42.865780,0.277162
1.200000,20.990000,22.000000,1.433249,42.438830,0.275314
1.100000,21.230000,22.250000,1.449594,41.926490,0.267923
1.000000,21.470000,22.500000,1.465434,42.182660,0.271619
1.100000,21.710000,22.750000,1.481206,42.011880,0.269771
1.500000,21.970000,23.000000,1.496998,41.926490,0.275314
1.300000,22.210000,23.250000,1.512772,41.926490,0.271619
1.200000,22.430000,23.500000,1.529553,41.755710,0.266075
1.200000,22.770000,23.750000,1.554578,43.548900,0.269771
1.300000,22.790000,24.000000,1.562029,41.670320,0.275314
1.000000,23.170000,24.250000,1.579089,41.755710,0.273466
1.100000,23.410000,24.500000,1.595047,42.011880,0.266075
1.100000,23.610000,24.750000,1.611062,42.011880,0.271619
1.200000,23.870000,25.000000,1.627131,41.926490,0.271619
0.700000,24.110000,25.250000,1.643152,42.609610,0.269771
1.300000,24.210000,25.500000,1.663076,41.755710,0.277162
1.100000,24.510000,25.750000,1.673129,43.292730,0.273466
1.100000,24.790000,26.000000,1.688928,43.634290,0.271619
1.000000,25.030000,26.250000,1.705712,43.036560,0.266075
1.300000,25.230000,26.500000,1.721517,43.634290,0.267923
1.000000,25.550000,26.750000,1.737309,43.378120,0.271619
1.100000,25.690000,27.000000,1.753078,43.463510,0.271619
1.300000,26.030000,27.250000,1.768849,43.207340,0.267923
1.300000,26.210000,27.500000,1.785630,43.036560,0.271619
0.900000,26.490000,27.750000,1.801404,43.036560,0.273466
1.100000,26.690000,28.000000,1.817167,42.780390,0.275314
1.300000,26.890000,28.250000,1.832937,42.524220,0.273466
1.100000,27.190000,28.500000,1.860294,42.182660,0.267923
1.300000,27.210000,28.750000,1.867115,42.951170,0.271619
1.300000,27.630000,29.000000,1.880899,42.268050,0.273466
1.100000,27.890000,29.250000,1.897683,42.353440,0.271619
1.400000,28.110000,29.500000,1.913552,42.011880,0.273466
1.200000,28.370000,29.750000,1.929400,41.841100,0.275314
1.300000,28.530000,30.000000,1.945187,42.011880,0.273466
1.400000,28.810000,30.250000,1.960983,42.182660,0.275314
1.300000,29.070000,30.500000,1.976759,41.841100,0.273466
1.000000,29.370000,30.750000,1.993528,41.841100,0.271619
1.200000,29.590000,31.000000,2.009350,42.353440,0.271619
0.800000,29.790000,31.250000,2.025118,42.609610,0.266075
1.100000,30.010000,31.500000,2.040940,42.780390,0.267923
1.100000,30.290000,31.750000,2.057470,42.951170,0.269771
1.300000,30.450000,32.000000,2.073314,43.292730,0.267923
1.300000,30.690000,32.250000,2.089074,43.463510,0.273466
1.000000,30.970000,32.500000,2.104832,43.805070,0.269771
1.000000,31.250000,32.750000,2.121582,43.548900,0.271619
1.300000,31.470000,33.000000,2.137332,43.463510,0.271619
1.200000,32.130000,33.250000,2.153283,43.634290,0.271619
1.300000,31.930000,33.500000,2.169280,43.634290,0.267923
1.300000,32.110000,33.750000,2.185068,43.036560,0.271619
1.400000,32.410000,34.000000,2.200824,43.121950,0.266075
1.300000,32.610000,34.250000,2.217595,43.121950,0.266075
1.500000,32.830000,34.500000,2.233359,42.609610,0.273466
1.500000,33.110000,34.750000,2.250034,42.609610,0.275314
1.300000,33.290000,35.000000,2.264865,42.182660,0.271619
1.300000,33.610000,35.250000,2.281623,42.097270,0.266075
1.300000,33.830000,35.500000,2.297381,41.926490,0.273466
1.400000,34.050000,35.750000,2.313140,41.841100,0.271619
1.100000,34.350000,36.000000,2.328902,41.926490,0.275314
1.300000,34.570000,36.250000,2.345651,41.841100,0.273466
1.300000,34.770000,36.500000,2.361403,41.841100,0.269771
1.100000,35.090000,36.750000,2.379095,41.926490,0.275314
1.100000,35.230000,37.000000,2.395090,42.011880,0.269771
1.100000,35.550000,37.250000,2.411269,42.011880,0.266075
1.000000,35.690000,37.500000,2.427300,42.438830,0.275314
1.300000,35.930000,37.750000,2.443309,42.695000,0.271619
0.900000,36.590000,38.000000,2.476525,42.182660,0.271619
1.300000,36.430000,38.250000,2.491493,42.865780,0.267923
1.100000,36.690000,38.500000,2.508294,43.036560,0.271619
1.500000,36.910000,38.750000,2.524053,43.121950,0.273466
1.300000,37.150000,39.000000,2.539818,43.463510,0.264228
1.300000,37.370000,39.250000,2.555574,43.292730,0.271619
1.400000,37.670000,39.500000,2.572338,43.292730,0.267923
1.400000,37.910000,39.750000,2.588106,43.634290,0.266075
1.400000,38.170000,40.000000,2.603859,43.548900,0.267923
1.300000,38.330000,40.250000,2.619607,43.463510,0.271619
1.300000,38.610000,40.500000,2.635365,43.207340,0.267923
1.400000,38.850000,40.750000,2.652279,44.488190,0.269771
1.200000,39.070000,41.000000,2.668162,43.207340,0.267923
1.300000,39.350000,41.250000,2.683951,42.780390,0.269771
1.500000,39.630000,41.500000,2.699722,42.524220,0.269771
1.200000,39.830000,41.750000,2.715517,42.438830,0.269771
1.100000,40.030000,42.000000,2.732291,42.353440,0.275314
1.300000,40.370000,42.250000,2.754344,43.548900,0.266075
1.300000,40.450000,42.500000,2.763601,42.011880,0.271619
1.600000,40.690000,42.750000,2.779414,41.926490,0.271619
1.300000,40.970000,43.000000,2.796215,42.268050,0.267923
1.300000,41.190000,43.250000,2.812030,42.011880,0.277162
1.200000,41.470000,43.500000,2.827845,42.097270,0.269771
1.200000,41.690000,43.750000,2.843610,42.182660,0.273466
1.400000,41.970000,44.000000,2.860548,41.926490,0.271619
1.400000,42.150000,44.250000,2.875375,42.865780,0.269771
1.300000,42.430000,44.500000,2.892137,42.780390,0.267923
1.200000,42.610000,44.750000,2.907998,42.951170,0.260532
1.500000,42.890000,45.000000,2.923831,43.121950,0.273466
1.400000,43.090000,45.250000,2.939628,43.207340,0.271619
1.100000,43.330000,45.500000,2.955404,43.463510,0.266075
1.300000,43.610000,45.750000,2.972180,43.548900,0.269771
1.300000,43.890000,46.000000,2.987959,43.463510,0.267923
1.300000,44.030000,46.250000,3.003744,43.378120,0.269771
1.500000,44.270000,46.500000,3.019510,43.378120,0.267923
1.200000,44.510000,46.750000,3.036271,43.463510,0.273466
1.400000,44.830000,47.000000,3.060505,42.182660,0.273466
1.600000,44.850000,47.250000,3.067309,42.609610,0.267923
1.500000,45.210000,47.500000,3.084058,42.865780,0.267923
1.400000,45.490000,47.750000,3.099805,42.268050,0.271619
1.000000,45.790000,48.000000,3.115551,42.182660,0.266075
1.100000,46.030000,48.250000,3.132303,42.097270,0.269771
1.300000,46.270000,48.500000,3.148115,41.926490,0.269771
1.700000,46.450000,48.750000,3.164015,41.841100,0.275314
1.300000,46.630000,49.000000,3.180841,39.877130,0.273466
1.200000,46.830000,49.250000,3.197810,41.926490,0.275314
1.300000,47.050000,49.500000,3.213773,41.755710,0.269771
1.500000,47.370000,49.750000,3.229730,41.841100,0.271619
1.300000,47.590000,50.000000,3.245699,41.926490,0.271619
1.500000,47.810000,50.250000,3.266559,42.182660,0.267923
0.900000,47.990000,50.500000,3.277711,42.097270,0.273466
1.500000,48.230000,50.750000,3.291705,42.865780,0.271619
1.600000,48.550000,51.000000,3.307490,42.951170,0.269771
1.500000,48.770000,51.250000,3.324487,43.036560,0.269771
1.400000,49.090000,51.500000,3.340319,43.292730,0.271619
1.400000,49.250000,51.750000,3.357444,43.207340,0.275314
1.400000,49.490000,52.000000,3.371821,43.548900,0.264228
1.500000,49.770000,52.250000,3.387615,43.548900,0.273466
1.300000,49.970000,52.500000,3.403418,45.256700,0.269771
1.200000,50.230000,52.750000,3.420266,43.378120,0.269771
1.400000,50.450000,53.000000,3.436050,43.463510,0.267923
1.400000,50.770000,53.250000,3.452190,43.121950,0.275314
1.600000,50.890000,53.500000,3.468022,42.780390,0.269771
1.700000,51.110000,53.750000,3.483807,42.438830,0.271619
1.400000,51.410000,54.000000,3.499567,42.268050,0.277162
1.200000,51.670000,54.250000,3.516337,42.268050,0.273466
1.600000,51.930000,54.500000,3.532095,42.268050,0.269771
1.500000,52.110000,54.750000,3.547859,42.011880,0.271619
1.700000,52.350000,55.000000,3.563621,41.841100,0.271619
1.500000,52.650000,55.250000,3.579404,41.670320,0.271619
1.400000,52.810000,55.500000,3.596185,41.926490,0.275314
1.500000,53.070000,55.750000,3.611955,41.841100,0.266075
1.300000,53.370000,56.000000,3.627799,41.841100,0.271619
1.400000,53.590000,56.250000,3.643581,42.097270,0.269771
1.300000,53.850000,56.500000,3.667164,42.438830,0.275314
1.400000,53.970000,56.750000,3.676050,42.609610,0.273466
1.400000,54.330000,57.000000,3.691823,42.865780,0.267923
1.400000,54.490000,57.250000,3.707651,42.865780,0.266075
1.400000,54.670000,57.500000,3.723433,43.036560,0.267923
1.600000,55.010000,57.750000,3.740236,43.207340,0.269771
1.400000,55.210000,58.000000,3.756034,43.463510,0.269771
1.500000,55.470000,58.250000,3.771871,43.548900,0.269771
1.400000,55.690000,58.500000,3.787688,43.378120,0.273466
1.500000,55.950000,58.750000,3.803446,43.292730,0.266075
1.300000,56.230000,59.000000,3.820227,43.463510,0.273466
1.400000,56.430000,59.250000,3.835983,43.463510,0.269771
1.300000,56.690000,59.500000,3.852240,43.207340,0.273466
1.700000,56.890000,59.750000,3.868069,42.951170,0.269771
1.700000,57.190000,60.000000,3.883842,42.438830,0.271619
1.200000,57.410000,60.250000,3.899587,42.011880,0.273466
1.400000,57.650000,60.500000,3.915466,41.926490,0.269771
1.600000,57.910000,60.750000,3.932292,42.182660,0.264228
1.500000,58.170000,61.000000,3.954298,43.634290,0.271619
1.400000,58.250000,61.250000,3.963563,41.414150,0.266075
1.400000,58.630000,61.500000,3.979378,41.926490,0.273466
1.400000,58.770000,61.750000,3.998132,41.841100,0.269771
1.300000,59.010000,62.000000,4.014215,41.755710,0.271619
1.600000,59.230000,62.250000,4.030259,42.011880,0.273466
1.400000,59.510000,62.500000,4.046241,41.670320,0.273466
1.500000,59.790000,62.750000,4.067622,42.524220,0.273466
1.100000,59.950000,63.000000,4.077649,42.353440,0.271619
1.400000,60.230000,63.250000,4.093316,42.438830,0.279010
1.500000,60.470000,63.500000,4.108095,42.951170,0.269771
1.500000,60.730000,63.750000,4.123854,43.292730,0.267923
1.500000,61.010000,64.000000,4.139599,43.121950,0.269771
1.500000,61.270000,64.250000,4.155428,41.670320,0.269771
1.400000,61.450000,64.500000,4.172279,43.634290,0.273466
1.500000,61.770000,64.750000,4.188064,43.463510,0.267923
1.400000,61.930000,65.000000,4.203844,43.463510,0.264228
1.400000,62.090000,65.250000,4.219621,43.207340,0.267923
1.400000,62.370000,65.500000,4.235394,43.121950,0.271619
1.500000,62.670000,65.750000,4.261135,41.926490,0.273466
1.700000,62.710000,66.000000,4.267942,42.780390,0.273466
1.400000,63.130000,66.250000,4.283698,42.268050,0.271619
1.300000,63.390000,66.500000,4.299452,42.268050,0.267923
1.300000,63.590000,66.750000,4.316206,42.011880,0.273466
1.100000,63.810000,67.000000,4.331963,41.926490,0.271619
1.500000,64.150000,67.250000,4.347783,41.670320,0.275314
1.400000,64.290000,67.500000,4.363555,41.670320,0.275314
1.400000,64.570000,67.750000,4.380321,41.670320,0.273466
1.400000,64.730000,68.000000,4.396078,41.926490,0.269771
1.500000,64.970000,68.250000,4.411969,41.670320,0.269771
1.300000,65.330000,68.500000,4.427800,42.011880,0.271619
1.400000,65.590000,68.750000,4.443557,42.268050,0.264228
1.300000,65.770000,69.000000,4.460092,42.438830,0.262380
1.500000,65.930000,69.250000,4.475924,42.951170,0.269771
1.500000,66.190000,69.500000,4.491732,42.865780,0.269771
1.600000,66.390000,69.750000,4.507512,43.207340,0.273466
1.400000,66.710000,70.000000,4.524286,42.951170,0.273466
1.700000,66.970000,70.250000,4.540068,43.634290,0.267923
1.600000,67.230000,70.500000,4.556929,43.292730,0.269771
1.400000,67.410000,70.750000,4.572224,43.634290,0.271619
1.400000,67.650000,71.000000,4.588025,43.292730,0.271619
1.600000,67.930000,71.250000,4.603791,43.548900,0.267923
1.500000,68.070000,71.500000,4.619552,43.121950,0.267923
1.500000,68.390000,71.750000,4.636333,43.463510,0.269771
1.600000,68.570000,72.000000,4.651950,42.951170,0.266075
1.500000,68.870000,72.250000,4.667883,42.609610,0.264228
1.300000,69.130000,72.500000,4.683701,42.438830,0.275314
1.300000,69.310000,72.750000,4.699465,42.182660,0.269771
1.400000,69.530000,73.000000,4.716239,42.268050,0.269771
1.300000,69.790000,73.250000,4.732004,42.011880,0.267923
1.700000,70.050000,73.500000,4.747803,41.584930,0.267923
1.500000,70.230000,73.750000,4.763575,41.926490,0.271619
1.600000,70.470000,74.000000,4.779368,41.670320,0.269771
1.500000,70.730000,74.250000,4.796160,42.011880,0.275314
1.500000,70.990000,74.500000,4.814124,42.097270,0.275314
1.200000,71.190000,74.750000,4.830144,41.755710,0.273466
1.400000,71.450000,75.000000,4.846097,41.841100,0.271619
1.100000,71.710000,75.250000,4.883649,42.438830,0.267923
1.500000,71.890000,75.500000,4.899554,42.353440,0.280857
1.700000,72.130000,75.750000,4.914475,41.841100,0.271619
1.500000,72.430000,76.000000,4.930294,41.841100,0.271619
1.600000,72.630000,76.250000,4.946096,41.841100,0.275314
1.500000,72.870000,76.500000,4.961885,41.841100,0.273466
