# Date: 20201221
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-1
# Fit of Tap:
#	Ic = 175 +/- 0.1 A
#	n = 49.5 +/- 1.7 
#	Vc = 5 uV
#	Vfloor = 1.14 +/- 0.013 uV
#	R = 0.00261 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.150000,0.000000,0.035807,43.121950,0.273466
0.800000,0.290000,0.250000,0.044781,41.414150,0.267923
1.100000,0.510000,0.500000,0.056837,43.036560,0.271619
0.900000,0.710000,0.750000,0.073545,42.780390,0.267923
1.000000,0.970000,1.000000,0.089171,42.951170,0.267923
1.000000,1.250000,1.250000,0.104756,43.207340,0.267923
1.100000,1.490000,1.500000,0.121315,43.207340,0.269771
1.000000,1.750000,1.750000,0.136862,43.121950,0.273466
0.800000,1.990000,2.000000,0.153418,43.207340,0.266075
0.900000,2.150000,2.250000,0.168983,42.865780,0.267923
1.000000,2.390000,2.500000,0.184523,42.524220,0.273466
1.100000,2.610000,2.750000,0.201114,42.524220,0.275314
1.300000,2.910000,3.000000,0.216657,42.011880,0.275314
1.000000,3.110000,3.250000,0.233017,42.268050,0.269771
0.800000,3.310000,3.500000,0.248670,42.097270,0.266075
0.800000,3.710000,3.750000,0.271263,43.548900,0.264228
1.200000,3.790000,4.000000,0.281330,41.670320,0.267923
0.700000,4.090000,4.250000,0.297020,41.841100,0.269771
1.000000,4.310000,4.500000,0.312692,41.670320,0.301183
0.900000,4.470000,4.750000,0.329430,41.670320,0.266075
1.000000,4.770000,5.000000,0.345058,41.670320,0.275314
1.100000,5.030000,5.250000,0.360634,41.841100,0.275314
1.200000,5.250000,5.500000,0.377216,41.926490,0.273466
0.800000,5.530000,5.750000,0.392828,42.353440,0.267923
0.800000,5.770000,6.000000,0.409404,42.182660,0.266075
1.000000,6.010000,6.250000,0.424964,42.780390,0.267923
1.000000,6.150000,6.500000,0.440995,42.695000,0.271619
0.900000,6.470000,6.750000,0.456589,42.865780,0.267923
1.100000,6.710000,7.000000,0.473147,43.292730,0.269771
0.800000,6.950000,7.250000,0.488699,43.121950,0.269771
0.900000,7.170000,7.500000,0.505233,43.207340,0.269771
1.100000,7.410000,7.750000,0.520790,43.121950,0.266075
1.000000,7.650000,8.000000,0.537338,43.036560,0.264228
1.000000,7.810000,8.250000,0.552882,43.292730,0.267923
1.200000,8.170000,8.500000,0.571207,43.378120,0.271619
1.100000,8.330000,8.750000,0.585316,42.951170,0.273466
1.100000,8.630000,9.000000,0.600910,42.695000,0.271619
1.200000,8.910000,9.250000,0.617472,42.353440,0.280857
0.900000,9.050000,9.500000,0.633305,42.268050,0.269771
1.000000,9.390000,9.750000,0.649506,42.182660,0.267923
0.800000,9.610000,10.000000,0.665116,41.755710,0.269771
1.100000,9.830000,10.250000,0.680680,41.499540,0.271619
1.100000,10.090000,10.500000,0.697240,41.755710,0.269771
0.900000,10.270000,10.750000,0.712781,41.584930,0.273466
1.100000,10.490000,11.000000,0.729698,41.755710,0.264228
1.300000,10.690000,11.250000,0.747240,41.414150,0.271619
0.900000,10.990000,11.500000,0.762796,41.670320,0.271619
1.100000,11.310000,11.750000,0.781745,41.841100,0.266075
1.000000,11.470000,12.000000,0.795630,41.157980,0.269771
1.000000,11.750000,12.250000,0.811231,41.755710,0.275314
0.800000,11.970000,12.500000,0.826998,42.182660,0.260532
1.200000,12.130000,12.750000,0.840886,42.780390,0.267923
1.000000,12.410000,13.000000,0.857221,42.695000,0.273466
1.000000,12.710000,13.250000,0.873391,42.695000,0.273466
1.000000,12.930000,13.500000,0.889470,43.036560,0.271619
1.100000,13.150000,13.750000,0.905045,43.207340,0.269771
1.100000,13.410000,14.000000,0.920606,43.036560,0.264228
0.900000,13.610000,14.250000,0.937157,43.292730,0.267923
1.000000,13.870000,14.500000,0.952740,43.121950,0.269771
1.100000,14.090000,14.750000,0.969326,42.865780,0.271619
1.000000,14.290000,15.000000,0.984872,42.865780,0.269771
1.000000,14.570000,15.250000,1.001424,42.865780,0.273466
1.200000,14.810000,15.500000,1.016998,42.182660,0.271619
0.900000,15.070000,15.750000,1.032551,42.097270,0.271619
1.000000,15.350000,16.000000,1.049088,41.926490,0.269771
0.700000,15.550000,16.250000,1.065453,42.524220,0.267923
1.000000,15.850000,16.500000,1.081132,41.584930,0.267923
1.300000,15.970000,16.750000,1.096699,41.755710,0.271619
1.100000,16.250000,17.000000,1.113291,41.414150,0.275314
1.100000,16.550000,17.250000,1.128851,41.328760,0.269771
0.900000,16.730000,17.500000,1.145435,41.670320,0.269771
1.100000,16.970000,17.750000,1.160992,41.841100,0.273466
1.000000,17.210000,18.000000,1.177435,41.926490,0.271619
1.000000,17.490000,18.250000,1.193513,42.011880,0.269771
0.900000,17.730000,18.500000,1.209067,42.182660,0.271619
1.000000,17.910000,18.750000,1.224667,42.695000,0.269771
1.100000,18.130000,19.000000,1.241217,42.865780,0.266075
1.000000,18.410000,19.250000,1.256783,43.036560,0.273466
1.000000,18.670000,19.500000,1.272956,43.121950,0.273466
1.100000,18.890000,19.750000,1.288598,43.036560,0.271619
1.100000,19.130000,20.000000,1.305155,43.463510,0.264228
1.000000,19.330000,20.250000,1.320807,43.463510,0.273466
1.000000,19.650000,20.500000,1.337414,43.378120,0.266075
1.000000,19.910000,20.750000,1.352995,43.207340,0.269771
1.100000,20.070000,21.000000,1.368789,43.036560,0.273466
1.400000,20.270000,21.250000,1.385436,43.207340,0.271619
1.300000,20.550000,21.500000,1.401006,42.865780,0.269771
1.200000,20.830000,21.750000,1.416576,42.609610,0.271619
1.200000,21.050000,22.000000,1.433155,42.268050,0.269771
1.000000,21.290000,22.250000,1.448707,42.182660,0.267923
1.100000,21.550000,22.500000,1.476390,42.097270,0.271619
1.100000,21.610000,22.750000,1.483018,42.268050,0.271619
1.000000,21.950000,23.000000,1.496558,41.841100,0.271619
1.100000,22.210000,23.250000,1.513112,42.011880,0.267923
1.200000,22.430000,23.500000,1.528652,41.584930,0.271619
1.300000,22.670000,23.750000,1.547032,41.755710,0.271619
1.300000,22.970000,24.000000,1.562606,41.584930,0.271619
1.300000,23.210000,24.250000,1.579307,41.670320,0.269771
1.000000,23.410000,24.500000,1.594953,41.670320,0.277162
1.000000,23.610000,24.750000,1.610538,42.011880,0.267923
1.100000,23.830000,25.000000,1.627102,42.011880,0.269771
1.100000,24.130000,25.250000,1.642681,42.609610,0.267923
1.100000,24.350000,25.500000,1.659237,42.695000,0.267923
1.500000,24.550000,25.750000,1.678993,41.670320,0.267923
1.200000,24.730000,26.000000,1.690632,42.865780,0.271619
1.300000,25.010000,26.250000,1.707170,43.207340,0.273466
1.200000,25.210000,26.500000,1.722787,43.378120,0.271619
1.100000,25.570000,26.750000,1.737956,43.463510,0.293792
1.100000,25.750000,27.000000,1.752534,43.121950,0.269771
0.900000,26.010000,27.250000,1.771209,43.378120,0.267923
1.300000,26.190000,27.500000,1.785290,43.463510,0.269771
1.300000,26.450000,27.750000,1.800862,42.780390,0.269771
1.400000,26.730000,28.000000,1.817464,41.670320,0.269771
1.400000,26.970000,28.250000,1.833134,42.353440,0.269771
1.200000,27.150000,28.500000,1.848727,42.097270,0.269771
1.000000,27.430000,28.750000,1.867125,42.609610,0.267923
1.100000,27.570000,29.000000,1.880750,41.926490,0.267923
1.400000,27.910000,29.250000,1.897314,41.755710,0.267923
1.100000,28.110000,29.500000,1.912884,41.670320,0.271619
1.200000,28.290000,29.750000,1.929439,41.584930,0.269771
1.300000,28.650000,30.000000,1.944996,41.841100,0.273466
1.300000,28.830000,30.250000,1.960543,41.755710,0.271619
1.100000,29.030000,30.500000,1.977081,41.926490,0.273466
1.300000,29.290000,30.750000,1.992647,42.097270,0.269771
0.900000,29.530000,31.000000,2.009171,42.353440,0.264228
1.000000,29.790000,31.250000,2.024747,42.780390,0.271619
1.100000,30.010000,31.500000,2.041324,42.780390,0.273466
1.100000,30.250000,31.750000,2.056866,43.036560,0.273466
0.900000,30.550000,32.000000,2.079576,41.243370,0.271619
1.300000,30.690000,32.250000,2.089337,43.036560,0.273466
1.100000,30.970000,32.500000,2.104912,43.207340,0.271619
1.100000,31.230000,32.750000,2.121471,43.463510,0.269771
1.100000,31.510000,33.000000,2.137325,42.951170,0.273466
1.100000,31.730000,33.250000,2.152950,43.548900,0.275314
1.200000,31.950000,33.500000,2.169510,43.378120,0.271619
1.200000,32.150000,33.750000,2.185060,43.207340,0.271619
1.200000,32.410000,34.000000,2.200619,42.951170,0.267923
1.400000,32.650000,34.250000,2.217171,42.865780,0.275314
1.300000,32.870000,34.500000,2.232771,42.524220,0.269771
1.400000,33.090000,34.750000,2.249346,42.695000,0.269771
1.100000,33.350000,35.000000,2.267911,43.207340,0.271619
