# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: GrPt_007
# Fit of Tap:
#	Ic = 164 +/- 0.071 A
#	n = 130 +/- 11 
#	Vc = 0.5 uV
#	Vfloor = -0.978 +/- 0.0064 uV
#	R = 0.000632 +/- 6.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.100000,0.310000,0.000000,0.036679,36.717700,-4.332964
-1.200000,0.230000,0.083333,0.043638,36.803090,-4.499261
-1.200000,0.230000,0.166667,0.057174,36.717700,-4.403178
-1.000000,0.330000,0.250000,0.072680,36.888480,-4.375462
-0.900000,0.470000,0.333333,0.089206,36.803090,-4.368071
-1.300000,0.510000,0.416667,0.104722,37.059260,-4.340355
-1.200000,0.550000,0.500000,0.121271,36.803090,-4.336659
-1.100000,0.670000,0.583333,0.136791,36.888480,-4.334812
-1.100000,0.730000,0.666667,0.153351,37.059260,-4.345898
-1.300000,0.730000,0.750000,0.169029,37.059260,-4.358832
-1.100000,0.870000,0.833333,0.184623,36.632310,-4.397635
-1.200000,0.970000,0.916667,0.204817,36.888480,-4.338507
-1.100000,1.030000,1.000000,0.216543,36.803090,-4.441981
-1.100000,1.110000,1.083333,0.233088,37.059260,-4.460458
-1.000000,1.210000,1.166667,0.248602,36.803090,-4.495565
-1.200000,1.330000,1.250000,0.265125,36.888480,-4.495565
-1.200000,1.310000,1.333333,0.280654,36.888480,-4.532520
-1.000000,1.390000,1.416667,0.297169,36.888480,-4.534368
-1.100000,1.450000,1.500000,0.312680,36.888480,-4.545455
-1.300000,1.570000,1.583333,0.332018,36.888480,-4.495565
-0.900000,1.650000,1.666667,0.345115,36.717700,-4.543607
-1.200000,1.750000,1.750000,0.360683,36.888480,-4.521434
-1.300000,1.850000,1.833333,0.377194,36.973870,-4.517738
-1.300000,1.850000,1.916667,0.393930,36.717700,-4.519586
-1.200000,1.930000,2.000000,0.408510,36.888480,-4.458610
-1.200000,2.050000,2.083333,0.425169,36.973870,-4.460458
-0.900000,2.070000,2.166667,0.440747,37.059260,-4.421656
-1.000000,2.190000,2.250000,0.457315,36.888480,-4.416112
-1.000000,2.310000,2.333333,0.472850,36.888480,-4.381005
-1.100000,2.390000,2.416667,0.489377,36.973870,-4.375462
-1.200000,2.430000,2.500000,0.504897,36.888480,-4.353289
-0.900000,2.450000,2.583333,0.520496,36.973870,-4.347746
-0.900000,2.590000,2.666667,0.537020,37.144650,-4.340355
-1.200000,2.730000,2.750000,0.552766,37.144650,-4.345898
-1.100000,2.730000,2.833333,0.569349,37.059260,-4.358832
-1.100000,2.830000,2.916667,0.585302,36.973870,-4.375462
-1.200000,2.870000,3.000000,0.600879,36.973870,-4.412417
-0.900000,2.990000,3.083333,0.617412,36.973870,-4.423503
-1.200000,3.050000,3.166667,0.632956,36.803090,-4.460458
-1.200000,3.150000,3.250000,0.649215,36.888480,-4.488174
-1.200000,3.210000,3.333333,0.665379,37.230040,-4.497413
-1.300000,3.350000,3.416667,0.681218,37.059260,-4.517738
-1.000000,3.370000,3.500000,0.696984,37.144650,-4.526977
-0.900000,3.410000,3.583333,0.712746,36.973870,-4.539911
-1.100000,3.550000,3.666667,0.729512,37.059260,-4.549150
-1.400000,3.630000,3.750000,0.747195,36.888480,-4.549150
-1.100000,3.690000,3.833333,0.763168,36.888480,-4.543607
-1.000000,3.810000,3.916667,0.782075,36.973870,-4.514043
-0.900000,3.890000,4.000000,0.795155,37.059260,-4.539911
-1.100000,3.990000,4.083333,0.811076,36.888480,-4.519586
-1.100000,3.990000,4.166667,0.827065,36.973870,-4.501109
-1.200000,4.070000,4.250000,0.842699,36.888480,-4.471545
-1.100000,4.190000,4.333333,0.857472,37.059260,-4.408721
-1.000000,4.350000,4.416667,0.873218,36.888480,-4.393939
-1.200000,4.350000,4.500000,0.888994,37.144650,-4.362528
-1.200000,4.410000,4.583333,0.904743,36.973870,-4.360680
-1.200000,4.490000,4.666667,0.921675,36.888480,-4.364375
-1.300000,4.550000,4.750000,0.938013,36.888480,-4.355137
-1.200000,4.650000,4.833333,0.953353,36.888480,-4.360680
-1.200000,4.730000,4.916667,0.969614,37.059260,-4.379157
-1.300000,4.890000,5.000000,0.985428,37.144650,-4.401330
-1.300000,4.830000,5.083333,1.001192,37.144650,-4.434590
-1.200000,4.990000,5.166667,1.016952,37.059260,-4.471545
-1.300000,5.070000,5.250000,1.032706,36.888480,-4.508500
-1.000000,5.130000,5.333333,1.049462,36.973870,-4.499261
-1.200000,5.190000,5.416667,1.065224,37.144650,-4.521434
-0.900000,5.270000,5.500000,1.080977,36.803090,-4.539911
-1.000000,5.290000,5.583333,1.096722,36.803090,-4.550998
-1.300000,5.390000,5.666667,1.113463,36.973870,-4.562084
-1.400000,5.530000,5.750000,1.129204,36.803090,-4.552846
-1.100000,5.590000,5.833333,1.144981,36.803090,-4.539911
-1.000000,5.650000,5.916667,1.161189,37.144650,-4.523282
-1.000000,5.770000,6.000000,1.177094,36.888480,-4.512195
-1.000000,5.830000,6.083333,1.192890,37.059260,-4.488174
-0.900000,5.910000,6.166667,1.208667,36.717700,-4.453067
-1.200000,6.030000,6.250000,1.232201,36.973870,-4.521434
-1.000000,6.050000,6.333333,1.241514,36.888480,-4.436438
-0.900000,6.090000,6.416667,1.257276,36.803090,-4.405026
-1.200000,6.230000,6.500000,1.273023,36.803090,-4.382853
-1.200000,6.310000,6.583333,1.288765,37.059260,-4.362528
-1.000000,6.370000,6.666667,1.305524,37.059260,-4.381005
-1.200000,6.430000,6.750000,1.321285,36.803090,-4.373614
-0.900000,6.570000,6.833333,1.337024,36.973870,-4.373614
-1.200000,6.630000,6.916667,1.353210,36.973870,-4.384701
-1.300000,6.690000,7.000000,1.369049,37.059260,-4.397635
-0.900000,6.770000,7.083333,1.384815,36.717700,-4.432742
-0.900000,6.870000,7.166667,1.401577,37.059260,-4.427199
-1.100000,6.950000,7.250000,1.417441,36.973870,-4.451220
-1.200000,7.050000,7.333333,1.433278,37.059260,-4.493718
-0.900000,7.090000,7.416667,1.449083,37.059260,-4.506652
-1.200000,7.230000,7.500000,1.464844,36.888480,-4.532520
-1.100000,7.270000,7.583333,1.481633,36.717700,-4.528825
-0.900000,7.350000,7.666667,1.497417,36.888480,-4.552846
-0.900000,7.450000,7.750000,1.513163,36.803090,-4.552846
-1.000000,7.510000,7.833333,1.533470,36.632310,-4.477088
-1.200000,7.530000,7.916667,1.545720,36.717700,-4.538064
-1.100000,7.630000,8.000000,1.563506,36.888480,-4.560237
-1.200000,7.790000,8.083333,1.579510,36.973870,-4.541759
-0.900000,7.850000,8.166667,1.595438,36.888480,-4.528825
-1.100000,7.890000,8.250000,1.611444,36.888480,-4.523282
-1.100000,7.990000,8.333333,1.627402,36.888480,-4.506652
-1.100000,8.070000,8.416667,1.643402,36.803090,-4.469697
-0.900000,8.150000,8.500000,1.659399,36.888480,-4.453067
-0.900000,8.210000,8.583333,1.675532,36.888480,-4.417960
-0.900000,8.270000,8.666667,1.691637,36.973870,-4.405026
-1.200000,8.350000,8.750000,1.707579,36.888480,-4.373614
-1.200000,8.450000,8.833333,1.723629,36.973870,-4.371766
-1.000000,8.530000,8.916667,1.742929,36.973870,-4.430894
-0.800000,8.570000,9.000000,1.754636,37.144650,-4.323725
-0.900000,8.710000,9.083333,1.769389,36.973870,-4.368071
-1.100000,8.790000,9.166667,1.785136,36.717700,-4.412417
-0.800000,8.850000,9.250000,1.800907,36.717700,-4.445676
-1.100000,8.890000,9.333333,1.816675,36.973870,-4.478936
-1.000000,8.990000,9.416667,1.833403,36.803090,-4.471545
-0.900000,9.070000,9.500000,1.849660,36.973870,-4.491870
-1.100000,9.110000,9.583333,1.865450,36.803090,-4.521434
-1.000000,9.250000,9.666667,1.881207,36.973870,-4.526977
-0.700000,9.330000,9.750000,1.896967,36.973870,-4.538064
-1.100000,9.390000,9.833333,1.913053,36.973870,-4.528825
-1.200000,9.450000,9.916667,1.929449,36.803090,-4.525129
-1.000000,9.550000,10.000000,1.945253,37.059260,-4.512195
-1.100000,9.650000,10.083333,1.961025,36.803090,-4.495565
-1.000000,9.710000,10.166667,1.976787,37.059260,-4.466001
-0.900000,9.770000,10.250000,1.993549,37.144650,-4.466001
-1.200000,9.890000,10.333333,2.009298,36.888480,-4.445676
-1.000000,9.990000,10.416667,2.025064,36.973870,-4.399483
-1.000000,10.030000,10.500000,2.040858,36.973870,-4.377310
-1.200000,10.150000,10.583333,2.057842,36.803090,-4.388396
-1.000000,10.170000,10.666667,2.072661,36.973870,-4.347746
-1.100000,10.270000,10.750000,2.089414,37.144650,-4.334812
-1.000000,10.370000,10.833333,2.105175,36.803090,-4.321877
-1.000000,10.430000,10.916667,2.120934,36.973870,-4.334812
-1.000000,10.530000,11.000000,2.142974,36.888480,-4.447524
-1.000000,10.570000,11.083333,2.152832,36.973870,-4.379157
-1.100000,10.710000,11.166667,2.169688,37.230040,-4.368071
-1.200000,10.750000,11.250000,2.185475,36.888480,-4.395787
-0.800000,10.910000,11.333333,2.201229,36.973870,-4.434590
-1.200000,10.910000,11.416667,2.216990,36.888480,-4.469697
-1.400000,10.990000,11.500000,2.232776,36.803090,-4.501109
-1.000000,11.070000,11.583333,2.249546,37.059260,-4.495565
-1.000000,11.170000,11.666667,2.265307,36.888480,-4.512195
-1.000000,11.250000,11.750000,2.281071,36.803090,-4.528825
-1.100000,11.330000,11.833333,2.296828,36.717700,-4.530673
-0.800000,11.450000,11.916667,2.313582,36.803090,-4.534368
-1.100000,11.490000,12.000000,2.329092,36.973870,-4.525129
-1.400000,11.570000,12.083333,2.344894,36.888480,-4.506652
-1.000000,11.650000,12.166667,2.360704,36.973870,-4.469697
-1.100000,11.730000,12.250000,2.377472,37.144650,-4.478936
-1.200000,11.810000,12.333333,2.393275,36.973870,-4.445676
-1.100000,11.830000,12.416667,2.409074,36.888480,-4.403178
-1.000000,12.030000,12.500000,2.432008,36.717700,-4.502956
-1.000000,12.070000,12.583333,2.441225,36.973870,-4.375462
-0.900000,12.110000,12.666667,2.457009,36.803090,-4.347746
-1.200000,12.150000,12.750000,2.474757,36.973870,-4.369919
-1.100000,12.250000,12.833333,2.490732,36.973870,-4.351441
-1.000000,12.330000,12.916667,2.506642,36.803090,-4.325573
-0.800000,12.390000,13.000000,2.523591,36.888480,-4.331116
-1.000000,12.450000,13.083333,2.543294,36.717700,-4.427199
-0.900000,12.570000,13.166667,2.555332,36.803090,-4.327421
-1.300000,12.770000,13.250000,2.570218,36.888480,-4.358832
-1.100000,12.690000,13.333333,2.585009,36.973870,-4.419808
-1.100000,12.830000,13.416667,2.600766,36.888480,-4.458610
-1.000000,12.910000,13.500000,2.617519,36.888480,-4.460458
-0.800000,12.990000,13.583333,2.633267,36.888480,-4.499261
-0.900000,13.030000,13.666667,2.649047,36.803090,-4.517738
-1.000000,13.130000,13.750000,2.665088,37.144650,-4.538064
-0.900000,13.270000,13.833333,2.680927,36.717700,-4.530673
-1.000000,13.270000,13.916667,2.696719,36.973870,-4.528825
-1.100000,13.370000,14.000000,2.713475,36.717700,-4.530673
-0.900000,13.430000,14.083333,2.738285,37.230040,-4.336659
-1.000000,13.490000,14.166667,2.745130,36.888480,-4.497413
-0.800000,13.610000,14.250000,2.760877,36.973870,-4.480783
-1.100000,13.730000,14.333333,2.777628,36.973870,-4.486327
-1.100000,13.790000,14.416667,2.793431,37.059260,-4.453067
-1.000000,13.870000,14.500000,2.809193,36.888480,-4.408721
-0.800000,13.930000,14.583333,2.824976,36.632310,-4.377310
-1.000000,13.970000,14.666667,2.840749,36.717700,-4.347746
-1.000000,14.030000,14.750000,2.857515,36.803090,-4.345898
-0.900000,14.170000,14.833333,2.873266,36.803090,-4.334812
-1.200000,14.270000,14.916667,2.889031,36.717700,-4.329268
-1.100000,14.350000,15.000000,2.904783,36.888480,-4.336659
