# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: GrPt_009
# Fit of Tap:
#	Ic = 166 +/- 0.17 A
#	n = 43.7 +/- 2.4 
#	Vc = 2.5 uV
#	Vfloor = 0.0236 +/- 0.011 uV
#	R = 0.00296 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.100000,0.130000,0.000000,0.063169,37.230040,-4.554693
0.100000,0.230000,0.083333,0.095659,37.059260,-4.558389
0.100000,0.210000,0.166667,0.104664,37.230040,-4.414265
0.000000,0.270000,0.250000,0.111627,37.059260,-4.578714
-0.100000,0.350000,0.333333,0.125242,36.973870,-4.554693
-0.200000,0.430000,0.416667,0.141776,37.230040,-4.552846
-0.100000,0.570000,0.500000,0.157289,37.315430,-4.510347
-0.100000,0.630000,0.583333,0.173822,37.059260,-4.506652
0.100000,0.710000,0.666667,0.189355,37.144650,-4.462306
-0.100000,0.770000,0.750000,0.206071,37.144650,-4.469697
-0.100000,0.830000,0.833333,0.221844,36.973870,-4.440133
-0.300000,0.930000,0.916667,0.237486,37.144650,-4.414265
-0.300000,0.970000,1.000000,0.253035,37.144650,-4.382853
0.000000,1.150000,1.083333,0.269595,37.144650,-4.388396
0.000000,1.150000,1.166667,0.285165,36.888480,-4.392092
0.200000,1.230000,1.250000,0.301688,37.144650,-4.386548
0.100000,1.290000,1.333333,0.317222,37.230040,-4.410569
-0.200000,1.350000,1.416667,0.333769,37.230040,-4.408721
-0.100000,1.410000,1.500000,0.349297,37.059260,-4.443829
-0.200000,1.430000,1.583333,0.370355,37.059260,-4.392092
-0.100000,1.550000,1.666667,0.381382,37.059260,-4.515891
-0.200000,1.650000,1.750000,0.397232,37.059260,-4.521434
-0.100000,1.730000,1.833333,0.413808,37.230040,-4.521434
0.000000,1.790000,1.916667,0.429341,37.144650,-4.549150
-0.100000,1.890000,2.000000,0.445906,37.059260,-4.549150
-0.300000,1.910000,2.083333,0.461437,37.059260,-4.571323
0.000000,2.030000,2.166667,0.478094,37.144650,-4.573171
-0.300000,2.090000,2.250000,0.493690,37.059260,-4.571323
-0.100000,2.190000,2.333333,0.509240,37.144650,-4.562084
-0.100000,2.290000,2.416667,0.525773,37.059260,-4.554693
0.000000,2.430000,2.500000,0.541596,37.059260,-4.545455
-0.100000,2.470000,2.583333,0.557507,37.059260,-4.512195
-0.100000,2.470000,2.666667,0.573314,37.144650,-4.478936
-0.100000,2.570000,2.750000,0.589456,37.230040,-4.454915
0.000000,2.690000,2.833333,0.605312,37.144650,-4.425351
0.000000,2.710000,2.916667,0.622113,37.230040,-4.438285
-0.100000,2.850000,3.000000,0.637887,36.973870,-4.412417
-0.100000,2.870000,3.083333,0.653709,37.059260,-4.399483
-0.100000,2.950000,3.166667,0.670497,37.230040,-4.397635
0.000000,2.970000,3.250000,0.685782,37.144650,-4.390244
0.000000,3.070000,3.333333,0.701588,36.888480,-4.397635
-0.100000,3.190000,3.416667,0.717368,36.973870,-4.412417
0.000000,3.250000,3.500000,0.734266,37.059260,-4.417960
-0.100000,3.330000,3.583333,0.750088,37.144650,-4.438285
0.000000,3.430000,3.666667,0.765859,37.144650,-4.467849
0.000000,3.490000,3.750000,0.782336,37.059260,-4.488174
0.100000,3.570000,3.833333,0.799439,36.973870,-4.473392
-0.100000,3.670000,3.916667,0.815489,36.888480,-4.497413
-0.100000,3.690000,4.000000,0.831485,37.230040,-4.519586
0.000000,3.850000,4.083333,0.847484,37.059260,-4.543607
0.000000,3.830000,4.166667,0.863474,37.059260,-4.552846
-0.100000,3.930000,4.250000,0.879555,37.144650,-4.556541
-0.100000,4.010000,4.333333,0.895677,36.973870,-4.576866
-0.100000,4.110000,4.416667,0.911649,36.973870,-4.575018
0.200000,4.210000,4.500000,0.927891,36.973870,-4.578714
-0.200000,4.230000,4.583333,0.943937,37.059260,-4.576866
0.100000,4.350000,4.666667,0.959982,37.059260,-4.571323
0.000000,4.430000,4.750000,0.993846,37.059260,-4.576866
-0.300000,4.510000,4.833333,1.009769,37.059260,-4.571323
0.000000,4.610000,4.916667,1.025577,37.144650,-4.543607
0.000000,4.670000,5.000000,1.041354,37.144650,-4.521434
-0.100000,4.670000,5.083333,1.057124,36.973870,-4.486327
0.000000,4.790000,5.166667,1.072898,37.144650,-4.451220
0.000000,4.850000,5.250000,1.089672,37.230040,-4.445676
0.000000,4.950000,5.333333,1.105466,37.315430,-4.430894
-0.100000,5.030000,5.416667,1.121251,37.144650,-4.399483
0.100000,5.070000,5.500000,1.137023,37.230040,-4.393939
-0.100000,5.170000,5.583333,1.153828,37.315430,-4.393939
-0.100000,5.250000,5.666667,1.170003,37.315430,-4.388396
0.000000,5.330000,5.750000,1.185830,37.315430,-4.384701
-0.100000,5.370000,5.833333,1.201600,37.059260,-4.403178
0.000000,5.490000,5.916667,1.217359,37.059260,-4.423503
0.200000,5.510000,6.000000,1.233262,37.144650,-4.445676
-0.100000,5.590000,6.083333,1.249120,37.144650,-4.477088
0.000000,5.690000,6.166667,1.271018,36.973870,-4.397635
0.000000,5.770000,6.250000,1.281292,36.973870,-4.512195
-0.200000,5.830000,6.333333,1.297087,37.144650,-4.543607
-0.100000,5.950000,6.416667,1.313874,37.144650,-4.532520
-0.100000,6.010000,6.500000,1.329647,37.144650,-4.560237
-0.300000,6.110000,6.583333,1.345417,36.973870,-4.587953
-0.100000,6.130000,6.666667,1.365630,37.144650,-4.490022
-0.100000,6.190000,6.750000,1.377466,36.973870,-4.582409
-0.100000,6.270000,6.833333,1.393262,36.973870,-4.567627
-0.200000,6.430000,6.916667,1.409037,37.059260,-4.552846
-0.200000,6.470000,7.000000,1.425824,37.230040,-4.556541
0.000000,6.530000,7.083333,1.441600,37.059260,-4.525129
0.100000,6.610000,7.166667,1.457375,37.144650,-4.504804
0.000000,6.770000,7.250000,1.473207,37.144650,-4.462306
0.100000,6.730000,7.333333,1.489067,37.230040,-4.441981
0.000000,6.850000,7.416667,1.505864,37.144650,-4.438285
0.000000,6.930000,7.500000,1.521640,36.973870,-4.414265
-0.100000,6.990000,7.583333,1.537394,37.059260,-4.386548
-0.200000,7.070000,7.666667,1.553163,37.059260,-4.381005
-0.100000,7.150000,7.750000,1.576184,37.400820,-4.563932
-0.100000,7.170000,7.833333,1.585059,37.144650,-4.401330
0.000000,7.310000,7.916667,1.601808,36.973870,-4.405026
0.000000,7.410000,8.000000,1.617621,37.230040,-4.430894
0.000000,7.430000,8.083333,1.633401,36.973870,-4.466001
0.300000,7.570000,8.166667,1.649224,36.973870,-4.508500
-0.100000,7.610000,8.250000,1.665008,36.973870,-4.532520
-0.100000,7.670000,8.333333,1.681784,36.888480,-4.525129
0.100000,7.810000,8.416667,1.698813,36.973870,-4.541759
-0.200000,7.870000,8.500000,1.715856,36.973870,-4.517738
0.000000,7.910000,8.583333,1.732095,36.888480,-4.534368
0.300000,7.970000,8.666667,1.747122,37.059260,-4.582409
0.000000,8.090000,8.750000,1.772764,37.059260,-4.425351
0.000000,8.150000,8.833333,1.781823,37.059260,-4.525129
-0.200000,8.170000,8.916667,1.795867,36.973870,-4.569475
-0.100000,8.330000,9.000000,1.809666,36.973870,-4.556541
-0.100000,8.370000,9.083333,1.825455,37.486210,-4.530673
0.100000,8.430000,9.166667,1.841219,37.230040,-4.502956
0.000000,8.530000,9.250000,1.856986,37.059260,-4.454915
0.000000,8.610000,9.333333,1.873467,37.059260,-4.440133
0.000000,8.730000,9.416667,1.889835,37.144650,-4.429047
0.100000,8.790000,9.500000,1.905653,37.059260,-4.410569
-0.200000,8.790000,9.583333,1.921432,37.230040,-4.382853
-0.100000,8.870000,9.666667,1.937215,37.230040,-4.375462
0.000000,8.970000,9.750000,1.952994,37.059260,-4.369919
-0.200000,9.070000,9.833333,1.969471,36.973870,-4.373614
0.000000,9.090000,9.916667,1.985410,36.888480,-4.388396
0.100000,9.190000,10.000000,2.001256,37.144650,-4.405026
0.200000,9.310000,10.083333,2.017041,36.973870,-4.434590
0.000000,9.350000,10.166667,2.033826,37.059260,-4.427199
0.000000,9.390000,10.250000,2.049848,37.230040,-4.460458
-0.100000,9.490000,10.333333,2.065679,37.230040,-4.484479
0.000000,9.610000,10.416667,2.081456,37.144650,-4.525129
-0.200000,9.650000,10.500000,2.097281,37.144650,-4.554693
0.000000,9.710000,10.583333,2.113088,37.315430,-4.573171
0.000000,9.850000,10.666667,2.129872,37.144650,-4.567627
0.100000,9.890000,10.750000,2.145650,37.059260,-4.576866
0.000000,9.970000,10.833333,2.176235,37.315430,-4.558389
0.000000,10.030000,10.916667,2.183042,37.144650,-4.482631
0.000000,10.110000,11.000000,2.193799,36.973870,-4.565780
0.000000,10.190000,11.083333,2.209577,36.973870,-4.554693
0.100000,10.310000,11.166667,2.225730,37.400820,-4.534368
-0.200000,10.370000,11.250000,2.241567,37.059260,-4.504804
0.000000,10.450000,11.333333,2.257335,37.059260,-4.467849
0.100000,10.550000,11.416667,2.273123,37.144650,-4.429047
0.100000,10.590000,11.500000,2.288894,36.888480,-4.403178
0.100000,10.650000,11.583333,2.305677,36.973870,-4.412417
-0.100000,10.770000,11.666667,2.321452,37.230040,-4.384701
-0.200000,10.810000,11.750000,2.337226,36.973870,-4.366223
0.200000,10.890000,11.833333,2.352979,37.230040,-4.369919
0.000000,10.990000,11.916667,2.369521,36.973870,-4.369919
0.100000,11.030000,12.000000,2.385347,37.059260,-4.393939
0.000000,11.130000,12.083333,2.401123,36.973870,-4.429047
-0.100000,11.210000,12.166667,2.416904,37.230040,-4.469697
0.000000,11.290000,12.250000,2.433714,37.230040,-4.471545
0.100000,11.390000,12.333333,2.449542,37.144650,-4.497413
-0.100000,11.490000,12.416667,2.470266,37.059260,-4.375462
0.100000,11.470000,12.500000,2.482015,37.144650,-4.528825
-0.100000,11.570000,12.583333,2.497828,37.059260,-4.554693
0.100000,11.610000,12.666667,2.515702,36.973870,-4.534368
0.000000,11.770000,12.750000,2.531694,37.230040,-4.552846
0.000000,11.830000,12.833333,2.547788,37.230040,-4.567627
0.200000,11.990000,12.916667,2.573966,36.888480,-4.440133
-0.200000,11.930000,13.000000,2.582933,36.888480,-4.512195
-0.100000,12.030000,13.083333,2.594994,37.059260,-4.587953
0.200000,12.330000,13.166667,2.609686,37.059260,-4.558389
0.100000,12.270000,13.250000,2.625495,37.059260,-4.515891
0.100000,12.310000,13.333333,2.641336,37.059260,-4.478936
0.100000,12.330000,13.416667,2.657127,37.144650,-4.441981
0.200000,12.470000,13.500000,2.672925,36.973870,-4.419808
-0.200000,12.530000,13.583333,2.689706,37.230040,-4.419808
0.200000,12.530000,13.666667,2.705478,37.315430,-4.395787
0.000000,12.610000,13.750000,2.721590,37.144650,-4.386548
-0.200000,12.710000,13.833333,2.737473,36.888480,-4.373614
0.200000,12.770000,13.916667,2.753259,37.315430,-4.379157
-0.200000,12.890000,14.000000,2.776627,36.973870,-4.539911
0.000000,12.950000,14.083333,2.785510,37.144650,-4.395787
0.100000,13.010000,14.166667,2.801264,37.230040,-4.417960
0.200000,13.130000,14.250000,2.817026,37.144650,-4.449372
0.000000,13.170000,14.333333,2.833805,37.059260,-4.449372
0.100000,13.270000,14.416667,2.849661,37.059260,-4.480783
0.100000,13.350000,14.500000,2.865472,36.973870,-4.515891
0.100000,13.410000,14.583333,2.881250,36.973870,-4.541759
0.100000,13.430000,14.666667,2.897020,37.144650,-4.571323
0.100000,13.570000,14.750000,2.913824,36.888480,-4.567627
-0.100000,13.650000,14.833333,2.929661,37.144650,-4.580562
0.400000,13.730000,14.916667,2.945442,37.144650,-4.576866
-0.100000,13.810000,15.000000,2.966114,37.144650,-4.502956
0.100000,13.910000,15.083333,2.976993,37.059260,-4.560237
0.100000,13.910000,15.166667,2.993844,37.059260,-4.558389
0.000000,14.050000,15.250000,3.009620,37.144650,-4.541759
0.000000,14.110000,15.333333,3.025402,37.059260,-4.506652
0.000000,14.170000,15.416667,3.041183,36.803090,-4.471545
0.200000,14.270000,15.500000,3.056952,37.400820,-4.432742
0.000000,14.290000,15.583333,3.073757,37.230040,-4.430894
0.200000,14.370000,15.666667,3.089056,36.888480,-4.392092
0.200000,14.450000,15.750000,3.105879,37.144650,-4.397635
0.100000,14.550000,15.833333,3.121660,37.059260,-4.368071
0.000000,14.630000,15.916667,3.137428,37.230040,-4.360680
0.000000,14.750000,16.000000,3.153195,37.059260,-4.373614
-0.100000,14.770000,16.083333,3.169884,37.144650,-4.375462
0.200000,14.850000,16.166667,3.185709,37.059260,-4.390244
0.100000,14.970000,16.250000,3.201500,37.144650,-4.416112
0.300000,15.010000,16.333333,3.217272,36.888480,-4.460458
-0.200000,15.150000,16.416667,3.233186,37.059260,-4.490022
-0.100000,15.150000,16.500000,3.249002,37.400820,-4.526977
0.100000,15.310000,16.583333,3.265783,37.144650,-4.521434
0.000000,15.350000,16.666667,3.281570,37.144650,-4.539911
0.100000,15.410000,16.750000,3.297399,37.230040,-4.563932
0.200000,15.470000,16.833333,3.314452,37.230040,-4.567627
0.200000,15.570000,16.916667,3.331452,37.230040,-4.567627
0.000000,15.630000,17.000000,3.347434,37.144650,-4.569475
-0.200000,15.730000,17.083333,3.389523,37.144650,-4.379157
0.000000,15.830000,17.166667,3.405792,36.973870,-4.381005
0.300000,15.890000,17.250000,3.420332,37.400820,-4.366223
0.300000,15.970000,17.333333,3.436129,36.973870,-4.392092
0.300000,16.030000,17.416667,3.451902,37.230040,-4.414265
0.100000,16.110000,17.500000,3.467698,37.059260,-4.453067
0.000000,16.230000,17.583333,3.483633,37.144650,-4.486327
0.000000,16.290000,17.666667,3.499452,36.973870,-4.525129
-0.100000,16.330000,17.750000,3.516238,36.803090,-4.517738
0.100000,16.450000,17.833333,3.532019,37.144650,-4.547302
0.100000,16.430000,17.916667,3.548061,37.315430,-4.567627
0.100000,16.610000,18.000000,3.566879,37.059260,-4.495565
0.100000,16.570000,18.083333,3.579718,37.230040,-4.597191
0.000000,16.710000,18.166667,3.595511,37.059260,-4.586105
-0.100000,16.830000,18.250000,3.612283,37.144650,-4.586105
0.300000,16.850000,18.333333,3.628060,37.059260,-4.563932
0.200000,16.910000,18.416667,3.643847,37.059260,-4.541759
0.100000,17.030000,18.500000,3.659652,37.315430,-4.521434
0.300000,17.090000,18.583333,3.676348,37.059260,-4.517738
0.200000,17.150000,18.666667,3.691631,37.144650,-4.466001
0.200000,17.290000,18.750000,3.707437,37.144650,-4.427199
0.100000,17.310000,18.833333,3.724550,36.973870,-4.438285
-0.100000,17.350000,18.916667,3.739383,37.059260,-4.388396
0.000000,17.410000,19.000000,3.756158,37.059260,-4.392092
0.100000,17.590000,19.083333,3.771893,36.973870,-4.371766
0.000000,17.610000,19.166667,3.787752,37.059260,-4.373614
0.100000,17.750000,19.250000,3.803590,36.973870,-4.377310
0.000000,17.770000,19.333333,3.819375,37.059260,-4.381005
-0.100000,17.870000,19.416667,3.836188,37.059260,-4.390244
0.100000,17.970000,19.500000,3.851968,37.144650,-4.403178
0.200000,18.010000,19.583333,3.867751,37.144650,-4.432742
0.100000,18.090000,19.666667,3.883563,37.059260,-4.464154
-0.100000,18.190000,19.750000,3.899368,37.059260,-4.502956
0.100000,18.290000,19.833333,3.916138,36.973870,-4.495565
0.000000,18.310000,19.916667,3.931899,37.230040,-4.508500
0.100000,18.370000,20.000000,3.947703,37.144650,-4.541759
0.100000,18.630000,20.083333,3.976689,37.144650,-4.514043
0.000000,18.570000,20.166667,3.983605,37.059260,-4.467849
0.000000,18.610000,20.250000,3.995387,37.400820,-4.549150
-0.200000,18.710000,20.333333,4.012156,37.059260,-4.558389
0.000000,18.830000,20.416667,4.027936,36.973870,-4.543607
0.000000,18.870000,20.500000,4.043733,37.059260,-4.539911
